source	reference	translation
بگر ناچار بین، بیلن ئەو قسە بکەێ	as if they were forced to let him say it.	was forced to embrace her with open arms.
یەسە گ م دەویمەڕا ماڵ هامە	that is why I hastened to you.	I'm running a house.
نمەێم دی دەربارە ئێ مەوزووە گەپ بەم	I don't wanta talk about it no more,	I've been through this before.
مەێ هوشدارتە بێن دەم ئەژ ئێ ئووتاقیژە قەوینترە	I should warn youit's bigger than this room.	I've got to get out of this place and get the dog to Lackett.
ئەڕا وژ و ئایللەی دوکتوڕێ گرتۊتێ	for herself and the children she employed a physician.	she took her two children's bed and put them in the drawer.
تا جاێ گ ڕێ داشتێ تۊنستێ مێز سەرکردەل موهم ئامادە بکەێ	she did everything possible to keep the places at the table of honor in order	Until he reached the height of his unusual sanctity.
جوبران ڤجوود بەدهێرم داێ بکەێ	a recompense to you for his mother!	I've got to get out of this place!
مەێمێز داێەر ئەسپەی و چێ ڤرێ لا ڕووخانە	spurred his horse and galloped into the river.	whereupon his mother went and told her about it.
منی ڤە لوورە و گورمە وژم ئدامەم دا	I still humming my little tune.	I told her about it, and I said to her.
چەن تیکە یەخ ڕشانێ ئەێ نام دەسماڵە و نیای ئەر بان سەر ئەو	ice cubes on her head	so they emptied the place for him, and put him in the drawing room.
کیشاتێ و ئەژ ئەڤە ئەڕا ئەێرئاوردن ڤێنە کوڕە بردێ ئەوکار	she used it to push out her son's photograph.	she said, this young man is quite at home in the village.
تو ڤە لا وژتا فکرت کردۊ شەڕەگوجەرە ڤەگەرد م بکەین	you reckoned on a bickering!	you made me think of waging a great battle.
ڤە سانگە بەزەی ئووتاقیژە مەنە من	I should be given a small room as a favor	I've got all my faculties as well as ever I had before.
ئەێ تفەنگ و گولە خاستریج سوراق درم	than either a bullet or a knife.	I swallow up my rifle and embrace it.
هەر کەسێ گ یەێگل مزە نام ئراکەتن بچەشێ	once you've had that first taste	And no one came to Acra.
یا یە گ هەوڵ بەێ ڤە نام ئە هاڵ و هاواێرە یەک دو سات بهوەسێ	or trying to snatch an hour or so of sleep	Or do we try to talk to him for a moment or two?
بگر هەر ئتفاق نەکەتێیە	just as if nothing had happened.	he's not going anywhere.
ڤەگەرد ئێ کارە قەێرێ ئەژ پووس و پرتاڵێ دڕیان	tearing both skin and clothes to some extent in the effort.	Unless it's a common way to defame the party or create suspicion within it.
چارەنۊسم یەسە گ سراێسەر ڕووژ گیان بکەنم و ڕەنج بەورم	I shall have to toil and moil all my days	I was fortunate enough to settle down and embrace it.
ئەژ ئە بڕ ئاێمەلەسە گ تازە پلکیاسە ژیاێن نووئێکا و ئەڕان ئاسانترەسێ ئزرائیل گیان بسینتێ تا یە گ دوگلە بێئاری بکەێ	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	that there was a new entrée to the palace, and that the palace was evacuated for the next time, after paying for the animal's support.
ئیگلیژ هەوڵ داویتێ نووا ئەواکان بگرێ تا کەیکە نەهوەرن	as earnestly tried to prevent any body's eating it.	Mr. Eagles tried to keep his fingers between her fingers to keep them in the flower.
تا هەنێگ چەرمیی چەمەلان دیاریا ناو گێچەڵێ نەێریم	I'm not really in trouble until I see the whites of their eyes.	I hadn't looked at each other till he reached the height of his unusual sanctity.
م چەمەڕێ نەویم گ وژم بم	I hadn't expected to be myself.	I'm not going anywhere.
چۊنا گ هەر چەن فرەتر ئەژ هەشت ساڵان نەوی	for, although she was only eight years old	for there was nothing worse than singing under the age of eighteen.
نوواێنە بۏن چۊنا نەردەوانە ئەژ یەێ نەفەر ناوا دی ڕێ ئەڕا کلبین نیاشتێ	both of them could not be first, for the ladder would but admit one man at a time.	because there was no longer any old-fashioned firmness in the movement.
بێجگەژ سوخان چێ تر ئەر ورەلە نەوی	naught was there but bones.	all he had to do now was close his hand.
م هێیام ئەر دەور و ڤەر مێزە	I look helplessly around the table.	I leaned my head against the table and leaned my head against the table.
تاهەێ قەێرەێ زەمان گ ڤە لا ئەوا ڤە دیل مەنێیە	not even the length of time he had been imprisoned	old man, who, if indeed mad
ئەو کیشانێ ڤرێ ماڵ	dragged him to the house.	she's back at it.
هامە مەوینانە یەکمین کەسێ گ ئەژن ئاگادارە مەوتێیا	you'll be the first to know.	I've got to get out of this place, first we're going to get the dog to Lackett.
ڤتمە هامە گ م دی کشیش نییم	I told you I ain't no preacher	I'm not a priest anymore.
ئاهانە دیارە گ ئەژ کلک نامێنە م گەڵێ درێژترە	seemed to be somewhat longer than my middle finger.	but it seems to me that it's a bit late for the competition.
چۊنا گ وژمیژ نێاز ڤە بەخشش خودایی درم	because he hopes to be forgiven	Because I needed to get out of this place and get away as quickly as possible.
ڤە ناباوەڕانەوا سەرم تەکان دا	I shook my head in disbelief.	I was relieved he wasn't there.
ئێ چێیەلە نماوە کەننگە یە گ م گشت چێ ئەژ ڤیر بەورم و تو بوەخشم	I still think you were hateful that night and I never expect to forgive you.	I've got all my faculties as well as ever I had before.
دڵ ئەڕا جەدڤەڵ هەل کردن تەنگ بۊتێ	he missed doing the crossword.	he was condescending with his grandfather's arrival.
ئەر ورەلە مەنتێ ئەێ خاک تا قاڵ بهوەسێ	they'll bury him right there.	so that the whole thing went quietly back the way to the drawing room.
ئەمانێ شەکەر ئەژ ڤیرا چۊتێ	but he had forgotten the sugar.	But now, it's a common way to defame the party or create suspicion within it.
چۊ ڤە نام سیفال قوێڵترێکا	was deep in thoughts of something else	I've got a hunch that s the biggest tenant in my life.
کڵاوە نیاێ ئەر بان سەر وژ و نیشت	put on the hat and sat down.	And he put his hat on his head.
ئەو ئوکسیژن ئێ گرەک بیتێ	he needed oxygen	he was the murderer of the gang
ئەویژە نە خەرج بێخود و بێ مەوزوو	not by spending as he pleases	said she, this is not a bad one, nor is it a bad one.
پارەکە هەنێ کڵاو نیایە بان سەر وژا	when he'd placed the hat on his head a year before	but put the money into his head instead of the bonnet.
هایتر ڤە ئێ زۊیییە هامسەرگیری بکەێ	may even be about to marry her before he leaves here?	Maybe that's what he wanted to do.
دی هۊچکەس نمەتوێنێ نووا بگرتێ	nobody seems to be able to stop her	I couldn't hold it any more.
گ گشت گرینگی بالەدا تەنیا ڤە نام ڤەچڕلەێرێ شارریاسا	that the whole meaning of a song lies in the words	who, of utmost importance, only an optical illusion.
م هۊچڤەخت ڤە نام ژیاینمەێرە ئەخرکە خوەشاڵ نەویمە	I've never been so happy in all my life	I'm not quite at home in my life.
فکر نەکە گ ماو ڤە تەنیایی ئەر نوواوان پا بەینە گڕ	don't you go fighting them alone.	He didn't think of that until he had reached the height of his unusual sanctity.
بازووەل خوەش تراشێ ئوڵێت بین	her beautifully moulded arms bare	his robes ripped
ئەگەر دورووت داوی یەێ چووپی فرە خاستێ ها پێشەێرە	if you are telling me a lie, I'll lead you a pretty dance.	If you leave him alone, you will not leave him alone.
ئاخریژێ ڤەگەرد تێەریکی پێڤەس بی	his end was night.	his speech was positively positively positively positively positively positively positively positively positively positively positively.
نزیک بی قەڵب بووستێیا	making her heart jump.	He was very close.
دی ڤە هانە کەسێ دڵنیا ناو	he would never trust a man like that again.	for there was no assurance of his existence.
گ جوور هوەتەنی پڕ ئەژ کاقەزا بۊ	which was, like all the rest, covered with papers.	So that the whole thing went back the way to the drawing room.
مەرێ دەنگ پا ئاێمە ماێ	I think I hear some one coming.	it smelled good to me.
لا ئێ تفاقانە دا ئێ سەیران	they took it as a joke.	I was looking at this unexpectedly.
پەنج ساڵ پیرترم ئەژ ئەڤە گ دوروو ڤەگەرد وژم بێیەم و نام بنمێیە شرافەت	I'm five years too old to lie to myself and call it honor.	I was about the age of 50 when he first showed it me, and I was honoured with it.
نزیک دوێس هەزار دولار پۊل ڤە لا منا کوو بییە	I must be holding two hundred thousand dollars in bets.	Almost twenty-two thousand dollars have come to us.
سینی کەل و پەل کەفاشییە ئەو و کارە تەمام نەکریاکەێ هالی ئەر سەر جاکەێ بی	his tray of shoemaking tools, and his old unfinished work, were all as usual.	he was full of his wits, and his work was not without sufficient cause.
م دوز نییم ئەمانێ دوزە مەکوشم	I am not a thief, but I'll murder my thief.	I'm not quite right right.
ڤە نەرمێکا دەنگێ بەرز کردێیەور	he addressed to him in a gentle voice	raised his voice gently.
بێگومان ئەر جاێ خڵەتیامە	I must have done something wrong.	I'm running a fever, of course.
ئەخرکە ئەسر بەوش و خوەشی ڕشانێ	shedding such tears of heartfelt joy	she explained it to him and to herself.
دومارکەێ هایتێر سرێژەئراکیشترا بوو	then the attraction may be the greater.	Mr. Heather was a medical prisoner.
هۊچ ئشتبایژێ ڤە نامەێرە ناوتێ	without any mistakes in it!	but there was nothing worse than singing under suffering.
یەکم جار نزیک بی گومانم بکەم ئێ پەێکەرە ڕەشە، زاروو ڕاسکانیکە گ هەر ڤە ئە شێوە پارێزریاێە	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	I dreamed once, it's May's birthday, the official word for it.
من هومه فره دووس دێرم	I love you.	I look up blearily.
گەلێ تەسیر نیاوی ئەر بان	feeling a little overcome.	but made him feel ill.
گەلوونجنەێ ئەژ ئە تووزە نیشتە قەێمانا ڤە بییە کەننگە یە گ ئیمە چەنگل ڤەگەرد یەک بپشمیمن	some part whereof flying up to our faces set us both a sneezing for several times together.	because there was nothing worse than singing under one roof than singing under one roof.
ڕێچارە موهمێ گ باس ئەێ ڕۊ ئەڤەێرە کار بوو	which is such that I have made it my law of action.	that was the way of the story.
بایەقوشێ ڤە دەنگ کزێکا جواو پیاکە داتێیا	an owl answered with his sepulchral note.	so profound was the sensation that his voice sounded like a man's voice.
ئی ڤە ئەدەو و ئحترام تەماما ئەو پەزیروفتێ	who received him with great civility.	This young man put on only a show of respect for him.
شواڵیە، ڤە تەمام زوور وژ، ئەڤە کیشاێا	though he pulled with all his might	he swallowing, vigorously kissing her.
ڤە هاڵ و هاوا جدی و سادەوارانەێکا، هەتۊ ئەو نام، ڤەگەرد کوت سێ و چورووکێ گ دوکمەلەێ تا ژێر ڕیش پڕپشت و بوورەێا بەسریاوی	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	With a mind full of vivacious and simple noises, he reached the height of his unusual sanctity.
ڤەڕاسییا، بەدبەختی باوەڕنەکەردنییە	what incomprehensible misfortune	virtually unbelievable.
ئەڤەڵ ئەڤە ڤە یەێ دەس و ئیگل ڤە دو دەسی گرتێ	he took it first in one, them in both his own.	she was buried there alive and held her by his hand.
کولتان مەێ بتۊنینان نام ئەڤە بۊنینان	make sure yeh can see' now	so that the children could not leave me alone.
ئێنداڵکە هەوڵم دا ئەڕا دووسی دوگلە ڤەگەرد ئەو، ئاخرین هەوڵم بێیەم	I was moved to make a last attempt to regain his friendship.	so I tried to get her to my desk, and it was my last attempt.
ئاخر تا ئە ڕووژە نەوییە ساێ چێ گ ئەرزش خوسەهواردن داشتۊتێ	for until now she had never owned anything worth grieving for.	And from that moment on, he held his breath.
نمەتۏنێ بچوو ئەڕا سەر ئە قرارە گ مەسەڵەن دو-س ڕووژ زۊتر ڤەگەرد یەکان نیاوی	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	he could not, owing to the suspicions of his mother or mother, that there were many people over there who
کڕکپ دەردئاوەرێ کەتۊ ئەێ دادگا	while a painful silence reigned in the court room.	Mr. Kirk made an appeal to the court.
ئیگل ئەعسابی بێشوو زەعیفرا بۊ	his nerves were terribly overstrained by now.	the fever's up against the coal and milk poison.
ڤەگەرد داڵکە وژە مەچوو ئەڕا کلیسا، ڤە سانگە دوگیان بینا، ڤە یەێگلی ئحساس ناخوەشییە مەکەێ و نمەتۏێنێ ئەر ورەلە بمینێ	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	he said, going back to the church, where the sailor was born, and not leaving it alone.
ئەویژە یەێ هانە کارێ، ئێ ڤەختە ئەژ شەو، ڤەگەرد ئێ هەمکە جادووگەر و قووڵە گ هانە دەور ڤەرمانا	besides this kind of thing's too awful, here this time of night with witches and ghosts	He said there, this time that night, with all his majesty and love going back a little.
نزیکەل سات یەک دوکوت شاوار بی گ کوزت دەنگ خەنە کەڵنگێ شنەفتێ	at one o'clock in the morning, possibly, she heard a loud burst of laughter	Almost stopped a second Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke Duke
تاهەنێ ڕای دادگا مەدرێ ڤەلا ئەوا بوو گ وژ جوزئییات ئەڤە ئەڕا ڕووژنامە گوزارش بەێ	on his day of sentence that she, his mother, would report the samefor him.	the court's ruling was that there was a reasonable suspicion that he was a reasonable man.
چۊنا ئەگەر ڕاس بوو م یەقین درم ئێ زووبین ئەندازە، لێڤە سووڵێکە	which if true I take to be good evidence that this harpooneer is stark mad	so that, if indeed positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positi
گ ئەژ سووئرا دی هامرا م نییە	or rather him who will no longer be my servant to morrow	I don t like pumpkin soup anymore.
ئەمانێ ڤە دڵ وژئەێرە هەرگس ئەو ئێ ڤیرا نەوردۊتێ، دۊز بگر ئە جەوانە، ڤەڕاسییا کوڕ وژ بینێ	but in her heart she had never given him up, as though, indeed, he had been her son.	but there was nothing worse than singing under the influence of her mother than singing under the influence of her mother.
پووششانێ ئەر بان سەر ڕەڤەنگە «ماندرلی» یا دورس کردۊ	making a vault above my head like the archway of a church.	He put his foot down and emptied the place for him.
هێوان پت سوێر خورتوومییە بردۊتێیا	the brute with the red nostrils had won.	he made his pants carefully and put them in the drawer.
ڤە ئێ هەنساێرە ئەێ ڕۊ ناهومیدی بیمەێ گرێ و دیم ڤە نام ئێ جهانەێرە یەتیم و تەنیام	I had already broken out into a desolate cry, and felt an orphan in the wide world.	I was hoping he wouldn't try to fuck up his hopes, and I was lonesome.
یە تەکلیفێ بی گ ڤەڕاسییا م هەقم نیاشت و ئەو هەق داشتێ و قەبوول نەکردێ	a proposition which I was wrong to suggest and he quite right to refuse	I hadn't thought of of of that before, and it wasn't her idea.
م ئەڕا ئێ دوروو و دوڕۊئیە ڕیسکم کرد	I risked the fraud	I was there, and it was very crowded.
وژێ ماێە دڵەهووڵی و دڵڕاوەکی بی	was a point of painful solicitude	I was relieved he wasn't there, and he was nervous.
چێیە دار و دەسە وژ بارێ ڤەگەرد و باێا	would bring the whole hornet's nest about our ears	took his place in the army of his comrades, and put them in the army of his comrades, who accompanied him.
داێە قێ مێخێکا گ دریاوی ئەێ قێ دێوارەوا و ڤەدقەتا دەس کردێ ڤە پێچانن	he tied them to a nail in the wall, and carefully plaited them.	where a ferryman was waiting for him.
ڕووح کەڵنگ و دڵ مێهرەوانێ درێ	able to understand her position and her sorrow.	he was full of vivacious love and love for her.
م مەێ گووش بەم ئەو گەپەل خەێرهواز وژم و دەرکان بکەم	I want to hear and understand my benefactor's words.	I said to congratulate you on the inquest this afternoon.
یەێگل تر یەێ گلە گوڵ کامڵییا دریاتێ ڤە بێن	she received a white camellia again	The other side of the flower completely silent.
ئەژ ''ئرلاندۆ'' گستێ گ سەربەرزان بکەێ تا نهار ڤە یەکا بهوەرن	asked her whether she would honour him by lunching with him?	so that the 'irlanders' may place themselves between jeopardized but divided.
هۊچ نەیۊتێ گ پێیاێ ئەژ ورەلا کل بۊ	had not seen the man pass.	She's never seen the whole thing go back the way it was.
هەنێگ هەتمەێ نام ئێ چووڵگە زەڵەبەرا	but as I was making my way among these crags,	I've got to get out of this place!
گ ڤە زانست و گومانەل وژ فرە باوەڕ درێ	who will certainly ruin himself in experiments	believing in his wits and doubts
هەسۊرەێ ئەژ بەوییە وژ بەدە مایتێ	her mother in law detested her	was sentenced to death for his crimes.
هووسا و هێیا ئەر دەور و ڤەر وژ	after stopping to look about her,	He's got all his faculties as well as ever had before him.
تا ئەسکە ئێ خاڵ سێتانە دی زەڕکیژێ ئەرزش نەێرێ	in the meantime, your black spot ain't	Until that point, he hadn't looked at each other before.
ترس ئەژ ئاوڕۊچێن ڤە نام مەردمێرە داشتێ	he was afraid of creating a scene in public.	I was afraid of the consequences of the dream.
ئەژ یە فرە ڕشیاوی ئەێ یەک گ ڤەگەرد یە گ وژ کار ئەو کار ئەواکان نیاشتێ، ئەواکان ئەژ ڕۊ جەرا ڤیرانە ئەوا بی	he was angry that people should go on being interested in him when he took no interest in them.	there was a great deal of work for him who, even if there were many people over there who would not work for him.
یەکم ڤە سانگ یەوا گ گووکارە ئێ شێوە پرتاڵ ئێڤەرکردنە بۊ	first because his personal taste would not allow him to dress in any other way	I was one with the song, and it was another with the song.
چۊنا گ مەگستێ پا ئەر ورەلە نەنێ	but though he would have rather not entered it	for there is nothing worse than singing under suffering.
هەر چەن دەرجا هەتم تا ئەر بتۏنم یاریتان بێیەم	though I have come only to aid you if I can.	I have to get out of this anyway, to play with my husband again.
ڤە سەختێ تۏنستێ سەتڵە هێز بەێ	she could hardly lift the pail.	And he gave the troops the bulge.
ئەڕا ئەو گ شراو خاستر بییە	why did he not take wine?	she was relieved he was there.
هووسا تا یەێ دەقە تەمام بی	he allowed a minute to pass	I stayed there for a minute.
پیاێ گ ئەر ورە کارە مەکردێ کریاوە درەێرە	that the man employed there was dismissed	The man who had not yet had the intelligence from him.
م نەزان بیم و هۊچکەس نمەیتێ گ ئاێم نەزانێ یەێگلەکی زاناوا بوو	I was stupid and nobody likes to see a stupid guy wise up.	I didn't know, and no one thought of it when she was there.
ئەو ڤتێ گ سو ئەوان ئەژ تەسمیمە وژ ئاگادارە مەکێیا	he said that tomorrow he would let her know his decision.	I've got to get out of this place, you know, to get out of this place.
