source	reference	translation
خاطرجمائي ناشتيمه تۊ بيبي	I wasn't sure it was you.	I hadn't thought about it before.
نۊقره ای آچارأ خؤ جیف ٚ جأ بيرین بأوۊرد	took a silver key from his pocket	But there's also a kind of positive hatred of him that threatens him.
ولي هلماله سۊمأ زؤرأ نأره	but hasn't got any magic powers.	but not mad at me.
سيأبختي پاپرۊس ننأ	I'm afraid there are none.	It doesn t say that in the diary.
چۊن ناخؤش بؤ.	because she had been ill	Because it wasn't her intention.
خؤ عازمأ جزمأ کۊده	for he had made up his mind	which had reached the height of his unusual sanctity.
مزایأ سرأ گیفتن	the racers started.	was buried there alive.
نهايي ضربۊ واقئيت ٚ جأ اۊن ٚ دس نهأ	has the last featuring blow at events.	but there was nothing worse than singing under the influence of her.
آلبت ایتأ دۊتأ اۊشان-أ تفریح وأسي رأ تاوده	I doubt if he's gotten that far yet in fact, I'm sure of it.	but if you leave them alone, you will not leave them alone.
سرأ گیفت شعرانه حیفظ-أ کۊدن	went to work to get his verses	They put the poems together.
اۊن ٚ ناقۊشي چاقأ کۊدن ره اۊن ٚ أمرأ شيريک بۊبۊست.	be represented as a partner in his own cure.	that the fatigue had reached the height of his unusual sanctity.
روٚقد نأرمۊ	I am out of spirits.	I'm not going anywhere.
هني بنماست کي کي واخاب نيه ایتأ گل اۊیأ ايسأ	to avoid betraying that he knew she was about.	so profound was the sensation that there was no hope of finding it.
شيمي اطلاعات نيشان دیهه کي خؤرم ٚ زأک ؤ ذات ٚ خۊش بۊ	if it had been favourable to the boy.	I didn't get any idea who she was, what she was doing when she was there.
حتأ ایتأ پئلي أن ٚ لیواس جيرأ تکان ندأ بۊ	had not so much as altered one angle of his vest.	so that the baby stopped looking.
راستؤف اۊ قضيه پٚسي دئه خؤ خانواده ٚ داشت ؤ دارائي اۊمۊر ٚ جأ خؤرأ وانسي	said he to himself, and after that he did not meddle in business affairs.	Actually, it was part of the family's plan for immigration.
یاواشيکه بيشئم خؤرؤم بار ٚ مهمانانه ورجأ ؤ ایتأ دۊتأ ايستکام وۊکۊشئم بۊجؤر	I sneaked off to the private bar to have a pint or two before dinner.	I've got to get out of this place, get out of this place, and get out of this place!
هتؤ کي ساغ ٚ جان ٚ مرأ جه ایأ دۊوارس ترأ گؤیم	I'll tell you as soon as she's safely away,	so that both his hands were touched.
مۊ أن-أ نۊبۊردم اؤیأ کي أن-أ بۊکۊشم	I didn't go upthere with her with any intention of killing her.	I couldn't see who she was marrying her husband on the way.
هیذره خؤرم نیؤ کي گٚل، سفر بۊشۊ دکناپره	not a pleasant night for a dip in the sea	I'm not going anywhere with any ideas right now.
مرأ ترسأ گیفت کي وارش ٚ جئر زنگ بزنۊ یأ سرما بۊخۊره	I thought it might get rusty with the rain, or catch cold	he was terrified that he might wake him up at the cold tea.
خؤ حوسأ هممأ اؤفتن ٚ سٚر بنأ	became absorbed in it.	so profound was the sensation that
مي حقسأی ٚ بۊکۊدم کي ایتأ مۊدیرعامل ٚ بازاریاف ٚ مأنستن آرام به ٚ چۊم بأيم	I'm trying very hard to look like a relaxed business class top marketing executive.	I had the intelligence from my mother who was a medical prisoner.
اۊن ٚ مرأ لا چأکۊدم	we'll have enough of it to stuff a sofa!	I look up blearily.
مچه پیله مۊئن جه ميئن بيشأ بۊ	all the hair had gone from her face	why didn't you tell me that that infernal harpooneer was a cannibal?
أن وأسي کي تاهسأ هئکس اۊن-أ نامۊخت-أ بۊ	because nobody had taught him.	That there was a ridiculous smile on her face.
أن جٚمعیت جأ هلماله پن نفر ٚ جئن ويشتر مردأک نيسأبؤد کي کسانأ بشنأسيد	there were never more than five men who knew each other.	that there was nothing worse than singing under the influence of her mother than singing under the influence of her mother.
کي تۊ هادر دیل سنگي کي مرأ غؤرصه جیگیر بۊکۊدي	you could be so hard hearted as to let me suffer so.	who finds it really beneficial to him to lead the ship to the rock.
هسأ ساعت دۊوازأ کرأ فأرسۊ	twelve coming on to pass away.	I was there at about two o'clock.
هانقدر تا هیجدأ سال بۊستن	when I am eighteen!	They've been there for ten years.
آئیني لافندان جه ای پئلي تا اۊنپئلي بي واچرسئن دۊمباله دأره	the iron bandstraversed it from side to side without any break.	holding a brawny hand to look at it as he walked into the room.
اۊن-أ خۊشانه سراسر بداشتيد کي تۊفنگ-أ اۊن ٚ دس ٚ جأ فیگیرد	stopped him in the vestibule and tried to take the pistol from him.	e-e-e took the whole thing that smelled good e-e-e-e-la took it all on the way.
اۊنأ منت بۊکۊدم کي حؤصله ٚ بۊکۊنه ؤ خؤ قصصأ بۊگۊیه	I begged his patience to hear me tell my story	I wondered whether there were many people over there who would like to know the truth.
ایتأ ایجرأ سۊبي مأنستن کي گل خؤ شائي-أ ؤ ناجه-یانه اۊن ٚ جأ بکارأ گیره	a wheezy performance, into which he threw much ambition and an irrepressible hopefulness.	One morning, he reached out to Shimon and narrow it down.
ایدفأ همتتأ پس بينيشتن	but this time all had come.	so they began looking for him
ایتأ مردأک کي هلماله نیدأ بؤم	whom she had never seen	I'm with a man who doesn't love her.
أن ٚ سرأيم دوستأ بؤد	his head was bandaged with a linen cloth.	she was in love with him.
مخصۊصن کي ایتأ سواد داره گل ٚ مأدۊ سئر ببۊ	especially if the educated ones have their stomachs full.	especially when it comes to holding his hand.
مۊ وأسي مه نقاب-أ ویگیرم اگه مأ گرمأ کۊد	I shall take off the veil if I get too hot.	I'm wearing a veil on my face to make sure he's warm.
مي نظر بياتر أن ايسه کي نامأ هایأ تۊمان-أ کۊنم کۊجه باسلۊق چأکۊنم	I think we'll stop now and make some fudge.	I guess that's what he called it.
مي ناجه أن ايسه کي اۊقدر کي مي زؤر فأرسه تي رٚضايت ؤ آسايش ٚ واستي حقسأی بۊکۊنم	I hope I shall do everything to your satisfaction.	I don't think that's her that you're so fond of her, it's her that you give me cause.
هیچ زمات طلاق-أ نیگیرم	I'll never divorce him,	I'm not going anywhere with a divorce.
اگر نۊبؤسته بۊ هن رۊزانه به	there will be.	If she doesn't want to fuck her up, it reallyworks a dream.
وشتن کۊدنه مراسم ٚ مأنسۊ کي مره سۊتال بۊ	like the prom, for exampleseemed silly to me.	They killed the man who had come to Shimon and Zari.
يني اۊجۊري کي بياتر جه اۊن نؤبؤسته تي دیل-أ سيني جأ بيرين بأردم	I took out your heart as well as I could	for there was nothing worse than singing under the influence of her free hand.
همسائيان خۊشانه شائي-أ جه دس بدئن	every face in the neighbourhood worsting	All the haughtiness of the next parish.
یاواشکه بۊگۊفت کي شازدۊ خۊفته ؤ تۊندؤتأکیته درأ دٚوٚست	reported in a whisper that the prince was sleeping, and hastily closed the door.	Or that he had reached the height of his unusual sanctity.
ایتأ پاصدایأ بيشنأوستد	there was a scuffling outside	he might have heard of it beforehand.
مۊ اۊن ٚ گب-أ هئکس ورجأ وأسي نزنم	I was to say nothing about him to anyone.	I'm not going anywhere with any f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-f-
اسپیدتر آف ٚ جأ	clearer than the water.	the speed of the place
امأ تنأکه هن نۊبؤ	that wasn't all	but this has not reached the height of his unusual sanctity.
بمانستم کي شاید مرأ دسبازارأ گیفته	I wondered if she was making a fool of me.	I thought he might get up early the next morning.
مۊ یاقاراني-أ مأطلم ؤ کاري نأرم	I haven't a cent in my pockets, and nothing to do.	I woke up. I'm not doing anything about it.
مۊ اۊ فؤرصت-أ پيشأشؤ بيشئم	I welcomed the opportunity.	I took that opportunity to look at it beforehand.
رایأ نتأنم بيافم	I can't find the way.	I can't stand it.
کار ٚ مرأ سقت سرگرمي داشتيمه	he was very busy.	I was busy with my own work.
دۊر ٚ جأ مألۊم نۊبؤ	not noticeable at a distance	I'm not going anywhere anymore.
ایمرؤيي ايسئم، فردائي نيسئم	I'm alive to day, but to morrow	I'm running a fever, not yet.
مۊردیم کار ٚ خأني	about the way people work	I've been through this before.
بي خابي جأ جندؤپري مأنستن بۊبۊسته بؤم	I was a zombie of sleeplessness.	I was relieved the place of the monster was abandoned.
خۊ کۊلایأ میز ٚ سٚر تاودأ	threw his hat on the table	So they emptied the place for him.
خایله محبۊبيت داشتي	she was also very popular.	she was in love with him.
ایتأ گل ٚ دیگرأ داشتیمه گۊ مي رافأ أسابۊ	I had someone else waiting for me.	I had another hope of finding it.
هتۊ کي گي خؤ تصمیمأ بيگیفتأ بۊ	as though he had suddenly reached a decision	so that when she made her decision
بأزین هایوأره خؤ لبظأ وأگردأني	suddenly changing his tone	so profound was the sensation that
البت کي مي خاطر جأ دره	I do remember.	Of course, when you leave him alone.
پۊر ماندي بۊکۊدأ بۊ	she was also very tired.	I was with him just before he died.
درجک ٚ جأ بيرۊنأ فندرستم	I look out of the window	I made my pants carefully and put them in the drawer.
اۊن ٚ جأ چئي بخأس	I asked her for tea	"she said, ""Joe""."
مۊ ایتأ پیله تاجر ٚ زنأک نيئم	I'm not a top businesswoman at all.	I'm not a lady's tradesman.
خلک ٚ جأ همۊ چیأ فأگیفتین ؤ اۊشانأ هیچي فاندئين	receiving everything from society and giving nothing in return.	they told her all about it, and they didn't think of anything about it.
خایله بۊک بۊکۊدأ بۊ	she had become very serious	it was like giving him the land
تي قؤلي خایله خۊشک ايسه	so very dry, as you say.	You have a mind full of ideas.
مۊ تأنم اۊشانأ یاور بدم	I can help them.	I'm going back to back them up.
راستأ کرأ گۊفتاندرم	I'll tell the truth.	I said to her frankly.
مۊ أن ٚ آمؤنه جأ خبر ناشتيم	I did not even know he had come.	I hadn't noticed till nowhere.
ویر نۊکۊنم أن ٚ جأ پئشتر أن-أ بيدأبيمه	I don't suppose I have ever seen her before.	I didn't think of that any more than that.
پئر نيگراني مرأ واورسي	the father asked anxiously.	My father's blood is still on my body.
مي هدف جه آمؤن به ایأ أن بۊ کي اۊنأ یاور بدم	I have come here with no object except to help him.	I just hope he doesn't try to fuck up what he's doing now.
بأزین دکفتن اۊن گؤشتي خاطر کي جبردأبن	next they thought of the stolen meat	whereupon they reached the height of their unusual sanctity.
مي تصمیمأ بيگیتم کي بۊشم اۊنپألي	I decided to go overthere.	I decided who was to approach him.
ولي خؤرأ بداشت	but she stopped herself.	but she did it.
چیکچیانه آخريئم مي جیف ٚ جأ بيرین بأردم.	I took from my pocket one last detail.	I look up blearily.
مۊ تنأکه هتؤيي نبم	I wasn't the only one.	I'm not quite at home yet.
هایوأره رؤج ٚ رؤشنائي کمأ بؤست ؤ برقأدم سرأ گیفت ؤ وارش صدأ ويشترأ بؤستأ بۊ.	the day had grown dark very suddenly, and now there was thick thunder and the sound of rain had swelled.	So that the dream state spread, and the magnetic scene spread, and the effect of the magnetic scene spread.
تي پئشأ نیگیرم	I will not hinder you.	I'm not following you.
تاتائي-أ ايشاره بۊکۊد	I pointed at the picture.	my father-in-law told me
هیچي نخأیم بيشتاوم	I don't want to hear it	I did nothing about it.
أن بأث ٚ مئن نيشيمي	but we won't go into that.	I'm not going anywhere.
ولي خؤرم ٚ جیگأ دأرم	but I've got a good place.	but I hesitated.
مي هۊش مي أمرأ نیه	I no longer understand anything.	I'm not going anywhere.
مي لب اۊنأ نؤخؤردأ بۊ	I had not eaten.	I was relieved he wasn't there.
أن-أ نتأنستم تحمؤل کۊدن	I wouldn't've been able to stand it.	I-I couldn't bear to hear about it.
بأزین گب زئن ٚ وأسي خۊ لبچأ وأکۊد	so she spoke.	so profound was the sensation that
دأنيسيمه گۊ چي حسي دأره	I knew how he felt.	I couldn't see how she was feeling.
ناجه دأرم ٚ کي اعتراضي ندأري	I hope that's okay by you	I'm not going anywhere with any ideas right now.
تأنستم ببؤم	I could have been.	I can do it.
جه شيمي ور به	it'll be on your side	I'm running a fever.
مي مقام بۊجؤر بۊشؤ	I've been promoted	stood and consulted.
جه پن سالگي	when I was five years old	He's in the drawing room.
دئه هئکس گب نزنه	no more talking!	he's not going anywhere.
وأسي شمرأ بۊگۊیم کي مۊ مي وظيفه ٚ دأنستم کي اۊنأ مۊنصرفأ کۊنم	I must tell you that I thought it my duty to dissuade her.	I've got to get out of this place, get out of this place, and get the dog to Lackett.
خۊ گازخالأ وأکۊده بۊ	his lips were smiling.	it was like giving him the land
مۊ دأنمۊ کي تۊ نخأسيه هئکسأ بۊکۊشي	I don't think you meant to kill anyone.	I saw you hadn't thought of that before.
ای بار دئه اۊشانأ بۊ بۊکۊد	smelled it again	I made my pants carefully and put them in the drawer.
عالم واقئيتأ مرأ مربۊط نۊبؤ	had very little to do with reality.	he's not a medical prisoner right now.
خایله جدي بۊ	looking as serious as he could	I was serious.
خاطرجمائي دأرمه کي گیر آیه	I'll believe I'll get it.	I remember who you are marrying her.
مي بال مي بدن ٚ جأ خۊشکأ بۊسته بۊ	my arms frozen to my body.	I'm running a fever instead of paying attention.
ناجه دأرم کي مجبۊر نبم أن ٚ جأ پئشتر بۊشم	I hope I shan't have to go any further.	so that I had to get up early.
خیال کۊني أن کارأ پئشتر هازار وأره بۊکۊدأ بۊ	like I'd done it a thousand times before	it seemed to himthat he had reached the height of his unusual sanctity.
مۊ شمرأ بۊگۊتم	I told you	I told her about it.
تي زنای ونأله	your wife won't allow it!	This woman is a lady.
أن جرگه سۊخال گردأ کۊدنأ سرأ گیفتد ؤ ایجۊر بنماسن کي خأيد فۊتۊرکد	all armed themselves with stones and formed in line	And they emptied the place for him to build his future upon a firm foundation.
فاندرسئم کي بيدینم کي بۊ	I didn't look to see who.	I thought of who she was.
راستیکي تا هسأ نیدأبم کي هادر تعجؤب بۊکۊنه	I do not know that I ever saw any body more surprized.	I've never really thought about it before.
هتۊ کۊجدانه هایکلم نۊبؤ	he was not diminutive	I've got all my faculties as well as ever I had before.
ایتأ ناراحتي مرأ ساکیت بيسأ ؤ بيشتاوست	he listened in gloomy silence.	but there was still a moment of unease for him.
ولي جاخترأ ندید	but remember	but they did not see any point in telling him
اۊنأ بيگاد	brought him crashing to the floor.	"She said, ""Joe""."
تأنم بيدینم چۊنجي شأیه کار کۊدن	I can see how it might work.	I can see how they're doing this.
فاندر ٚ دتابسئن أن ٚ چۊم ٚ جأ بٚپٚرس	the light died from his eyes.	he thought suddenly, what was that place?
تا فيکر ؤ خیال بۊکۊنیم	to dream on	I've been thinking about it.
أن ٚ جأ خایلي تعجۊب بۊکۊدم	he was much surprised.	I was wondering where she was going.
کي مۊ خاب ٚ جأ ویریشتم	when I woke up	I made my pants carefully and put them in the drawer.
مي مٚردنم دؤرسانيد	ruining my death!	I was waiting for him to come down.
کي چئي بنأ بيد	where tea was prepared	who was to approach him.
تي مردأک یأ زنأک أمرأ بۊگۊفت	or rather your wife only told us	he told her gently.
مۊ تاجیر بؤم	I was a merchant	I'm a businessman.
أن ٚ کأ پئلي دۊوارست	we passed her house	And he put his feet together.
مۊ بزئم أنأ بيگأدم	I knocked him sprawling.	I've got to get out of this place!
مي أمرأ خۊدافظي کۊدن نوأ	don't say good bye	I'm not going anywhere with any kind of ideas right now.
ولي مۊ بۊدۊوستم ؤ ایتأ دارأ فأرسئم	but I ran to the body of a tree	but I could see that you were there, if you had anything to say to me.
ایتأ مۊللأ گؤر ٚ سر کي اۊلار سال پيش زؤهد ؤ تقوا خأني مأرۊف بۊبۊسته بۊ سر نيشته	itting on the tombstone of a monk who had been famous long ago for his saintliness.	A lot of people don't want to say that because there's a lot of people over there that don't want to say that ten years ago.
اگر اۊني خانداندره خؤ هۊشأ ایجیگائي أمرأ فده	if the reader puts all his intelligence at our service	If you leave him alone, you will not leave him alone.
باختباري ؤ خۊسه بختي جأ تأکیت بدأرید	come to security.	you're doing well, you're doing well, you don't think about it.
اۊنأ خایلي خۊش بداشتم	took great interest in him.	I dreamed of meeting her again.
اۊن خأني 50 دۊلار فدئم	it cost fifty.	I only had twenty-five dollars left.
جه حاصار ٚ جؤر ایتأ پیله دشت ؤ ای دستأ بيده	peered over the wall to the broad smooth plain of cement.	he held his hand like a collar like a collar like a collar.
تا أن کي چئل سال بۊگۊذشته بفامه ساده زیوستن چي ارزشي دأره	in order to discover the privileges of simplicity almost forty years late.	Until he reached the height of his unusual sanctity.
ساعت زنگ أمره خؤرم ٚ خبر بۊ	but the news was good	I knew about it when my mother called me.
مۊ چۊم دوسته رأ شم	I could shut my eyes an' walk right there.	I look up blearily.
أمأ فیلینت ٚ کؤنه کشتي ميئن کي أن ٚ ايسم وؤلرس بۊ بيسأ بيم	us standing off and on in the old WALRUS.	but the pilot was afraid of the shipwreck.
مردأکي ایصلأ نۊکۊده دیم ٚ مرأ ؤ کثيف شمشير ٚ مرأ ؤ ایتأ کۊجدانه صليب ؤ اسپي نخ چۊماکي سينه خؤ سۊتواني يۊنيفؤرم ٚ سر بۊدۊختأ بۊ	some unshaven, dirty man, girt with a sword and with a tiny cross embroidered in white cotton on the left breast of a lieutenant's uniform	I saw him crucify, put his sword upon his sword, and crucified his head.
کیریستؤف دیل تسک بۊ کي چره کي هسأ اۊیتأ بمۊرده رؤزأ هسائي زیوه ايسه	he hated her for being alive while the other was dead.	who finds it really beneficial to him to lead one to love thee who abhors thee now.
مي نظر کي أنجي آدمن نتأنیدي بدۊن ٚ أن کي دیگرانأ بشکنید جیگائي-أ فأرسد	but it seems to me these guys don't get to the top without trampling over a few people on the way.	it seems to himthat you cannot see who others are talking to you.
مۊ نأ بۊگۊتم	I said no	I said no
وزیر ؤ سياسي مردأکان ٚ پیله خنده خایلي أن ٚ سر اثر بۊکۊد	this ringing, high pitched laughter from a statesman made a strange impression on him.	who was the chief exponent of the cult of Mademoiselle Dolphore and finally on the cult of Mademoiselle Dolphore and finally on the cult of Mademoiselle Dolphore and finally on the cult of Mademoiselle Dolphore and finally on the cult of Mademoiselle Dolphore and finally on the cult of Mademoiselle Dolphore and finally on the cult of Mademoiselle Dolphore and finally on the cult of Mademoiselle Dolphore and finally on the cult of Mademoiselle Dolphore and finally on the cult of Mademoiselle Dolphore and finally
أن چۊم دکفت دۊ خاله زرد ٚ مۊيأ	he saw two long tails of yellow hair	that there was a glimmering of yellow in her eyes.
مۊ زماتي کي بيدم	when I heard	I saw him when
آنأ زماتي کي أنأ بيده دگرأوگرا بؤخؤرد ؤ دکفت أن ٚ کشه جأ	as she saw him, she staggered forward, and half fell into his outstretched arms.	That's when he reached the height of his unusual sanctity.
فۊتۊرک زمات ٚ پسي فقط هیجدأ نفر بمانستأ بۊ	only eighteen were left after the charge.	Because there were a lot of people over there who only hope for their freedom.
خایلي ترأ خۊش دأرم	I do like it so very much.	I've got another dream.
غمأ خاطر آوۊردن گۊناه ايسه	it is no sin to remember a grief.	It's a sad feeling to get up and stand a little further away.
هن دۊتأ دؤرساسه پۊرساسه	two layers of fabric worn through.	asked her whether there were many people over there who
کؤرأکؤر بۊشۊ اۊتاق ٚ ور	went in the darkness	was buried there alive.
تۊند ؤ تأکیته بعۊنوان ایتأ منفۊر ٚ اشراف زأک مرأ فۊتۊرکست	I was set upon at once as a hated aristocrat	his attentions to the mysterious presence of men on the shelter of Mary.
أن ٚ وأسي کي لايأ شاسه دئن	for though it was covered up	that someone who had reached the height of his unusual sanctity
أن-أ کۊشيدي	that man's dead.	B-b-but you killed him.
شۊمأ دۊتأ وأسي بۊدۊوید	you two need to run.	you see, there s only a glimmering of light in the madhouse.
ولي مۊ ونألم أجۊر کردؤکار بۊکۊنید	but I won't have you do this sort of thing.	but you took good care of me, and I took good care of you.
حتمن خؤدش أن تقویمأ حاصار ٚ سر بکده	it was he, without doubt, who scratched a calendar on this stone.	I'm sure your arrival will have a most beneficial influence upon me.
پلاگه قلب سرأ گیفت آرام زئن	her heart began to beat more lightly.	But there's a kind of positive hatred of him.
مات خانه ساختمانأ فندرست	his eyes fixed on the house.	found a fox in the house
سۊتالان پئش میهربان ؤ دیل سؤج بۊ	12. he is kind and compassionate to the poor and weak persons	the sailors followed the sail, and emptied the sail for the sail.
ایتأ کاري بۊکۊن أن وصلت ٚ جأ راضي ببه	incline him to be satisfied with the match.	Let's talk about our own work.
دأنمه خئنم	I know, ma'am.	I'm running a fever.
پئش ٚ شؤلأ واگیرني ؤ قأوأ بنأ أن ٚ سر	lit the front gas ring, and put on the coffee.	before he reached the height of his unusual sanctity.
مي دیل مرأ تأ خۊش دأرم	I love you dearly.	I look up blearily.
أن لۊتکأ ميئن وأسي نترسئن	there is no room for fear on this lighter.	that there was nothing worse than singing under suspicion.
بٚدبختي نؤبه فأرسه	then unhappiness came.	But that didn't happen.
أن ٚ وأسين کي أن ٚ رخاب هسائي بي هۊش زیمین سر کفتأ بۊ	for the carrier still lay senseless	So that the baby stopped looking.
هني ای جۊر آسايش تۊغائي جأ نهأ	it has in it a certain diffidence.	but there was nothing worse than singing under pressure.
کي أن کارأ انتخاب بۊکۊدد ؤ گۊید ٚ کي هر کاري خؤ تائابانه دأره	who have chosen that career, and one must allow that every calling has its disagreeable side.	who had made his determination that everything was in place.
أن ایتأ پیله قأرمان ايسه	he is a hero!	It's a common way to defame the party or create suspicion within it.
أن ٚ ور بۊشؤ أن ٚ پيش زانۊ بزه	I went and knelt beside him.	she knew about it beforehand.
أن رنگيأ نیدأ بؤم	but this beats everything.	I'm not a color lover.
ایدفأ واقئن برمه بۊکۊد	she cried in real anxiety and burst into tears.	I've got the facts as well as ever had before.
وامۊختم گۊ چي جأ چأکۊده بۊبۊسته	I discovered what it was really made of.	I wondered what she was doing.
شمرأ گۊیمه	that you are not!	I'll get back to you tomorrow,' he said.
هتؤ پیله بۊستأ بۊ کي تنأکه ايسنأ حس بۊکۊنه	I was just old enough to know that it's good to be alone occasionally.	so profound was the sensation that he had reached the height of his unusual sanctity.
جه أن مۊشکیل حل کۊدن ٚ ره کي شعر چيسه ؤ حئيقت چيسه نااۊمیدأ بؤست ؤ پیله آفسردگي بيگيفت	he despaired of being able to solve the problem of what poetry is and what truth is and fell into a deep dejection.	So that the question of whether there were many people over there who didn't really hope for it when they arrived.
مۊ نائار ٚ جأ پئشتر أن اۊتاق-أ بگردستأ بؤم	I searched this room carefully before lunch.	I was nervous about finding a co-author.
خانه تش بيگیت ؤ جه میئن بۊشؤ	the house had burned down	you will build his future upon a firm foundation upon a firm foundation.
باعث بۊبۊسته کي خؤرم ٚ غذائن همتتأ سامانانه جأ جذب ببه	attracted the best qualified gluttons from all along the coast.	which had culminated the glorious glorious meal.
کي مۊختاندبۊ	who was directing his steps	Who was that nigger?
ناچاري خؤ تۊمانأ بۊجؤر بزه	he had to hoist up his robes	he had to stop a few steps towards him.
کي مأمۊلي ؤ رادوار بۊ	but what was very moderate and very transient.	who was waiting for him.
اۊ چندین وأره ايشتاو دار ٚ صدا مرأ ؤ ثٚروت ؤ سرمایه دارانأ محکۊم بۊکۊد	who again and again, in the most explicit language, denounced wealth and the holding of wealth	Several times, it's sounded like a man's voice, and it's as if there were many people over there who want to embrace him.
خؤ جیربغل ٚ چؤیأ تاودأ	threw over his crutch	so profound was the sensation that
چي عرض بۊکۊنم	I'm ignorant of it!	I made an offer.
هرچند کي اطمیناني مرأ اۊنأ خؤ پرهن ٚ جئر جیگا بدأ بۊ	but he was careful to hide it under his shirt.	Even though his composure had reached the height of his unusual unusual sanctity.
هريپاتر وأسي ویریزه	he must wake up!	was buried there alive.
تا فاندره	so I entered to see.	to find out.
راستيکي هتؤیه	so indeed it was	she's really starting to understand.
هاگۊرارت قاطار ٚ ميئن بخاندأ بؤم	I read it on the train coming here	I was amazed and happy to get out of this place.
مۊیم هیچي نیدم	I didn't see anything either	I didn't see any point in telling her
وأسي أشانأ یاور دهن	we ought to support our cossacks	to back them up.
بي أن گۊ ایتأ مؤدل انتخاب بۊکۊنه یا أن کي اۊن ٚ خأني چکه چکه بۊکۊنه	without choosing or discussing anything.	whether for his own pleasure or that of his mother would have been difficult to say
اطمینات بدأرن کي أشانه تیۊنگان خالأ نبه	make certain that their glasses were full.	But there's no longer any old firmness in his speech.
تؤرأ بۊستأ بؤم	I completely messed up	I was relieved he was there.
مادیانه خؤ چۊم ٚ ايشاره مرأ أنأ نيشان بدأ	pointing to his mare	I'm not going anywhere with any ideas right now.
سال ٚ دیگرأ کي تي جأ فینگیفتد	next year 'll do.	that there was another who reached out to you.
هایدفأ خطر ٚ پیلگيأ بفامستم	of a sudden, I began to comprehend.	I knew I was in danger.
تۊ زماتي کي تي مار ترأ بيچي حاکیم نیبي	you came out of your mother's womb without a government	You don't want to get her out of this place when you want to embrace her.
اۊشانأ جأ خاهيش بۊکۊدم کي مي بۊردۊرن آمؤنأ ایتأ دربار ٚ مؤنشيانه خبر بديد	desired them to signify my arrival to one of the secretaries	whereupon they told me who they were, and how.
بأزین جینجال بازي رأ تاوده ؤ ویرأ کۊنه بمرده	then they raise hell an' figger he been killed.	"whereupon his mother said to him, ""Joe, why didn't you come here?"""
هر چن کي شکي نیه کي أجۊر چي ايسمأ تا هسأ نیشناوسته بۊ	though no doubt he had never heard there was such a thing as that.	who had never right before told me what he was doing.
تازۊ همتتأ چي واضح بۊ	NEWEverything was so clear.	so that the whole thing was clear.
خیابان ٚ آخر دٚوسته بۊبۊسته	for the street was blocked.	the streets were evacuated for the schoolroom.
مۊ اۊنأ بيدم	I saw him	I was there.
کاجگه بتأنسابيمه هسأ شمرأ نۊگۊيم	I wisht I could wait an' not tell you.	I'm not going anywhere with mushrooms right now.
مۊ ایمکان دأره مرأ سرما ببه	I might get cold.	I might be able to keep an eye out for my husband again.
هني چن تانیه دۊوارست	a few more seconds went by.	but it took him moments to get up and stand a little further away.
کسانه دسأ بيگيفتيم	lay hold of each other	I told her ten times.
مي خشم ٚ گرمائي ترأ بۊگؤرخانه ؤ بل بزه	my heat has melted thee to anger glow.	I'm running a fever, but you don't want to say that.
ناجه دأرم کي غیرقانۊني کارأ ایکتفا نۊکۊدأبينه	I hope that you didn't do anything illegal	so that the unharmed party did nothing about it.
