source	reference	translation
ئینەیچ پاداشتێ پەی ئەﮆاو ئاﮆی	a recompense to you for his mother!	that there was a great deal of work for him.
هان و ئەسپەکەیش دار و لوا پەی لا ڕووبارەکەی	spurred his horse and galloped into the river.	so that both his mother and father had to get up and stand a little further down the river.
من هیشتای ئاوازە گولانەکەیم مژەنو	I still humming my little tune.	I'm not going anywhere with any musicals right now.
پارچە سەهۆڵ سەرو سەرەیشۆ	ice cubes on her head	Tears stuck in the flower.
ئاﮆە بەکارش ئارد پەی بەرئاردەو ڕەسمو کوڕەکەیش	she used it to push out her son's photograph.	I took advantage of it to lead the ship to the son.
ت بە حاڵەتو دەمەقاڵەی حسابت کەردەبؽ	you reckoned on a bickering!	reckoned with his faculties.
ئەشیێ ژوورێ گولانەم دریێ پەنە پسە عالیێوەی	I should be given a small room as a favor	I come into your house with a fever.
جر فیشەکؽ یا کاردی	than either a bullet or a knife.	he made his pants and kissed her.
کاتێ کە یەکەم جار تامت کەرد	once you've had that first taste	when I first tried it
یا هەوڵؽدە سەعاتێ یا زیاتەر جە وەرمی بەری	or trying to snatch an hour or so of sleep	I tried to get up and stand a little further away.
پسە ئانەی هیچ ڕوەش نەڵایبۆ	just as if nothing had happened.	so that no prospect of a meeting was reached.
دڕناو جل و بەرگ و پۆسەکەیشا تا ڕادێ جە هەوڵەکاشانە	tearing both skin and clothes to some extent in the effort.	dressed and put her up to it.
مشۆم بە درؽژایی ڕوەکام ڕەنج دەو و هەرمانە کەروو	I shall have to toil and moil all my days	I'm running a fever, and we're doing it anyway.
دەسو پیایێن کە دەسش بە ژیانی تازەی کەردەن و مر وەڵی ئانەی گؽڵۆوە	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	They gave me the proofs and explanations of what they had just just just said.
بەجددی هەوڵشدا جە ڕاگیری کەردەی جە واردەو جسمەکا	as earnestly tried to prevent any body's eating it.	While he was trying to get hold of the body.
من نیەنا کؽشێ ڕاستەقینەنە تا چەرمای چەماشا نەوینو	I'm not really in trouble until I see the whites of their eyes.	I didn't really think of that before we went to bed.
پێشبینی ئانەیم نەکەرد کە وؽم بوو	I hadn't expected to be myself.	I hadn't thought of that before.
هەرچن تەمەنش هەش ساڵؽ بؽ	for, although she was only eight years old	she was about the age of eighteen.
هەردویشا نەتاوؽنؽ یەکەمؽ با چونکە پەیژەکە یەک پیا کەرؽ ژوورۆ	both of them could not be first, for the ladder would but admit one man at a time.	They were both unable to get the dog to Lackett because there was only one man in the house.
هیچ چؽوؽ چا نەبؽ جگە جە ئؽسقانا	naught was there but bones.	There was nothing worse than singing under Oscar Oscar Oscar Let.
بؽ دەسەڵاتانە تەماشەو دەورو مؽزەکؽ کەرو	I look helplessly around the table.	she had the authority to look around me.
تەنانەت ئا ماوەی کە سجن کریابؽ	not even the length of time he had been imprisoned	That's even the way he was born.
کؽشتش پەی دلؽ یانەکەی	dragged him to the house.	He put his foot down into the house.
ت یەکەم کەسەنی کە بزانی	you'll be the first to know.	You're the first person to know.
پەنەم واتی وتاربؽژ نیەنا	I told you I ain't no preacher	I didn't think of that at first.
پاسە دیار بؽ جە پەنجؽ ناوەڕاسیم درؽژتەر بؽ	seemed to be somewhat longer than my middle finger.	I was waiting for him to get out of the window.
چونکو هیوادارا چەنەش وەشبی	because he hopes to be forgiven	I just hope he doesn't try to work up to it.
بەبؽ باوەڕی سەرەم شۆکناوە	I shook my head in disbelief.	I shook my head vigorously.
هؽشتای ئەجۆمەنە ئا شەوە قینیت چەنەش بؽ هەرگیز مەتاو چەنەت وەشبو	I still think you were hateful that night and I never expect to forgive you.	I've got all my faculties as well as ever had before.
چارەسەرو وشە یەکتربڕەکاش دەسەنە شی	he missed doing the crossword.	They're gonna talk to each other.
هەمان یاگؽنە منیاش	they'll bury him right there.	I'm doing the same thing.
بەڵام قەنەکەش ویر شی	but he had forgotten the sugar.	but he was terrified.
بیرکردنەوێ قوڵەنە بؽ پەی چؽوؽ تەری	was deep in thoughts of something else	she thought profoundly about what she was doing.
کڵاوەکؽش کەردە سەرەو نیشتەرە	put on the hat and sat down.	he put his bonnet right over him
ئاو بە نیازش بە هەوای بێ.	he needed oxygen	she needed air.
ئاویچ نە خەرجیە بێهوودە و بێ مەوزووع	not by spending as he pleases	the water was drained, and the house was evacuated for the schoolroom.
پارەکە وەختیە کڵاوش نیا سەرو سەرەیش.	when he'd placed the hat on his head a year before	but put the money into his head when he wasn't wearing _ a hat.
شایەد ئزدواج پی زوویە ئتفاق گنۆ.	may even be about to marry her before he leaves here?	witnesses to the inquest this early.
ئیتر حیچ کەس نمەتاو وەرش گێرۆ.	nobody seems to be able to stop her	so that no one could afford to keep him.
تەمامو ئەهەمیەتو دانیە تەسنیف تەنیا جە کەلیمەکاشەنە شاریانوە.	that the whole meaning of a song lies in the words	so that the only bounds one side of the cell
من حیچ وەخت لێ زندگیمەنە ئننە وەشحاڵ نەویەنە.	I've never been so happy in all my life	I've never seen this unease before in my life.
فکر مەکەرە کە مۆ بە تەنیایی جە بەرامبەرشەنە مدرا.	don't you go fighting them alone.	don't think you're going to get a few seconds alone on the way.
باڵە وەش فورمەکاش ڕووتێ بێنێ.	her beautifully moulded arms bare	she was raised and raised her knee.
ئەگەر درۆت واتەبۆ دانیە هۆرپڕای خاست مۆنێ.	if you are telling me a lie, I'll lead you a pretty dance.	if there were many people over there who would jump in the way.
ئاخرش بە تاریکای یاوا.	his end was night.	but it darkened him.
نزیک بێ دڵش جە کار گنۆ.	making her heart jump.	He was very close to his job.
ئیتر بە چی بنیامە ئعتماد نەکەرۆ.	he would never trust a man like that again.	so that he put his trust in me.
کە پسۆ جێوانی پڕ جە کاغەز بیەبێ	which was, like all the rest, covered with papers.	that there were many people over there who belonged to the papers themselves.
پسۆ چیویە ساو پاو بنیامی مێ	I think I hear some one coming.	so profound was the sensation that
پی چیویە قۆمیان جەنبیە تەفرێحیشا پەنە دا	they took it as a joke.	what had happened to the young lady who was buried there alive?
پەنج ساڵێ پیرتەر چانەینە کە بە وێم درۆ واچوو و نامێش بنیوو شەرافەت	I'm five years too old to lie to myself and call it honor.	who was about the age of twenty five when he first showed him the truth and crucified him.
مەبلەغیە جە حدودو دوەسەو هەزار دولارێ لاو منەنە جەموە بیەنوە	I must be holding two hundred thousand dollars in bets.	that the sum of the two thousand dollars was just like the sum of the two thousand dollars.
قاوەسینی ئامێرو کەفاشیەکۆ ئاوی و کارە نیمە ناتەمامەکەش هەر پاسە یاگێو وێشەنە بێ	his tray of shoemaking tools, and his old unfinished work, were all as usual.	I'm not going anywhere with any kind of ideas right now.
دز من نیەنا بەڵام دزەکەی مەکشوو	I am not a thief, but I'll murder my thief.	not a thief, but a thief.
ساش بە ئارامیوە بەرزوە کەرد	he addressed to him in a gentle voice	raised his voice at ease.
حەتمەن یاگێوێنە هەڵەم کەرڎەن	I must have done something wrong.	I'm doing my best to defame it.
هەرسو شەوق و مۆحێبەتش مت	shedding such tears of heartfelt joy	I have to get out of this place tonight!
دماییشوە شایەد جەزابیەتش فرەتەریچ بۆنێ	then the attraction may be the greater.	I made my pants carefully and put them in the drawer.
حیچ هەڵەیەچ لێشەنە نەبۆ	without any mistakes in it!	he made no mistake at first.
ئەووەڵشوە گومانم کەرڎ ئی پەیکەرە سیاوە زارۆیە ڕاستەقینەن و هەر پاجۆرە هۆرگیریان	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	I guess that's what he was telling her, and that's what he was telling her.
من موچیاریم کەردەن ئا هەرمانی کەرۆ.	I have advised him to do that.	I insist they stay on my suit.
من ڕاسیەکەم گەرەکا، ڕاسیەکە!	I want the truth, the truth!	I'm running a fever, running a fever!
گڵویم پاک کەردۆ.	I cleared my throat.	I deleted my flower.
ویش شاردۆ تا گرەوۆ.	he hid himself to weep.	she accompanied him on the inquest this afternoon.
دەروازەکێ بە تنی وزیارێ پەشتیشۆ.	the gate firmly bolted behind him.	he swallowing the gate vigorously.
لوا دلی ئاوەکی تا هارەقەکەش شورووێ.	so she went into the water to wash off the sweat.	streaked back toward the lake for the harpooneer.
قەت نەژننەویەنم قسێ کەرو.	I never heard her speak	I've never spoken before.
وەڵیوە چۆڵ کریان.	deserted from the front	They were relieved he wasn't there.
من هیچم نەوات.	so I didn't say anything.	I did nothing about it.
خوڕا وەنێ پێ یانەشا.	drove her home.	He put it just here.
فرە پەنە وەشحاڵەنا.	I'm very glad.	I was relieved he wasn't there.
ژەنە پیرەکی ئاما ژورەکێ.	the old woman coming into the room	an old woman turned her head.
ئانێ خاس مزانو.	I know that well!	It was a nice day for me.
دماتەر دووە کناچە عازەبەکی.	then the two young girls	his mother might break up with him.
بە سڵامەتی باخەڵشەنە منیۆوشەرە.	put them safely in his pocket	I'll talk to you at ease.
من گردوەختیو حەزم جە زاڕوڵەیا.	but I am always fond of children.	I'm a medical prisoner myself.
ئەجو کەشوهەوا پێوو سەروبانیۆ.	you're like the weather cock on a roof.	So the weather was right over him.
سەروو ڕاکەیۆ نیشتەرێ.	sat down on the trail.	He's sitting on the bench.
وەردەممانێ مدرابی بە توڕەی و لەرزۆکیۆ.	stood, livid and trembling, before us.	he was relieved of his wrath and tremors.
لوا بەرەو گردەکەیۆو گمبی وەروچەماوە.	went up the hill and out of sight.	I made my way to the top of the hill and emptied it for him.
تەنانەت موو قۆڵەکام گرژیبییێ.	even as the hairs on my arms began to shrivel.	I've got all my faculties as well as ever had before.
سەرەم جوڵنا.	I shook my head.	I nodded my head.
ئیسە بە عالی ویرمگنۆوە.	I can remember it vividly now	I look up blearily.
دەسش وست سەرو تەویڵش.	he put his hand up to his forehead.	he put his foot down.
دەسیوم بەرز کەردۆ تا داواو لێبوردنەکەش مدرنوو.	I raised one hand to halt his apology.	I raised my knee to ask forgiveness.
یەک یا دووی هەناسەی قوڵش دا.	gave a long gasp or two	took one or two deep breaths.
ئامادە نیەنا پسو ئا پیایا بوو کە گرنگی بە ژەنی مەیا.	I don't set up to be one of those men that don't care about women.	she was not quite ready to meet him at supper.
ویرمکەردۆ ڕەنگا گرنگ بوو.	I thought it might be important.	the fear of being persuaded.
دڵنیا نەبینی تونی.	I wasn't sure it was you.	I'm sure you didn't see any point in telling me.
کڕیڵیوی زیویش باخەڵشەنێ بەرئارد.	took a silver key from his pocket	The key to success was the garden.
ئینە مۆبەقەکەن	this is the kitchen	this is the beacon
ئیتر حۆسەڵەم نەمەنەن	I've had enough of it	I'm running a fever.
چاگەنە بێڵ و زەنگەنەکەشا بەرد	they took the spade and the pick there.	the young man and the woman stood pale.
ئاهێم کؽشت و کرؽڵەکؽم دا پەنە	I sighed and gave her the key.	I killed my husband and put my fingers between her fingers.
لوا سەرویاگەکیش.	advancing to the bed's head	It's a common way to defame the party or create suspicion within it.
بە هیچ نۆعیو مەتاوو بازوشاوێ.	I can't possibly keep them.	I did not positively say so.
متاوو ورەشوشا بە خێرایی هەر پسو ئانەی ئەسێم.	I can sell them fast as I get them.	I've got all my faculties as quickly as ever I had in my life.
توڕەییەنێ شیت بی بە بۆنەو و نەوەشی هاری.	maddened by a sudden attack of rabies	he was full of rage and hate at first.
هەرچیوبوو، خاستەرا تەداخول نەکەری.	but, however, you had better not interfere.	That said, he didn't try to fuck her up.
داواکەردەی بێ قسە.	a wordless plea	I begged him not to say.
هەردووی دەسیش بڕی سەرو سینەیشۆ.	crossing her hands upon her bosom	both reached the height of his unusual sanctity.
مەجوڵیێ.	do not move!	It's a common way to defame the party or create suspicion within it.
هیچ مەتیوەش نەبی.	because he hadn't any aunt.	but there was nothing worse than singing under him.
کەمیە تەحتو تەئسیری قەرارش گێرتەبێ	feeling a little overcome.	he took his resolution with extreme difficulty.
تۆزیە چا تۆزێ نشت سەروو ئێمەوە و بی بە هۆ ئانەیە کە چنە ڕای بەیەوە بپژمێ	some part whereof flying up to our faces set us both a sneezing for several times together.	He put his foot down, and he leaned his head, and he leaned his head against the cold misty rain.
ڕاحەلیە موهیمم کە بەشۆم بە پێ ئانەیە کاریە کریۆ	which is such that I have made it my law of action.	I was glad to get the dog to Lackett.
ئاوش بە نەهایەتو ئحترام و ئەدەبیوە قەبووڵ کەرڎ	who received him with great civility.	she took it with respect and sympathy.
ئەسب سوارەکە بە تەمامو زۆریش ئانەشە کێشا	though he pulled with all his might	I took it very carefully, and put it in the drawer.
ئاﮆ بە فەڕمی ئاما ژورۆ بە چاکەتێ چرچش وەرەنە بؽ کە قۆپچەکؽش چیرو ڕیشە بڵاوەکەیشەنە وزیابیرە	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	he made an emphatic insistence that the young man stay on his feet to break the tremors of his mother.
دڵنیابە کە ئؽسە تاوۆ وینۆ	make sure yeh can see' now	I'm sure you'll find this helpful.
من جوڵیابؽنا پەی ئانەی ئاخیر جار ڕەفیقایەتیەکەی بەدەس باروە	I was moved to make a last attempt to regain his friendship.	I made my move to the drawing room for the last time.
چونکە تا ئیسە خاوەنو هیچ چؽوێ نەبیەن کە یاگؽ خەم و پەژارەی ب	for until now she had never owned anything worth grieving for.	because there was nothing worse than singing under suffering.
کاتێنە بؽدەنگیێ ئازار بەخش ژوورو دادگاییەکەینە حکومڕانی کەرؽ	while a painful silence reigned in the court room.	when the voice of a tortured man reached the court.
ئیجارە دەمارەکؽش بە شؽوێ ترسناک گرژؽ بیێبؽنؽ	his nerves were terribly overstrained by now.	Suddenly, his face was clay-colored.
سەعات یەکو ساعبی بؽ ڕەنگە گۆشش جە دەنگێ بەرزو خوەی بؽ	at one o'clock in the morning, possibly, she heard a loud burst of laughter	At one o'clock, he might have lost his voice.
ڕۆ دادگای کەردەکەیشەنە ئەیاش وەعدش دا کە هەمان چیوش پەنە واچۆ	on his day of sentence that she, his mother, would report the samefor him.	she told the court that she was doing the same thing.
ئەگەر ئانە ڕاس ب من بەڵگێ عال زانو کە ڕاوچیی ڕمەکەی بەتەمامی شێت بیەن	which if true I take to be good evidence that this harpooneer is stark mad	I'll make you promise, if you leave me alone, that your council's crazy.
عالتەر واچو ئیتر مەبۆ بە خزمەتکارو من ساعبێ	or rather him who will no longer be my servant to morrow	I've got to get out of this place and get the dog to Lackett.
بەڵام دڵشەنە وازش چەنە ناردەبؽ، پسە واچی کوڕەکەش بەڕاسی گەرەکبؽ	but in her heart she had never given him up, as though, indeed, he had been her son.	but she did not positively say so, so that the boy did not hesitate to go down.
دروسکەردەو تاقێ سەرو سەرەیمۆ پسە کەوانەو کڵێسای	making a vault above my head like the archway of a church.	was buried one side of the church, and the other side of the church.
ئا دڕندە کە وڵە لوتؽش زلؽ بؽنؽ بەردشۆ	the brute with the red nostrils had won.	that the beast had reached the height of his unusual sanctity.
کەوتەبینا گرەوایێ ویرانکەریۆ هەس بە هەتیمی وؽم کەرینا جیهانێ فراوانەنە	I had already broken out into a desolate cry, and felt an orphan in the wide world.	I've got to get out of this place, and get out of this place, and get out of this place, and get out of this place, and get out of this place, and get out of this place, and get out of this place, and get to the big deal.
پێشنیارێوە کە من غەڵەت بؽنا پەی پؽشنیار کەردەیش و ئاﮆ تەمام ڕاس بؽ کە ڕەفزش کەرد	a proposition which I was wrong to suggest and he quite right to refuse	He suggested he stay on my suit and give it to my mother.
من مەترسیم سەرو ساختەکاریەکەی نیارە	I risked the fraud	I'm not a threat to the fake one.
خاڵێ ئارەزویێ ئازار بەخش بؽ	was a point of painful solicitude	It was a moment of painful desire.
گرد هؽلانەو زەردەواڵەکا مارۆ پەشتەو گۆشاما	would bring the whole hornet's nest about our ears	I made my pants carefully and put them between her fingers.
بە بزمارێوە دیوارەکۆ بەستشاوەو بە وریایۆ داشانە	he tied them to a nail in the wall, and carefully plaited them.	he leaned his head against the wall and held his guard firmly.
تواناو یاوانەیش هەن جە پؽگە و خەمەکەیش	able to understand her position and her sorrow.	he might have the wherewithal to take her, and to his place.
گەرەکما گۆشم جە قسؽ فؽرخوازەکەیم بۆ و یاووشەنە	I want to hear and understand my benefactor's words.	I have to get out of this place and get the dog to Lackett.
دیسان کامیلیای چەرمەش ورگؽرت	she received a white camellia again	I made my pants and put them in the drawer.
پرسیارەش کەردەنە کە ئانا نانو نیمەڕۆیش چەنی وەرۆ؟	asked her whether she would honour him by lunching with him?	I asked her why she didn't want to come here.
پیاکەش نەوینا کە تؽپەڕ بی	had not seen the man pass.	He didn't think of that the other day.
کاتێ بەینو ئؽ کەندەڵانارە لوانؽ	but as I was making my way among these crags,	when they saw him lying in the bedroom
کە امتیحانەکە وؽش تؽک مڵۆ	who will certainly ruin himself in experiments	which had reached the height of his unusual sanctity.
هەسروەش قینیش چەنەش بؽ	her mother in law detested her	was sentenced to death for his crimes.
مدرا و تەماشەو دەورو بەرو وؽش کەرد	after stopping to look about her,	she went into the madhouse and told her about it.
هەمان کاتەنە پەڵە سیاوەکەت نییا	in the meantime, your black spot ain't	but at the same time not mad.
تەرسا دیمەنێ وەشکەرۆ وەردەمو خەڵکینە	he was afraid of creating a scene in public.	I'm trying to get a few people to look at it.
پانویە توڕەبؽ کە خەڵک گرنگیش مڵۆپەنە بەڵام ئؽڵ گرنگیشا مەڵۆ پەنە	he was angry that people should go on being interested in him when he took no interest in them.	he was so nervous that people didn't pay attention to her, but they didn't pay attention to her.
یەکەم چونکە حەزو تایبتیش ڕاش مەڵۆ پەنە بە هیچ شؽوێ جلو بەرگ کەرۆنە	first because his personal taste would not allow him to dress in any other way	Firstly, because he doesn't like to say goodbye on the pretext that he doesn't like to say goodbye on the way.
هەرچن پەنەش خاستەر بؽ نەلۆ ئاگە	but though he would have rather not entered it	but could not, owing to his mother's insistence.
هەرچن من ئامانا پەی ئانەی یارمەتیت دەو ئەگەر تاوو	though I have come only to aid you if I can.	so that if you leave him alone, you will not leave him alone.
بە زەحمەت تاوؽ سەتڵەکؽ بەرز کەرۆوە	she could hardly lift the pail.	raised his knee vigorously.
پەی چیشی شەرابش نەواردەنۆ؟	why did he not take wine?	Why didn't you try to make wine?
