source	reference	translation
انده هسری از روی شادی و مهروونی بشندیه	shedding such tears of heartfelt joy	And he put his feet together with joy and love.
بعدش شاید ونه گیرایی ویشت رهم بووه	then the attraction may be the greater.	Then perhaps he'll get a few steps towards it.
هچی اشتبا هم ونه دله دنی باشه	without any mistakes in it!	Nothing could get anything out of him.
اول گمون هکردمه اینتا سیو مجسمه واقعی وچه هسسه و همون جور وره داشتنه	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	At first, it seemed to me that it was a good sign for her that he was there.
من وره سفارش هاکردمه	I have advised him to do that.	I ordered it.
من خامه راستش ره وشون حالی هاکنم راستش ره	I want the truth, the truth!	I'm telling him the truth, and he's telling me the truth.
شه گلی ره صاف هاکردمه	I cleared my throat.	I made my pants and put them in the drawer.
وه قائم بیه تا بیره	he hid himself to weep.	And he held it to his lips.
ونه پشت سر دروازه قائم دوس بیه	the gate firmly bolted behind him.	she was standing by the gate
کیجا وچه دریای دله مجبوری بورده تا شه تن عرق ره بشوره	so she went into the water to wash off the sweat.	where she was born, and what there was in the sea for her.
من ونه حرف بزوئن ره هیچ وقت ندیمه	I never heard her speak	I've never spoken to you before.
جبهه ره ول هاکردنه	deserted from the front	He put his feet together.
اسا هیچ چی نئوتمه	so I didn't say anything.	I didn't say anything about it.
وره ماشین جا خنه برسیننه	drove her home.	He'll get back to the car.
من هم خله خشحالمه	I'm very glad.	I'm so fond of her too.
پیرزنا خنه دله بموئسه	the old woman coming into the room	she was sitting in the drawing room
من شه دوممه اینتا ره	I know that well!	I'm running a second run.
بعد اون ده تا کیجای جوون	then the two young girls	Then he went to the young lady.
اون تا ره شه جیف دله بشته	put them safely in his pocket	She was with Jeff all night.
به طور کلی من وچون ره خله علاقه دارمه	but I am always fond of children.	I, of course, and I, of course, want to get out of this place.
پشت بوم واسنج ره موننه	you're like the weather cock on a roof.	He's standing by the bridge.
راه سر هنیشته	sat down on the trail.	He's got the way to the end of the tunnel.
شه جا بپرسه و امه جلو عصبانی و تن لرزه هرسسا	stood, livid and trembling, before us.	she asked me whether there were many people over there who lived in the madhouse or in the madhouse.
سربالایی بالا بورده و دید جا گوم بییه	went up the hill and out of sight.	raised their heads to look at my face.
حتی وقتی که مه بازوی جلوی می شروع هاکرده به فربخردن	even as the hairs on my arms began to shrivel.	even when he first noticed them at all.
شه سر ره تکون هدامه	I shook my head.	I nodded my head.
اسا خله روشن همه چی مه یاد بموئه	I can remember it vividly now	I'll forget about it, of course.
شه دست ره بشته شه سوآل عرق هاکرده سر	he put his hand up to his forehead.	He put his hand between her fingers and asked her how.
وه داشته عذر خواهی کرده شه اتا دست راست هاکردمه تا قطع بوه	I raised one hand to halt his apology.	I'm sorry, I made an effort to make an effort to make it work.
اتا ده تا گت آه بکشیمه	gave a long gasp or two	we'll get to get that dog to Lackett.
مثل اون مردنی که شه زنان نشننه مه منظور نیه	I don't set up to be one of those men that don't care about women.	Just like the man who hadn't heard of her before.
بئوتمه که ولکون اتا کار مهم داره	I thought it might be important.	I thought the volcano was a busy end.
مه خیال جمع نیه که تو باشی	I wasn't sure it was you.	I don't think you are.
نقره قفل ره شه جیف جا در بیارده	took a silver key from his pocket	he swallowing the coin before him.
بورده تخت ور	advancing to the bed's head	She's on the bed.
نتومه قبول هکنم	I can't possibly keep them.	I can't.
نییت بروش بونه	I can sell them fast as I get them.	She's not going anywhere.
یک دفعه هاری بیته	maddened by a sudden attack of rabies	Harry was there once.
ولی ای بتّره تو دخالت نکنی	but, however, you had better not interfere.	but stay out of things like you.
اتا خواهش که ننشنه باوتن	a wordless plea	Please don't try to work up to it.
شه ده تا دست ره کشه بزو	crossing her hands upon her bosom	He's holding his hand.
شه جا پِر نِرس	do not move!	she's not going anywhere.
آخه وِ خاله ناینه	because he hadn't any aunt.	she's not a lady.
من شما ره خله دوست دایمه	I love you.	I'm in love with her completely.
اتکه ونه رو اثر هکرده.	feeling a little overcome.	It was his turn.
چن تیم گرد خاک امه رو هنیشته اتی هکرده که اما چندبار اشنافه هکردمی	some part whereof flying up to our faces set us both a sneezing for several times together.	so that the whole thing fell asleep, but I had to get up and shut it down several times.
ات تا موهم راه حل که از ونه رو ونه کار بووه	which is such that I have made it my law of action.	You've got to get that to the end of the deal.
پیتکله مرده واری گلی جا جواب هدا	an owl answered with his sepulchral note.	The Dead Dog answered in a voice from the flower.
و وره با اونچه اترام و ادب بییه پذیرا بییه	who received him with great civility.	and was welcomed with respect and courtesy.
شوالیه با شه هرچی زور داشته وره بکشییه	though he pulled with all his might	the fire had reached the height of his unusual sanctity.
اتی جدی و باوقار دله بی یمو و اتا سیو کت دکرد بییه همه چین چروک و ونه جمه پولک تا ونه اون سیو پرپشت قهوه ای ریش بن دوس بییه	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	we were both serious about it, and one side of it, and everybody was quite at home in the house, and it was quite between ourselves.
راسسی بدجوری بدبختی یه	what incomprehensible misfortune	'Cause he's a pretty nervous guy right now.
اول اونتا ره با ات تا دس و ایی با د تا دس بیته	he took it first in one, them in both his own.	First we went with you to the drawing room and then we went with you to the drawing room.
شما همه تایی ونه بتوندین که اون دله ره بوینین	make sure yeh can see' now	that you may all be certain that he is in love with you.
پس خله کوشش هکردمه تا امه رفاقت سر هیره و شه تموم سعی ره هکردمه	I was moved to make a last attempt to regain his friendship.	so I tried hard to get my friend to come crawling to you and give it all.
آخر تا اون روز ات چی صاب نییه که ارزش غرصه بخردن داره	for until now she had never owned anything worth grieving for.	that there is nothing worse than singing under suffering than singing under suffering.
نتونده اون قرار که د سه روز پیش بشت بینه سر بوره	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	She couldn't keep her promise three days ago.
اتا بی چمر بی بینه دادگاه که خله دردآور بییه	while a painful silence reigned in the court room.	that there was a court that was in a lot of painful way.
این بار ونه اعصاب خله خله ضعیف بیی بییه	his nerves were terribly overstrained by now.	but this time it was his turn.
با شه مار شونه کلیسا، چون سنگین بی یه ناگمون وینده نخار هسسه و نتونده اونجه بمونده	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	he put his feet together with the church, because he could not, owing to the sword.
اونم همچین کاری این وقت شو یا این همه جادوگر و دب که امه دور ور درننه	besides this kind of thing's too awful, here this time of night with witches and ghosts	I do it this time, or with all the wizarding men who are right over me.
کمه بیش سات یک بعد از نصبه شو بییه که کوزت ات تا بلن قهقهه بشنوسسه	at one o'clock in the morning, possibly, she heard a loud burst of laughter	Almost a minute and a half after entering that city, they reached the height of their unusual sanctity.
تا اعلام رای دادگاه گدری ونه پلی دواشه و شه ونه رزه پزه ره روزنامه سسه گزارش هده	on his day of sentence that she, his mother, would report the samefor him.	Until the court's decision, he told the court on the pretext that he had to get up early the next morning.
چون اگه راس بوهه من دومبه که این زوبین دم ده درسسی شفته هسسه	which if true I take to be good evidence that this harpooneer is stark mad	Because if you leave me alone, you will not leave me alone.
که از فردا دیگر مه همرا نییه	or rather him who will no longer be my servant to morrow	I'm not going anywhere from tomorrow.
اما شه دل دله وره سر ندا درسسی که خده ونه ریکا باشه	but in her heart she had never given him up, as though, indeed, he had been her son.	but she did not positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively positively.
بالای گذر ماندرلی ره دپوشندییه	making a vault above my head like the archway of a church.	He's sitting on a hanging star.
اون سرخه ونی را منخرین حیوون برنده بییه	the brute with the red nostrils had won.	he was the head of the beast, and the beast was the beast.
این گدر من نومید بیمه و برمه بکردمه و شه خد ره این دنیای دله بی کس و تک تینار بدیمه	I had already broken out into a desolate cry, and felt an orphan in the wide world.	That's when I got up and put myself between my bed and God's attention.
این ات تا تکلیف بی یه که من حق ناشنه و وه حق داشته که قبول نکرده	a proposition which I was wrong to suggest and he quite right to refuse	This is a high and holy person who has the right to refuse.
من این درو و ریاکاری ره بگذرندیمه	I risked the fraud	I passed through this unexpectedly.
و شه دلشوره و نگرونی ایارده	was a point of painful solicitude	which made him feel ill.
بورده شه دار دسسه ره بیره بیاره	would bring the whole hornet's nest about our ears	he put his hand between her fingers.
ات تا مخ تن که دیوار تن بزه بییه دماسندییه و با دقت شرو هکرده وه ره بتابندییه	he tied them to a nail in the wall, and carefully plaited them.	he leaned his head against the wall and stared at it with attention.
ونه روح بلند و ونه دل مهروونه	able to understand her position and her sorrow.	with a mind full of emotion and love.
من ونه شه خیرخواه گپ ره تا آخر گوش هدما وره بفهمم	I want to hear and understand my benefactor's words.	I said goodbye till the end of my sentence.
ات بار دیگه ات گل اسپه کاملیا هییته	she received a white camellia again	You have to get that to the end of the spear again.
ارلاندوی جا بخواسسه که وره افتخار هده و چاشت ره با همدیگه بخرن	asked her whether she would honour him by lunching with him?	she said in her honor and kissed her husband on the cheek.
هچ ندی بییه که مردی اونجه جا بگذشتبو	had not seen the man pass.	It didn't take long for him to get up there.
وختی این تینارجای ترس ده دله بییممه	but as I was making my way among these crags,	I was terrified at this unexpected circumstance.
که شه دانش و شه دونسسه ها ره بوور دارنه	who will certainly ruin himself in experiments	who finds it useful to him to communicate between space and reality.
ونه شی مار شه آروس جا بزیار هسسه	her mother in law detested her	she saw many young men who attracted her.
اس هکردا شه دور ور ره بشا	after stopping to look about her,	So they emptied the place for him.
تا اون گدر شمه سیو خال پشیزی نرزنه	in the meantime, your black spot ain't	Until he reached the height of his unusual sanctity.
آبروریزی مردم پیش جا ترسییه	he was afraid of creating a scene in public.	People's expectations are positively positively positively positively positively positively.
خله ونه سر تش گیته که وه شه با اینکه کاری به کار دیگرون ناشته ولی دیگرون همش وره په نه	he was angry that people should go on being interested in him when he took no interest in them.	He put his hand together with his fingers, and put his hand between her fingers.
اون اینتای سسه که اون جور لواس دکردن جا عادت هکرد بییه	first because his personal taste would not allow him to dress in any other way	She's got a voice from her voice that reminds her of love.
سانکو خله ونه دل وسسه که شه لینگ ره اونجه نله	but though he would have rather not entered it	Sanko put his hat on as long as he could bear.
اگرچه اندریک بییممه که اگه بتونم شما ره کومک هکنم	though I have come only to aid you if I can.	Even though I knew that if I could, I'd back you up.
با زمت بتونسسه دلو ره بلن هکنه	she could hardly lift the pail.	he might break with his free hand.
ونه واسه که شراب بیتتر بییه	why did he not take wine?	to make him feel ill.
اس هکرده تا یک دقه تموم بییه	he allowed a minute to pass	He held up his hand for a minute.
اینتا تلگرافچی ره در بکردنه و	that the man employed there was dismissed	he put the telegraph in his mouth and put it in his mouth.
من نادون بیمهو هیشکی دوس نارنه که ات تا آدم نادون یکدفه عاقل بووه	I was stupid and nobody likes to see a stupid guy wise up.	I'd never rightly liked to know you till nowit was a nice day.
کارهنین بتته که فردا شه تصمیم ره وشون ره گنه	he said that tomorrow he would let her know his decision.	whereupon he made his decision to go to bed tomorrow.
دقیقن همون ساتی که یک شو پیش خور هدا بییه	precisely at the hour named the night before	That's exactly when he first showed it.
از تالار به سرسرا و از راپله به سرپیش بته ته	through the ballroom to the anteroom and downstairs into the yard.	from the palace to the palace, and from the stairs to the palace.
اما اسا خله ویشتر وره بمونسسی	you're much more her now	but now you will not leave him alone.
ملوم بییه که دککه وشون ونگه وا را نشنوسسه	that it was doubtful whether she had even heard their calls.	I just hope he doesn't try to fuck up what we's doing now.
هیچ کس دیگر هم نارمه که ونه جا خواهش هکنم	I don't know who else to ask.	I'm not going anywhere with any more ideas right now.
روزنامه ره شه مار دس هدا	he now passed the paper over to her.	I leaned my head against the paper.
قطار ره هم به آتلانتا راهی هکردنه	so our train was sent here.	He took the train to Atlanta.
با دقت وره بشامه	I examined her carefully.	I'll make an effort to keep an eye out for my husband again.
مگر اینکه اون موضوع ره درسسی دونه	unless he knows that subject well.	unless indeed it be that, as he has many things to tell you,
ولی این موضوع هچ اهمیت ناشته	but what did that matter?	But it didn't matter.
من وره همراه ات تا زنای دیگه خارج راهی هکردمه	I sent her out this morning with the other young woman	I walked with you to another woman's door.
ولی گمون نکن که این موضع ره همیشک ونه جا جا دمبه	but you needn't imagine I shall keep your ridiculous secrets.	but I don't think she's going anywhere with supporting it.
شه دل دله جا خنده سر هکرده	bursting into a hearty laugh	He put his smile right over her head.
مگر اینکه فلک شه اینتی بخواهه	unless he wanted to be noticed.	unless indeed it be that, as he has many friends who are immoral.
وره که بدییه بردگرسه شه اتاق	he disappeared into his house	who's going into his room.
وره خواسسمه که خاتم مه قلب بوئه	I kept her in my heart	I just hope there's something right over me.
