source	reference	translation
خواسسه دله بوره در ره دله وری دوس بدییه	but the bolts were in place.	he tried to climb into the door and see if it was not sweetbriar.
من خشالمه که و خاره موقع دگرسسه	I'm glad she got back in time.	I'm glad he's got the means of adopting any disguise he thought proper
ولی مه گمون گناه این بدبختی، همه دره مه گردن	but I take all the blame upon myself	but I thought that the wretchedness of this misfortune was all over my fault.
زود ونه جا چش ره بیتا وره نشا	looked quickly away.	catching firm hold of one eye and looking at him
پدیار اسا از سیو به رنگ خاکستری در بییمو	the forest was gray now instead of black.	the pallor and anguish expressed on his countenance
این کار اما ره تنبل و سس کنده	which disposed us to sloth	but that made us feel sorry and disappointed.
که این وال ره جوری هکرده که اینتی ترس ایجاد هکنه	that so much invested the whale with natural terror	when he came to conceive that he was going to have been afraid of doing the wrong thing by others than of getting his own toes pinched.
از اینکه اون چپون کیجا ره نوینه دیگه تصمیم بیته که شه مله ره سر اله	in order to escape from her, he determined to quit the country	nevertheless, he made up his mind to renounce his claim on her.
هچ شه جا راضی نییه	her mind had no distaste for her own set	but he feels a pain in the pit of his stomach already.
کلاید شه تعهد ره از یاد بورده	the obligation faded.	clyde forget her determination
بوا هم امون ندا و زمین و زمان ره دپیته	I never see the wind blow so.	inhabited by the door keeper of the cemetery.
ولی شازاده وره پیش دکته	but the old prince interrupted him.	but the princess prevented
ناگمونی تند شلاب جا رته رم بییه	turned into a rout because of a devastating downpour.	he suddenly issued from the shadow of the road side
اونجه ره برای اینکه بعدا امه همکلاس و درس بووه رج هکردمه	arranged it for the future schoolroom.	where we meet to gather our company for the following day.
من کشیش هسسمه و ونه از هر فکر بدی شه جا دور باشم	I am a priest and therefore I ought to be above suspicion	I'm the preacher and I'll throw my mind frivolously away.
هنو با هری شیش گوم فاصله داشته	still lying on the staircase six steps below him.	it was marching on six immensely long, hairy legs
شه دقیقه تموم اسب حرکت ره اشا	watched the horse's action for the space of three minutes	whistling to his own leash of borzois
ولی فکر هکردمه که غم و غرصه چیزی هسسه که بهرحال آدم ره دس دنه	but I thought grief was something you felt anyway.	but I thought there was something the matter with him that would put him in the lake.
از پله بالا بورده تا راهروی دله برسییه به ات تا در	went up the staircase to a door in a corridor.	he dashed up the stairs leading to a door
هرچن این زمت مزی که خرند باشه نداشته	though with but small success for their pains.	though you're not as scrupulous as you should be these days.
همینتای سسه ات تا وکیل ره واسطه بیته که کار ونه جدایی از وه ره درس هکنه	but sent an intermediary to arrange the terms of the separation	but he passed on to a young gentleman to arrange his surrender.
چون پیشترا این همه نیاز ناشتمه تِن بائم	for I have never had such need of haste before.	I didn't need to go with you before.
از دستوری که ونه مردی وره هدا	at the orders her husband left her	from the orders she gave him
با کنجکاوی و دقت اون زمین که دکتمه ره شه دور ور ره اشامه	look around me with some interest on the strange land that I was in.	I listened, too engrossed, to the ground where I lay.
پشت جا سنگ خره سر لم هدا	lay down on his back on the heap of stones.	from behind which the stone flung it on the mob
قرار نییه ایی وره از نو بوینم	I was never supposed to see him again!	I'm not going to see him since.
انگار ناچار بینه که بلن و شه حرف ره بزنه	as if they were forced to let him say it.	as if she had to stoop low to speak.
همنتای سسه شمه سره ور بتجسسمه	that is why I hastened to you.	so I guess I better make sure you're not going to die on his hands.
نخوامبه دیگه این موضوع خوری گپ بزنم	I don't wanta talk about it no more,	I won't talk about it any more.
همینتای واسسه هسسه که سطح کشاورزی فرو بورده	that's how it is the whole level of husbandry has fallen.	that's how it is the whole level of husbandry has fallen.
ونه ته ره هشدار هدم این اتاق جا هم گت تره	I should warn youit's bigger than this room.	I warn you that I may be in this room and be with you.
شه واسسه و شه وچون واسسه ات تا دوکتور استخدام هکرد بییه	for herself and the children she employed a physician.	for a draught of the beverage prepared by the doctor
تا اونجه که تونسسه مفق بییه گت گتون میز ره اماده هکنه	she did everything possible to keep the places at the table of honor in order	make what haste he could to the utmost limits of the lathe, and which, being a summit of peace
این نحسه مار ره دیین تلافی ره هکنه	a recompense to you for his mother!	but that he should attempt to steal the appearance of nature more
همینتای سسه شوسری بورده اونجه	he went down that night.	so the brother in law had gone to bed.
شه اسب ره مهمیز بزو و دیما روخنه بورده	spurred his horse and galloped into the river.	he stopped his sorrel at the steps of the town hall, and waving his horse in the air, shouted to the company.
منم شه جا زمزمه کردمه	I still humming my little tune.	I measured myself.
چن تا تیکه یخ ره دسمال دله دکردا ونه سر بشندییه	ice cubes on her head	her head covered by a few of the frosted handkerchiefs.
کشید و از اون شه ریکای عکس ره بیرون بیرادن واسسه به کار بورده	she used it to push out her son's photograph.	but he had to get out of the scarf and burst into painting.
تو شه پیش خیال هکرد بی که ات تا کچکی جنگ مه جا هکنی	you reckoned on a bickering!	I imagine you'd make something out of this if you didn't fight me.
دلسوزی په کره هم بییه مه ره اتاق دننه	I should be given a small room as a favor	or else an idle whim is going to spirit me away.
بیتتر از اسلحه و گلیله سراغ دارمه	than either a bullet or a knife.	I've got more than most of my men.
هر کی ات دور شوهرت مزه ره بچشه	once you've had that first taste	but all through the house
هارشینه تونده ات د سات اون حال هوا باخسه	or trying to snatch an hour or so of sleep	now look at every watch, and all will be well with the world.
انگار هچیی پیش نییمو	just as if nothing had happened.	as if nothing had happened.
با این کار اتکه ونه تنِ پوس و لواس بوسندی بییه	tearing both skin and clothes to some extent in the effort.	with such a haughty and dignified accent
من سرنوشت این بییه که درس روز جان بکندما زجر بکشم	I shall have to toil and moil all my days	I am, therefore, in a measure constrained to live for the day.
ات دسته آدمه که دیین ره تازه شرو هکرده و النده که ازرائیل ونه جان ره بیره تا د مرتبه بیعاری هکنه	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	then, making him jump so badly that he dropped the egg, someone spoke.
ایی خواسسه دیگرون دم ره بیره تا کیک ره نخرن	as earnestly tried to prevent any body's eating it.	one who wanted to take another so that they wouldn't go on with their cake.
تا اون گدر که وشون چش اسپی دیار نییه من مشکلی نارمه	I'm not really in trouble until I see the whites of their eyes.	I shall hardly have trifled with them till they have the eyes of a white man.
من انتظار ناشنه که شه باشم	I hadn't expected to be myself.	I do not expect to be one
چونکه ویشتر از هش سال ناشته	for, although she was only eight years old	he could not have been more than eight
اول باشن چون که چپر فقط ات نفر سسه را داشته	both of them could not be first, for the ladder would but admit one man at a time.	remembering that there was only this one man left
اونجه جز هسسکا هچچی دنی بییه	naught was there but bones.	there was nothing there but trouble and expense.
من میز دورور ره ات تا بشامه	I look helplessly around the table.	I managed to turn the tables on him.
حتی اون زمانی که ونه دره حبس بیی بییه	not even the length of time he had been imprisoned	even when he was a prisoner.
وره سره ی ور بکشییه	dragged him to the house.	he drew her from his head.
شما اولی آدم هسسنی که اینتای جا باخور بوین	you'll be the first to know.	you was the first that stood in the world
شما ره بتتمه که من دیگه کشیش نیمه	I told you I ain't no preacher	I have told you, I will not be a preacher no more.
ظاهرا مه میونی انگوس دون بلنتر بییه	seemed to be somewhat longer than my middle finger.	my upper fingers seemed to have a glimpse of her.
چونکه من شه خدای موتاجمه که مه ره ببخشه	because he hopes to be forgiven	for I am persuaded heaven to excuse me
شه سر ره بوور نکردما تکون بدامه	I shook my head in disbelief.	I shook my head, not looking up.
یان چی باعث ننه همه چی ره یاد بکنما ته ره ببخشم	I still think you were hateful that night and I never expect to forgive you.	or nothing but vapour this is surely a noteworthy thing.
ونه دل جدول حل هکردن واسسه تنگ بییه	he missed doing the crossword.	that he had to make up for it
همونجه وره چال کنده تا سرصدا باخسه	they'll bury him right there.	where he buried him alive, to keep his head shut.
ولی شکر ره یاد بکرد بییه	but he had forgotten the sugar.	but he recalled his singular conduct of gratitude.
اتی فکر دله غرق بیی بیه	was deep in thoughts of something else	so sunk had she been in thought
کلا ره شه سر بشتا هنیشته	put on the hat and sat down.	sat down in her saddle
وه اکسیژن نیاز داشته	he needed oxygen	he needed a small freighter.
اونم نا خرج بخد و بی دون هچچی	not by spending as he pleases	it was not an unfair sum, and she remained ignorant
پارسال اندرا که شه کلا ره شه سر بئشته	when he'd placed the hat on his head a year before	the last year or so he had put on his hat
شاید اروسسی به همین زودی پیش بییه	may even be about to marry her before he leaves here?	or it may come sooner over.
دیگه هیشکی نتونده ونه دم ره بیره	nobody seems to be able to stop her	but no one was looking to hide her.
که تموم ات تا تصنیف اهمیت فقط ونه کلومات دله دره	that the whole meaning of a song lies in the words	that he had attached such importance, and was therefore bound to its words.
ولوله همتی ادامه داشته	almost crumpling beneath the weight of a disapproval she had never known before.	that the door was to be lawfully shut on them.
من هیچوخ شه زندگی دله اتنده خشال نیمه	I've never been so happy in all my life	I never enjoyed myself much.
فکر نکن که بونه تیناری وشون برابر اس هکردن	don't you go fighting them alone.	do not think that they will be left alone for a while.
ونه خش تراش بال برهنه بییه	her beautifully moulded arms bare	I know the tune for him.
اگه درو بهوت باشی ات تا خاره سِما دارنی	if you are telling me a lie, I'll lead you a pretty dance.	if the falsehood has only to have the supreme illusion of a lover.
ونه آخر هم به ظلِمات برسییه	his end was night.	there was gloom on the end.
نزیک بییه ونه قلب اس هکننه	making her heart jump.	his heart was about to burst.
دیگه به همچی آدمی اعتماد نکنه	he would never trust a man like that again.	no one will believe them.
که رختخواب واری پر برگه بهی بییه	which was, like all the rest, covered with papers.	that resembled a half plucked turkey.
انگاری آدم لینگ چمر انه	I think I hear some one coming.	as if to crush a man's feet.
اینتا اتفاق ره سرگرمی ماقون بشانه	they took it as a joke.	they kept the fact steady.
پنج سال پیرت را زاون هسسمه که شه خد ره درو بووم و ونه نوم ره بلم شرافت	I'm five years too old to lie to myself and call it honor.	I have deceived you for five years, and I did not name you.
اته مبلغ نزیک دویس هزار دلار مه پلی جم بیی	I must be holding two hundred thousand dollars in bets.	two hundred thousand dollars or more with whichthis appeal could be conducted.
خله ویشتر از اتتا خاخر واقعی مه واسسه عزیزه	dearer to me than any blood sister could ever be.	dearer to me than any blood sister could ever be.
ونه سینی کوش دوجی و اون ناتمومه کار همتی شه جا دی بییه	his tray of shoemaking tools, and his old unfinished work, were all as usual.	who will not be willing to aid you to the utmost of his power in a purpose so honest.
من دز نیمه ولی دز ره کشمبه	I am not a thief, but I'll murder my thief.	I'm not a thief, but I should be a thief.
شه گلی ره آروم آروم بلن هکرده	he addressed to him in a gentle voice	then relaxed his hold on her and laid his burden down.
حتمن ات جا ره اشتبا هکردمه	I must have done something wrong.	I should have been travelling out of my brief to have hindered it
انده هسری از روی شادی و مهروونی بشندیه	shedding such tears of heartfelt joy	all that day now seemed to him quite clear and completely solved.
بعدش شاید ونه گیرایی ویشت رهم بووه	then the attraction may be the greater.	then, clutching his brows
هچی اشتبا هم ونه دله دنی باشه	without any mistakes in it!	there is nothing bad in it.
اول گمون هکردمه اینتا سیو مجسمه واقعی وچه هسسه و همون جور وره داشتنه	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	I thought it was the first thing in the world that I did think it was the right thing to say.
من وره سفارش هاکردمه	I have advised him to do that.	I have advised him
من خامه راستش ره وشون حالی هاکنم راستش ره	I want the truth, the truth!	I want to tell you the truth, what's right.
شه گلی ره صاف هاکردمه	I cleared my throat.	I cleared it from my head.
وه قائم بیه تا بیره	he hid himself to weep.	g and looked hard at him.
ونه پشت سر دروازه قائم دوس بیه	the gate firmly bolted behind him.	shut the gate on the mob
کیجا وچه دریای دله مجبوری بورده تا شه تن عرق ره بشوره	so she went into the water to wash off the sweat.	the girl ran into the sea to hide her sweat.
من ونه حرف بزوئن ره هیچ وقت ندیمه	I never heard her speak	I never heard her speak
جبهه ره ول هاکردنه	deserted from the front	he had deserted the front
اسا هیچ چی نئوتمه	so I didn't say anything.	so I've told you nothing.
وره ماشین جا خنه برسیننه	drove her home.	arriving by flying car.
من هم خله خشحالمه	I'm very glad.	I'm even very glad.
پیرزنا خنه دله بموئسه	the old woman coming into the room	the old woman is in that house
من شه دوممه اینتا ره	I know that well!	I know that I'm not going to mention any names.
بعد اون ده تا کیجای جوون	then the two young girls	after which the two young girls
اون تا ره شه جیف دله بشته	put them safely in his pocket	put them safely in his pocket
به طور کلی من وچون ره خله علاقه دارمه	but I am always fond of children.	but I am more interested than ever I am for children.
پشت بوم واسنج ره موننه	you're like the weather cock on a roof.	I've been able to get enough venom into her hair.
راه سر هنیشته	sat down on the trail.	he sat down.
شه جا بپرسه و امه جلو عصبانی و تن لرزه هرسسا	stood, livid and trembling, before us.	she shuddered with loathing, and letting the force of her anger run to waste.
سربالایی بالا بورده و دید جا گوم بییه	went up the hill and out of sight.	the soldier ran up and lost sight.
حتی وقتی که مه بازوی جلوی می شروع هاکرده به فربخردن	even as the hairs on my arms began to shrivel.	even when my arms are tied to the jamb, I know.
شه سر ره تکون هدامه	I shook my head.	I shook my head.
اسا خله روشن همه چی مه یاد بموئه	I can remember it vividly now	I could remember everything vividly now.
شه دست ره بشته شه سوآل عرق هاکرده سر	he put his hand up to his forehead.	when he laid his hand on its biceps in a fascinating
وه داشته عذر خواهی کرده شه اتا دست راست هاکردمه تا قطع بوه	I raised one hand to halt his apology.	I apologised if I held one hand out to make it stop.
اتا ده تا گت آه بکشیمه	gave a long gasp or two	I gave another loud sigh.
مثل اون مردنی که شه زنان نشننه مه منظور نیه	I don't set up to be one of those men that don't care about women.	as I do not mean for a man who has not the means of marrying his wife.
بئوتمه که ولکون اتا کار مهم داره	I thought it might be important.	I expressed myself shocked at my suggestion that he might be on the right hand.
مه خیال جمع نیه که تو باشی	I wasn't sure it was you.	I don't think you'll be on the blame.
نقره قفل ره شه جیف جا در بیارده	took a silver key from his pocket	pulled the silver key from his pocket
بورده تخت ور	advancing to the bed's head	advancing to the bed's head
نتومه قبول هکنم	I can't possibly keep them.	I can't bear it
نییت بروش بونه	I can sell them fast as I get them.	it will bring bad luck.
یک دفعه هاری بیته	maddened by a sudden attack of rabies	but suddenly he was seized
ولی ای بتّره تو دخالت نکنی	but, however, you had better not interfere.	but you're not going to die about that.
اتا خواهش که ننشنه باوتن	a wordless plea	a wordless plea
شه ده تا دست ره کشه بزو	crossing her hands upon her bosom	he drew his other hand.
شه جا پِر نِرس	do not move!	your father's heart burst, he never spoke one of the words that filled it.
آخه وِ خاله ناینه	because he hadn't any aunt.	that he had no ear
من شما ره خله دوست دایمه	I love you.	I may be very good to you
اتکه ونه رو اثر هکرده.	feeling a little overcome.	which affected her.
چن تیم گرد خاک امه رو هنیشته اتی هکرده که اما چندبار اشنافه هکردمی	some part whereof flying up to our faces set us both a sneezing for several times together.	the abbe sprinkled a little dust over it to conceal the traces of its having been seen several times before
ات تا موهم راه حل که از ونه رو ونه کار بووه	which is such that I have made it my law of action.	to make a clear conception of the essential points of the impending battle
پیتکله مرده واری گلی جا جواب هدا	an owl answered with his sepulchral note.	he answered, frowning at the luggage rack over the man's head
و وره با اونچه اترام و ادب بییه پذیرا بییه	who received him with great civility.	and, in spite of his civil consideration, he was received.
شوالیه با شه هرچی زور داشته وره بکشییه	though he pulled with all his might	he should have been able to extract him safely from this
اتی جدی و باوقار دله بی یمو و اتا سیو کت دکرد بییه همه چین چروک و ونه جمه پولک تا ونه اون سیو پرپشت قهوه ای ریش بن دوس بییه	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	it was so sudden and violent that the whole pack rushed across the middle of the sleigh their backs in a fascinating but decorous d'shabill'.
راسسی بدجوری بدبختی یه	what incomprehensible misfortune	it is the fact that he is in misery.
اول اونتا ره با ات تا دس و ایی با د تا دس بیته	he took it first in one, them in both his own.	took the first with one hand and two hands.
شما همه تایی ونه بتوندین که اون دله ره بوینین	make sure yeh can see' now	you may all have reckoned upon a recommendation to mercy, at least.
پس خله کوشش هکردمه تا امه رفاقت سر هیره و شه تموم سعی ره هکردمه	I was moved to make a last attempt to regain his friendship.	I made a concerted effort to prove my friendship and I sought to prove myself.
آخر تا اون روز ات چی صاب نییه که ارزش غرصه بخردن داره	for until now she had never owned anything worth grieving for.	in the end, the snail was not worth exaggerating.
نتونده اون قرار که د سه روز پیش بشت بینه سر بوره	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	was unable to dissuade him from taking the last two or three days.
اتا بی چمر بی بینه دادگاه که خله دردآور بییه	while a painful silence reigned in the court room.	the appearance of being silent was very offensive at the court.
این بار ونه اعصاب خله خله ضعیف بیی بییه	his nerves were terribly overstrained by now.	his nerves were so weak that he
با شه مار شونه کلیسا، چون سنگین بی یه ناگمون وینده نخار هسسه و نتونده اونجه بمونده	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	with his mother's disappointment she had not had time to remain where she was going
اونم همچین کاری این وقت شو یا این همه جادوگر و دب که امه دور ور درننه	besides this kind of thing's too awful, here this time of night with witches and ghosts	it was not only late, or for all the enchanters who are within reach of us.
کمه بیش سات یک بعد از نصبه شو بییه که کوزت ات تا بلن قهقهه بشنوسسه	at one o'clock in the morning, possibly, she heard a loud burst of laughter	what had happened, a half hour after the jailer his hackles rising with a knife
تا اعلام رای دادگاه گدری ونه پلی دواشه و شه ونه رزه پزه ره روزنامه سسه گزارش هده	on his day of sentence that she, his mother, would report the samefor him.	to announce the assertions of his cousin and her daughter had been a thorough paced little while she was rowing
چون اگه راس بوهه من دومبه که این زوبین دم ده درسسی شفته هسسه	which if true I take to be good evidence that this harpooneer is stark mad	for if it is truth, I will say that the harpooneer is a cannibal
که از فردا دیگر مه همرا نییه	or rather him who will no longer be my servant to morrow	that he will not be with me any more tomorrow.
اما شه دل دله وره سر ندا درسسی که خده ونه ریکا باشه	but in her heart she had never given him up, as though, indeed, he had been her son.	but she did not feel keen on showing him that she was his daughter.
بالای گذر ماندرلی ره دپوشندییه	making a vault above my head like the archway of a church.	her head covered
اون سرخه ونی را منخرین حیوون برنده بییه	the brute with the red nostrils had won.	whose life was delivered into the best of them all.
این گدر من نومید بیمه و برمه بکردمه و شه خد ره این دنیای دله بی کس و تک تینار بدیمه	I had already broken out into a desolate cry, and felt an orphan in the wide world.	I've been disappointed, and I didn't care to find myself alone in the world.
این ات تا تکلیف بی یه که من حق ناشنه و وه حق داشته که قبول نکرده	a proposition which I was wrong to suggest and he quite right to refuse	it was a duty which I had the honour to fulfil.
من این درو و ریاکاری ره بگذرندیمه	I risked the fraud	I've been deceived.
و شه دلشوره و نگرونی ایارده	was a point of painful solicitude	everything depend on her daughter's inclination.
بورده شه دار دسسه ره بیره بیاره	would bring the whole hornet's nest about our ears	he went to fetch his bundle
ات تا مخ تن که دیوار تن بزه بییه دماسندییه و با دقت شرو هکرده وه ره بتابندییه	he tied them to a nail in the wall, and carefully plaited them.	he snatched up a stone that he had picked so peevishly
ونه روح بلند و ونه دل مهروونه	able to understand her position and her sorrow.	his soul thirsted for a pure draught.
من ونه شه خیرخواه گپ ره تا آخر گوش هدما وره بفهمم	I want to hear and understand my benefactor's words.	I understood all his good will, and went on to understand it.
ات بار دیگه ات گل اسپه کاملیا هییته	she received a white camellia again	the horse slipped and fell in the mud.
ارلاندوی جا بخواسسه که وره افتخار هده و چاشت ره با همدیگه بخرن	asked her whether she would honour him by lunching with him?	she asked him to honour him, and to cook tea with her.
هچ ندی بییه که مردی اونجه جا بگذشتبو	had not seen the man pass.	it was not the least for a man who had passed through it.
وختی این تینارجای ترس ده دله بییممه	but as I was making my way among these crags,	when I was alone in the world
که شه دانش و شه دونسسه ها ره بوور دارنه	who will certainly ruin himself in experiments	he has acknowledged the relationship.
ونه شی مار شه آروس جا بزیار هسسه	her mother in law detested her	rsula was the only one who dared disturb his, abstraction.
اس هکردا شه دور ور ره بشا	after stopping to look about her,	stopped and leaned about him
تا اون گدر شمه سیو خال پشیزی نرزنه	in the meantime, your black spot ain't	so that you will not collect for this squandering.
آبروریزی مردم پیش جا ترسییه	he was afraid of creating a scene in public.	was afraid of the awareness of his age before folks.
خله ونه سر تش گیته که وه شه با اینکه کاری به کار دیگرون ناشته ولی دیگرون همش وره په نه	he was angry that people should go on being interested in him when he took no interest in them.	which showed he had no ear for anything, but for the rest of the tribe.
اون اینتای سسه که اون جور لواس دکردن جا عادت هکرد بییه	first because his personal taste would not allow him to dress in any other way	for he had gotten used to dressing.
سانکو خله ونه دل وسسه که شه لینگ ره اونجه نله	but though he would have rather not entered it	each possessed of the anlage of movement.
اگرچه اندریک بییممه که اگه بتونم شما ره کومک هکنم	though I have come only to aid you if I can.	I'd rather have to be of assistance when I could.
با زمت بتونسسه دلو ره بلن هکنه	she could hardly lift the pail.	he had toarcely swallow two mouthfuls before tears interrupted her
ونه واسه که شراب بیتتر بییه	why did he not take wine?	because better wine is better than wine.
اس هکرده تا یک دقه تموم بییه	he allowed a minute to pass	waiting, until the first moment should be over.
اینتا تلگرافچی ره در بکردنه و	that the man employed there was dismissed	they had taken the telegram and stolen it.
من نادون بیمهو هیشکی دوس نارنه که ات تا آدم نادون یکدفه عاقل بووه	I was stupid and nobody likes to see a stupid guy wise up.	I was foolish enough to let a huge frog not perceiving it slip out of his pail.
کارهنین بتته که فردا شه تصمیم ره وشون ره گنه	he said that tomorrow he would let her know his decision.	he had to decide tomorrow and that the next day he was going to have to show it.
دقیقن همون ساتی که یک شو پیش خور هدا بییه	precisely at the hour named the night before	she had given him the same dose as the others.
از تالار به سرسرا و از راپله به سرپیش بته ته	through the ballroom to the anteroom and downstairs into the yard.	grew in the dooryard and up against the house.
اما اسا خله ویشتر وره بمونسسی	you're much more her now	but now you've become enormously attached to it.
ملوم بییه که دککه وشون ونگه وا را نشنوسسه	that it was doubtful whether she had even heard their calls.	it was evident that he had not heard of the conversation.
هیچ کس دیگر هم نارمه که ونه جا خواهش هکنم	I don't know who else to ask.	I have no one else to ask to.
روزنامه ره شه مار دس هدا	he now passed the paper over to her.	he handed the paper to his mother.
قطار ره هم به آتلانتا راهی هکردنه	so our train was sent here.	until the train turned a corner
با دقت وره بشامه	I examined her carefully.	I took carefully away.
مگر اینکه اون موضوع ره درسسی دونه	unless he knows that subject well.	if he's not sure he'll find it a real challenge.
ولی این موضوع هچ اهمیت ناشته	but what did that matter?	though it's not important.
من وره همراه ات تا زنای دیگه خارج راهی هکردمه	I sent her out this morning with the other young woman	I took her out, along the other side of the road.
ولی گمون نکن که این موضع ره همیشک ونه جا جا دمبه	but you needn't imagine I shall keep your ridiculous secrets.	but I do not think that I shall escape from this place.
شه دل دله جا خنده سر هکرده	bursting into a hearty laugh	what the laughter was about, drowned all the rest with his heart.
مگر اینکه فلک شه اینتی بخواهه	unless he wanted to be noticed.	unless he were extremely and foolishly indulgent.
وره که بدییه بردگرسه شه اتاق	he disappeared into his house	observing her, took her into his cabin
وره خواسسمه که خاتم مه قلب بوئه	I kept her in my heart	I wished that my heart were filled with gratitude.
بیدون عجله دیر دیر ره دوس داشتنه مونند د تا پیر خواهون.	loving each other like unhurried old sweethearts	they pursued the fellow, surveying the range of closed doors.
یکدفه یه چیزای واری بونه که اما هر ات تا وشون جا ترسمبی	he will immediately become whatever each of us most fears.	suddenly there was something which resembled fear for any one
