source	reference	translation
روٚقد نأرمۊ	I am out of spirits.	I have not a penny.
هني بنماست کي کي واخاب نيه ایتأ گل اۊیأ ايسأ	to avoid betraying that he knew she was about.	but he feels a pain in the pit of his stomach already.
شيمي اطلاعات نيشان دیهه کي خؤرم ٚ زأک ؤ ذات ٚ خۊش بۊ	if it had been favourable to the boy.	you will perceive that even a child has a right to be pleased with other things.
حتأ ایتأ پئلي أن ٚ لیواس جيرأ تکان ندأ بۊ	had not so much as altered one angle of his vest.	without disturbing your s sensitive conscience.
راستؤف اۊ قضيه پٚسي دئه خؤ خانواده ٚ داشت ؤ دارائي اۊمۊر ٚ جأ خؤرأ وانسي	said he to himself, and after that he did not meddle in business affairs.	in fact, very judiciously wished to receive the information of his family and his daughter.
یاواشيکه بيشئم خؤرؤم بار ٚ مهمانانه ورجأ ؤ ایتأ دۊتأ ايستکام وۊکۊشئم بۊجؤر	I sneaked off to the private bar to have a pint or two before dinner.	I am slowly, distinctly read of the traveller's departure, and I began to fear his departure.
هتؤ کي ساغ ٚ جان ٚ مرأ جه ایأ دۊوارس ترأ گؤیم	I'll tell you as soon as she's safely away,	as the point of departure for the disaster of a destiny.
مۊ أن-أ نۊبۊردم اؤیأ کي أن-أ بۊکۊشم	I didn't go upthere with her with any intention of killing her.	I-it didn't come here to kill him.
هیذره خؤرم نیؤ کي گٚل، سفر بۊشۊ دکناپره	not a pleasant night for a dip in the sea	I never remember her serving a customer.
مرأ ترسأ گیفت کي وارش ٚ جئر زنگ بزنۊ یأ سرما بۊخۊره	I thought it might get rusty with the rain, or catch cold	I feared that she might have caught a cold with the doors being left open
خؤ حوسأ هممأ اؤفتن ٚ سٚر بنأ	became absorbed in it.	hanging his head in confusion
مي حقسأی ٚ بۊکۊدم کي ایتأ مۊدیرعامل ٚ بازاریاف ٚ مأنستن آرام به ٚ چۊم بأيم	I'm trying very hard to look like a relaxed business class top marketing executive.	I assure you I was glad to receive a summary thump for the execution of my purpose.
اۊن ٚ مرأ لا چأکۊدم	we'll have enough of it to stuff a sofa!	I pushed the hair back off my face.
مچه پیله مۊئن جه ميئن بيشأ بۊ	all the hair had gone from her face	what an enormous perspective I make of it!
أن وأسي کي تاهسأ هئکس اۊن-أ نامۊخت-أ بۊ	because nobody had taught him.	that he had been almost dozing off, lost in the heat and his thoughts.
أن جٚمعیت جأ هلماله پن نفر ٚ جئن ويشتر مردأک نيسأبؤد کي کسانأ بشنأسيد	there were never more than five men who knew each other.	while the revellers stood aghast at the fury of the man
کي تۊ هادر دیل سنگي کي مرأ غؤرصه جیگیر بۊکۊدي	you could be so hard hearted as to let me suffer so.	you may lay to that.
هسأ ساعت دۊوازأ کرأ فأرسۊ	twelve coming on to pass away.	it was nearly eleven hundred
هانقدر تا هیجدأ سال بۊستن	when I am eighteen!	I was so overwhelmed at this unexpected circumstance that my mind was positively clouded.
آئیني لافندان جه ای پئلي تا اۊنپئلي بي واچرسئن دۊمباله دأره	the iron bandstraversed it from side to side without any break.	the rope which was to be lawfully shut on them,and that they were to have a tete a tete drive.
اۊن-أ خۊشانه سراسر بداشتيد کي تۊفنگ-أ اۊن ٚ دس ٚ جأ فیگیرد	stopped him in the vestibule and tried to take the pistol from him.	they were keeping their cannon hand.
اۊنأ منت بۊکۊدم کي حؤصله ٚ بۊکۊنه ؤ خؤ قصصأ بۊگۊیه	I begged his patience to hear me tell my story	he had been almost dozing off, lost in the heat and his thoughts.
ایتأ ایجرأ سۊبي مأنستن کي گل خؤ شائي-أ ؤ ناجه-یانه اۊن ٚ جأ بکارأ گیره	a wheezy performance, into which he threw much ambition and an irrepressible hopefulness.	she moaning and grieving all night long, though I screamed for vexation that I couldn't sleep.
ایدفأ همتتأ پس بينيشتن	but this time all had come.	so they went on all together.
ایتأ مردأک کي هلماله نیدأ بؤم	whom she had never seen	nigh to the man who was not one dead.
أن ٚ سرأيم دوستأ بؤد	his head was bandaged with a linen cloth.	he liked the way she cringed away.
مخصۊصن کي ایتأ سواد داره گل ٚ مأدۊ سئر ببۊ	especially if the educated ones have their stomachs full.	was lean and stooped somewhat
مۊ وأسي مه نقاب-أ ویگیرم اگه مأ گرمأ کۊد	I shall take off the veil if I get too hot.	I'll get my masks if you're hot
مي نظر بياتر أن ايسه کي نامأ هایأ تۊمان-أ کۊنم کۊجه باسلۊق چأکۊنم	I think we'll stop now and make some fudge.	I think the best of them all is to putt along a long, hairy profile
مي ناجه أن ايسه کي اۊقدر کي مي زؤر فأرسه تي رٚضايت ؤ آسايش ٚ واستي حقسأی بۊکۊنم	I hope I shall do everything to your satisfaction.	I hope to save you the trouble of coming back.
هیچ زمات طلاق-أ نیگیرم	I'll never divorce him,	I do not even want a divorce.
اگر نۊبؤسته بۊ هن رۊزانه به	there will be.	if it is not exciting, it will bring bad luck.
وشتن کۊدنه مراسم ٚ مأنسۊ کي مره سۊتال بۊ	like the prom, for exampleseemed silly to me.	they didn't even tell me they were going to have dinner.
يني اۊجۊري کي بياتر جه اۊن نؤبؤسته تي دیل-أ سيني جأ بيرين بأردم	I took out your heart as well as I could	I mean to take the trouble to come out of my head entirely
همسائيان خۊشانه شائي-أ جه دس بدئن	every face in the neighbourhood worsting	they had lost their neighbors.
یاواشکه بۊگۊفت کي شازدۊ خۊفته ؤ تۊندؤتأکیته درأ دٚوٚست	reported in a whisper that the prince was sleeping, and hastily closed the door.	he turned gently to say that he had fallen asleep and had fallen asleep.
ایتأ پاصدایأ بيشنأوستد	there was a scuffling outside	feeling a little of the excitement.
مۊ اۊن ٚ گب-أ هئکس ورجأ وأسي نزنم	I was to say nothing about him to anyone.	I am not going to mention any names.
اسپیدتر آف ٚ جأ	clearer than the water.	the space was longer and narrower
امأ تنأکه هن نۊبؤ	that wasn't all	but it was not exactly the sob of the man.
بمانستم کي شاید مرأ دسبازارأ گیفته	I wondered if she was making a fool of me.	I wondered if she'd hand 'em something.
مۊ یاقاراني-أ مأطلم ؤ کاري نأرم	I haven't a cent in my pockets, and nothing to do.	I have nothing particular to do.
مۊ اۊ فؤرصت-أ پيشأشؤ بيشئم	I welcomed the opportunity.	I welcomed the opportunity.
رایأ نتأنم بيافم	I can't find the way.	I can't find my voice.
کار ٚ مرأ سقت سرگرمي داشتيمه	he was very busy.	I had a hellish job.
دۊر ٚ جأ مألۊم نۊبؤ	not noticeable at a distance	though it was not clear enough to make any sign of doubt.
ایمرؤيي ايسئم، فردائي نيسئم	I'm alive to day, but to morrow	I've never seen anything to equal her.
مۊردیم کار ٚ خأني	about the way people work	I thought you'd just like to be hired by the hour.
بي خابي جأ جندؤپري مأنستن بۊبۊسته بؤم	I was a zombie of sleeplessness.	I was sickly without any scene from which she did not return with the same unperturbed keenness of eye and the same high natural color.
خۊ کۊلایأ میز ٚ سٚر تاودأ	threw his hat on the table	bouquets were placed in a row the whole length of the table
خایله محبۊبيت داشتي	she was also very popular.	her person pleasing
ایتأ گل ٚ دیگرأ داشتیمه گۊ مي رافأ أسابۊ	I had someone else waiting for me.	I had another outbreak of cholera in my head.
هتۊ کي گي خؤ تصمیمأ بيگیفتأ بۊ	as though he had suddenly reached a decision	as though he had made up his mind
بأزین هایوأره خؤ لبظأ وأگردأني	suddenly changing his tone	you may lay to that.
البت کي مي خاطر جأ دره	I do remember.	for sure I dare say
پۊر ماندي بۊکۊدأ بۊ	she was also very tired.	the skin all over his body bubbled like hot wax
درجک ٚ جأ بيرۊنأ فندرستم	I look out of the window	I stare out of the window
اۊن ٚ جأ چئي بخأس	I asked her for tea	he might wake everyone at the castle with his deep, booming barks
مۊ ایتأ پیله تاجر ٚ زنأک نيئم	I'm not a top businesswoman at all.	I'm not a top businesswoman at all.
خلک ٚ جأ همۊ چیأ فأگیفتین ؤ اۊشانأ هیچي فاندئين	receiving everything from society and giving nothing in return.	for all the inhabitants were asleep, and stretched on the broad of their backs, as the saying is.
خایله بۊک بۊکۊدأ بۊ	she had become very serious	he was grown so used to it
تي قؤلي خایله خۊشک ايسه	so very dry, as you say.	that's good and beheaded
مۊ تأنم اۊشانأ یاور بدم	I can help them.	I can help them.
راستأ کرأ گۊفتاندرم	I'll tell the truth.	I'm quite at home in the kitchen.
مۊ أن ٚ آمؤنه جأ خبر ناشتيم	I did not even know he had come.	I had never noticed before.
ویر نۊکۊنم أن ٚ جأ پئشتر أن-أ بيدأبيمه	I don't suppose I have ever seen her before.	I didn't think we'd seen it before.
پئر نيگراني مرأ واورسي	the father asked anxiously.	the father's heart burst, he never spoke one of the words that filled it.
مي هدف جه آمؤن به ایأ أن بۊ کي اۊنأ یاور بدم	I have come here with no object except to help him.	my principal object was to make his assistance.
بأزین دکفتن اۊن گؤشتي خاطر کي جبردأبن	next they thought of the stolen meat	to die away in the innermost recesses of his stomach.
مي تصمیمأ بيگیتم کي بۊشم اۊنپألي	I decided to go overthere.	I decided that I must tell you immediately.
ولي خؤرأ بداشت	but she stopped herself.	but he restrained himself
چیکچیانه آخريئم مي جیف ٚ جأ بيرین بأردم.	I took from my pocket one last detail.	I took from my pocket one last detail.
مۊ تنأکه هتؤيي نبم	I wasn't the only one.	I am not exactly thanking you
هایوأره رؤج ٚ رؤشنائي کمأ بؤست ؤ برقأدم سرأ گیفت ؤ وارش صدأ ويشترأ بؤستأ بۊ.	the day had grown dark very suddenly, and now there was thick thunder and the sound of rain had swelled.	as the light creaked like a fishing boat, and now there was thick thunder and the sound of rain had swelled.
تي پئشأ نیگیرم	I will not hinder you.	I'm not going to stand by you.
تاتائي-أ ايشاره بۊکۊد	I pointed at the picture.	your father has turned his brain
هیچي نخأیم بيشتاوم	I don't want to hear it	I want to hear nothing.
أن بأث ٚ مئن نيشيمي	but we won't go into that.	I am not likely to fall into mistakes from excess of optimism.
ولي خؤرم ٚ جیگأ دأرم	but I've got a good place.	but I've got a good place.
مي هۊش مي أمرأ نیه	I no longer understand anything.	I'll not even check if I sympathize.
مي لب اۊنأ نؤخؤردأ بۊ	I had not eaten.	I was glad to see her off.
أن-أ نتأنستم تحمؤل کۊدن	I wouldn't've been able to stand it.	I-it couldn't stand any of you.
بأزین گب زئن ٚ وأسي خۊ لبچأ وأکۊد	so she spoke.	he had to keep swallowing
دأنيسيمه گۊ چي حسي دأره	I knew how he felt.	I knew he'd feel that way.
ناجه دأرم ٚ کي اعتراضي ندأري	I hope that's okay by you	I hope you have no faith in it.
تأنستم ببؤم	I could have been.	I could be.
جه شيمي ور به	it'll be on your side	I'll take it to you.
مي مقام بۊجؤر بۊشؤ	I've been promoted	of my own free will hath exposed me to so great perils, and all to serve thee?
جه پن سالگي	when I was five years old	I tell you at fifty five years of age
دئه هئکس گب نزنه	no more talking!	nobody would say anything more
وأسي شمرأ بۊگۊیم کي مۊ مي وظيفه ٚ دأنستم کي اۊنأ مۊنصرفأ کۊنم	I must tell you that I thought it my duty to dissuade her.	I have to thank you for what I have to do.
خۊ گازخالأ وأکۊده بۊ	his lips were smiling.	he stiffly indicated a chair.
مۊ دأنمۊ کي تۊ نخأسيه هئکسأ بۊکۊشي	I don't think you meant to kill anyone.	I have already told you answered the abbe that I loathe the idea of shedding blood
ای بار دئه اۊشانأ بۊ بۊکۊد	smelled it again	he had another outbreak of his nights as a solitary hunter
عالم واقئيتأ مرأ مربۊط نۊبؤ	had very little to do with reality.	it was not fastened.
خایله جدي بۊ	looking as serious as he could	it was a long time.
خاطرجمائي دأرمه کي گیر آیه	I'll believe I'll get it.	I'll believe I'll get it.
مي بال مي بدن ٚ جأ خۊشکأ بۊسته بۊ	my arms frozen to my body.	my arms frozen to my body.
ناجه دأرم کي مجبۊر نبم أن ٚ جأ پئشتر بۊشم	I hope I shan't have to go any further.	I hope I don't have to lie to get a preacher.
خیال کۊني أن کارأ پئشتر هازار وأره بۊکۊدأ بۊ	like I'd done it a thousand times before	I reckon it's going to cost you a thousand times more.
مۊ شمرأ بۊگۊتم	I told you	I have told you
تي زنای ونأله	your wife won't allow it!	your sister thinks so as well as I.
أن جرگه سۊخال گردأ کۊدنأ سرأ گیفتد ؤ ایجۊر بنماسن کي خأيد فۊتۊرکد	all armed themselves with stones and formed in line	if you're here when I come tomorra, I'll run ya in.
فاندرسئم کي بيدینم کي بۊ	I didn't look to see who.	I scanned the screen in my peripheral vision.
راستیکي تا هسأ نیدأبم کي هادر تعجؤب بۊکۊنه	I do not know that I ever saw any body more surprized.	I really don't see him anywhere.
هتۊ کۊجدانه هایکلم نۊبؤ	he was not diminutive	not a sniff or a snicker of a missing picnicker.
ایتأ ناراحتي مرأ ساکیت بيسأ ؤ بيشتاوست	he listened in gloomy silence.	remained silent for some time.
ولي جاخترأ ندید	but remember	but I didn't see any point in troubling them further.
اۊنأ بيگاد	brought him crashing to the floor.	it will bring bad luck.
تأنم بيدینم چۊنجي شأیه کار کۊدن	I can see how it might work.	I'll see how things went with them.
فاندر ٚ دتابسئن أن ٚ چۊم ٚ جأ بٚپٚرس	the light died from his eyes.	he asked, with a twinkle of genial scorn in his eyes.
تا فيکر ؤ خیال بۊکۊنیم	to dream on	to have the thought.
أن ٚ جأ خایلي تعجۊب بۊکۊدم	he was much surprised.	which at once surprised and amused her companion.
کي مۊ خاب ٚ جأ ویریشتم	when I woke up	that I jolted upright, shocked out of the dream.
مي مٚردنم دؤرسانيد	ruining my death!	I have loved my dead.
کي چئي بنأ بيد	where tea was prepared	that he had to see her on the other side of the collar.
تي مردأک یأ زنأک أمرأ بۊگۊفت	or rather your wife only told us	your husband has said it to me.
مۊ تاجیر بؤم	I was a merchant	I'm a treasant boy.
أن ٚ کأ پئلي دۊوارست	we passed her house	pulling his woof
مۊ بزئم أنأ بيگأدم	I knocked him sprawling.	I decided that I must escape at once, if ever.
مي أمرأ خۊدافظي کۊدن نوأ	don't say good bye	that he had shrunk with proud sensitiveness from ever recurring to the subject.
ولي مۊ بۊدۊوستم ؤ ایتأ دارأ فأرسئم	but I ran to the body of a tree	but I've been a little bit too clever and put my foot in it.
ایتأ مۊللأ گؤر ٚ سر کي اۊلار سال پيش زؤهد ؤ تقوا خأني مأرۊف بۊبۊسته بۊ سر نيشته	itting on the tombstone of a monk who had been famous long ago for his saintliness.	I had a bunch of dunderheads sitting on a verandah, and the whole surveying camp, from the youngest of the young men, had fallen into a profound sleep.
اگر اۊني خانداندره خؤ هۊشأ ایجیگائي أمرأ فده	if the reader puts all his intelligence at our service	if you're here when he come tomorra, I'll run ya in.
باختباري ؤ خۊسه بختي جأ تأکیت بدأرید	come to security.	resting on his fortune and his own happiness
اۊنأ خایلي خۊش بداشتم	took great interest in him.	I enjoyed it much.
اۊن خأني 50 دۊلار فدئم	it cost fifty.	I pledged them for twenty dollars.
جه حاصار ٚ جؤر ایتأ پیله دشت ؤ ای دستأ بيده	peered over the wall to the broad smooth plain of cement.	with a thud that made the whole room tremble.
تا أن کي چئل سال بۊگۊذشته بفامه ساده زیوستن چي ارزشي دأره	in order to discover the privileges of simplicity almost forty years late.	but by the time he had run a mile or more, he learned that the very apparent was worth living.
ساعت زنگ أمره خؤرم ٚ خبر بۊ	but the news was good	I know what's going on.
مۊ چۊم دوسته رأ شم	I could shut my eyes an' walk right there.	I fix my gaze on it alone
أمأ فیلینت ٚ کؤنه کشتي ميئن کي أن ٚ ايسم وؤلرس بۊ بيسأ بيم	us standing off and on in the old WALRUS.	we had shoved off and given way.
مردأکي ایصلأ نۊکۊده دیم ٚ مرأ ؤ کثيف شمشير ٚ مرأ ؤ ایتأ کۊجدانه صليب ؤ اسپي نخ چۊماکي سينه خؤ سۊتواني يۊنيفؤرم ٚ سر بۊدۊختأ بۊ	some unshaven, dirty man, girt with a sword and with a tiny cross embroidered in white cotton on the left breast of a lieutenant's uniform	the man, who had not eaten, had been swindled, and had walked in limping, with a little hayseed branch of a tree for his head.
کیریستؤف دیل تسک بۊ کي چره کي هسأ اۊیتأ بمۊرده رؤزأ هسائي زیوه ايسه	he hated her for being alive while the other was dead.	he virtually had the heart to say, that if he were dead it would be a day at last.
مي نظر کي أنجي آدمن نتأنیدي بدۊن ٚ أن کي دیگرانأ بشکنید جیگائي-أ فأرسد	but it seems to me these guys don't get to the top without trampling over a few people on the way.	I really don't think you'd be able to hide anything from others.
مۊ نأ بۊگۊتم	I said no	I'm not saying anything.
وزیر ؤ سياسي مردأکان ٚ پیله خنده خایلي أن ٚ سر اثر بۊکۊد	this ringing, high pitched laughter from a statesman made a strange impression on him.	the great safeguard of politicians and state managers began to fritter it away on electorally useful white elephants.
أن چۊم دکفت دۊ خاله زرد ٚ مۊيأ	he saw two long tails of yellow hair	found himself gazing into a pair of lamp like yellow eyes.
مۊ زماتي کي بيدم	when I heard	I've seen you.
آنأ زماتي کي أنأ بيده دگرأوگرا بؤخؤرد ؤ دکفت أن ٚ کشه جأ	as she saw him, she staggered forward, and half fell into his outstretched arms.	catching at the knot of a candelabra and dashing at the brazier with a deep sigh.
فۊتۊرک زمات ٚ پسي فقط هیجدأ نفر بمانستأ بۊ	only eighteen were left after the charge.	left behind by the advance of civilisation
خایلي ترأ خۊش دأرم	I do like it so very much.	I have another thought.
غمأ خاطر آوۊردن گۊناه ايسه	it is no sin to remember a grief.	the longer he stood, the plainer his reflections revealed their blackness.
هن دۊتأ دؤرساسه پۊرساسه	two layers of fabric worn through.	this young girl made his stomach turn.
کؤرأکؤر بۊشۊ اۊتاق ٚ ور	went in the darkness	hurried her into the room alone
تۊند ؤ تأکیته بعۊنوان ایتأ منفۊر ٚ اشراف زأک مرأ فۊتۊرکست	I was set upon at once as a hated aristocrat	the abbe sprinkled a little dust over it to conceal the traces of its having been removed
أن ٚ وأسي کي لايأ شاسه دئن	for though it was covered up	that's what you get for narking ME!
أن-أ کۊشيدي	that man's dead.	as you're going to die about that.
شۊمأ دۊتأ وأسي بۊدۊوید	you two need to run.	you've been a long while, you know.
ولي مۊ ونألم أجۊر کردؤکار بۊکۊنید	but I won't have you do this sort of thing.	but I thought you'd resent the idea.
حتمن خؤدش أن تقویمأ حاصار ٚ سر بکده	it was he, without doubt, who scratched a calendar on this stone.	as doubtless he had put it in plea and proof, for his own safety
پلاگه قلب سرأ گیفت آرام زئن	her heart began to beat more lightly.	there was nothing to the kid he went over to sleep.
مات خانه ساختمانأ فندرست	his eyes fixed on the house.	he looked at the house
سۊتالان پئش میهربان ؤ دیل سؤج بۊ	12. he is kind and compassionate to the poor and weak persons	the breeze whistled low in the dusk among the tossing pines.
ایتأ کاري بۊکۊن أن وصلت ٚ جأ راضي ببه	incline him to be satisfied with the match.	or tend to produce in the lady's response by asking it when she least expected it.
دأنمه خئنم	I know, ma'am.	I'll kill him.
پئش ٚ شؤلأ واگیرني ؤ قأوأ بنأ أن ٚ سر	lit the front gas ring, and put on the coffee.	to the shelter of a great oak that stood upon the river bank.
مي دیل مرأ تأ خۊش دأرم	I love you dearly.	I have a good cry.
أن لۊتکأ ميئن وأسي نترسئن	there is no room for fear on this lighter.	he was not afraid of the slightest trace of doubt in his tone.
بٚدبختي نؤبه فأرسه	then unhappiness came.	, but to die away in the innermost recesses of his stomach.
أن ٚ وأسين کي أن ٚ رخاب هسائي بي هۊش زیمین سر کفتأ بۊ	for the carrier still lay senseless	now lay in agony
هني ای جۊر آسايش تۊغائي جأ نهأ	it has in it a certain diffidence.	you're like the weather cock on a roof.
کي أن کارأ انتخاب بۊکۊدد ؤ گۊید ٚ کي هر کاري خؤ تائابانه دأره	who have chosen that career, and one must allow that every calling has its disagreeable side.	had chosen it from the others for his place of residence.
أن ایتأ پیله قأرمان ايسه	he is a hero!	it's a hero!
أن ٚ ور بۊشؤ أن ٚ پيش زانۊ بزه	I went and knelt beside him.	he fell on his knees before him
أن رنگيأ نیدأ بؤم	but this beats everything.	I hate maroon
ایدفأ واقئن برمه بۊکۊد	she cried in real anxiety and burst into tears.	he crushed his impulse to turn away.
وامۊختم گۊ چي جأ چأکۊده بۊبۊسته	I discovered what it was really made of.	I'll tell you how we've done.
شمرأ گۊیمه	that you are not!	I'll tell you.
هتؤ پیله بۊستأ بۊ کي تنأکه ايسنأ حس بۊکۊنه	I was just old enough to know that it's good to be alone occasionally.	he had grown rich he was just now to feel the suffering of the head.
جه أن مۊشکیل حل کۊدن ٚ ره کي شعر چيسه ؤ حئيقت چيسه نااۊمیدأ بؤست ؤ پیله آفسردگي بيگيفت	he despaired of being able to solve the problem of what poetry is and what truth is and fell into a deep dejection.	she dreamed of the horrors of their situation, and of her disappointed objects.
مۊ نائار ٚ جأ پئشتر أن اۊتاق-أ بگردستأ بؤم	I searched this room carefully before lunch.	I have already put this chamber.
خانه تش بيگیت ؤ جه میئن بۊشؤ	the house had burned down	he abducted me, and turned me into a lion
باعث بۊبۊسته کي خؤرم ٚ غذائن همتتأ سامانانه جأ جذب ببه	attracted the best qualified gluttons from all along the coast.	caused him to commence his excursion so nearly all the time.
کي مۊختاندبۊ	who was directing his steps	who was apparently on his deathbed
ناچاري خؤ تۊمانأ بۊجؤر بزه	he had to hoist up his robes	he had to stoop quickly to catch it.
کي مأمۊلي ؤ رادوار بۊ	but what was very moderate and very transient.	who was less corpulent than his father
اۊ چندین وأره ايشتاو دار ٚ صدا مرأ ؤ ثٚروت ؤ سرمایه دارانأ محکۊم بۊکۊد	who again and again, in the most explicit language, denounced wealth and the holding of wealth	which, pouring out several drops of the channel, had been a little scorched summit of the inhabitants.
خؤ جیربغل ٚ چؤیأ تاودأ	threw over his crutch	struggled out with his heavy foot under his arm.
چي عرض بۊکۊنم	I'm ignorant of it!	I must tell you something.
هرچند کي اطمیناني مرأ اۊنأ خؤ پرهن ٚ جئر جیگا بدأ بۊ	but he was careful to hide it under his shirt.	though I may have left it at arm's length.
هريپاتر وأسي ویریزه	he must wake up!	so they nearly always win.
تا فاندره	so I entered to see.	to see what there was in the mirror
راستيکي هتؤیه	so indeed it was	I assure you I was,' she returned.
هاگۊرارت قاطار ٚ ميئن بخاندأ بؤم	I read it on the train coming here	I had left it on the divan, and it had been picked up.
مۊیم هیچي نیدم	I didn't see anything either	I've seen nothing to equal her.
وأسي أشانأ یاور دهن	we ought to support our cossacks	ran at once to aid them.
بي أن گۊ ایتأ مؤدل انتخاب بۊکۊنه یا أن کي اۊن ٚ خأني چکه چکه بۊکۊنه	without choosing or discussing anything.	without any scene from which she did not return with the same unperturbed keenness of eye and the same high natural color.
اطمینات بدأرن کي أشانه تیۊنگان خالأ نبه	make certain that their glasses were full.	he was morosely gratified by the consciousness of it.
تؤرأ بۊستأ بؤم	I completely messed up	I stared at her.
مادیانه خؤ چۊم ٚ ايشاره مرأ أنأ نيشان بدأ	pointing to his mare	she shunned him with her eyes.
سال ٚ دیگرأ کي تي جأ فینگیفتد	next year 'll do.	you would have been taken in one hand, if you had anything else in your way.
هایدفأ خطر ٚ پیلگيأ بفامستم	of a sudden, I began to comprehend.	I understood that there was a danger.
تۊ زماتي کي تي مار ترأ بيچي حاکیم نیبي	you came out of your mother's womb without a government	you remember that when your mother wasn't born you were going to be governed
اۊشانأ جأ خاهيش بۊکۊدم کي مي بۊردۊرن آمؤنأ ایتأ دربار ٚ مؤنشيانه خبر بديد	desired them to signify my arrival to one of the secretaries	begged them to approve of my arrival at her father's house.
بأزین جینجال بازي رأ تاوده ؤ ویرأ کۊنه بمرده	then they raise hell an' figger he been killed.	she thought and desperation came over to her.
هر چن کي شکي نیه کي أجۊر چي ايسمأ تا هسأ نیشناوسته بۊ	though no doubt he had never heard there was such a thing as that.	though no one had ever understood the name of the mother.
تازۊ همتتأ چي واضح بۊ	NEWEverything was so clear.	that suddenly everything was absolutely clear.
خیابان ٚ آخر دٚوسته بۊبۊسته	for the street was blocked.	he had made his way slowly back from the tube station to our street.
مۊ اۊنأ بيدم	I saw him	I've seen him.
کاجگه بتأنسابيمه هسأ شمرأ نۊگۊيم	I wisht I could wait an' not tell you.	I wish I could not tell you now
مۊ ایمکان دأره مرأ سرما ببه	I might get cold.	I may have a cold.
هني چن تانیه دۊوارست	a few more seconds went by.	however, he stopped short.
کسانه دسأ بيگيفتيم	lay hold of each other	we took them by the hand of our own people
مي خشم ٚ گرمائي ترأ بۊگؤرخانه ؤ بل بزه	my heat has melted thee to anger glow.	but anger had got the better of rhetoric.
ناجه دأرم کي غیرقانۊني کارأ ایکتفا نۊکۊدأبينه	I hope that you didn't do anything illegal	I hope you have not taken to working without pay.
مرأ گۊیه اۊشان ٚ راحت بنه ؤ خؤدم بۊشم	I got a feelin' I oughta go away an' let 'em be.	so they thought it best to allow themselves to be pacified
اۊ واکسي زأک ٚ جأیم هیچي مرأ دسگیرأ نۊبؤست	I could get no sense out of the chap who cleans them.	I am not likely to fall into mistakes from excess of optimism.
