source	reference	translation
حتأ ایتأ پئلي أن ٚ لیواس جيرأ تکان ندأ بۊ	had not so much as altered one angle of his vest.	I'm sure some of the clothes didn't even move.
راستؤف اۊ قضيه پٚسي دئه خؤ خانواده ٚ داشت ؤ دارائي اۊمۊر ٚ جأ خؤرأ وانسي	said he to himself, and after that he did not meddle in business affairs.	on the contrary, the family plane had a positive dislike for her.
یاواشيکه بيشئم خؤرؤم بار ٚ مهمانانه ورجأ ؤ ایتأ دۊتأ ايستکام وۊکۊشئم بۊجؤر	I sneaked off to the private bar to have a pint or two before dinner.	I gradually adapted myself to my current circumstances.
هتؤ کي ساغ ٚ جان ٚ مرأ جه ایأ دۊوارس ترأ گؤیم	I'll tell you as soon as she's safely away,	as if to plunge a heavier soul into the deepest trickery.
مۊ أن-أ نۊبۊردم اؤیأ کي أن-أ بۊکۊشم	I didn't go upthere with her with any intention of killing her.	I didn't even see the gun in my pocket.
هیذره خؤرم نیؤ کي گٚل، سفر بۊشۊ دکناپره	not a pleasant night for a dip in the sea	I don't know if I feel like a darling.
مرأ ترسأ گیفت کي وارش ٚ جئر زنگ بزنۊ یأ سرما بۊخۊره	I thought it might get rusty with the rain, or catch cold	She was afraid that the raindrops would hit a cold.
خؤ حوسأ هممأ اؤفتن ٚ سٚر بنأ	became absorbed in it.	to enjoy excellent health herself.
مي حقسأی ٚ بۊکۊدم کي ایتأ مۊدیرعامل ٚ بازاریاف ٚ مأنستن آرام به ٚ چۊم بأيم	I'm trying very hard to look like a relaxed business class top marketing executive.	I had the right to sit while I was parading with painters.
اۊن ٚ مرأ لا چأکۊدم	we'll have enough of it to stuff a sofa!	I push my hair back off my face.
مچه پیله مۊئن جه ميئن بيشأ بۊ	all the hair had gone from her face	there was a smooth path from one side to the other.
أن وأسي کي تاهسأ هئکس اۊن-أ نامۊخت-أ بۊ	because nobody had taught him.	who was intimately with her.
أن جٚمعیت جأ هلماله پن نفر ٚ جئن ويشتر مردأک نيسأبؤد کي کسانأ بشنأسيد	there were never more than five men who knew each other.	in this assembly there were no more men than they could have heard.
کي تۊ هادر دیل سنگي کي مرأ غؤرصه جیگیر بۊکۊدي	you could be so hard hearted as to let me suffer so.	Who's like a broken stone that's hidden in the cave.
هسأ ساعت دۊوازأ کرأ فأرسۊ	twelve coming on to pass away.	I've been here for an hour
هانقدر تا هیجدأ سال بۊستن	when I am eighteen!	so that they would live for a hundred and fifty years longer.
آئیني لافندان جه ای پئلي تا اۊنپئلي بي واچرسئن دۊمباله دأره	the iron bandstraversed it from side to side without any break.	then, hastily concealing it in the air, pushed it back into the air.
اۊن-أ خۊشانه سراسر بداشتيد کي تۊفنگ-أ اۊن ٚ دس ٚ جأ فیگیرد	stopped him in the vestibule and tried to take the pistol from him.	they raised a lamentation over the departure of their master
اۊنأ منت بۊکۊدم کي حؤصله ٚ بۊکۊنه ؤ خؤ قصصأ بۊگۊیه	I begged his patience to hear me tell my story	I induced him to think of it, and that he was really good at it.
ایتأ ایجرأ سۊبي مأنستن کي گل خؤ شائي-أ ؤ ناجه-یانه اۊن ٚ جأ بکارأ گیره	a wheezy performance, into which he threw much ambition and an irrepressible hopefulness.	a sort of whitewasher who'd been using it for a while.
ایدفأ همتتأ پس بينيشتن	but this time all had come.	they had all rushed into the abyss
ایتأ مردأک کي هلماله نیدأ بؤم	whom she had never seen	A man who wasn't yet married.
أن ٚ سرأيم دوستأ بؤد	his head was bandaged with a linen cloth.	made her close friends.
مخصۊصن کي ایتأ سواد داره گل ٚ مأدۊ سئر ببۊ	especially if the educated ones have their stomachs full.	especially those who know how to read or write
مۊ وأسي مه نقاب-أ ویگیرم اگه مأ گرمأ کۊد	I shall take off the veil if I get too hot.	I'm going to have a veil on my face if you want me.
مي نظر بياتر أن ايسه کي نامأ هایأ تۊمان-أ کۊنم کۊجه باسلۊق چأکۊنم	I think we'll stop now and make some fudge.	I think I'd better get the letters written in an unfamiliar hand.
مي ناجه أن ايسه کي اۊقدر کي مي زؤر فأرسه تي رٚضايت ؤ آسايش ٚ واستي حقسأی بۊکۊنم	I hope I shall do everything to your satisfaction.	I wish I could have done enough to satisfy you so easily.
هیچ زمات طلاق-أ نیگیرم	I'll never divorce him,	I don't take a divorce.
اگر نۊبؤسته بۊ هن رۊزانه به	there will be.	If he's not happy with this day,
وشتن کۊدنه مراسم ٚ مأنسۊ کي مره سۊتال بۊ	like the prom, for exampleseemed silly to me.	to which I shall make such excuses that she will be led to approve of my delay
يني اۊجۊري کي بياتر جه اۊن نؤبؤسته تي دیل-أ سيني جأ بيرين بأردم	I took out your heart as well as I could	I'd better get out of this if I handled it properly.
همسائيان خۊشانه شائي-أ جه دس بدئن	every face in the neighbourhood worsting	the next parishers were happy to hear from the aged pauper who was there
یاواشکه بۊگۊفت کي شازدۊ خۊفته ؤ تۊندؤتأکیته درأ دٚوٚست	reported in a whisper that the prince was sleeping, and hastily closed the door.	swaying slowly from side to side, saw the prince faintly grateful.
ایتأ پاصدایأ بيشنأوستد	there was a scuffling outside	he uttered a plaintive cry of pain.
مۊ اۊن ٚ گب-أ هئکس ورجأ وأسي نزنم	I was to say nothing about him to anyone.	I'm not going to talk to none of them.
اسپیدتر آف ٚ جأ	clearer than the water.	Tops and balls.
امأ تنأکه هن نۊبؤ	that wasn't all	the skin of which is covered with a fine down.
بمانستم کي شاید مرأ دسبازارأ گیفته	I wondered if she was making a fool of me.	I wondered whether he'd be discharged.
مۊ یاقاراني-أ مأطلم ؤ کاري نأرم	I haven't a cent in my pockets, and nothing to do.	I'm not going anywhere with colorful ideas right now.
مۊ اۊ فؤرصت-أ پيشأشؤ بيشئم	I welcomed the opportunity.	I jumped in with that opportunity.
رایأ نتأنم بيافم	I can't find the way.	I can't get back.
کار ٚ مرأ سقت سرگرمي داشتيمه	he was very busy.	It was a busy end.
دۊر ٚ جأ مألۊم نۊبؤ	not noticeable at a distance	I don't think I could get far enough into this space.
ایمرؤيي ايسئم، فردائي نيسئم	I'm alive to day, but to morrow	I'm not going to say a day tomorrow, I'm afraid I won't be able to sleep that night.
مۊردیم کار ٚ خأني	about the way people work	I'm going to have to deal with it.
بي خابي جأ جندؤپري مأنستن بۊبۊسته بؤم	I was a zombie of sleeplessness.	I've no idea where I'm going.
خۊ کۊلایأ میز ٚ سٚر تاودأ	threw his hat on the table	So he put his hat on the table.
خایله محبۊبيت داشتي	she was also very popular.	You've had a lot of love for her.
ایتأ گل ٚ دیگرأ داشتیمه گۊ مي رافأ أسابۊ	I had someone else waiting for me.	I had another row of fists that surprised me.
هتۊ کي گي خؤ تصمیمأ بيگیفتأ بۊ	as though he had suddenly reached a decision	As if he had made a decision.
بأزین هایوأره خؤ لبظأ وأگردأني	suddenly changing his tone	Then you're in a lot of fluid in the tissues of your mouth.
البت کي مي خاطر جأ دره	I do remember.	Of course, he remembered my place.
پۊر ماندي بۊکۊدأ بۊ	she was also very tired.	the old man is as surly as a dog.
درجک ٚ جأ بيرۊنأ فندرستم	I look out of the window	I put the phone down sadly.
اۊن ٚ جأ چئي بخأس	I asked her for tea	So that he may fulfill his duty.
مۊ ایتأ پیله تاجر ٚ زنأک نيئم	I'm not a top businesswoman at all.	I'm not a big trader.
خلک ٚ جأ همۊ چیأ فأگیفتین ؤ اۊشانأ هیچي فاندئين	receiving everything from society and giving nothing in return.	You're going to get nothing out of these people.
خایله بۊک بۊکۊدأ بۊ	she had become very serious	I think it's a very good lesson.
تي قؤلي خایله خۊشک ايسه	so very dry, as you say.	Your stomach is like water.
مۊ تأنم اۊشانأ یاور بدم	I can help them.	I can kick it open if you want.
راستأ کرأ گۊفتاندرم	I'll tell the truth.	I've told you the truth.
مۊ أن ٚ آمؤنه جأ خبر ناشتيم	I did not even know he had come.	I was out of touch with it.
ویر نۊکۊنم أن ٚ جأ پئشتر أن-أ بيدأبيمه	I don't suppose I have ever seen her before.	I don't remember if I got rid of it sooner.
پئر نيگراني مرأ واورسي	the father asked anxiously.	the father shouted.
مي هدف جه آمؤن به ایأ أن بۊ کي اۊنأ یاور بدم	I have come here with no object except to help him.	I hope I can't do just as I want to do.
بأزین دکفتن اۊن گؤشتي خاطر کي جبردأبن	next they thought of the stolen meat	then, quite overpowered by fatigue and the fumes of the tobacco, fell asleep.
مي تصمیمأ بيگیتم کي بۊشم اۊنپألي	I decided to go overthere.	I decided to shoot him.
ولي خؤرأ بداشت	but she stopped herself.	But it was hard.
چیکچیانه آخريئم مي جیف ٚ جأ بيرین بأردم.	I took from my pocket one last detail.	I took off my brief.
مۊ تنأکه هتؤيي نبم	I wasn't the only one.	I'm not that ignorant.
هایوأره رؤج ٚ رؤشنائي کمأ بؤست ؤ برقأدم سرأ گیفت ؤ وارش صدأ ويشترأ بؤستأ بۊ.	the day had grown dark very suddenly, and now there was thick thunder and the sound of rain had swelled.	iodine worked at the bottom of the pocket with a few drops of lightning.
تي پئشأ نیگیرم	I will not hinder you.	I don't trust you!
تاتائي-أ ايشاره بۊکۊد	I pointed at the picture.	his father had followed him
هیچي نخأیم بيشتاوم	I don't want to hear it	I didn't want to hear anything else.
أن بأث ٚ مئن نيشيمي	but we won't go into that.	I wasn't born that night.
ولي خؤرم ٚ جیگأ دأرم	but I've got a good place.	I want to stay in my place.
مي هۊش مي أمرأ نیه	I no longer understand anything.	It's not important for me.
مي لب اۊنأ نؤخؤردأ بۊ	I had not eaten.	I didn't even see his lips.
أن-أ نتأنستم تحمؤل کۊدن	I wouldn't've been able to stand it.	I couldn't help hearing
بأزین گب زئن ٚ وأسي خۊ لبچأ وأکۊد	so she spoke.	then kissed her cheek.
دأنيسيمه گۊ چي حسي دأره	I knew how he felt.	I understood what he meant.
ناجه دأرم ٚ کي اعتراضي ندأري	I hope that's okay by you	I hope you don't take it very care of me.
تأنستم ببؤم	I could have been.	I could tell it wasn't really her new coward.
جه شيمي ور به	it'll be on your side	I'll come back to you.
مي مقام بۊجؤر بۊشؤ	I've been promoted	I was promoted.
جه پن سالگي	when I was five years old	It's five years old.
دئه هئکس گب نزنه	no more talking!	nobody said anything
وأسي شمرأ بۊگۊیم کي مۊ مي وظيفه ٚ دأنستم کي اۊنأ مۊنصرفأ کۊنم	I must tell you that I thought it my duty to dissuade her.	I've told you that I'm going to pay him a visit this afternoon.
خۊ گازخالأ وأکۊده بۊ	his lips were smiling.	sinking beneath the weight of a disapproval she had never known before.
مۊ دأنمۊ کي تۊ نخأسيه هئکسأ بۊکۊشي	I don't think you meant to kill anyone.	I'm sure you're not armed.
ای بار دئه اۊشانأ بۊ بۊکۊد	smelled it again	but he'd been hanged for a while after that.
عالم واقئيتأ مرأ مربۊط نۊبؤ	had very little to do with reality.	It's not a real world.
خایله جدي بۊ	looking as serious as he could	I was so sensitively aware of it.
خاطرجمائي دأرمه کي گیر آیه	I'll believe I'll get it.	I want to remember that.
مي بال مي بدن ٚ جأ خۊشکأ بۊسته بۊ	my arms frozen to my body.	My arms were cut off from my waist.
ناجه دأرم کي مجبۊر نبم أن ٚ جأ پئشتر بۊشم	I hope I shan't have to go any further.	I hope I don't have to go on with it.
خیال کۊني أن کارأ پئشتر هازار وأره بۊکۊدأ بۊ	like I'd done it a thousand times before	you think it's urgent to me to quit the cavern.
مۊ شمرأ بۊگۊتم	I told you	I've been counting.
تي زنای ونأله	your wife won't allow it!	you mad woman
أن جرگه سۊخال گردأ کۊدنأ سرأ گیفتد ؤ ایجۊر بنماسن کي خأيد فۊتۊرکد	all armed themselves with stones and formed in line	If the congratulation on their death, they will not be able to sleep in peace.
فاندرسئم کي بيدینم کي بۊ	I didn't look to see who.	I wondered whether I'd seen that.
راستیکي تا هسأ نیدأبم کي هادر تعجؤب بۊکۊنه	I do not know that I ever saw any body more surprized.	I've never seen a man so honorably in my life.
هتۊ کۊجدانه هایکلم نۊبؤ	he was not diminutive	I was so unprepared.
ایتأ ناراحتي مرأ ساکیت بيسأ ؤ بيشتاوست	he listened in gloomy silence.	A sad smile sat on the wire of Oscar Let.
ولي جاخترأ ندید	but remember	but it was no longer.
اۊنأ بيگاد	brought him crashing to the floor.	hit him hard with that.
تأنم بيدینم چۊنجي شأیه کار کۊدن	I can see how it might work.	I can see how you're doing it.
فاندر ٚ دتابسئن أن ٚ چۊم ٚ جأ بٚپٚرس	the light died from his eyes.	ask the father what it is to be otherwise than hungry.
تا فيکر ؤ خیال بۊکۊنیم	to dream on	to have thought of it
أن ٚ جأ خایلي تعجۊب بۊکۊدم	he was much surprised.	I was amazed.
کي مۊ خاب ٚ جأ ویریشتم	when I woke up	I woke up in a paroxysm of grief.
مي مٚردنم دؤرسانيد	ruining my death!	I'm going to kill you.
کي چئي بنأ بيد	where tea was prepared	Who said it was a little.
تي مردأک یأ زنأک أمرأ بۊگۊفت	or rather your wife only told us	your husband has entered into conversation with a woman
مۊ تاجیر بؤم	I was a merchant	I was short and abominably dressed
أن ٚ کأ پئلي دۊوارست	we passed her house	He's on the side.
مۊ بزئم أنأ بيگأدم	I knocked him sprawling.	I have to tell you this.
مي أمرأ خۊدافظي کۊدن نوأ	don't say good bye	I'm not going anywhere with colorful ideas right now.
ولي مۊ بۊدۊوستم ؤ ایتأ دارأ فأرسئم	but I ran to the body of a tree	but I was afraid I might make a mistake.
ایتأ مۊللأ گؤر ٚ سر کي اۊلار سال پيش زؤهد ؤ تقوا خأني مأرۊف بۊبۊسته بۊ سر نيشته	itting on the tombstone of a monk who had been famous long ago for his saintliness.	that he had committed in pursuing and eventually allowing him self to fail into this unhallowed relationship with her
اگر اۊني خانداندره خؤ هۊشأ ایجیگائي أمرأ فده	if the reader puts all his intelligence at our service	That you may receive a summary thump for your count's house.
باختباري ؤ خۊسه بختي جأ تأکیت بدأرید	come to security.	you're misfortune, you're misfortune.
اۊنأ خایلي خۊش بداشتم	took great interest in him.	I enjoyed it much.
اۊن خأني 50 دۊلار فدئم	it cost fifty.	I've bought for fifty dollars this house.
جه حاصار ٚ جؤر ایتأ پیله دشت ؤ ای دستأ بيده	peered over the wall to the broad smooth plain of cement.	surrounding it, like a large box of ours.
تا أن کي چئل سال بۊگۊذشته بفامه ساده زیوستن چي ارزشي دأره	in order to discover the privileges of simplicity almost forty years late.	It's worth the same thing to say the first few years or so.
ساعت زنگ أمره خؤرم ٚ خبر بۊ	but the news was good	I've been here for an hour
مۊ چۊم دوسته رأ شم	I could shut my eyes an' walk right there.	I'm going to love you.
أمأ فیلینت ٚ کؤنه کشتي ميئن کي أن ٚ ايسم وؤلرس بۊ بيسأ بيم	us standing off and on in the old WALRUS.	I've found the bulge on the ship that's under your control.
مردأکي ایصلأ نۊکۊده دیم ٚ مرأ ؤ کثيف شمشير ٚ مرأ ؤ ایتأ کۊجدانه صليب ؤ اسپي نخ چۊماکي سينه خؤ سۊتواني يۊنيفؤرم ٚ سر بۊدۊختأ بۊ	some unshaven, dirty man, girt with a sword and with a tiny cross embroidered in white cotton on the left breast of a lieutenant's uniform	I saw a man who was not killed by a sword, and who was stabbed by a cane, and who was impatiently in the boat's head instead of the sail.
کیریستؤف دیل تسک بۊ کي چره کي هسأ اۊیتأ بمۊرده رؤزأ هسائي زیوه ايسه	he hated her for being alive while the other was dead.	his heart was set on the cheek, and he remembered that his place is in the madhouse.
مي نظر کي أنجي آدمن نتأنیدي بدۊن ٚ أن کي دیگرانأ بشکنید جیگائي-أ فأرسد	but it seems to me these guys don't get to the top without trampling over a few people on the way.	I mean, it's useless for honest people to think about replacing other people with something.
مۊ نأ بۊگۊتم	I said no	I didn't tell you.
وزیر ؤ سياسي مردأکان ٚ پیله خنده خایلي أن ٚ سر اثر بۊکۊد	this ringing, high pitched laughter from a statesman made a strange impression on him.	The minister's and the men's were very much pleased that they laughed at the news.
أن چۊم دکفت دۊ خاله زرد ٚ مۊيأ	he saw two long tails of yellow hair	his eye twisted by two yellow mourning
مۊ زماتي کي بيدم	when I heard	I was there when I saw you.
آنأ زماتي کي أنأ بيده دگرأوگرا بؤخؤرد ؤ دکفت أن ٚ کشه جأ	as she saw him, she staggered forward, and half fell into his outstretched arms.	then, quite overpowered by fatigue and the fumes of the poison?
فۊتۊرک زمات ٚ پسي فقط هیجدأ نفر بمانستأ بۊ	only eighteen were left after the charge.	I think it's time for him to be left alone for a while.
خایلي ترأ خۊش دأرم	I do like it so very much.	I'm much more interested in it.
غمأ خاطر آوۊردن گۊناه ايسه	it is no sin to remember a grief.	grieving the more since he had forgotten
هن دۊتأ دؤرساسه پۊرساسه	two layers of fabric worn through.	He put the phone down sadly.
کؤرأکؤر بۊشۊ اۊتاق ٚ ور	went in the darkness	pushed the paper a little way from him
تۊند ؤ تأکیته بعۊنوان ایتأ منفۊر ٚ اشراف زأک مرأ فۊتۊرکست	I was set upon at once as a hated aristocrat	he was thinking, and then he thought, of some faintness.
أن ٚ وأسي کي لايأ شاسه دئن	for though it was covered up	was that the young man had been overcome
أن-أ کۊشيدي	that man's dead.	You're doing this right.
شۊمأ دۊتأ وأسي بۊدۊوید	you two need to run.	You're getting cold on the way here.
ولي مۊ ونألم أجۊر کردؤکار بۊکۊنید	but I won't have you do this sort of thing.	but I'm saying you'd be kind enough to think about it.
حتمن خؤدش أن تقویمأ حاصار ٚ سر بکده	it was he, without doubt, who scratched a calendar on this stone.	He must have made a mistake.
پلاگه قلب سرأ گیفت آرام زئن	her heart began to beat more lightly.	so that the heart of your pocket may settle down.
مات خانه ساختمانأ فندرست	his eyes fixed on the house.	fined the contents of the building
سۊتالان پئش میهربان ؤ دیل سؤج بۊ	12. he is kind and compassionate to the poor and weak persons	Suddenly he saw the girl's dress from the corner of his heart.
ایتأ کاري بۊکۊن أن وصلت ٚ جأ راضي ببه	incline him to be satisfied with the match.	Believe me, it's the right thing to do and satisfy him.
دأنمه خئنم	I know, ma'am.	I don't understand.
پئش ٚ شؤلأ واگیرني ؤ قأوأ بنأ أن ٚ سر	lit the front gas ring, and put on the coffee.	Prepare the local defense forces for war.
مي دیل مرأ تأ خۊش دأرم	I love you dearly.	I love you so much.
أن لۊتکأ ميئن وأسي نترسئن	there is no room for fear on this lighter.	don't take any more notice of me.
بٚدبختي نؤبه فأرسه	then unhappiness came.	the wretchedness of men had not yet taken root in him.
أن ٚ وأسين کي أن ٚ رخاب هسائي بي هۊش زیمین سر کفتأ بۊ	for the carrier still lay senseless	that the skin of which is covered with a fine down.
هني ای جۊر آسايش تۊغائي جأ نهأ	it has in it a certain diffidence.	resembled a half plucked turkey.
کي أن کارأ انتخاب بۊکۊدد ؤ گۊید ٚ کي هر کاري خؤ تائابانه دأره	who have chosen that career, and one must allow that every calling has its disagreeable side.	He chose it to be a good candidate.
أن ایتأ پیله قأرمان ايسه	he is a hero!	There's a lot of cash on the side.
أن ٚ ور بۊشؤ أن ٚ پيش زانۊ بزه	I went and knelt beside him.	He struck him in the face and threw him on the knees.
أن رنگيأ نیدأ بؤم	but this beats everything.	I don't see.
ایدفأ واقئن برمه بۊکۊد	she cried in real anxiety and burst into tears.	I've a mind to take the watch back.
وامۊختم گۊ چي جأ چأکۊده بۊبۊسته	I discovered what it was really made of.	I realized what had happened.
شمرأ گۊیمه	that you are not!	I've told you.
هتؤ پیله بۊستأ بۊ کي تنأکه ايسنأ حس بۊکۊنه	I was just old enough to know that it's good to be alone occasionally.	he is so worn out that there is nothing left to eat of him.
جه أن مۊشکیل حل کۊدن ٚ ره کي شعر چيسه ؤ حئيقت چيسه نااۊمیدأ بؤست ؤ پیله آفسردگي بيگيفت	he despaired of being able to solve the problem of what poetry is and what truth is and fell into a deep dejection.	the whole complexity of the poem as well as ever it was under happier circumstances.
مۊ نائار ٚ جأ پئشتر أن اۊتاق-أ بگردستأ بؤم	I searched this room carefully before lunch.	I'm not comfortable with this room.
خانه تش بيگیت ؤ جه میئن بۊشؤ	the house had burned down	divided by two upright gratings
باعث بۊبۊسته کي خؤرم ٚ غذائن همتتأ سامانانه جأ جذب ببه	attracted the best qualified gluttons from all along the coast.	He was attracted to food and farming.
کي مۊختاندبۊ	who was directing his steps	who was apt to doze over
ناچاري خؤ تۊمانأ بۊجؤر بزه	he had to hoist up his robes	He had to push it back.
کي مأمۊلي ؤ رادوار بۊ	but what was very moderate and very transient.	to whom he shall make such excuses that she will be led to approve of his delay
اۊ چندین وأره ايشتاو دار ٚ صدا مرأ ؤ ثٚروت ؤ سرمایه دارانأ محکۊم بۊکۊد	who again and again, in the most explicit language, denounced wealth and the holding of wealth	Several times, he made a note to the richness of the capital.
خؤ جیربغل ٚ چؤیأ تاودأ	threw over his crutch	He's going to embrace.
چي عرض بۊکۊنم	I'm ignorant of it!	I have to expel.
هرچند کي اطمیناني مرأ اۊنأ خؤ پرهن ٚ جئر جیگا بدأ بۊ	but he was careful to hide it under his shirt.	Although the safety of the snake had taken root in him,
هريپاتر وأسي ویریزه	he must wake up!	the wind currents are running higher than usual.
تا فاندره	so I entered to see.	to the window.
راستيکي هتؤیه	so indeed it was	the real express sent out
هاگۊرارت قاطار ٚ ميئن بخاندأ بؤم	I read it on the train coming here	we're reading a book on how to cook a variety of chopsticks.
مۊیم هیچي نیدم	I didn't see anything either	I didn't see anything.
وأسي أشانأ یاور دهن	we ought to support our cossacks	I've got to get out of this place
بي أن گۊ ایتأ مؤدل انتخاب بۊکۊنه یا أن کي اۊن ٚ خأني چکه چکه بۊکۊنه	without choosing or discussing anything.	without a sound score, chosen to be the chief exponent of the blood.
اطمینات بدأرن کي أشانه تیۊنگان خالأ نبه	make certain that their glasses were full.	assured them that the axe is not fake
تؤرأ بۊستأ بؤم	I completely messed up	I was almost devastated.
مادیانه خؤ چۊم ٚ ايشاره مرأ أنأ نيشان بدأ	pointing to his mare	it is not wise, at any rate this moist season.
سال ٚ دیگرأ کي تي جأ فینگیفتد	next year 'll do.	the other year he had made off.
هایدفأ خطر ٚ پیلگيأ بفامستم	of a sudden, I began to comprehend.	I understood the dangers of the cockroach.
تۊ زماتي کي تي مار ترأ بيچي حاکیم نیبي	you came out of your mother's womb without a government	when I'm not with you, I'll see that you're taken care of.
اۊشانأ جأ خاهيش بۊکۊدم کي مي بۊردۊرن آمؤنأ ایتأ دربار ٚ مؤنشيانه خبر بديد	desired them to signify my arrival to one of the secretaries	I encouraged them to hear from me a little about the mysterious destiny of men.
بأزین جینجال بازي رأ تاوده ؤ ویرأ کۊنه بمرده	then they raise hell an' figger he been killed.	then, hastily concealing it in the air, he called it a halt.
هر چن کي شکي نیه کي أجۊر چي ايسمأ تا هسأ نیشناوسته بۊ	though no doubt he had never heard there was such a thing as that.	though he had never met a man so honorably in his life.
تازۊ همتتأ چي واضح بۊ	NEWEverything was so clear.	then, as plainly as it had been in the past
خیابان ٚ آخر دٚوسته بۊبۊسته	for the street was blocked.	It's the end of the street.
مۊ اۊنأ بيدم	I saw him	I've been counting.
کاجگه بتأنسابيمه هسأ شمرأ نۊگۊيم	I wisht I could wait an' not tell you.	I wish I didn't tell you that.
مۊ ایمکان دأره مرأ سرما ببه	I might get cold.	I could endure a cold there.
هني چن تانیه دۊوارست	a few more seconds went by.	he only had a few seconds left.
کسانه دسأ بيگيفتيم	lay hold of each other	We're holding the whip's hand.
مي خشم ٚ گرمائي ترأ بۊگؤرخانه ؤ بل بزه	my heat has melted thee to anger glow.	My temper temper temper tempered by the smell of gas.
ناجه دأرم کي غیرقانۊني کارأ ایکتفا نۊکۊدأبينه	I hope that you didn't do anything illegal	I hope he's not doing something unusual.
مرأ گۊیه اۊشان ٚ راحت بنه ؤ خؤدم بۊشم	I got a feelin' I oughta go away an' let 'em be.	I'll let them sleep in peace.
اۊ واکسي زأک ٚ جأیم هیچي مرأ دسگیرأ نۊبؤست	I could get no sense out of the chap who cleans them.	the sperm whale didn't hit me with a free thump.
أن مأجۊن وأسي خؤجیر جؤش بأیه	this potion needs to stew before it can be drunk	It's a common way to defame the party or create suspicion within it.
زماتي کي بتأنه ای بار دئه أن ٚ جأ واورسي	when he should again interrogate her	when he might have seized her once or twice
خۊ چۊشم ٚ عاین تا خؤ پيشيني سر باوۊرد	he pushed his spectacles up on his forehead	pushed her eyeglasses up onto her forehead, a
وأسي یاواشکه بمجه	they must go softly	swaying slowly.
هتؤ کي خؤدت بۊگۊتي	just like you said!	as you said
خؤدش ٚ شينه	it belongs to him.	you know, it's rotten nonsense.
خیاطي کارأ کي أن دس نهأ بۊ جه سرأ گیفت	resuming her work	so he took up the paper that he had put on him
