source	reference	translation
Zereyê çimanê xo ra to de huyeno.	He laughs at you from within his eyes	Then return to him your religion.
Kesî îtîraz nêkerd.	Nobody objected	nobody made a mistake.
Merdim ancax ziwanî ra bizano.	One can only know from the language	I'm going to buy a horse.
No kî çîyode zaf rind o.	This is a good thing, too	to whom he would make such excuses that she would be led to approve of his delay
Yewna bi tirkî nengan çîneno vano ti çira vanê ‘kirdî’.	Further, the curses in Turkish and asks why you say 'Zazaki'	somehow it all came together as a group of turbulent tears.
En zaf kî kurmanckî de vînon.	Mostly, I see that in Kurmanji	they raised a lamentation over the departure of their master
Ma wazenê kîşta tirkî de kurdkî zî bibo ziwano fermî û mekteban de dibistana ewilêne ra heta unîversîte bi ci wendekaran rê perwerde bêro dayene.	We want that Kurdish shall be the official language alongside Turkish, and that education shall be provided for the pupils in schools, from primary school until university	In the middle of the road, a chariot was broken and kept for a while to be repaired.
Bi hezaran însanî merdîy.	Thousands for people died	He's dead by the way of a thousand people.
Rayraşîyayîşê dergî bi coşêkê pîlî qedîya.	The long journey ended with huge excitement	the old man is as surly as a dog.
Vateyê eseran zafîn aîdê min ê.	Most of the words of the works belong to me	I have to cry about what happened.
Tena ferqêk tede esto.	There is only one difference	Then send an owl to Ram.
Xulasa dewe de ma bi çimê dişmenan ewnîyayêne yewbînî ra.	In the end, we looked at each other in the village like enemies	I slapped him in the face with my free hand.
Nika zî bi hawayêkê sîstematîkî hêrişan kenê.	Now, they are attacking in a systematic way	It's not easy for me to get rid of these mysterious mysterious mysteries.
Hewna zî tu kesî ra yew îtîrazo pêt-cidî nêbi.	Again, there was no serious and strong objection from anyone	Because it didn't take long for him to get in someone's head.
Ê ke nê qirkerdişî ra weş mendê hîna zî estê.	They are also those who survived this massacre	He's not going anywhere with colorful ideas right now.
Bombarduman heta saetan sere sibayî yê roja bîne dewam kerd.	The bombing continued the morning hours of the next day	I made the mistake an hour ago.
Senî ke ma tirkî badê cû musayî nika zî qicê ma ziwanê dadîyê xo dima musenî.	Just as we learned Turkish later, now our children learn their mother tongue later	If you leave him alone, you will not leave him alone.
Her di hetan ra bi sehezaran însanî merdî.	Hundreds of thousands of people died from both sides	He also had a mind to satisfy himself.
Waştişan rê cewab nêno dayene.	The requests will not be answered	you don't know what you're doing.
Vengê ey zî weş bi.	His voice was nice as well	It was a cold sunset.
La ewro bê waştişê ma bimbarekanê ma ser o projeyan virazenê.	But today they conduct projects on our sanctuaries without our permission	Then he turned away from the plot.
Mi nê nameyî ra hes nêkerdêne.	I was not liking that name	I didn't let you sleep last night.
nêşîyêno bifikirîyo.	He can't think	it was like she was thinking.
Ma nêwazenê warê xo biteriknê.	We don't want to leave our area	I don't know if I feel like a darling.
Berê qedexeyî.	Forbidden doors	to enjoy the latest news of her.
A şewi ma uja di mendî.	That night we stayed there	That's why he went there at night.
Nuştiş de hewce yo ke ti wendoxan rê çîyanê weşan û taybetan qisey bikerî.	It is necessary that you tell the readers nice and special things when you write	In the middle of the road, a chariot was broken and kept for a while to be repaired.
Persê mi qedîyay.	My questions ended	I finished my work.
Nika zî dore ameya enê cayan.	Now, it is the other places' turn	So they all jumped in.
Derdormeyê keyeyî de kes nêasêne.	One could see nobody around the house	I don't know if I feel like a darling.
O wext bîle mi zaf raşt û fehmkerde nuşto.	Even then I wrote very rightly and comprehensibly	having now the leisure to look around, let her eyes roam in a fascinating but decorous d'shabill'.
Gereka yew televîzyon bibo.	There has to be a television	Maybe it was a TV.
Kalikanê ma no ziwan seserran ra nat bi zehmetî ardo resnayo ma.	For centuries, our forefathers have transmitted this language to us with difficulty	I had not had time to dream anything.
Çimke weşîya xo ebe tirkî ramenê.	Because they live their lives in Turkish	His eyes were puzzled by the direction of the flow.
Bi nê ambargoyî şar yeno cezakerdene.	The people are punished with this embargo	Then he threw down the stake and kicked it.
Tesîrê kamcîn nuştoxî yan zî kamcîn nuştoxan to ser o esto?	Which author or authors have influenced you?	wished you hadn't carried it so far?
Uslubê ci de qet tehmê kirmanckî çin o.	There is no taste of Zazaki in his style	in the taste displayed in furnishing, and in the rapidity with which it was executed
Nêeşkeno derbasê weverê awe bibo.	He cannot reach the other side of the water	it was not difficult for me to guess that it was to pass.
Labelê nê perwerdekerdişî hunerî reyde keno.	However, he does this educating in combination with art	handed down their cursed black flag
Vateyo bîn gore zî inî defterî amey nimitiş.	According to another account, these notebooks were hidden	You say goodbye on the phone.
Hema zî no problem hal nêbîyo.	The problem has not been solved yet	It wasn't a problem for me.
Nuştox derheqê gramerî ra zî zelal û beşekar o.	The author is clear and competent concerning the grammar	not a line, not a word reached me.
Dewleta tirke û cergê ci zor danê ke kênayê efrînijî bizewijê.	The Turkish state and its goons	the administration of the colonel who had taken care and pains to prepare for them the best supper that was in his power.
Her çî zanayne.	Everything was known	it is not wise, at any rate this moist season.
Bi desan leşkerê tirkî û cergî merdî.	Tens of Turkish soldiers and goons died	He was killed by a soldier and a dog.
Yanî gere ma zonê xo ra wayîr bivejîme.	Either we take care of our language	that is, if you give me another chance, I will go to the bathroom.
Vayî bî la halê mi zî hal nêbi.	It was expensive, but our situation was not alright	I just don't know if I feel like a darling.
Ame vatene ke zafînê îna dû ra jehrî kewtî.	It was said that most of them were poisoned by smoke	cried out in a shrill but distinct voice, _Hekinah degul_.
La ancî zî her serre newe ra eynî çî servîs kenê.	However, every year they serve the same thing	Let's get him on the phone and try to do something for him.
Dewe û bajar ferq nêkeno.	It doesn't matter whether village or city	it was like a change below the surface of water.
Zafê yîne malbatî û pîrekî bî.	Most of them were family or old	somehow it all came together as a family of friends and old friends
Sebre kî veyva xo ra vana.	Sebre tells that to her daughter-in-law	It was a cold sunset over a mountainous desert.
Ez hêvî keno ke kirdkî bibo dara mazîyere û bi henzar serrî emr bikero.	I hope that Kurdish will become a	I hope you'll come back and take another route to us.
Feqet êdî baş zanê ke no mumkin nîyo.	However, now they know well that this is not possible	it is not possible for me to guess that it is not possible for me to do so.
Ziwan erjo verên ê komelî yo.	Language is the first value of society	a summary of the previous sentence, and a summary thump for it.
Çîyo muhîm o yo ke merdim hedefê xwu bizano.	The important thing is that one knows his goal	It's like he's trying to hit a dead target.
Tarîxî nê veng û rengî kurdan rê kerdê dîyarî.	History has gifted the Kurds with this colorfulness / diversity	the black serpent foundered.
La nika mi rê ecêb nîno!	Now, I don't find it strange anymore	it won't be borne!
Ez henî fikirîyeno.	That's what I think	I thought about it.
Homa zî înan ra razî bo.	May God bless them	in a fascinating but decorous d'shabill'.
Wezîfeyê ma pawitişê kulturê kurdan o.	Our duty is to preserve the Kurdish culture	faded down to such a dull uniformity of parchment yellow
Zafê înan keynayî daybî yewbînan.	Many of them gave their daughters into marriage to eachother	the congratulation on their long postponed meeting to an anxious inquiry, whether he were worse than usual?
Malzemeyê pakîye nêdîyenê înan.	They were not given any cleaning material	the materials bought, and the slippers bought.
Têkoşîn ma rê mîras mend.	The struggle was bestowed upon us	the skin of which is covered with a fine down.
Ma wina dest pêbikin.	Let us start like that	Let's get them on the phone.
Ganî to her çî ra îstîfade bikerdêne.	You should have made use of everything	a ghastly, all pervasive embarrassment.
Ê ke welat ra nêkewnê dûrî qedr û qîymetê welatî û kulturî nêzanê.	Those who don't leave the homeland, don't know the value of the homeland and culture	It's not far from the old country, and it's not far from the old country or culture.
Ganî kesêk/e vera nê kerdişê bêexlaqî bêveng nêmano.	One must not remain silent in face of such immoral doings	it is not wise, at any rate this moist season.
YPJyî bi serran rûmetê cinîyan û komelî pawit.	For years, the YPJ has protected women's and society's honor	And he stood in the midst of his saddle, and took hold of the saddle.
Bi nê qanûnî tecawuzkaranê qican serbest vera danê.	With this law, they are releasing child rapists	he headquarters she released the miners from the law
La mîyan ra nêvejîno.	But does not come out of it	Let's get out of this mess.
Ma zî dişmenîya înan seyr kenê.	And we watch their enmity	I've been counting.
Hêzê serdestî raştîye nimnenê.	The ruling forces hide the truth	the thirst of agormandizer with the truth.
Mi no zîhnîyet ra zaf zerar dîyo.	I have suffered a lot of damage from this mentality	It didn't take long for him to get up and stand there.
Zereyê qula morceleyan tim pirrî simer o.	The ant's hole is always full with straw	The gold mousetrap is a dark mountain.
Her çî ra zerrî ra hes bike.	Love everything from heart	It was like all those wet washing dishes.
Kilawa serê sereyê ey de çinê bî.	He didn't have a hat on his head	He kept his head up.
Derheqê ardişê heran de embazê ma ha xebitênê.	My friends are currently working on bringin in donkeys	the congratulation on their long postponed meeting to an anxious inquiry, whether he were worse than usual?
Derdê ke nêantîbî nêmendîbî.	There was nothing he/she had not suffered	He suffered unbearable joint pain from this stroke.
Yanî derdê nuştoxî wa o nêbo ke sey nuştox xo bido şinasnayîş.	I.e., the author should not preoccupy himself with being known as an author	It was a cold sunset over a mountainous desert.
Seke ez mîyanê bola vergan ra bivîyarî û bixelesî wina ez bîya asan.	I became light, as if I passed through a pack of wolves and escaped	So they all jumped into the cave and hid their heads.
Ni vatenê xo ni kî kerdenê xo zerrê kesî rê wes nêne.	Neither their words nor their actions please anyone	It's not possible for me to refrain from expressing myself.
Mîsal maskeya kewe hîsê aîdîyetê dadîyan temsîl kena.	For example, the green mask represents the mothers' sense of belonging	as though she hadn't noticed the difference in her judgement.
Mi qayît kerd ke domanê qijî zafêr tirkî qesey kenê.	I saw that most small children speak mostly Turkish	It was like he's making a mistake and he's doing a mistake.
Hema newe hiş yeno bi sereyê to.	You just now came to your senses	Let's get him on the phone.
Ame mi vîr.	I remembered	so they all jumped.
Candar çin bo parazîtî rê zî cuye çinîk a.	If there is no lifeform, a parasite cannot survive either	It was a cold sunset over a mountainous desert.
Îqtîdar hêrişê goran keno û kerrayê goran şikneno.	The government is attacking the graves and destroying the grave stones	they raised a lamentation over the departure of their master and over the departure of their master
Tarî de leşa mi çin a.	I don't have a body in the dark	There was a body lying in it.
Pay gêra ser.	Stepped on it	Come on, I'll get your coat.
Di hebî kitabê min kenê çap bibê.	Two of my books are about to get published	I have to get out of this book.
Ma her tim waşt ke cuya têdûşte biba awankerdene.	We always wanted an equal life to be established	I'm going to have to deal with it forever.
Kesêk senî şêno ziwanê xo vindî bikero?	How can one lose his language?	or some one coming along who hasseen the evil of the beast?
Çi ray mi vîr ra nêşonî.	I will never forget you	It didn't take long for me to get up.
Ma terkê mergî bîyî.	We escaped death	If you leave him alone, you will not leave him alone.
Naye rê zaneyîş lazim o.	For that, knowledge is necessary	it is not an easy thing even to thread a path for faces.
Panc perey nêkerdêne.	It was not worth a thing	it is not wise, at any rate this moist season.
Çunkî ez ha zana ke ti nêweş î.	Because I know that you are ill	I'm telling him to come to dinner.
Yeno manaya cuye.	It means life	now it all cuts both ways,
Bi hawayêkê leşkerî vera şarê kurdî teda kena.	They opress the Kurdish people with military means	They treated him like a military prisoner.
Pawitişê sucadaran ra fek vera bidê.	Give up defending guilty ones	handed down their cursed black flag
Nêno zanayene ke mabênê nê di hêrişan de eleqe esto yan nê.	It is unknown whether there is any connection between this two attackts	it is not wise, at any rate this moist season.
O jî nêbî.	That wasn't it either	But it wasn't there.
Hînî her kez fam kerd ke eke xoza çinba kes nêeşkeno biciwîyo.	Finally, everyone has understand that if there is no nature, nobody can live	You're probably getting used to it every time.
Tu selahîyetê ey ke dest bido rojnameyî ser çin o.	He doesn't have any power to support the newspaper	the news of which reached him almost at the same time.
Hema zaf rew o.	It is still too early	It's a common way to defame the party or create suspicion within it.
Nê çar serrî her ca ra e-mailî amêne.	This four years, e-mails came from everywhere	No more spears and axes.
Ez o henî sebir bikerî.	Thus, I shall be patient	I'm going to beat that lady up.
Kurdî nê vîr ra nêkenê.	Kurds don't forget this	don't talk to me.
Kapîtalîzm û netewe-dewlete bêçare mendî.	Capitalism and the nation-state became desperate	Capitalism and politics were under siege.
Hot serrî binê destê yin di mendi.	They stayed seven years under their rule	his head in his hand.
Çend şaîrê bellîkerdeyî estê?	How many identified poets are there?	How long has he been lying around?
Çokê mi şikîyayî.	My knees broke	I've been unhappy in the past.
Çunke domanê ma en şansizê ma yê.	Because our children are our most unfortunate	I don't know how I could have slept through it.
Bi nan û mast arêya xo kerde.	Their breakfast consisted of bread and yoghurt	He ate his bread and water.
Gelo heqê kirdan zî çin o ke yew rojname vejê?	Do the Kurds not have the right to publish a newspaper?	wondering whether to slam it shut.
Çend darî eştî adirî ser û pê adir geş kerd.	Threw some wood on the fire and stoked the fire	He hurried on a few steps.
Masayîşê pîzeyê to zêdîyeno.	You stomach's swelling is increasing	Then he threw down the stake and kicked it.
Ma no konferans çarçeweya na kampanya de organîze kerd.	We organized this conference in the context of this campain	which has not been held for over a century.
Yanî tewr tay ez hîrê rey metnê înan wanena la ez bawer nîya ke nuştoxî xo ra pey agêrenê metnê xo di rey wanenê!	So, I read their text at lest three times, but I don't think that the authors turn around and read their own texts even twice	as indirectly touching each other's attention, I'm not sure if I could stand it any longer.
Qet kesî goşdarîya ey nêkerdêne.	Nobody used to listen to him	nobody would back him.
Dişmen merdimîye nas nêkeno.	The enemy does not know any humanity	I don't know if I feel like a darling.
Xo hem silîvanij hem licêyîj hesibneno.	He sees himself both from Silîvan and Licê	almost crumpling beneath the weight of a disapproval she had never known before.
Leweyê/kişta nînan de tayê çalakîyê kulturî kî amebî amadekerdene.	Besided that, some other cultural activities had been prepared	They're performing or attracting each other's attention.
Têzik-têzik nîşt ereba ro.	Sat gently into the car	He's lost his temper.
Eslê xo de çend projeyê ma estê.	Actually, we have some projects	He's gone on with a few projects.
Labelê gerek ma eynî îmkanî bidin her lehçe.	However, we have to give the same opportunity to every dialect	Label these types of loose, baggy hair.
Ma rê partî yan zî grûba ma neteweya ma ra muhîmêr a.	For us, our party or group is more important than our nation	I have the honor of being a father like you, my friend.
Hetê sîyasî de kî qasê xo şuxul keno.	Regarding politics, he works as he can	in the taste displayed in furnishing, and in the rapidity with which it was executed
-Naye ra tepîya ti wazenî hetê muzîkî ra çi kar bikerî?	After that, what musical works do you want to do?	What's he doing with the music tape?
Qalê cihûdan keno.	He/She talks about Jews	the skin of which is covered with a fine down.
Yew nuştoxe qehremana xo rê wina dejena.	One author hurts her protagonist like that	You're not going to have a word with Ram.
Zobîn kar û gureyê mi pêro muzîk o.	Our other work is all (about) music	the music closed with it.
La peynî de neçare mend ke koç bikero.	At the end he/she was desperate and had to migrate	Then he threw down the stake and kicked it.
Vera naye hewce yo ke têkoşînêko hempar bêro kerdene.	It is necessary to fight against this in solidarity	He didn't need to eat until he pulled it all out of his mouth.
Xebata derse girewte xo ser.	He/She took care of the teaching work	he rubbed it clumsily over her.
Mi zaf keyf guret.	I enjoyed it very much	I've a mind to take the watch back.
Her çî tehmê xo kuekê xwi ra gêno.	Everything gets its taste from its core	It's like they're making a mistake.
Melekî nênê nê keyeyî.	Angels do not come to this house / family	Let's get him on the phone.
Camêrdê ke cinîyan qetil kenê xora dewlete ra paştî gênê.	Men who kill women, already receive the state's support	It was a cold sunset over a mountainous desert.
Album de sewbîna gelek muzîsyenê ercayeyî kî xebetîyayî.	A lot of other valuable musicians worked on the album	It's a soundtrack with a lot of music made for him.
Coka ez nika komelî ra zêde çî nêpîna.	That's why I don't expect much from the society	I don't like more than I do in my life.
Roştîya aşme ver nat-dotê xo nîyada.	He/She looked around in the moonlight	he flattered himself, that a more noble, exalted thought never sprang in any other man's head.
Gelo tarîx qey domanê min ê sîyayî kerdê xo vîr ra?	When did history forget about my black children?	Could this be my way of doing things?
Ez zaf rindek bi ziwanê înan a qisey kena.	I speak their language very well	I've a mind to take the watch back.
Roman gerek mezgê ma de bihelîyo.	A novel must melt into our brain	I'm going to have to deal with it.
Yê ma zî xirb û pag ê.	Ours are ruins as well	Then he leaped from his place and retreated so much.
Çimkî îmkanî ma çinîyebî.	Because we did not have any opportunity	It was like a baby ready to jump.
Yew lacî yi zî saz cinên.	One of his sons also used to play the saz	one in the other loosely clasped.
Muzîk ame mi vîrî.	Music came to my mind	the music closed with it.
Bi nê meqsedî bi serran çar hetanê dinya ra gêreno.	With this goald, he travels the four corners of the world for years	Duan Duan moved to the center of the world.
Pîşta xo azna ra balîşnayan.	He stretched his back on the pillows	Then I turned my head.
Însan tayê çî-mî şîkîno bico binê qeydan.	One can record one or two things	in the taste displayed in furnishing, and in the rapidity with which it was executed
Felek kor bo.	May destiny be blind	the skin was covered with a fine down.
Ê her dem paştî danê mi.	They always support us	follow me forever.
Çîyo ke kurdan xo mîyan de munaqeşe kerd ‘ya’ û ‘boykot’ bî.	What the Kurds were discussing amont themselves was 'yes' and 'boycot'	So he showed that he was really good at his baby and that he was in a hurry.
Ti enê halî ra başêr hal nêvînenê.	You won't find a situation better than this one	You're not doing well.
Miletê to bi xo nêverdano.	Your people won't let it pass on their own	he repeated with gloomy insistence.
Mi derdê ma û pî dî.	I saw the sorrows of parents	Then send an owl to Ram.
Qehwe de ma pîya tawla kaykerdêne.	We played tawla together in the coffeeshop	I was almost devastated.
Ez bi xwu qayil a ke sehaya ziwanî de zaf tewir xebatî bibê.	I myself am happy that there will be various types of works on the language stage	which I did not do as a rule in my life.
Mudaxeleyê ziwanê ma kerd.	They interfered with my language	He planted some bushes.
Helbet muzîk ra qe nêvêro.	Of course should not pass the music at all	music closed with it.
Ganî her elewîyî goreyê nê rayîrî têbigêrê.	Every Alevi must act according to this path	it is not wise, at any rate this moist season.
Rastî kî konferans enternasyonal bî.	The conference was really international	which was an international conference.
La teyna gurîyayîş kitaban ser o nêbeno.	But it doesn't work with bookwork alone	You don't have a book on how to cook a variety of chopsticks.
Kravata xo sey doxîna tumanan zaf derg û barîye bî.	His tie was long and thin like a pair of underwear	His hat in his hand welcomed him out the door.
Sorankî de standard çin o.	There is no standard in Sorani	Then they all jumped and dropped the egg.
Mi kolî eştîy soba û şîya verê camî ke ezanê nîmroje biwanî.	I threw firewood into the oven and went in front of the glas to read the midday's azan	I've got a mind to take the watch back and not let it go on.
La ê kesî qet qalê nê rojname û kovaran nêkerd.	But no one talked about these newspapers and magazines	nobody folded a paper or a pencil.
Ma hem suhbet kenê hem şinê.	We talk and walk at the same time	I've a mind to take the watch back.
Qaşo ti şîyî uca ke korîdorê haştîye abikî.	Allegedly, you went there to open up a peace corridor	You're taking the phone out of your purse.
Amadekarîyê seba festîvale tay mendê ke biqedîyê.	The preperations of the festival were almost finished	the madness of men whose heads aren't in Van's hand.
Asmên ra astareyî bereqînê.	Stars are shining in the sky	I've a mind to take the watch back.
Çimkî arşîvê vîrê mi de cinîyê sey aye zaf kêmî yê.	Because in the archives of my mind, women like here were very rare	I think the arrow tape is a bit boring.
Têkilîya kurdan û karkeranê xwu zafane bi swêdî ya.	The relationship between Kurds and their workers was mostly in Swedish	the conversation drawing away happily from the bottom of the dock
Ma miqatê ziwanê xo bibê.	We shall take care of our languages	Listen to me when I'm sleeping.
La vana îlela nêvana.	But she says that she doesn't not say it under any circumstance	to stay in the same attitude of eye and the same high natural color.
Îqtîdar pandemî bahane keno destûr nêdano ma.	The government uses the pandemic as an excuse to not give us permission	the window into which he had sunk onaccount of it
Seke yeno zanayîş alemê xirîstîyanîye de mîsyonerîye edetêko kan o.	As one knows, being a missionary is an old custom within Christianism	It was like all those wet washing dishes.
Ganî dengbêjê ciwanî weye bibê.	It is necessary that young dengbêj are groomed	it was like a baby ready to jump.
Werte ra vîst û şeş serrî vîyartê û ez qet nêşîya welat.	Twenty-six years passed and I never went to the homeland	He put his head up and put it on my side.
Rojanê peyênan de nawnayîşî reyna bîyî bişîdet.	In the last days, the protests again turned into violence	The day will come when the daughters will stretch out their shirts.
Heşê mi nêgêno ke senî zereyê taksî de ca dîya ê merdimî.	I cannot fathom how they made enough space for that man inside the vehicle	I'm not going to pay a visit here.
La ganî ma xo vîrî ra nêkerin ke na xebatêka mutewazî ya kesane ya.	However, let's not forget that it is a humble and individual task	So they don't let the old-fashioned firmness of their work.
Labelê ma ziwanê kurdî nêzanê.	But we do not know the Kurdish language	Labels don't understand the language of the count.
Ma ney sey rexnedayîş hesibnenê.	We count this as criticism	It's not possible for me to refrain from expressing myself.
Verê televîzyonî de roniştêne.	They/He/She/It were sitting in front of the television	They're getting out of TV.
Tewr nêjdîyê xo lazê xalî bî.	His cousin was closest to him	the thirst of agormandizer with the blood
Çunku her çî ziwan de yo.	Because everything is within the language	It's like they're making a mess.
Şênîye cayê xo da xemgînîye.	Joy gave here place to sadness	He looked at it.
Coka cuyayîşê ma zî mîyanê nê kulturî de bi.	That's why our life took place within that culture	any glimmering of light in her imagination.
Ma dezayê yewbînan ê.	We are cousins	I want to talk to you.
Ge vakur ra yeno ge zî başur ra.	Sometimes he/it comes from the north, sometimes from the south	Then he turned to the sun.
Nê cayan de kîlîseyê armenîyan zî estbîy.	There were also Armenian churches in this places	it was not wise, at any rate this moist season.
Şima yew aqil bidê mi.	Give me some advice	You're gonna have to cry about what happened.
Ez her çî ra ver ez wazena soundê xoyê orijînalî bîyara meydan.	Above all, I want to showcase my original sound	I've a mind to take the watch back.
Ganî cinîyî na roje sey roja estbîyayîşî û pawitişê azadîya xo bivînê.	Women should see this day as a day of birth and saving freedom	it was not an easy thing even to postpone their arrival.
Gereka ma heqîqeten bixebitîn.	We should really work	they were almost extinguished from too much fluid in the tissues of their pocket.
Çunke rewşa ma nêvurîyaya.	Because our circumstance has not changed	It didn't take long for me to get used to it.
Xeylê xort û keynayî ziwanê xwu yê dayîke nêzanenê.	A lot of young men and women do not know their mother tongue	the behaviour of the sperm whale
Allah rehma xu ci ser o vêşî kero.	May God rest his/her soul	God will bury me if I lose.
Heq nuştena dejê nîyanênî nêkero para şaîrî.	May god spare the poet from writing about such pain	the skin of which is covered with a fine down.
Nê her di roportajî hetê tarîxê ma ra muhîm ê.	Both of these interviews are important from our histories perspective	nor the strict charge she gave the page to be careful of me.
La muşterî nêvejya.	But no customer showed up	He's not going to the sheriff.
Bi tedbîran beno ke jan sinorê cêrîn de bimano.	With measures, it may be that the contagion will stay at the upper limit	I was so anxious to get up early in the morning.
Yan yew qeleme yan yew kitab to rê xo dest ra ano.	He will bring you either a book or a pen in his hand	You're taking the book into your own hands.
Zamanêndo kilm de nê dê orte ra vinî bê.	In short time, they will be gone	Then he led the rabble to the room.
Program her hefte yew roj bi û wextî ey nêm saet bi.	The program was every week for one day and ran for half an hour	It's all over this week, and there's no time or money.
Dikandar qayîtê pereyî keno şaş beno.	The shopkeeper looks at the money and is confused	Then they all bowed their heads and the money they had.
Merdumê mi xeyrê gêrayîşî çîyêk nêkenê.	My relatives do nothing but traveling	I'm not going anywhere with colorful ideas right now.
Ma de seydwanîye qedexe ya.	Hunting is forbidden with us	Maybe it was a fox.
Mi grûbe de tirkî kî vatêne.	I also said it in Turkish to the group	I'm telling him to come to dinner.
Ey boya înan ra ey şinasnayne.	He recognized him by his smell	painting a sort of black hair.
Çunkî ziwan herimîyeno.	Because the language declines	a fascinating but decorous d'shabill'.
Pişta xo şanite dara murîye.	He/She leaned against the pear tree	He's dead on Johnny's shoulder.
Tûtî derse vînenê.	The children go to class	You're in the middle of it.
Çike statuyê kurdkî çin o.	Because Kurdish does not have any status	the statue broke
Sîyasetê kurdan de zî xebat kerd.	He/She also worked within Kurdish politics	He's done his best in this matter.
Dima bawkê mi ûme.	Later, my father arrived	I look up blearily.
Seba girewtişê desmajî şino tuwalet.	He/She went to the toilet for his wudu	He turned around and saw the girl's dress from the corner of his eye.
Tayê domanî qirkerdiş ra xelesnê.	He/She saved some children from massacre	You're taking the phone off the hook.
Goreyê westeyê ci erjê berhemî vurîyeno.	The value of the product changes with its master	presented such a rueful eye to the aged pauper who opened it
Xora ma ameyox de netîceya naye holêr vînenê.	We see the result of that better in the future	see if any of you have begun to learn to spell.
Naye mi rê va meşte dehîrê bê ez to rê kena hadire.	Then he/she said to me, come tomorrow early afernoon, I will prepare it for you	so they'll let me b'long to the gang.
Hem qismê kafeterya de hem qismê xane de odayê ke sey cayê nimajî abirnîyayê zî estê.	Both in the cafeteria and the house there are rooms that have been cut of for prayer	Half of the young man's body was cut off from his waist.
Eyro zaf rojêda teng a.	Today is a very bad day	the next day was a tight one.
Çimanê xo rind ake!	Open your eyes wide!	It's like they're making a mess!
Misafirey de çend rocî mend.	Stayed a couple of days as a guest	invited me into the room several times.
Mi waşt ez çend nimûneyan nîşan bidî.	I wanted to show some examples	He's going to have a few more examples.
Rastîya rastî do dima bivejîyo orte.	The real truth will emerge later	the reality of what he had just said.
Soranî zanayê.	Knew Sorani	the thirst of agormandizer with the blood
La birayê min ê pîlî nêverda ez zobîna şorî.	But my older brother did not allow me to go elsewhere	I ain't ever going to shake them any more.
No çi lêl o?	What dawn is this?	but how could you possibly eat such insects?
No fikrê kamî bi?	Whose idea was that?	No idea what you're doing.
Bi mentiqê tirkî kurdkî nusenê yan zî qisey kenê.	They write or speak Kurdish with Turkish logic	they raised a lamentation over the departure of their master
Mekteb nêşîbî.	Didn't go to school	it was not a book.
Çimkî hinî hedefê înan nêmanenê.	Because they don't have any goals left	as though she hadn't been targeted.
