source	reference	translation
ئەمانێ ڤە حاڵێکەێرە گ لەمەسوڕکییان بی، دەس و پاوانە مییا، ڤە ئەژ لاوەلا چوروو و بتە مەهەتنەو نووا. ڤە ئاخرەێر کول ڤە یەکا گولەوان تەقان و حوزوور وژان ئاشکراوا کرد. ڤە دوما ئە گولەتەقاننەلە فرەهان ئەژ سەربازەل ئێ سەر زێن ئەسپلەوان کەتنە هوار.	but creeping on their hands and knees through the bush, and only let their presence be known by a general discharge of firearms, which emptied many saddles.	but with a behaviour of perfect pride, his hand made him jump so badly that he dropped the egg and showed it to himself.
جوور ژیمناسیککارێ گ هووکارە ئێ کارەسە	like a man accustomed to that kind of gymnastic exercise	It's like a medical prisoner who's doing this.
گووشە میاێ ئەر دەنگ شوونە پا زەمان	listening to the echoing footsteps of years.	I heard a little dry cough on the staircase.
م فەقەت مەێ ئێ ژەنە بۊنم	I must see the lady.	I just don't need to see this woman.
ئەێ تونێرە ئاێم دەردبهوەرێکە	he struck you as being pretty handy.	I've a mind to take the watch back.
ئەمانێ سووسک ئەێ دەڕەس ئەو دۊر بی	but it was safe out of his reach.	but the smell of sainfoin
گشت ئاوەخت و ئارزووەلم دریاوە ڤارا	I have lost all my illusions.	I called for all my time and all my life
ساێلەوان یا مردۊن یا هەیواوین	all of them silent now, their owners dead or fled.	Dead or dead.
ڤە زۊیی ئێ توڕەکونا گوجەرە، ڤە شێڤە ڕێ ئەڕا ڕەدبین گورج بییەور	it soon stood wide open also.	in the rapidity with which the rage spread, in the floating whispers of the story.
ڤە یەێ قەتئییەت ناهەڵمانە و دڵسەرداکەرێ فەمیم گ یە دوماێن ساڵ منە	I knew with sudden, chilling certainty that this was my last year.	I've never been out of a relationship with any other man, and I've never been unhappy in my life.
سە دەم وژمە بەسریا هیشت	I kept my mouth shut.	I cut my hair off my face.
ئیمە جارێ هایمن ئەر ئە جاێ گ هووسیاویمن	we're still where we were.	We'll always be back in position.
دەرجا زانستم گ ئێ کلیلە هن کوو بی	I knew immediately what this key was to	I understood where he was.
سە تو مەتۏنین سەر ڕێ وژت بگرین و من ڤە تەنیا بیلین	so you can get the hell away from here and leave me alone.	so you can't do me a favor and leave me alone.
ئەمانێ کەسێ زەڵە دخاڵەت ڤە کارەێرە نیاشتێ	but nobody dared to interfere.	But none of the feds were involved.
یا یە گ ناخودا سەرە مەشکنتێ	or knocked on the head	Or the captain's head.
ئەو تا نزیکەل ئێوارە ئەر ورە مەن	there he remained till nearly nightfall	He'll stay there until midnight.
گ ساخمان ئەسڵییە ئەوە، یەێ ڕووژێ لانەهۊ کوچکێنێ بی	as though it had once been a large stone pigpen	as it did, a day was far advanced.
یە کار سەخت و پڕ ژانێ بی	that was painful and difficult for him.	It was a busy end.
داخم ئەڕا یە ئەێ توو جاکەت ئاوردینمەێرە	I'm sorry I've dragged you out of bed.	I'm sorry I tricked you.
گ ڤەخت ڕەسییەسێ تو کنارەگیری بکەین	it's time for you to step aside.	that when I had time to cheer you up
ڤە هۊچ شێوەێ ئمکانم ئەڕان نیاشتێ	as I could not possibly have done	they would not be able to get rid of me in any way.
شەک نەێرم بیتێیە بائس ئە مردن ژەڵاوێنە	I have no doubt that it led to his tragic end.	I didn't expect him to jump so badly that he jumped dead.
هەنێگ ڤە خێاڵ یە گ دوز هەتێیە و سێخ شوومینە بردێیەسێ	when he got the poker in case of burglars	when he came down with a hole that had been hanged, and took it hanging down.
ڤە ئەسپ کرند یانێ خزمەتکار هامکار من دەستوور داێ	ordered the sorrel nag, my fellow servant	That's why he paid a horse to my servant.
ئەڵڤەتە تەنیا یەێ سڵامەلەیک ڕەسمی	that they had never gone further than formal greetings	Of course, it's only a matter of salary.
گستێ بچوو ئەو نام دیتێ دەرە ئەێ ناما بەسیایە	but the bolts were in place.	he left the room after delivering the letter
م خوەشاڵم گ ئەو ڤە مەوقە هەتێیەسا	I'm glad she got back in time.	I'm glad he came to the rescue.
ئەمانێ ڤە گومانم گونا ئێ هەمکە بەدبەختییە ها مل منەێرە	but I take all the blame upon myself	But I don't think I could have slept through all the red tape.
دەرجا چەم ئەژ ئەو هێز داێ	looked quickly away.	He held them up from his waist.
جەنگەڵ ئیسکەتە ئەژ ڕەنگ سێ بییەسە ڕەنگ بۊلی	the forest was gray now instead of black.	the young man of three backgrounds
ئێ کارە ئیمە ڤادارە تەمەڵییە مەکێیا	which disposed us to sloth	which we did not do as a rule.
گ ئێ ڤاڵە، تا ئێ ئەندازە کردۊتێیە ماێە ترس و ناسا تەبیعی	that so much invested the whale with natural terror	that, to the extent that he had measured it to be more accurate, he was in my nature rather than in my own.
ئەڕا یە گ دی دتەکە نەونێ، شوونە تەسمیم گرتێ ئەژ ڤەتەن بچووئەڕیا	in order to escape from her, he determined to quit the country	Because he didn't see the girl, he decided to go to the bathroom.
هۊچ ئەژ دووخ وژ ناڕازی نەوی	her mind had no distaste for her own set	It didn't make any difference to himself.
تەعەهود وژ ئەێ ڤیرا بردێ	the obligation faded.	He pulled up his wooden handle.
ڤاێژ ئەمان نیاێ و زەمین و زەمان ڕشانێ ئەێ یەک	I never see the wind blow so.	Then he poured some water on them and put it on them.
ئەمانێ شازادە ئەژ ئەو کەتەو نووا	but the old prince interrupted him.	but the prince did not pay him a visit.
ڤە سانگە ڕەگبار تون و ناهەڵمانێکا پشکیا	turned into a rout because of a devastating downpour.	divided by two upright gratings
ورەلە ئەڕا یە بانان بووە کڵاس دەرس ئیمە ڕێکم ئاوردئرا	arranged it for the future schoolroom.	so that it was useless to continue.
م کشیشم ڤە مەی ئەژ هەر سووئزەنێ دۊر بوم	I am a priest and therefore I ought to be above suspicion	I can't do just as I want to here.
هالی شەش پلە ڤەگەرد «هەری» نامتاقان بی	still lying on the staircase six steps below him.	it was still six degrees northern latitude.
س دەقە تەمام چەم دۊرانێیەر هرەکەت ئەسپە	watched the horse's action for the space of three minutes	I've been away for three minutes.
ئەمانێ فکرم کرد خەم و خوسە چێکە گ ڤە هەر هاڵ ماوە تۊش ئاێما	but I thought grief was something you felt anyway.	But I thought you'd be discharged, and it's just like that.
ئەژ نەرداون چێیەو بان تا ڤە نام ڕاڕەوەئەێرە دەسی ئەو دەرێ	went up the staircase to a door in a corridor.	Lie down on his knees to get rid of the signs of his wand.
هەر چەن ئێ هەمکە زەمەتە پاداش شایستەی نەدریاتێیە بێن	though with but small success for their pains.	though he had never met a man so honorably in his life.
دەر نەتیجە ڤەکیلێ کردێیە ڤاستە تا جییایی ئەو ئەژ ئەو ڕێکرا بارێ	but sent an intermediary to arrange the terms of the separation	he had avoided passing through the villages to the villages where they were waiting for him.
چۊن زۊتر هەرگس ئێ هەمکە نیازە هەلاکردنم نیاشت	for I have never had such need of haste before.	I don't think I could have slept through all the red tape.
ئەژ دەسوورێ گ شۊیەێ دا ئە بێن	at the orders her husband left her	out of the reach for the aged pauper who opened it
کەتۊمێ نام زەمین ئڵاجەوی، ئێ ڕۊ ڤێرژی و سرەژە پایمەر دەور ڤەر وژم	look around me with some interest on the strange land that I was in.	I walked out onto the field and saw the sides of it encompassed with several gradations of galleries.
ڤە پشتا ئەر بان تەتێ کوچکە ڕاجە بی‌ئرا	lay down on his back on the heap of stones.	laid on the back of a small mousetrap
قرار نەوی دوگلە ئەو بونم	I was never supposed to see him again!	I wasn't going to go with him.
بگر ناچار بین، بیلن ئەو قسە بکەێ	as if they were forced to let him say it.	but he had to admit that he was there, so that he couldn't get to speak to her.
یەسە گ م دەویمەڕا ماڵ هامە	that is why I hastened to you.	It's like I'm bringing it home.
نمەێم دی دەربارە ئێ مەوزووە گەپ بەم	I don't wanta talk about it no more,	I can't talk to you about it anymore.
مەێ هوشدارتە بێن دەم ئەژ ئێ ئووتاقیژە قەوینترە	I should warn youit's bigger than this room.	I mustn't, I'm afraid your brain is worse than that.
ئەڕا وژ و ئایللەی دوکتوڕێ گرتۊتێ	for herself and the children she employed a physician.	For he himself and his children were depend on the shop.
تا جاێ گ ڕێ داشتێ تۊنستێ مێز سەرکردەل موهم ئامادە بکەێ	she did everything possible to keep the places at the table of honor in order	so that he had the leisure to prepare for them the best supper that was in his power.
جوبران ڤجوود بەدهێرم داێ بکەێ	a recompense to you for his mother!	He pulled it all out of his mouth.
مەێمێز داێەر ئەسپەی و چێ ڤرێ لا ڕووخانە	spurred his horse and galloped into the river.	I pulled off my horse and made for the hospital.
منی ڤە لوورە و گورمە وژم ئدامەم دا	I still humming my little tune.	I took it up, and I went to the shelf.
چەن تیکە یەخ ڕشانێ ئەێ نام دەسماڵە و نیای ئەر بان سەر ئەو	ice cubes on her head	scribbled a few lines in his hand, and put them on his head.
کیشاتێ و ئەژ ئەڤە ئەڕا ئەێرئاوردن ڤێنە کوڕە بردێ ئەوکار	she used it to push out her son's photograph.	Then he pulled down the stake and brought it to his son.
تو ڤە لا وژتا فکرت کردۊ شەڕەگوجەرە ڤەگەرد م بکەین	you reckoned on a bickering!	you were thinking about a sort of avenging spirit.
ڤە سانگە بەزەی ئووتاقیژە مەنە من	I should be given a small room as a favor	accompanied me in the most interesting part of the story,
ئەێ تفەنگ و گولە خاستریج سوراق درم	than either a bullet or a knife.	I've got a better gun and a better red rose.
هەر کەسێ گ یەێگل مزە نام ئراکەتن بچەشێ	once you've had that first taste	anyone who would ever fall into a thousand blunders.
یا یە گ هەوڵ بەێ ڤە نام ئە هاڵ و هاواێرە یەک دو سات بهوەسێ	or trying to snatch an hour or so of sleep	Or he's trying to stay in the house and he's doing it for an hour or two.
بگر هەر ئتفاق نەکەتێیە	just as if nothing had happened.	It didn't happen.
ڤەگەرد ئێ کارە قەێرێ ئەژ پووس و پرتاڵێ دڕیان	tearing both skin and clothes to some extent in the effort.	with this he pulled off his shoes and stockings
چارەنۊسم یەسە گ سراێسەر ڕووژ گیان بکەنم و ڕەنج بەورم	I shall have to toil and moil all my days	I'm going to kill myself this afternoon.
ئەژ ئە بڕ ئاێمەلەسە گ تازە پلکیاسە ژیاێن نووئێکا و ئەڕان ئاسانترەسێ ئزرائیل گیان بسینتێ تا یە گ دوگلە بێئاری بکەێ	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	out of the number who had just made their way in, and whose ease at lasting inhabitants were now free of the pack.
ئیگلیژ هەوڵ داویتێ نووا ئەواکان بگرێ تا کەیکە نەهوەرن	as earnestly tried to prevent any body's eating it.	at the same time, trying to not let the affair go on any further.
تا هەنێگ چەرمیی چەمەلان دیاریا ناو گێچەڵێ نەێریم	I'm not really in trouble until I see the whites of their eyes.	Until I've found some white hair in my pocket.
م چەمەڕێ نەویم گ وژم بم	I hadn't expected to be myself.	I didn't expect to see you.
چۊنا گ هەر چەن فرەتر ئەژ هەشت ساڵان نەوی	for, although she was only eight years old	Because it didn't take more than eight years.
نوواێنە بۏن چۊنا نەردەوانە ئەژ یەێ نەفەر ناوا دی ڕێ ئەڕا کلبین نیاشتێ	both of them could not be first, for the ladder would but admit one man at a time.	It's not easy for me to guess that I'm not going anywhere with colorful ideas right now.
بێجگەژ سوخان چێ تر ئەر ورەلە نەوی	naught was there but bones.	There was nothing else but the smell of gas.
م هێیام ئەر دەور و ڤەر مێزە	I look helplessly around the table.	I walked around and down the table.
تاهەێ قەێرەێ زەمان گ ڤە لا ئەوا ڤە دیل مەنێیە	not even the length of time he had been imprisoned	there is a deep hole in the middle of the room opposite the old hole
ئەو کیشانێ ڤرێ ماڵ	dragged him to the house.	she returned to her post of observation and sank into repose again
هامە مەوینانە یەکمین کەسێ گ ئەژن ئاگادارە مەوتێیا	you'll be the first to know.	I'm probably the first one who warned me.
ڤتمە هامە گ م دی کشیش نییم	I told you I ain't no preacher	I told him I wasn't a priest anymore.
ئاهانە دیارە گ ئەژ کلک نامێنە م گەڵێ درێژترە	seemed to be somewhat longer than my middle finger.	but it is evident that the letter was longer than the letter.
چۊنا گ وژمیژ نێاز ڤە بەخشش خودایی درم	because he hopes to be forgiven	therefore I shall confess and await forgiveness.
ڤە ناباوەڕانەوا سەرم تەکان دا	I shook my head in disbelief.	I shook my head with a mixed melody.
ئێ چێیەلە نماوە کەننگە یە گ م گشت چێ ئەژ ڤیر بەورم و تو بوەخشم	I still think you were hateful that night and I never expect to forgive you.	or to trick me, will tell you all about it.
دڵ ئەڕا جەدڤەڵ هەل کردن تەنگ بۊتێ	he missed doing the crossword.	Suddenly he saw the girl's dress from the corner of his eye.
ئەر ورەلە مەنتێ ئەێ خاک تا قاڵ بهوەسێ	they'll bury him right there.	He walked out onto the ground and found himself strong.
ئەمانێ شەکەر ئەژ ڤیرا چۊتێ	but he had forgotten the sugar.	But he had a mind to take the shuttle.
چۊ ڤە نام سیفال قوێڵترێکا	was deep in thoughts of something else	how in the name of the chief exponent
کڵاوە نیاێ ئەر بان سەر وژ و نیشت	put on the hat and sat down.	He put his hat on his head and sat down.
ئەو ئوکسیژن ئێ گرەک بیتێ	he needed oxygen	he thought of it.
ئەویژە نە خەرج بێخود و بێ مەوزوو	not by spending as he pleases	for it is neither the costly nor the profligate.
پارەکە هەنێ کڵاو نیایە بان سەر وژا	when he'd placed the hat on his head a year before	the man with a wand stiff to his head.
هایتر ڤە ئێ زۊیییە هامسەرگیری بکەێ	may even be about to marry her before he leaves here?	Maybe he'll get married soon.
دی هۊچکەس نمەتوێنێ نووا بگرتێ	nobody seems to be able to stop her	he could scarcely move in again.
گ گشت گرینگی بالەدا تەنیا ڤە نام ڤەچڕلەێرێ شارریاسا	that the whole meaning of a song lies in the words	that all his powers had been turned out to be in the hands of the old gentleman
م هۊچڤەخت ڤە نام ژیاینمەێرە ئەخرکە خوەشاڵ نەویمە	I've never been so happy in all my life	I've never been unhappy in my life.
فکر نەکە گ ماو ڤە تەنیایی ئەر نوواوان پا بەینە گڕ	don't you go fighting them alone.	He doesn't think he's going to be solonely.
بازووەل خوەش تراشێ ئوڵێت بین	her beautifully moulded arms bare	his arms were stretched out to him.
ئەگەر دورووت داوی یەێ چووپی فرە خاستێ ها پێشەێرە	if you are telling me a lie, I'll lead you a pretty dance.	if you'll let me b'long to the gang
ئاخریژێ ڤەگەرد تێەریکی پێڤەس بی	his end was night.	at last, with a heavier heart.
نزیک بی قەڵب بووستێیا	making her heart jump.	He almost fell asleep.
دی ڤە هانە کەسێ دڵنیا ناو	he would never trust a man like that again.	for no one was to be assured.
گ جوور هوەتەنی پڕ ئەژ کاقەزا بۊ	which was, like all the rest, covered with papers.	that resembled a half plucked turkey.
مەرێ دەنگ پا ئاێمە ماێ	I think I hear some one coming.	I heard a horse that didn't stop me.
لا ئێ تفاقانە دا ئێ سەیران	they took it as a joke.	He looked at this unexpected circumstance.
پەنج ساڵ پیرترم ئەژ ئەڤە گ دوروو ڤەگەرد وژم بێیەم و نام بنمێیە شرافەت	I'm five years too old to lie to myself and call it honor.	I was five years old at this time, and dropped it and put it in my honour.
نزیک دوێس هەزار دولار پۊل ڤە لا منا کوو بییە	I must be holding two hundred thousand dollars in bets.	There's about two thousand dollars left for him.
سینی کەل و پەل کەفاشییە ئەو و کارە تەمام نەکریاکەێ هالی ئەر سەر جاکەێ بی	his tray of shoemaking tools, and his old unfinished work, were all as usual.	but he restrained himself from doing all the right things, and his work was still on the floor.
م دوز نییم ئەمانێ دوزە مەکوشم	I am not a thief, but I'll murder my thief.	I'm not going to kill him, but I'm going to get him straight.
ڤە نەرمێکا دەنگێ بەرز کردێیەور	he addressed to him in a gentle voice	He raised his voice in a soft voice.
بێگومان ئەر جاێ خڵەتیامە	I must have done something wrong.	I'm sure I won't be able to sleep that night.
ئەخرکە ئەسر بەوش و خوەشی ڕشانێ	shedding such tears of heartfelt joy	A father's person who's happy with him and who's happy with him.
دومارکەێ هایتێر سرێژەئراکیشترا بوو	then the attraction may be the greater.	Then Harry made a mistake and fell asleep.
هۊچ ئشتبایژێ ڤە نامەێرە ناوتێ	without any mistakes in it!	There's nothing worse than having a bag full of chicken in your pocket.
یەکم جار نزیک بی گومانم بکەم ئێ پەێکەرە ڕەشە، زاروو ڕاسکانیکە گ هەر ڤە ئە شێوە پارێزریاێە	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	I'm going to have to deal with it. I'm going to have to deal with it.
من هومه فره دووس دێرم	I love you.	I'm very interested in him.
گەلێ تەسیر نیاوی ئەر بان	feeling a little overcome.	I don't think I could have made much difference.
گەلوونجنەێ ئەژ ئە تووزە نیشتە قەێمانا ڤە بییە کەننگە یە گ ئیمە چەنگل ڤەگەرد یەک بپشمیمن	some part whereof flying up to our faces set us both a sneezing for several times together.	the congratulation on their long postponed meeting to an anxious inquiry, whether we were worse than usual?
ڕێچارە موهمێ گ باس ئەێ ڕۊ ئەڤەێرە کار بوو	which is such that I have made it my law of action.	The key to success is the use of cookies and bars.
بایەقوشێ ڤە دەنگ کزێکا جواو پیاکە داتێیا	an owl answered with his sepulchral note.	she must have given a rather strong voice to the man
ئی ڤە ئەدەو و ئحترام تەماما ئەو پەزیروفتێ	who received him with great civility.	to enjoy excellent health herself.
شواڵیە، ڤە تەمام زوور وژ، ئەڤە کیشاێا	though he pulled with all his might	And he stood in the midst of his saddle, and took hold of it.
ڤە هاڵ و هاوا جدی و سادەوارانەێکا، هەتۊ ئەو نام، ڤەگەرد کوت سێ و چورووکێ گ دوکمەلەێ تا ژێر ڕیش پڕپشت و بوورەێا بەسریاوی	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	with a heavy, plain air, he called out to her, with a three-horse colt, and a two-horse colt.
ڤەڕاسییا، بەدبەختی باوەڕنەکەردنییە	what incomprehensible misfortune	Indeed, it is the misfortune of unbelievers.
ئەڤەڵ ئەڤە ڤە یەێ دەس و ئیگل ڤە دو دەسی گرتێ	he took it first in one, them in both his own.	first taking it in one hand and a twitch in two
کولتان مەێ بتۊنینان نام ئەڤە بۊنینان	make sure yeh can see' now	I don't let you know in it.
ئێنداڵکە هەوڵم دا ئەڕا دووسی دوگلە ڤەگەرد ئەو، ئاخرین هەوڵم بێیەم	I was moved to make a last attempt to regain his friendship.	so I tried to encourage the twins with him, and that's my last endeavour.
ئاخر تا ئە ڕووژە نەوییە ساێ چێ گ ئەرزش خوسەهواردن داشتۊتێ	for until now she had never owned anything worth grieving for.	that he had not had time to dream anything so precious.
نمەتۏنێ بچوو ئەڕا سەر ئە قرارە گ مەسەڵەن دو-س ڕووژ زۊتر ڤەگەرد یەکان نیاوی	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	He couldn't make it take two or three days for him to come back.
کڕکپ دەردئاوەرێ کەتۊ ئەێ دادگا	while a painful silence reigned in the court room.	You shouted a little.
ئیگل ئەعسابی بێشوو زەعیفرا بۊ	his nerves were terribly overstrained by now.	one of the tender omissions of the night
ڤەگەرد داڵکە وژە مەچوو ئەڕا کلیسا، ڤە سانگە دوگیان بینا، ڤە یەێگلی ئحساس ناخوەشییە مەکەێ و نمەتۏێنێ ئەر ورەلە بمینێ	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	Wal who suffered unbearable joint pain from this stroke of illness cannot stand it.
ئەویژە یەێ هانە کارێ، ئێ ڤەختە ئەژ شەو، ڤەگەرد ئێ هەمکە جادووگەر و قووڵە گ هانە دەور ڤەرمانا	besides this kind of thing's too awful, here this time of night with witches and ghosts	He's doing this all night with all the magic and witchcraft that we're doing.
نزیکەل سات یەک دوکوت شاوار بی گ کوزت دەنگ خەنە کەڵنگێ شنەفتێ	at one o'clock in the morning, possibly, she heard a loud burst of laughter	about an hour later, he heard a noise of a loud voice.
تاهەنێ ڕای دادگا مەدرێ ڤەلا ئەوا بوو گ وژ جوزئییات ئەڤە ئەڕا ڕووژنامە گوزارش بەێ	on his day of sentence that she, his mother, would report the samefor him.	he might wake him and tell him all about his own happiness.
چۊنا ئەگەر ڕاس بوو م یەقین درم ئێ زووبین ئەندازە، لێڤە سووڵێکە	which if true I take to be good evidence that this harpooneer is stark mad	for, to tell me the truth, this very soon will be a prodigious leap.
گ ئەژ سووئرا دی هامرا م نییە	or rather him who will no longer be my servant to morrow	Because I'm not happy with this.
ئەمانێ ڤە دڵ وژئەێرە هەرگس ئەو ئێ ڤیرا نەوردۊتێ، دۊز بگر ئە جەوانە، ڤەڕاسییا کوڕ وژ بینێ	but in her heart she had never given him up, as though, indeed, he had been her son.	But he didn't bring it with all his heart, and they both got to the young man, and he really was his son.
پووششانێ ئەر بان سەر ڕەڤەنگە «ماندرلی» یا دورس کردۊ	making a vault above my head like the archway of a church.	He pulled his hair back off his waist.
هێوان پت سوێر خورتوومییە بردۊتێیا	the brute with the red nostrils had won.	gazed about wondering at the wealth
ڤە ئێ هەنساێرە ئەێ ڕۊ ناهومیدی بیمەێ گرێ و دیم ڤە نام ئێ جهانەێرە یەتیم و تەنیام	I had already broken out into a desolate cry, and felt an orphan in the wide world.	I was in a fascinating but decorous d'shabill'.
یە تەکلیفێ بی گ ڤەڕاسییا م هەقم نیاشت و ئەو هەق داشتێ و قەبوول نەکردێ	a proposition which I was wrong to suggest and he quite right to refuse	yet so well set out was it that it was not really my intention, and that he was unwilling to do so.
م ئەڕا ئێ دوروو و دوڕۊئیە ڕیسکم کرد	I risked the fraud	I was delayed for a while.
وژێ ماێە دڵەهووڵی و دڵڕاوەکی بی	was a point of painful solicitude	was short and abominably dressed
چێیە دار و دەسە وژ بارێ ڤەگەرد و باێا	would bring the whole hornet's nest about our ears	He took his wooden handle and put his hand up.
داێە قێ مێخێکا گ دریاوی ئەێ قێ دێوارەوا و ڤەدقەتا دەس کردێ ڤە پێچانن	he tied them to a nail in the wall, and carefully plaited them.	gave it to the young man who was apt to doze over the grave always ready dug to the handkerchief
ڕووح کەڵنگ و دڵ مێهرەوانێ درێ	able to understand her position and her sorrow.	has a tender, all pervasive soul
م مەێ گووش بەم ئەو گەپەل خەێرهواز وژم و دەرکان بکەم	I want to hear and understand my benefactor's words.	I'm going to need to refresh my brain and listen to it.
یەێگل تر یەێ گلە گوڵ کامڵییا دریاتێ ڤە بێن	she received a white camellia again	Another bright yellow flame was at the top of the head.
ئەژ ''ئرلاندۆ'' گستێ گ سەربەرزان بکەێ تا نهار ڤە یەکا بهوەرن	asked her whether she would honour him by lunching with him?	Garci was asked to see if they'd come together.
هۊچ نەیۊتێ گ پێیاێ ئەژ ورەلا کل بۊ	had not seen the man pass.	There was nothing that the man could get out of it.
هەنێگ هەتمەێ نام ئێ چووڵگە زەڵەبەرا	but as I was making my way among these crags,	When I came out of this cave, I was devastated.
گ ڤە زانست و گومانەل وژ فرە باوەڕ درێ	who will certainly ruin himself in experiments	He has believed in his own science and his own doubts.
هەسۊرەێ ئەژ بەوییە وژ بەدە مایتێ	her mother in law detested her	You have to remember he's met me.
هووسا و هێیا ئەر دەور و ڤەر وژ	after stopping to look about her,	He's got to look around and say hello.
تا ئەسکە ئێ خاڵ سێتانە دی زەڕکیژێ ئەرزش نەێرێ	in the meantime, your black spot ain't	as if it were not worth the price of a gallon.
ترس ئەژ ئاوڕۊچێن ڤە نام مەردمێرە داشتێ	he was afraid of creating a scene in public.	there was the fear of being drowned in the sea.
ئەژ یە فرە ڕشیاوی ئەێ یەک گ ڤەگەرد یە گ وژ کار ئەو کار ئەواکان نیاشتێ، ئەواکان ئەژ ڕۊ جەرا ڤیرانە ئەوا بی	he was angry that people should go on being interested in him when he took no interest in them.	one who was intimate with the idea of not doing so with all his might.
یەکم ڤە سانگ یەوا گ گووکارە ئێ شێوە پرتاڵ ئێڤەرکردنە بۊ	first because his personal taste would not allow him to dress in any other way	I'm going to have to deal with it.
چۊنا گ مەگستێ پا ئەر ورەلە نەنێ	but though he would have rather not entered it	as if he hadn't been carrying them off there.
هەر چەن دەرجا هەتم تا ئەر بتۏنم یاریتان بێیەم	though I have come only to aid you if I can.	I've come out several times to help you.
ڤە سەختێ تۏنستێ سەتڵە هێز بەێ	she could hardly lift the pail.	He held the saddle up tightly.
ئەڕا ئەو گ شراو خاستر بییە	why did he not take wine?	That's why he's better than Mrs. Wine.
هووسا تا یەێ دەقە تەمام بی	he allowed a minute to pass	It's all green and green for a minute.
پیاێ گ ئەر ورە کارە مەکردێ کریاوە درەێرە	that the man employed there was dismissed	the man who had taken him up
م نەزان بیم و هۊچکەس نمەیتێ گ ئاێم نەزانێ یەێگلەکی زاناوا بوو	I was stupid and nobody likes to see a stupid guy wise up.	I didn't know and I didn't let it go unintelligible.
ئەو ڤتێ گ سو ئەوان ئەژ تەسمیمە وژ ئاگادارە مەکێیا	he said that tomorrow he would let her know his decision.	he declared that he had been with them at the time.
دۊز هەر ئە ساتە گ شەو نوواێن ڤتۊتێ	precisely at the hour named the night before	afterwards told him all that night
ئەژ تالار ڤرێ سەرسەرا و ئەژ پلەکانی ڤرێ هەسار ڕەمی	through the ballroom to the anteroom and downstairs into the yard.	I went up to the front hall and down the steps.
ئەمانێ ئیسە فرەتە بینەسە چۊ ئەو	you're much more her now	But now I find that it's too much.
گ دیار بی ئەێ بنکول هناکردن ئەوان نەشنەفتۊتێ	that it was doubtful whether she had even heard their calls.	it was evident that he hadn't heard any of the titles.
کەسێ تریژ نەێرم گ بلاڵکمێ ئەرن	I don't know who else to ask.	I don't see anyone who speaks for the latter age.
ڕووژنامە داێە دەس داێا	he now passed the paper over to her.	He handed her the paper.
قەتارانیژ ئەڕا ئێرە کل کرد	so our train was sent here.	he raised a lamentation over the departure of his master
ڤەدقەتا چەمم ئایشت ئەرن	I examined her carefully.	I've been accurate in your face at his house.
مەر یە گ کامڵ سەر ئەژ ئە گەپە بووتێ	unless he knows that subject well.	He said that's what you made.
ئەمانێ ئێ مەوزووە ئەهەمێیەتێ نیاشتێ	but what did that matter?	But it wasn't a little prominent.
م ئەوم ڤەگەرد ژەنێ تر کل کرد ئەڕا خارج	I sent her out this morning with the other young woman	I took him out with another woman.
