source	reference	translation
اندریک بفمسسمه که این کلی کجه شه	I knew immediately what this key was to	I understood it was full of people.
پس تو توندی شه را ره بیری بوری و مه ره تینار بلی	so you can get the hell away from here and leave me alone.	Then you made your way to the city and you made me very honourable.
ولی هیچ کس جورات ناشته کار دله دخالت هکنه	but nobody dared to interfere.	But no one of them dared to step in.
یا اینکه ناخدا ونه سر ره اشکندنه	or knocked on the head	or that they would exclaim at the impertinence.
آنسلم تا نماشون گدری اونجه بمونسسه	there he remained till nearly nightfall	I was afraid they'd stay where they were.
که ونه اصلی ساختمون ات روز ات تا سنگی خوکدونی بییه	as though it had once been a large stone pigpen	that the veritable building had been repaired and decorated
اینتا اتا دردناک و سخته کار بییه	that was painful and difficult for him.	It was a painful and painful thing.
عذر خوامبه که ته ره لای جا بکشیمه دیا	I'm sorry I've dragged you out of bed.	I'm sorry I tricked you.
این گدر برسییه که تو کناره گیری هکنی	it's time for you to step aside.	this is the gate of solitude which you have been led to bear.
هچ را مه واسسه امکان ناشته	as I could not possibly have done	it was certainly impossible for him to do so.
شک نارمه که ونه بد بمردن باعث بییه	I have no doubt that it led to his tragic end.	where no doubt the very idea of that abode would also prove fatal.
اون گدر به این خیال که دز بییمو تَش کَله سخ ره بیته	when he got the poker in case of burglars	she paused in thought of tears overtook him.
کرند اسب ره ینه مه خدمتکار و مه هم قطار فرمون هدا	ordered the sorrel nag, my fellow servant	I've been waiting for the arrival of my comrades, and I've been waiting for the arrival of the train.
البته فقط ات تا رسمی سلام علک	that they had never gone further than formal greetings	Of course, only to the formal sanctity.
خواسسه دله بوره در ره دله وری دوس بدییه	but the bolts were in place.	He wanted to break into the cave, and there was a scary friendship.
من خشالمه که و خاره موقع دگرسسه	I'm glad she got back in time.	I'm glad you'll come and tell me the right thing to do.
ولی مه گمون گناه این بدبختی، همه دره مه گردن	but I take all the blame upon myself	but I suppose it's my fault, everyone knows that.
زود ونه جا چش ره بیتا وره نشا	looked quickly away.	he would not be able to get back before evening.
پدیار اسا از سیو به رنگ خاکستری در بییمو	the forest was gray now instead of black.	I wish we'd been a little gray.
این کار اما ره تنبل و سس کنده	which disposed us to sloth	but the work was full of bread and cheese.
که این وال ره جوری هکرده که اینتی ترس ایجاد هکنه	that so much invested the whale with natural terror	that it was like a change below the surface of water which remains smooth.
از اینکه اون چپون کیجا ره نوینه دیگه تصمیم بیته که شه مله ره سر اله	in order to escape from her, he determined to quit the country	As he left the young man, he decided to leave it alone.
هچ شه جا راضی نییه	her mind had no distaste for her own set	He's not comfortable with her.
کلاید شه تعهد ره از یاد بورده	the obligation faded.	Clyde has forgotten his duty.
بوا هم امون ندا و زمین و زمان ره دپیته	I never see the wind blow so.	but it has not been for us, and it has been a long time.
ولی شازاده وره پیش دکته	but the old prince interrupted him.	but he dashed to the prince's back
ناگمونی تند شلاب جا رته رم بییه	turned into a rout because of a devastating downpour.	I don't know if I can get a slip of the pants.
اونجه ره برای اینکه بعدا امه همکلاس و درس بووه رج هکردمه	arranged it for the future schoolroom.	where I went to class and went to class.
من کشیش هسسمه و ونه از هر فکر بدی شه جا دور باشم	I am a priest and therefore I ought to be above suspicion	I'm the chaplain, and I have to go away from all his thoughts.
هنو با هری شیش گوم فاصله داشته	still lying on the staircase six steps below him.	It's as if he's lost his talent.
شه دقیقه تموم اسب حرکت ره اشا	watched the horse's action for the space of three minutes	He kept going and going every minute.
ولی فکر هکردمه که غم و غرصه چیزی هسسه که بهرحال آدم ره دس دنه	but I thought grief was something you felt anyway.	but I thought sadly and intensely enough to do something useful at the same time.
از پله بالا بورده تا راهروی دله برسییه به ات تا در	went up the staircase to a door in a corridor.	He went up the special stairs to the entrance door.
هرچن این زمت مزی که خرند باشه نداشته	though with but small success for their pains.	though this unexpected time he had no laugh.
همینتای سسه ات تا وکیل ره واسطه بیته که کار ونه جدایی از وه ره درس هکنه	but sent an intermediary to arrange the terms of the separation	So he hurriedly pursued the lawyer who was impatiently in his job.
چون پیشترا این همه نیاز ناشتمه تِن بائم	for I have never had such need of haste before.	but I don't think you need me to do all this.
از دستوری که ونه مردی وره هدا	at the orders her husband left her	That woman was forced to marry a man.
با کنجکاوی و دقت اون زمین که دکتمه ره شه دور ور ره اشامه	look around me with some interest on the strange land that I was in.	I went to the doctor's room with curiosity and thought.
پشت جا سنگ خره سر لم هدا	lay down on his back on the heap of stones.	He threw a stone on the back of the boat.
قرار نییه ایی وره از نو بوینم	I was never supposed to see him again!	I shouldn't have to go away.
انگار ناچار بینه که بلن و شه حرف ره بزنه	as if they were forced to let him say it.	It's as if he's forced to talk to her.
همنتای سسه شمه سره ور بتجسسمه	that is why I hastened to you.	I'll share myself with both.
نخوامبه دیگه این موضوع خوری گپ بزنم	I don't wanta talk about it no more,	I don't want to talk about it any more.
همینتای واسسه هسسه که سطح کشاورزی فرو بورده	that's how it is the whole level of husbandry has fallen.	That's why agricultural levels have fallen.
ونه ته ره هشدار هدم این اتاق جا هم گت تره	I should warn youit's bigger than this room.	I've got to warn you that I've got to this room.
شه واسسه و شه وچون واسسه ات تا دوکتور استخدام هکرد بییه	for herself and the children she employed a physician.	He'd been waiting for the doctor's permission.
تا اونجه که تونسسه مفق بییه گت گتون میز ره اماده هکنه	she did everything possible to keep the places at the table of honor in order	Until he adapts his tone to the point where he throws it on the table.
این نحسه مار ره دیین تلافی ره هکنه	a recompense to you for his mother!	He's going to have to deal with it.
همینتای سسه شوسری بورده اونجه	he went down that night.	He's got your boots lined up on the left and right.
شه اسب ره مهمیز بزو و دیما روخنه بورده	spurred his horse and galloped into the river.	He's been pushing orders.
منم شه جا زمزمه کردمه	I still humming my little tune.	I checked she was correct again.
چن تا تیکه یخ ره دسمال دله دکردا ونه سر بشندییه	ice cubes on her head	A few of his hands were tied to ice cream.
کشید و از اون شه ریکای عکس ره بیرون بیرادن واسسه به کار بورده	she used it to push out her son's photograph.	He pulled it out of his mouth and took it to his work.
تو شه پیش خیال هکرد بی که ات تا کچکی جنگ مه جا هکنی	you reckoned on a bickering!	you'd thought enough of me to get in the cave.
دلسوزی په کره هم بییه مه ره اتاق دننه	I should be given a small room as a favor	He also went to the nursery.
بیتتر از اسلحه و گلیله سراغ دارمه	than either a bullet or a knife.	I've got a better shotgun and a gun.
هر کی ات دور شوهرت مزه ره بچشه	once you've had that first taste	go whither she went with her husband.
هارشینه تونده ات د سات اون حال هوا باخسه	or trying to snatch an hour or so of sleep	He's been in the garden for two hours.
انگار هچیی پیش نییمو	just as if nothing had happened.	as though I hadn't gotten away with it.
با این کار اتکه ونه تنِ پوس و لواس بوسندی بییه	tearing both skin and clothes to some extent in the effort.	And yet you keep a grudge against him.
من سرنوشت این بییه که درس روز جان بکندما زجر بکشم	I shall have to toil and moil all my days	I was destined to learn to spell when the day was far advanced.
ات دسته آدمه که دیین ره تازه شرو هکرده و النده که ازرائیل ونه جان ره بیره تا د مرتبه بیعاری هکنه	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	It was the same as being abandoned. It was a group of people who had just started to see it and who had left it for over two years.
ایی خواسسه دیگرون دم ره بیره تا کیک ره نخرن	as earnestly tried to prevent any body's eating it.	one would push the others aside so they wouldn't go their way.
تا اون گدر که وشون چش اسپی دیار نییه من مشکلی نارمه	I'm not really in trouble until I see the whites of their eyes.	I'm not fine with it as long as it doesn't have a face.
من انتظار ناشنه که شه باشم	I hadn't expected to be myself.	I didn't expect to go that far.
چونکه ویشتر از هش سال ناشته	for, although she was only eight years old	for he had never been more than a year old.
اول باشن چون که چپر فقط ات نفر سسه را داشته	both of them could not be first, for the ladder would but admit one man at a time.	to be assured of his outburst, first of all
اونجه جز هسسکا هچچی دنی بییه	naught was there but bones.	it was like all was in the world
من میز دورور ره ات تا بشامه	I look helplessly around the table.	I made my way to the middle table and sat next to the table.
حتی اون زمانی که ونه دره حبس بیی بییه	not even the length of time he had been imprisoned	Even when he was still alive.
وره سره ی ور بکشییه	dragged him to the house.	He's going to have to deal with it.
شما اولی آدم هسسنی که اینتای جا باخور بوین	you'll be the first to know.	you'll be the first to know where to look.
شما ره بتتمه که من دیگه کشیش نیمه	I told you I ain't no preacher	I told you I wasn't a priest anymore.
ظاهرا مه میونی انگوس دون بلنتر بییه	seemed to be somewhat longer than my middle finger.	though his appearance was somewhat peculiar.
چونکه من شه خدای موتاجمه که مه ره ببخشه	because he hopes to be forgiven	Because I worshiped the religion of the sects to which I belonged.
شه سر ره بوور نکردما تکون بدامه	I shook my head in disbelief.	I didn't even move her head.
یان چی باعث ننه همه چی ره یاد بکنما ته ره ببخشم	I still think you were hateful that night and I never expect to forgive you.	I don't know if I can teach you anything.
ونه دل جدول حل هکردن واسسه تنگ بییه	he missed doing the crossword.	The bottom line is that you're going to have to deal with it.
همونجه وره چال کنده تا سرصدا باخسه	they'll bury him right there.	He rolled over to the garden.
ولی شکر ره یاد بکرد بییه	but he had forgotten the sugar.	but thankfully he had learned
اتی فکر دله غرق بیی بیه	was deep in thoughts of something else	she drowned in her head
کلا ره شه سر بشتا هنیشته	put on the hat and sat down.	went on sawing his head.
وه اکسیژن نیاز داشته	he needed oxygen	He needed oxycrat.
اونم نا خرج بخد و بی دون هچچی	not by spending as he pleases	He spent his time and didn't listen to anything.
پارسال اندرا که شه کلا ره شه سر بئشته	when he'd placed the hat on his head a year before	The handsome, proud man who was there with Metant.
شاید اروسسی به همین زودی پیش بییه	may even be about to marry her before he leaves here?	I'm saying it might be too soon.
دیگه هیشکی نتونده ونه دم ره بیره	nobody seems to be able to stop her	it couldn't stand any longer.
که تموم ات تا تصنیف اهمیت فقط ونه کلومات دله دره	that the whole meaning of a song lies in the words	that every thought except that vanished.
ولوله همتی ادامه داشته	almost crumpling beneath the weight of a disapproval she had never known before.	but it must go on.
من هیچوخ شه زندگی دله اتنده خشال نیمه	I've never been so happy in all my life	I have never had the pleasure of seeking happiness in my life.
فکر نکن که بونه تیناری وشون برابر اس هکردن	don't you go fighting them alone.	she did not think it was worth the trouble to admit it.
ونه خش تراش بال برهنه بییه	her beautifully moulded arms bare	her father had changed his mind
اگه درو بهوت باشی ات تا خاره سِما دارنی	if you are telling me a lie, I'll lead you a pretty dance.	If you ever find anything, send an owl to Ram.
ونه آخر هم به ظلِمات برسییه	his end was night.	And there was a dark cloud at the end.
نزیک بییه ونه قلب اس هکننه	making her heart jump.	It was near his heart.
دیگه به همچی آدمی اعتماد نکنه	he would never trust a man like that again.	it is no longer any man's business.
که رختخواب واری پر برگه بهی بییه	which was, like all the rest, covered with papers.	He went to the bathroom.
انگاری آدم لینگ چمر انه	I think I hear some one coming.	as if a man had lain on his feet
اینتا اتفاق ره سرگرمی ماقون بشانه	they took it as a joke.	They gave the event an entertainment aspect.
پنج سال پیرت را زاون هسسمه که شه خد ره درو بووم و ونه نوم ره بلم شرافت	I'm five years too old to lie to myself and call it honor.	I gradually adapted myself to my current circumstances for five years.
اته مبلغ نزیک دویس هزار دلار مه پلی جم بیی	I must be holding two hundred thousand dollars in bets.	You'll also get about $2,000 a month.
خله ویشتر از اتتا خاخر واقعی مه واسسه عزیزه	dearer to me than any blood sister could ever be.	dearer to me than any blood sister could ever be.
ونه سینی کوش دوجی و اون ناتمومه کار همتی شه جا دی بییه	his tray of shoemaking tools, and his old unfinished work, were all as usual.	he dashing to the other side and looking at the opposite bank.
من دز نیمه ولی دز ره کشمبه	I am not a thief, but I'll murder my thief.	I'm getting half asleep already.
شه گلی ره آروم آروم بلن هکرده	he addressed to him in a gentle voice	her
حتمن ات جا ره اشتبا هکردمه	I must have done something wrong.	I must have been mistaken.
انده هسری از روی شادی و مهروونی بشندیه	shedding such tears of heartfelt joy	he smiled up weakly, reassuringly into her cheek.
بعدش شاید ونه گیرایی ویشت رهم بووه	then the attraction may be the greater.	Maybe it was a bit more fun.
هچی اشتبا هم ونه دله دنی باشه	without any mistakes in it!	let nothing get mixed up with the blood.
اول گمون هکردمه اینتا سیو مجسمه واقعی وچه هسسه و همون جور وره داشتنه	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	I'd thought it was the right thing to do, and her statue must have been.
من وره سفارش هاکردمه	I have advised him to do that.	I ordered it.
من خامه راستش ره وشون حالی هاکنم راستش ره	I want the truth, the truth!	I'm telling you to the right thing to do, and I'm telling you to the right thing to do.
شه گلی ره صاف هاکردمه	I cleared my throat.	I made his way straight.
وه قائم بیه تا بیره	he hid himself to weep.	From being established to being established.
ونه پشت سر دروازه قائم دوس بیه	the gate firmly bolted behind him.	He was standing in front of the gate.
کیجا وچه دریای دله مجبوری بورده تا شه تن عرق ره بشوره	so she went into the water to wash off the sweat.	where he was going, he was forced to drink water until he was gone.
من ونه حرف بزوئن ره هیچ وقت ندیمه	I never heard her speak	I've never spoken to you.
جبهه ره ول هاکردنه	deserted from the front	He's been pushing orders.
اسا هیچ چی نئوتمه	so I didn't say anything.	I heard nothing now.
وره ماشین جا خنه برسیننه	drove her home.	they got out of the car and dropped.
من هم خله خشحالمه	I'm very glad.	I'm very happy.
پیرزنا خنه دله بموئسه	the old woman coming into the room	the old lady stayed in her heart
من شه دوممه اینتا ره	I know that well!	I'm going to have to go this long.
بعد اون ده تا کیجای جوون	then the two young girls	And then he made him to walk in a straight path.
اون تا ره شه جیف دله بشته	put them safely in his pocket	He's in his pocket as far as he can.
به طور کلی من وچون ره خله علاقه دارمه	but I am always fond of children.	I'm interested in everything.
پشت بوم واسنج ره موننه	you're like the weather cock on a roof.	they stood by the door behind me.
راه سر هنیشته	sat down on the trail.	it is on his way.
شه جا بپرسه و امه جلو عصبانی و تن لرزه هرسسا	stood, livid and trembling, before us.	she had crossed the palisade on the north side
سربالایی بالا بورده و دید جا گوم بییه	went up the hill and out of sight.	A single soldier left behind and lost his sight.
حتی وقتی که مه بازوی جلوی می شروع هاکرده به فربخردن	even as the hairs on my arms began to shrivel.	Even when my arm got in the way, they started to knock.
شه سر ره تکون هدامه	I shook my head.	I shook her head vigorously.
اسا خله روشن همه چی مه یاد بموئه	I can remember it vividly now	I hope you'll learn me everything.
شه دست ره بشته شه سوآل عرق هاکرده سر	he put his hand up to his forehead.	He held his breath in his chest and listened carefully.
وه داشته عذر خواهی کرده شه اتا دست راست هاکردمه تا قطع بوه	I raised one hand to halt his apology.	If you'll excuse me, I'll tap her right hand.
اتا ده تا گت آه بکشیمه	gave a long gasp or two	That's enough to get out of hand!
مثل اون مردنی که شه زنان نشننه مه منظور نیه	I don't set up to be one of those men that don't care about women.	as if she hadn't heard me before she had heard me.
بئوتمه که ولکون اتا کار مهم داره	I thought it might be important.	I said that it was important.
مه خیال جمع نیه که تو باشی	I wasn't sure it was you.	I don't even think you should be.
نقره قفل ره شه جیف جا در بیارده	took a silver key from his pocket	He put the phone away in his pocket.
بورده تخت ور	advancing to the bed's head	He's back on the bed.
نتومه قبول هکنم	I can't possibly keep them.	I couldn't accept it.
نییت بروش بونه	I can sell them fast as I get them.	you don't need a book
یک دفعه هاری بیته	maddened by a sudden attack of rabies	it was borne one over another.
ولی ای بتّره تو دخالت نکنی	but, however, you had better not interfere.	but it would have been better if you hadn't interfered.
اتا خواهش که ننشنه باوتن	a wordless plea	the request she would not make you make.
شه ده تا دست ره کشه بزو	crossing her hands upon her bosom	He kept her hand up.
شه جا پِر نِرس	do not move!	He doesn't insist on this.
آخه وِ خاله ناینه	because he hadn't any aunt.	it won't be borne.
من شما ره خله دوست دایمه	I love you.	I loved you.
اتکه ونه رو اثر هکرده.	feeling a little overcome.	It worked the plank.
چن تیم گرد خاک امه رو هنیشته اتی هکرده که اما چندبار اشنافه هکردمی	some part whereof flying up to our faces set us both a sneezing for several times together.	A lot of dust sprayed on the rocks, but the effect of the movement diminished.
ات تا موهم راه حل که از ونه رو ونه کار بووه	which is such that I have made it my law of action.	to have a solution that worked.
پیتکله مرده واری گلی جا جواب هدا	an owl answered with his sepulchral note.	'Cause my heart's about to break that I encouraged the killer.
و وره با اونچه اترام و ادب بییه پذیرا بییه	who received him with great civility.	and was received with such a most respectful manner
شوالیه با شه هرچی زور داشته وره بکشییه	though he pulled with all his might	the knight is to possess all of his power
اتی جدی و باوقار دله بی یمو و اتا سیو کت دکرد بییه همه چین چروک و ونه جمه پولک تا ونه اون سیو پرپشت قهوه ای ریش بن دوس بییه	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	It was a document that showed he was fond of women, and he had a mind to take them all the way.
راسسی بدجوری بدبختی یه	what incomprehensible misfortune	he must have been miserable in his way.
اول اونتا ره با ات تا دس و ایی با د تا دس بیته	he took it first in one, them in both his own.	first of all he walked to the centre of the terrace, and then to the centre of the terrace.
شما همه تایی ونه بتوندین که اون دله ره بوینین	make sure yeh can see' now	you may be certain to know that he was there
پس خله کوشش هکردمه تا امه رفاقت سر هیره و شه تموم سعی ره هکردمه	I was moved to make a last attempt to regain his friendship.	I tried my best to try my fellowship.
آخر تا اون روز ات چی صاب نییه که ارزش غرصه بخردن داره	for until now she had never owned anything worth grieving for.	there is nothing worth reporting at the time.
نتونده اون قرار که د سه روز پیش بشت بینه سر بوره	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	She couldn't keep her husband out of the deal for two or three days.
اتا بی چمر بی بینه دادگاه که خله دردآور بییه	while a painful silence reigned in the court room.	He was waiting for the court to be decided, which was very painful.
این بار ونه اعصاب خله خله ضعیف بیی بییه	his nerves were terribly overstrained by now.	All his powers had reached the ground and he was found to be sick.
با شه مار شونه کلیسا، چون سنگین بی یه ناگمون وینده نخار هسسه و نتونده اونجه بمونده	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	went to church on account of the weight of a disapproval she had never known before.
اونم همچین کاری این وقت شو یا این همه جادوگر و دب که امه دور ور درننه	besides this kind of thing's too awful, here this time of night with witches and ghosts	she will do all she has to do at the same time, or at the same time, as always, before we are out of sight.
کمه بیش سات یک بعد از نصبه شو بییه که کوزت ات تا بلن قهقهه بشنوسسه	at one o'clock in the morning, possibly, she heard a loud burst of laughter	It was less than an hour and a half before he hanged himself.
تا اعلام رای دادگاه گدری ونه پلی دواشه و شه ونه رزه پزه ره روزنامه سسه گزارش هده	on his day of sentence that she, his mother, would report the samefor him.	to postpone the arrival of the court martial, and make his supper ready for the paper.
چون اگه راس بوهه من دومبه که این زوبین دم ده درسسی شفته هسسه	which if true I take to be good evidence that this harpooneer is stark mad	for if it should happen to me, I will teach the latter lesson to you.
که از فردا دیگر مه همرا نییه	or rather him who will no longer be my servant to morrow	that no other day will come.
اما شه دل دله وره سر ندا درسسی که خده ونه ریکا باشه	but in her heart she had never given him up, as though, indeed, he had been her son.	had no thought of teaching her first how to study her.
بالای گذر ماندرلی ره دپوشندییه	making a vault above my head like the archway of a church.	A few of his tail feathers fell.
اون سرخه ونی را منخرین حیوون برنده بییه	the brute with the red nostrils had won.	that would make him the ultimate winner
این گدر من نومید بیمه و برمه بکردمه و شه خد ره این دنیای دله بی کس و تک تینار بدیمه	I had already broken out into a desolate cry, and felt an orphan in the wide world.	for I have seen you for an instant, and met you for the first time in the whole world.
این ات تا تکلیف بی یه که من حق ناشنه و وه حق داشته که قبول نکرده	a proposition which I was wrong to suggest and he quite right to refuse	That you have a duty to not let me go, and not to let me go.
من این درو و ریاکاری ره بگذرندیمه	I risked the fraud	I've been telling this story for you.
و شه دلشوره و نگرونی ایارده	was a point of painful solicitude	He brought his heart back in peace and quiet.
بورده شه دار دسسه ره بیره بیاره	would bring the whole hornet's nest about our ears	He kept his wooden handle ready.
ات تا مخ تن که دیوار تن بزه بییه دماسندییه و با دقت شرو هکرده وه ره بتابندییه	he tied them to a nail in the wall, and carefully plaited them.	He leaned his back against the wall and stared at it.
ونه روح بلند و ونه دل مهروونه	able to understand her position and her sorrow.	has a mind of iron and steel and milk poison.
من ونه شه خیرخواه گپ ره تا آخر گوش هدما وره بفهمم	I want to hear and understand my benefactor's words.	I wished you courage, until I can finally understand what you're saying.
ات بار دیگه ات گل اسپه کاملیا هییته	she received a white camellia again	You're getting to the end of the race this time.
ارلاندوی جا بخواسسه که وره افتخار هده و چاشت ره با همدیگه بخرن	asked her whether she would honour him by lunching with him?	Or should he be honoured with a short whispering conference with the doctor?
هچ ندی بییه که مردی اونجه جا بگذشتبو	had not seen the man pass.	It didn't take long for a man to get used to it.
وختی این تینارجای ترس ده دله بییممه	but as I was making my way among these crags,	when I was overpowered by this tremor,
که شه دانش و شه دونسسه ها ره بوور دارنه	who will certainly ruin himself in experiments	To have all the knowledge and the talent you have.
ونه شی مار شه آروس جا بزیار هسسه	her mother in law detested her	Believe me, his place is in the madhouse.
اس هکردا شه دور ور ره بشا	after stopping to look about her,	pushed her hair back off her face.
تا اون گدر شمه سیو خال پشیزی نرزنه	in the meantime, your black spot ain't	than in excuse for leaning down her face
آبروریزی مردم پیش جا ترسییه	he was afraid of creating a scene in public.	it is far better to be feared than loved
خله ونه سر تش گیته که وه شه با اینکه کاری به کار دیگرون ناشته ولی دیگرون همش وره په نه	he was angry that people should go on being interested in him when he took no interest in them.	she began to tell others that she had no business to give them.
اون اینتای سسه که اون جور لواس دکردن جا عادت هکرد بییه	first because his personal taste would not allow him to dress in any other way	He's just used to that sort of thing.
سانکو خله ونه دل وسسه که شه لینگ ره اونجه نله	but though he would have rather not entered it	with a wand sticking against the leg of a disapproval she had never known before.
اگرچه اندریک بییممه که اگه بتونم شما ره کومک هکنم	though I have come only to aid you if I can.	though I've been instinctively trying to help you.
با زمت بتونسسه دلو ره بلن هکنه	she could hardly lift the pail.	He can kick it open if you want.
ونه واسه که شراب بیتتر بییه	why did he not take wine?	or because there was more wine
اس هکرده تا یک دقه تموم بییه	he allowed a minute to pass	pausing for just a minute's time
اینتا تلگرافچی ره در بکردنه و	that the man employed there was dismissed	telegraph in the entry.
من نادون بیمهو هیشکی دوس نارنه که ات تا آدم نادون یکدفه عاقل بووه	I was stupid and nobody likes to see a stupid guy wise up.	I don't like to be foolish enough to make a foolish person.
کارهنین بتته که فردا شه تصمیم ره وشون ره گنه	he said that tomorrow he would let her know his decision.	It's your turn to make a decision tomorrow.
دقیقن همون ساتی که یک شو پیش خور هدا بییه	precisely at the hour named the night before	Exactly as a time when a sister-in-law screamed.
از تالار به سرسرا و از راپله به سرپیش بته ته	through the ballroom to the anteroom and downstairs into the yard.	He went to the centre of the room and went to the front door.
اما اسا خله ویشتر وره بمونسسی	you're much more her now	but now you have to get more reason to expect that.
ملوم بییه که دککه وشون ونگه وا را نشنوسسه	that it was doubtful whether she had even heard their calls.	I'm telling him not to listen to any of the titles in his head.
هیچ کس دیگر هم نارمه که ونه جا خواهش هکنم	I don't know who else to ask.	I'm not asking anyone else to come.
روزنامه ره شه مار دس هدا	he now passed the paper over to her.	I folded the paper one over another.
قطار ره هم به آتلانتا راهی هکردنه	so our train was sent here.	Let's get out of the way and get to the Atlantis.
با دقت وره بشامه	I examined her carefully.	I'll have to watch it very carefully.
مگر اینکه اون موضوع ره درسسی دونه	unless he knows that subject well.	unless he were a subject of disagreement with her.
ولی این موضوع هچ اهمیت ناشته	but what did that matter?	but it was not important.
من وره همراه ات تا زنای دیگه خارج راهی هکردمه	I sent her out this morning with the other young woman	I walked out with another woman to get out by the way.
ولی گمون نکن که این موضع ره همیشک ونه جا جا دمبه	but you needn't imagine I shall keep your ridiculous secrets.	but it doesn't take long for him to get used to it.
شه دل دله جا خنده سر هکرده	bursting into a hearty laugh	He started laughing deeply.
مگر اینکه فلک شه اینتی بخواهه	unless he wanted to be noticed.	unless you give me cause.
وره که بدییه بردگرسه شه اتاق	he disappeared into his house	she had taken up the piece of bread and carefully crumbled it away.
وره خواسسمه که خاتم مه قلب بوئه	I kept her in my heart	I wish it may prove true.
بیدون عجله دیر دیر ره دوس داشتنه مونند د تا پیر خواهون.	loving each other like unhurried old sweethearts	They've got to find out that they're in a hurry to find out.
یکدفه یه چیزای واری بونه که اما هر ات تا وشون جا ترسمبی	he will immediately become whatever each of us most fears.	there was something from there to here, but I was afraid it hit you.
اینتا بییه که اون دور ور چرخ هیته	so he searched around	was that the wheel was pushed and pushed.
ایی حیوونای بدن دله شییه	will go back into animals again.	an animal of the body is broken.
شه خد ره برای هرجور پیشامد اماده دارین	prepare yourself for every emergency.	Ready for all the right races.
این خدا هسسه که ته ره بزو تا بمیری	when he is striking you dead?	God has sent you to die!
که شما مه وصلت جا خش نارننی	that you decline allying yourself with my family	that you may not be ashamed of your station.
به شرطی که رفتار درس و فروتنی رعایت بووه	provided that a proper humility of behaviour is at the same time maintained.	if he has respected his teaching and behavior
درسه که آخرین دم دما اونجور شه خواسسه رفتا رهکرده	it is true that if he had done as he liked at the last	the door that had been opened for the last time
