source	reference	translation
شيمي اطلاعات نيشان دیهه کي خؤرم ٚ زأک ؤ ذات ٚ خۊش بۊ	if it had been favourable to the boy.	I don't know if I feel like a darling.
حتأ ایتأ پئلي أن ٚ لیواس جيرأ تکان ندأ بۊ	had not so much as altered one angle of his vest.	even if the weight of one of those beetles had not yet subsided slightly.
راستؤف اۊ قضيه پٚسي دئه خؤ خانواده ٚ داشت ؤ دارائي اۊمۊر ٚ جأ خؤرأ وانسي	said he to himself, and after that he did not meddle in business affairs.	in the middle of the story, a family of three children, in the middle of each other's beds.
یاواشيکه بيشئم خؤرؤم بار ٚ مهمانانه ورجأ ؤ ایتأ دۊتأ ايستکام وۊکۊشئم بۊجؤر	I sneaked off to the private bar to have a pint or two before dinner.	I gradually adapted myself to my current circumstances, and to my current circumstances.
هتؤ کي ساغ ٚ جان ٚ مرأ جه ایأ دۊوارس ترأ گؤیم	I'll tell you as soon as she's safely away,	as if to look at me from head to foot.
مۊ أن-أ نۊبۊردم اؤیأ کي أن-أ بۊکۊشم	I didn't go upthere with her with any intention of killing her.	I didn't tell anyone about it.
هیذره خؤرم نیؤ کي گٚل، سفر بۊشۊ دکناپره	not a pleasant night for a dip in the sea	I am not likely to fall into mistakes from excess of optimism.
مرأ ترسأ گیفت کي وارش ٚ جئر زنگ بزنۊ یأ سرما بۊخۊره	I thought it might get rusty with the rain, or catch cold	The fear was that the father would wake up and cry under the cold.
خؤ حوسأ هممأ اؤفتن ٚ سٚر بنأ	became absorbed in it.	Feel the kiss of compassion on a bag full of rusty old face.
مي حقسأی ٚ بۊکۊدم کي ایتأ مۊدیرعامل ٚ بازاریاف ٚ مأنستن آرام به ٚ چۊم بأيم	I'm trying very hard to look like a relaxed business class top marketing executive.	I was unwilling to leave it untranslated
اۊن ٚ مرأ لا چأکۊدم	we'll have enough of it to stuff a sofa!	I struck through the woods.
مچه پیله مۊئن جه ميئن بيشأ بۊ	all the hair had gone from her face	I've got to get out of this in the middle of the month.
أن وأسي کي تاهسأ هئکس اۊن-أ نامۊخت-أ بۊ	because nobody had taught him.	it was like giving him the land
أن جٚمعیت جأ هلماله پن نفر ٚ جئن ويشتر مردأک نيسأبؤد کي کسانأ بشنأسيد	there were never more than five men who knew each other.	Though there are people who don't know who they are, they need no more than that.
کي تۊ هادر دیل سنگي کي مرأ غؤرصه جیگیر بۊکۊدي	you could be so hard hearted as to let me suffer so.	that you had a strong heart, and that you had a strong heart.
هسأ ساعت دۊوازأ کرأ فأرسۊ	twelve coming on to pass away.	I'm getting off the train at two.
هانقدر تا هیجدأ سال بۊستن	when I am eighteen!	How curious how old he was!
آئیني لافندان جه ای پئلي تا اۊنپئلي بي واچرسئن دۊمباله دأره	the iron bandstraversed it from side to side without any break.	he was already on the staircase before he recollected the axe.
اۊن-أ خۊشانه سراسر بداشتيد کي تۊفنگ-أ اۊن ٚ دس ٚ جأ فیگیرد	stopped him in the vestibule and tried to take the pistol from him.	they were all down at the same time holding their guns at his knee.
اۊنأ منت بۊکۊدم کي حؤصله ٚ بۊکۊنه ؤ خؤ قصصأ بۊگۊیه	I begged his patience to hear me tell my story	I was told that the story was really a true story.
ایتأ ایجرأ سۊبي مأنستن کي گل خؤ شائي-أ ؤ ناجه-یانه اۊن ٚ جأ بکارأ گیره	a wheezy performance, into which he threw much ambition and an irrepressible hopefulness.	a behaviour of perfect pride and shame.
ایدفأ همتتأ پس بينيشتن	but this time all had come.	they immediately went back to each other.
ایتأ مردأک کي هلماله نیدأ بؤم	whom she had never seen	A man who doesn't know.
أن ٚ سرأيم دوستأ بؤد	his head was bandaged with a linen cloth.	He loved that lady.
مخصۊصن کي ایتأ سواد داره گل ٚ مأدۊ سئر ببۊ	especially if the educated ones have their stomachs full.	especially if she did not know how to read or write
مۊ وأسي مه نقاب-أ ویگیرم اگه مأ گرمأ کۊد	I shall take off the veil if I get too hot.	I'm going to wear my mask if I can.
مي نظر بياتر أن ايسه کي نامأ هایأ تۊمان-أ کۊنم کۊجه باسلۊق چأکۊنم	I think we'll stop now and make some fudge.	I think it would be a good lesson, if I handled it properly.
مي ناجه أن ايسه کي اۊقدر کي مي زؤر فأرسه تي رٚضايت ؤ آسايش ٚ واستي حقسأی بۊکۊنم	I hope I shall do everything to your satisfaction.	I will not be here until I have reached the height of my unusual sanctity.
هیچ زمات طلاق-أ نیگیرم	I'll never divorce him,	I'm not going to get a divorce.
اگر نۊبؤسته بۊ هن رۊزانه به	there will be.	if he had not even presence of mind enough
وشتن کۊدنه مراسم ٚ مأنسۊ کي مره سۊتال بۊ	like the prom, for exampleseemed silly to me.	urged her to run after him before it was too late, and he was gone.
يني اۊجۊري کي بياتر جه اۊن نؤبؤسته تي دیل-أ سيني جأ بيرين بأردم	I took out your heart as well as I could	in a fascinating but decorous d'shabill'.
همسائيان خۊشانه شائي-أ جه دس بدئن	every face in the neighbourhood worsting	To see his neighbors in peace.
یاواشکه بۊگۊفت کي شازدۊ خۊفته ؤ تۊندؤتأکیته درأ دٚوٚست	reported in a whisper that the prince was sleeping, and hastily closed the door.	he walked slowly saying he had come out of the room when the duke was sleeping.
ایتأ پاصدایأ بيشنأوستد	there was a scuffling outside	He almost fell asleep.
مۊ اۊن ٚ گب-أ هئکس ورجأ وأسي نزنم	I was to say nothing about him to anyone.	I am not likely to fall into mistakes from excess of optimism.
اسپیدتر آف ٚ جأ	clearer than the water.	the skin of which is covered with a fine down.
امأ تنأکه هن نۊبؤ	that wasn't all	we shall not be condemned, nor shall we be condemned.
بمانستم کي شاید مرأ دسبازارأ گیفته	I wondered if she was making a fool of me.	I thought he might have fainted.
مۊ یاقاراني-أ مأطلم ؤ کاري نأرم	I haven't a cent in my pockets, and nothing to do.	I can't do it the way I want to.
مۊ اۊ فؤرصت-أ پيشأشؤ بيشئم	I welcomed the opportunity.	I'm going to have to expel this opportunity.
رایأ نتأنم بيافم	I can't find the way.	I couldn't get her to say it.
کار ٚ مرأ سقت سرگرمي داشتيمه	he was very busy.	I was looking for a job
دۊر ٚ جأ مألۊم نۊبؤ	not noticeable at a distance	I don't know if I feel like a darling.
ایمرؤيي ايسئم، فردائي نيسئم	I'm alive to day, but to morrow	I'm not going to say no to tomorrow.
مۊردیم کار ٚ خأني	about the way people work	I've been looking for this job.
بي خابي جأ جندؤپري مأنستن بۊبۊسته بؤم	I was a zombie of sleeplessness.	I've got to get out of this place before I die
خۊ کۊلایأ میز ٚ سٚر تاودأ	threw his hat on the table	He threw himself on the table.
خایله محبۊبيت داشتي	she was also very popular.	I was so fond of her too.
ایتأ گل ٚ دیگرأ داشتیمه گۊ مي رافأ أسابۊ	I had someone else waiting for me.	I had another golden egg that tied it to my waist.
هتۊ کي گي خؤ تصمیمأ بيگیفتأ بۊ	as though he had suddenly reached a decision	as if he had made a decision.
بأزین هایوأره خؤ لبظأ وأگردأني	suddenly changing his tone	then kissed her cheek.
البت کي مي خاطر جأ دره	I do remember.	Of course, I want to go out.
پۊر ماندي بۊکۊدأ بۊ	she was also very tired.	it was like a fresh slap in the face.
درجک ٚ جأ بيرۊنأ فندرستم	I look out of the window	I opened it, and found a door
اۊن ٚ جأ چئي بخأس	I asked her for tea	He's going to need it to say goodbye.
مۊ ایتأ پیله تاجر ٚ زنأک نيئم	I'm not a top businesswoman at all.	I'm not a big-nosed trader.
خلک ٚ جأ همۊ چیأ فأگیفتین ؤ اۊشانأ هیچي فاندئين	receiving everything from society and giving nothing in return.	that people would not be able to separate between them.
خایله بۊک بۊکۊدأ بۊ	she had become very serious	you may lay to it as if you had one.
تي قؤلي خایله خۊشک ايسه	so very dry, as you say.	Your skin is covered with a fine down.
مۊ تأنم اۊشانأ یاور بدم	I can help them.	I'm going to have to expel them.
راستأ کرأ گۊفتاندرم	I'll tell the truth.	I've told you the truth.
مۊ أن ٚ آمؤنه جأ خبر ناشتيم	I did not even know he had come.	I had no idea you were there.
ویر نۊکۊنم أن ٚ جأ پئشتر أن-أ بيدأبيمه	I don't suppose I have ever seen her before.	I can't remember if we were there before.
پئر نيگراني مرأ واورسي	the father asked anxiously.	he would not forgive her his disgrace.
مي هدف جه آمؤن به ایأ أن بۊ کي اۊنأ یاور بدم	I have come here with no object except to help him.	I'm going to have to expel as many of them as possible as soon as possible.
بأزین دکفتن اۊن گؤشتي خاطر کي جبردأبن	next they thought of the stolen meat	that they had to be careful to think of it.
مي تصمیمأ بيگیتم کي بۊشم اۊنپألي	I decided to go overthere.	I decided that I should be willing to marry her.
ولي خؤرأ بداشت	but she stopped herself.	but she found herself instinctively walking past that particular shelf.
چیکچیانه آخريئم مي جیف ٚ جأ بيرین بأردم.	I took from my pocket one last detail.	I took my last detail out of my pocket.
مۊ تنأکه هتؤيي نبم	I wasn't the only one.	I'm not going anywhere.
هایوأره رؤج ٚ رؤشنائي کمأ بؤست ؤ برقأدم سرأ گیفت ؤ وارش صدأ ويشترأ بؤستأ بۊ.	the day had grown dark very suddenly, and now there was thick thunder and the sound of rain had swelled.	It was like seeing the light in the sky and the sound of thunder and rumbling continued uninterrupted.
تي پئشأ نیگیرم	I will not hinder you.	I can't see you.
تاتائي-أ ايشاره بۊکۊد	I pointed at the picture.	said the father, this is for you.
هیچي نخأیم بيشتاوم	I don't want to hear it	I am not likely to fall into mistakes from excess of optimism.
أن بأث ٚ مئن نيشيمي	but we won't go into that.	I don't know if I feel like a darling.
ولي خؤرم ٚ جیگأ دأرم	but I've got a good place.	I've got to get out of this place
مي هۊش مي أمرأ نیه	I no longer understand anything.	I'm not in charge.
مي لب اۊنأ نؤخؤردأ بۊ	I had not eaten.	I kissed her cheek.
أن-أ نتأنستم تحمؤل کۊدن	I wouldn't've been able to stand it.	B-but I couldn't bear to hear about it.
بأزین گب زئن ٚ وأسي خۊ لبچأ وأکۊد	so she spoke.	then words came back to him, and he broke out into a flood of abuse.
دأنيسيمه گۊ چي حسي دأره	I knew how he felt.	I knew what she meant.
ناجه دأرم ٚ کي اعتراضي ندأري	I hope that's okay by you	I hope she won't.
تأنستم ببؤم	I could have been.	I could tell it wasn't me own.
جه شيمي ور به	it'll be on your side	I'll be back before you.
مي مقام بۊجؤر بۊشؤ	I've been promoted	I've got to get out of this place
جه پن سالگي	when I was five years old	she was filled once she reached fifty years
دئه هئکس گب نزنه	no more talking!	he did not positively say so.
وأسي شمرأ بۊگۊیم کي مۊ مي وظيفه ٚ دأنستم کي اۊنأ مۊنصرفأ کۊنم	I must tell you that I thought it my duty to dissuade her.	I was told I should leave it untranslated
خۊ گازخالأ وأکۊده بۊ	his lips were smiling.	He's buried himself in a cave.
مۊ دأنمۊ کي تۊ نخأسيه هئکسأ بۊکۊشي	I don't think you meant to kill anyone.	I hope you won't be able to sleep that night.
ای بار دئه اۊشانأ بۊ بۊکۊد	smelled it again	he'd nodded once more.
عالم واقئيتأ مرأ مربۊط نۊبؤ	had very little to do with reality.	The world of reality is not flattered.
خایله جدي بۊ	looking as serious as he could	it was so kind of a hollow world.
خاطرجمائي دأرمه کي گیر آیه	I'll believe I'll get it.	I remembered once, it's May's turn.
مي بال مي بدن ٚ جأ خۊشکأ بۊسته بۊ	my arms frozen to my body.	with her needle drawn out to its thread's length.
ناجه دأرم کي مجبۊر نبم أن ٚ جأ پئشتر بۊشم	I hope I shan't have to go any further.	I hope I don't have to expel it.
خیال کۊني أن کارأ پئشتر هازار وأره بۊکۊدأ بۊ	like I'd done it a thousand times before	thinking that he had already catalogued it.
مۊ شمرأ بۊگۊتم	I told you	I've told you.
تي زنای ونأله	your wife won't allow it!	you're going to have to deal with him.
أن جرگه سۊخال گردأ کۊدنأ سرأ گیفتد ؤ ایجۊر بنماسن کي خأيد فۊتۊرکد	all armed themselves with stones and formed in line	If they leave him alone, they will not leave him alone.
فاندرسئم کي بيدینم کي بۊ	I didn't look to see who.	I wondered who he was.
راستیکي تا هسأ نیدأبم کي هادر تعجؤب بۊکۊنه	I do not know that I ever saw any body more surprized.	I've never seen anyone like him before.
هتۊ کۊجدانه هایکلم نۊبؤ	he was not diminutive	So you don't have to worry about it.
ایتأ ناراحتي مرأ ساکیت بيسأ ؤ بيشتاوست	he listened in gloomy silence.	A sad, sad smile sat on the wire of Oscar Let.
ولي جاخترأ ندید	but remember	but she did not restate herself.
اۊنأ بيگاد	brought him crashing to the floor.	He said that.
تأنم بيدینم چۊنجي شأیه کار کۊدن	I can see how it might work.	I can see how it worked.
فاندر ٚ دتابسئن أن ٚ چۊم ٚ جأ بٚپٚرس	the light died from his eyes.	the hunter was asked his opinion.
تا فيکر ؤ خیال بۊکۊنیم	to dream on	to think of it.
أن ٚ جأ خایلي تعجۊب بۊکۊدم	he was much surprised.	I was surprised.
کي مۊ خاب ٚ جأ ویریشتم	when I woke up	Who I set up my mind for him.
مي مٚردنم دؤرسانيد	ruining my death!	you asked me to why I screamed.
کي چئي بنأ بيد	where tea was prepared	to contradict what he had said.
تي مردأک یأ زنأک أمرأ بۊگۊفت	or rather your wife only told us	your husband commanded a woman
مۊ تاجیر بؤم	I was a merchant	I want to crown you.
أن ٚ کأ پئلي دۊوارست	we passed her house	He's got to be back in position.
مۊ بزئم أنأ بيگأدم	I knocked him sprawling.	I'm telling him to come back.
مي أمرأ خۊدافظي کۊدن نوأ	don't say good bye	I ordered him to stay on my couch.
ولي مۊ بۊدۊوستم ؤ ایتأ دارأ فأرسئم	but I ran to the body of a tree	but I was willing to marry a tree.
ایتأ مۊللأ گؤر ٚ سر کي اۊلار سال پيش زؤهد ؤ تقوا خأني مأرۊف بۊبۊسته بۊ سر نيشته	itting on the tombstone of a monk who had been famous long ago for his saintliness.	He was first mentioned in the first part of his story that he had not had time to dream anything.
اگر اۊني خانداندره خؤ هۊشأ ایجیگائي أمرأ فده	if the reader puts all his intelligence at our service	If he complained of a miscarriage,
باختباري ؤ خۊسه بختي جأ تأکیت بدأرید	come to security.	He stressed his happiness.
اۊنأ خایلي خۊش بداشتم	took great interest in him.	I got it later, though.
اۊن خأني 50 دۊلار فدئم	it cost fifty.	I made him $50 a month.
جه حاصار ٚ جؤر ایتأ پیله دشت ؤ ای دستأ بيده	peered over the wall to the broad smooth plain of cement.	with a heavier heart, surrounded and hard pressed.
تا أن کي چئل سال بۊگۊذشته بفامه ساده زیوستن چي ارزشي دأره	in order to discover the privileges of simplicity almost forty years late.	So many years have passed, and I know what it's worth.
ساعت زنگ أمره خؤرم ٚ خبر بۊ	but the news was good	I was off the clock when I heard the bells.
مۊ چۊم دوسته رأ شم	I could shut my eyes an' walk right there.	I'm my friend's daughter.
أمأ فیلینت ٚ کؤنه کشتي ميئن کي أن ٚ ايسم وؤلرس بۊ بيسأ بيم	us standing off and on in the old WALRUS.	but the handsome, proud boy who was there with Metant.
مردأکي ایصلأ نۊکۊده دیم ٚ مرأ ؤ کثيف شمشير ٚ مرأ ؤ ایتأ کۊجدانه صليب ؤ اسپي نخ چۊماکي سينه خؤ سۊتواني يۊنيفؤرم ٚ سر بۊدۊختأ بۊ	some unshaven, dirty man, girt with a sword and with a tiny cross embroidered in white cotton on the left breast of a lieutenant's uniform	He didn't cut the man's throat and sword, and he cut the other rope and threw it into the center of his uniformity.
کیریستؤف دیل تسک بۊ کي چره کي هسأ اۊیتأ بمۊرده رؤزأ هسائي زیوه ايسه	he hated her for being alive while the other was dead.	he felt like he was swindled because of the deep depression into which he had sunk onaccount of it.
مي نظر کي أنجي آدمن نتأنیدي بدۊن ٚ أن کي دیگرانأ بشکنید جیگائي-أ فأرسد	but it seems to me these guys don't get to the top without trampling over a few people on the way.	I think it's uncomfortable that these people should be allowed to bury other people.
مۊ نأ بۊگۊتم	I said no	I didn't tell you.
وزیر ؤ سياسي مردأکان ٚ پیله خنده خایلي أن ٚ سر اثر بۊکۊد	this ringing, high pitched laughter from a statesman made a strange impression on him.	His great smile was also influenced by the politics of the people.
أن چۊم دکفت دۊ خاله زرد ٚ مۊيأ	he saw two long tails of yellow hair	He was wearing the yellow mask from the top of his head when I was parading with him.
مۊ زماتي کي بيدم	when I heard	I've been here an hour now.
آنأ زماتي کي أنأ بيده دگرأوگرا بؤخؤرد ؤ دکفت أن ٚ کشه جأ	as she saw him, she staggered forward, and half fell into his outstretched arms.	when he learned it he thought again and stopped short.
فۊتۊرک زمات ٚ پسي فقط هیجدأ نفر بمانستأ بۊ	only eighteen were left after the charge.	so that the similitude ceases.
خایلي ترأ خۊش دأرم	I do like it so very much.	I've got to find out more.
غمأ خاطر آوۊردن گۊناه ايسه	it is no sin to remember a grief.	it is a good thing that you have arrived just at this moment.
هن دۊتأ دؤرساسه پۊرساسه	two layers of fabric worn through.	He asked his daughter.
کؤرأکؤر بۊشۊ اۊتاق ٚ ور	went in the darkness	He went to the front door.
تۊند ؤ تأکیته بعۊنوان ایتأ منفۊر ٚ اشراف زأک مرأ فۊتۊرکست	I was set upon at once as a hated aristocrat	He was wearing a black mask from the top of his head when he was parading with him.
أن ٚ وأسي کي لايأ شاسه دئن	for though it was covered up	it's obvious that there's actually something more to it.
أن-أ کۊشيدي	that man's dead.	B-B-but you did it.
شۊمأ دۊتأ وأسي بۊدۊوید	you two need to run.	You're gonna have to cry about what happened.
ولي مۊ ونألم أجۊر کردؤکار بۊکۊنید	but I won't have you do this sort of thing.	but I think you'll find some way to do it.
حتمن خؤدش أن تقویمأ حاصار ٚ سر بکده	it was he, without doubt, who scratched a calendar on this stone.	He must have wrapped it up tightly.
پلاگه قلب سرأ گیفت آرام زئن	her heart began to beat more lightly.	that her heart was set, as firmly as ever heart of man was set on.
مات خانه ساختمانأ فندرست	his eyes fixed on the house.	He went to the front door of the building.
سۊتالان پئش میهربان ؤ دیل سؤج بۊ	12. he is kind and compassionate to the poor and weak persons	The black snake was at peace with the captain.
ایتأ کاري بۊکۊن أن وصلت ٚ جأ راضي ببه	incline him to be satisfied with the match.	more effectively than he could do, was to be satisfied with it.
دأنمه خئنم	I know, ma'am.	I've got to get out of this place
پئش ٚ شؤلأ واگیرني ؤ قأوأ بنأ أن ٚ سر	lit the front gas ring, and put on the coffee.	before going down she took the piece of bread and carefully crumbled it away.
مي دیل مرأ تأ خۊش دأرم	I love you dearly.	I love you so much.
أن لۊتکأ ميئن وأسي نترسئن	there is no room for fear on this lighter.	But he didn't worry about it.
بٚدبختي نؤبه فأرسه	then unhappiness came.	But it's a common misfortune.
أن ٚ وأسين کي أن ٚ رخاب هسائي بي هۊش زیمین سر کفتأ بۊ	for the carrier still lay senseless	that he had been touched, not to fix upon any being the proper thing
هني ای جۊر آسايش تۊغائي جأ نهأ	it has in it a certain diffidence.	It's like he's lost the ability to communicate between space and sound.
کي أن کارأ انتخاب بۊکۊدد ؤ گۊید ٚ کي هر کاري خؤ تائابانه دأره	who have chosen that career, and one must allow that every calling has its disagreeable side.	He chose to do it so that he could do it any way.
أن ایتأ پیله قأرمان ايسه	he is a hero!	It's a big hatred of him.
أن ٚ ور بۊشؤ أن ٚ پيش زانۊ بزه	I went and knelt beside him.	He surrendered to the mysterious destiny of men.
أن رنگيأ نیدأ بؤم	but this beats everything.	I don't see any point in troubling them.
ایدفأ واقئن برمه بۊکۊد	she cried in real anxiety and burst into tears.	I'm telling you the truth.
وامۊختم گۊ چي جأ چأکۊده بۊبۊسته	I discovered what it was really made of.	I wonder what it has been?
شمرأ گۊیمه	that you are not!	I've told you.
هتؤ پیله بۊستأ بۊ کي تنأکه ايسنأ حس بۊکۊنه	I was just old enough to know that it's good to be alone occasionally.	so profound was the sensation that he felt it.
جه أن مۊشکیل حل کۊدن ٚ ره کي شعر چيسه ؤ حئيقت چيسه نااۊمیدأ بؤست ؤ پیله آفسردگي بيگيفت	he despaired of being able to solve the problem of what poetry is and what truth is and fell into a deep dejection.	that it was not difficult for him to know what it was to be otherwise than hungry, more or less.
مۊ نائار ٚ جأ پئشتر أن اۊتاق-أ بگردستأ بؤم	I searched this room carefully before lunch.	I'm not mad at Dee Ga.
خانه تش بيگیت ؤ جه میئن بۊشؤ	the house had burned down	you're gonna have to clean your house.
باعث بۊبۊسته کي خؤرم ٚ غذائن همتتأ سامانانه جأ جذب ببه	attracted the best qualified gluttons from all along the coast.	It was so that he attracted the people to his food.
کي مۊختاندبۊ	who was directing his steps	that he had been deceived.
ناچاري خؤ تۊمانأ بۊجؤر بزه	he had to hoist up his robes	He forced himself to speak.
کي مأمۊلي ؤ رادوار بۊ	but what was very moderate and very transient.	that he regretted his outburst
اۊ چندین وأره ايشتاو دار ٚ صدا مرأ ؤ ثٚروت ؤ سرمایه دارانأ محکۊم بۊکۊد	who again and again, in the most explicit language, denounced wealth and the holding of wealth	he had repeatedly issued a war of pain to the inhabitants.
خؤ جیربغل ٚ چؤیأ تاودأ	threw over his crutch	He held his breath in his bosom.
چي عرض بۊکۊنم	I'm ignorant of it!	I can't do it better.
هرچند کي اطمیناني مرأ اۊنأ خؤ پرهن ٚ جئر جیگا بدأ بۊ	but he was careful to hide it under his shirt.	in spite of her deprivation of the power to think of it
هريپاتر وأسي ویریزه	he must wake up!	he repeated with gloomy insistence.
تا فاندره	so I entered to see.	to be found
راستيکي هتؤیه	so indeed it was	It's a real miracle!
هاگۊرارت قاطار ٚ ميئن بخاندأ بؤم	I read it on the train coming here	I was reading the fourth part of my story
مۊیم هیچي نیدم	I didn't see anything either	I didn't see anyone.
وأسي أشانأ یاور دهن	we ought to support our cossacks	They're going to beat that lady up.
بي أن گۊ ایتأ مؤدل انتخاب بۊکۊنه یا أن کي اۊن ٚ خأني چکه چکه بۊکۊنه	without choosing or discussing anything.	without choosing between the two types of choices, or between the two types of choices which determine the growth of happy or unhappy consciousness.
اطمینات بدأرن کي أشانه تیۊنگان خالأ نبه	make certain that their glasses were full.	to be sure that he had not believed in them.
تؤرأ بۊستأ بؤم	I completely messed up	I've got to get out of this place
مادیانه خؤ چۊم ٚ ايشاره مرأ أنأ نيشان بدأ	pointing to his mare	it is not wise, if you give me another chance.
سال ٚ دیگرأ کي تي جأ فینگیفتد	next year 'll do.	the very next year when you were there
هایدفأ خطر ٚ پیلگيأ بفامستم	of a sudden, I began to comprehend.	I immediately understood the perils and the perils of nature.
تۊ زماتي کي تي مار ترأ بيچي حاکیم نیبي	you came out of your mother's womb without a government	when you're not governed by your mother
اۊشانأ جأ خاهيش بۊکۊدم کي مي بۊردۊرن آمؤنأ ایتأ دربار ٚ مؤنشيانه خبر بديد	desired them to signify my arrival to one of the secretaries	I was glad to hear the news of my arrival.
بأزین جینجال بازي رأ تاوده ؤ ویرأ کۊنه بمرده	then they raise hell an' figger he been killed.	then the young man who had died had died
هر چن کي شکي نیه کي أجۊر چي ايسمأ تا هسأ نیشناوسته بۊ	though no doubt he had never heard there was such a thing as that.	it is not wise, at any rate this moist season.
تازۊ همتتأ چي واضح بۊ	NEWEverything was so clear.	whereas there was a new discovery
خیابان ٚ آخر دٚوسته بۊبۊسته	for the street was blocked.	It's the end of the street.
مۊ اۊنأ بيدم	I saw him	I can see it.
کاجگه بتأنسابيمه هسأ شمرأ نۊگۊيم	I wisht I could wait an' not tell you.	I don't know if I feel like a darling.
مۊ ایمکان دأره مرأ سرما ببه	I might get cold.	It's possible that there's actually a cold in the water.
هني چن تانیه دۊوارست	a few more seconds went by.	he arose saying that he must go, that he had to get up early in the morning.
کسانه دسأ بيگيفتيم	lay hold of each other	I slapped him in the face with my free hand.
مي خشم ٚ گرمائي ترأ بۊگؤرخانه ؤ بل بزه	my heat has melted thee to anger glow.	tempers were running up, moreover, in the ardour of rage.
ناجه دأرم کي غیرقانۊني کارأ ایکتفا نۊکۊدأبينه	I hope that you didn't do anything illegal	I hope she won't be able to do it the way she wants to.
مرأ گۊیه اۊشان ٚ راحت بنه ؤ خؤدم بۊشم	I got a feelin' I oughta go away an' let 'em be.	I'm going to have to reassure them.
اۊ واکسي زأک ٚ جأیم هیچي مرأ دسگیرأ نۊبؤست	I could get no sense out of the chap who cleans them.	he was not likely to fall into mistakes from excess of optimism.
أن مأجۊن وأسي خؤجیر جؤش بأیه	this potion needs to stew before it can be drunk	it was like a change below the surface of water.
زماتي کي بتأنه ای بار دئه أن ٚ جأ واورسي	when he should again interrogate her	when he could not speak to her again.
خۊ چۊشم ٚ عاین تا خؤ پيشيني سر باوۊرد	he pushed his spectacles up on his forehead	pushed her eyeglasses up onto her forehead, a
وأسي یاواشکه بمجه	they must go softly	he walked slowly back the way.
هتؤ کي خؤدت بۊگۊتي	just like you said!	as you did
خؤدش ٚ شينه	it belongs to him.	Feel the kiss of compassion on a bag full of rusty old face.
