source	reference	translation
سە تۊەنی لێرە دۊرەو بکەفی و تەنیام بیلی.	so you can get the hell away from here and leave me alone.	I'm going to have to go out of this room and get a few seconds alone.
ئەمانێگ کەس نەوێریا دەسوەردان بکەێ.	but nobody dared to interfere.	But no one snoticed.
یا دیا لە سەرێ.	or knocked on the head	Or will he rest on his head.
لەورە تا نزیکەیل شەو مەن.	there he remained till nearly nightfall	I was there until about midnight.
چمانێ سەردەمانێگ یەێ وراز گەورای کوچگین بۊە.	as though it had once been a large stone pigpen	it was like a matter of sailing from greatness to greatness.
ئەوە ئڕا ئەو وەژان و قورس بۊ.	that was painful and difficult for him.	it was so precious and solid to him that
بووەخشی لە تەخت خەو کیشامەدەو دەیشت.	I'm sorry I've dragged you out of bed.	He threw himself on the bed.
کات ئەوە هاتێیە بەیدەو لا.	it's time for you to step aside.	It's time for him to go back to bed.
هە ئەو جوورە گ نەتۊەنسم ئەنجام بەم.	as I could not possibly have done	I couldn't do it the way I should and maybe the right way.
گومان نێرم گ ڕەسیە ئاخر تراژیک ئەو.	I have no doubt that it led to his tragic end.	I am sure that he has reached the height of his unusual sanctity.
کاتێ گ سیخەگە لە ئان هاتن دزەیل ئەڵگرت	when he got the poker in case of burglars	when the tears rose to her eyes as she said this
فەرمان ئەسبەیل سوور دا، خزمەتکارەگەم.	ordered the sorrel nag, my fellow servant	I ordered the red strips, my servant.
ئەوان قەت لە یەێ سڵام و کێخوەشی فەرمی فرەتر نەچۊن.	that they had never gone further than formal greetings	they had never received more than an official greeting.
ئەمانێگ پێچەگان لە شوون خوەیان بۊن.	but the bolts were in place.	but let them go their way
خوەشاڵم کە ئەو سەر وەخت هاتەو جی.	I'm glad she got back in time.	I am glad it is time for you.
ئەمانێگ گشت تاوانەگە گرمەو مل خوەم.	but I take all the blame upon myself	but I think it's all his fault.
وە خێرایی نووڕیە دۊرەو.	looked quickly away.	she turned quickly back.
دارسانەگە ئێرنگە لە جی ڕەش، خوڵەمژی بۊ.	the forest was gray now instead of black.	the woodpile was in a fascinating but decorous condition.
کە تەمەڵمان کرد.	which disposed us to sloth	which he did.
کە ئێ نەهەنگە ئێقرە کردۊدە مایەی ڕخ سروشتی.	that so much invested the whale with natural terror	that he had been so impressed with his natural color.
ئڕا ڕاکردن لە دەسێ، بڕیار دا لە وڵات نەوسێ.	in order to escape from her, he determined to quit the country	Running from his hand, decided not to leave the country.
هۊرشەی ئەو هیچ قینێ لە دووخ خوەێ نێیاشت.	her mind had no distaste for her own set	He had no idea he was in the madhouse.
پابەن بۊن کاڵەو بۊ.	the obligation faded.	it was binding upon them as a whole thing.
هیچکات نەیمە وا لێوا بووەشیەێ.	I never see the wind blow so.	I've never seen him alone.
ئەمانێگ شازادەی پیر قسەگانێ بڕی.	but the old prince interrupted him.	but the old man did not say so.
وە بوون یەێ ڕفت کاولکەرێ بۊە تێکشکیان.	turned into a rout because of a devastating downpour.	They were forced to wear loose pants.
ئەڕای کڵاس مەدرەسەی بانان ڕێکێخست.	arranged it for the future schoolroom.	He was ordained to the schoolroom.
م یەێ مەلام و وەی مدووە تواێ لە سەرووی گومانەو بووم.	I am a priest and therefore I ought to be above suspicion	I just remembered that I'm going to have to expel all my doubts.
هێمان لە بان پلیکانەگان، شەش گام لەو خوارتر ئەڵاژیایە.	still lying on the staircase six steps below him.	staircase, six steps below the level of the stern platform.
سێ خولەک سەیر کردارەگان ئەسبەگە کرد.	watched the horse's action for the space of three minutes	He looked at each other for three minutes.
ئەمانێگ م فکر کردیام خەم چشتێگە گ ئیوە هەرچۊنێگ بوو هەست وە پێ کەین.	but I thought grief was something you felt anyway.	but I thought it made you feel anything
لە پلیکانەگان چیەو بان وە دەرێگ لە ناو یەێ ئەیوان.	went up the staircase to a door in a corridor.	stairs leading to the door.
هەرچەن وەی سەرکەفتنێگ بۊچگ ئەڕای ژانەگانێ.	though with but small success for their pains.	though he had succeeded in doing it so well that it was impossible for him to do it.
ئەمانێگ ناوجیکەرێ کل کرد تا کار جیابۊنیان بخەێ لە یەک.	but sent an intermediary to arrange the terms of the separation	but she implored him to come back every evening
ئەڕای یە گ ئەوسا قەت لێوا پێویستێگ وە پەلە نێیاشتم.	for I have never had such need of haste before.	I'd never needed to run to him before.
وە فەرمان شۊەگەی، ئەو هیشتە جیەو.	at the orders her husband left her	And he stood in the midst of his saddle, and took hold of the saddle.
وە جگێ حەزەو براورد دەور وەرم بگر لە میلکانێ گ لە ناوێ بۊم.	look around me with some interest on the strange land that I was in.	I was willing to take the watch back when I was there.
وە پشتەو، لە بان کوومەی بەردەگان ئەڵاژیا.	lay down on his back on the heap of stones.	He leaned his back against the wall and stood on it.
قەت بڕیار نەۊ جارێ تر بۊنمەێ.	I was never supposed to see him again!	I've never decided to do it again.
چمانێ ناچار بۊن بیل ئەو، ئەوە بۊشێ.	as if they were forced to let him say it.	As if they were forced to marry her.
وەی مدووە پەلە کردم وەرەو لای ئیوە.	that is why I hastened to you.	I hurried to him after a few steps.
نیەتوام دی لەبارەی قسە بکەم.	I don't wanta talk about it no more,	I don't want to talk about it.
لێواسە گ گشت ئاست پەسداری دابەزیاس.	that's how it is the whole level of husbandry has fallen.	He used to reach out to all his friends and acquaintances.
تواێ ئاگاداردان بکەم لێ وتاقە گەوراترە.	I should warn youit's bigger than this room.	I must warn you of the Great Spelling Contest.
ئەڕای خوەی و مناڵەگان پزشکێ دامەزران.	for herself and the children she employed a physician.	for his health and that of his children he called me a doctor.
تا ئەورە گ ئەو بان دەسێ هات تەقەلا کرد تا شوون میز دەسەڵاتدارەیل ڕێکوپێک بیلێ.	she did everything possible to keep the places at the table of honor in order	Until he reached the point where he was not allowed to speak to the regular menu.
پاداشتێک ئەڕای ت ئەڕای داڵگێ.	a recompense to you for his mother!	a reward for your doing it.
ئەو شەو چێیە خوار.	he went down that night.	That's why he went down that night.
نەقیزەی ئەسبەگەی دا و وەر نا وەرەو ناو ڕووبارەگە.	spurred his horse and galloped into the river.	He leaned his arm against the ground and leaned his arm against the ground.
هێمان خەریک چڕین چریکەی بۊچگ خوەمم.	I still humming my little tune.	I'm still trying to cheer myself up.
یەخەگان لە بان سەرێ	ice cubes on her head	throwing them over his head like chairs.
ئەو لەوە ئڕا دراوردن وێنەی کوڕەگەی کەڵک وەرگرت.	she used it to push out her son's photograph.	she took it into her brightly ornamented head to look at it.
خەیاڵ مرافەیێگ وەل منا کردۊد!	you reckoned on a bickering!	He kept an imagination like a man!
لە ڕۊ خاسیەو تواێ وتاق بۊچگێ بەنە پیم.	I should be given a small room as a favor	I've got to get out of this in the middle of the sentence.
لە فیشەک یا چەقوو	than either a bullet or a knife.	in the arrow or in the knife
کاتێ یەکم تام چێشید.	once you've had that first taste	when you had one evening lain
یا هەوڵ بێیە یەێ سات یا فرەتر بخەفی.	or trying to snatch an hour or so of sleep	He either tried to sleep an hour or more.
درس چۊ چشتێ گ هۊچ ڕۊ نێیاۊد.	just as if nothing had happened.	so of what she had learnt they did not learn anything.
ئێقرە تەقەلا و ئەڵدڕین پووس و دڵنگ.	tearing both skin and clothes to some extent in the effort.	so profound and lifelike.
چارەنۊسم یەسە گ تمام ڕووژەگانم گیانم بدراێ و ئازار بکیشم.	I shall have to toil and moil all my days	I'm sure it's been silly for over 25 years now.
یە دەس پیاگێگە کە دەس کردیەسە زنێی تازەیێگ و وەرجە یە گ باێدەو مرێ.	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	It's about a man who's found a new wife and wants to marry.
وە شێوازێ جدی تەقەلا کرد نواێ خواردن هەر لاشەیێگ بگرێ.	as earnestly tried to prevent any body's eating it.	He tried to approach the body with a serious approach.
تا وەختێ چەرمگی چەوەیلیان نەۊنم، وە ڕاس کێشەی نێرم.	I'm not really in trouble until I see the whites of their eyes.	I'm not bothered by the fact that I've seen you before.
چاوەڕوانی نەکردم کە خوەم بووم.	I hadn't expected to be myself.	I wasn't expecting me to do that.
ئڕا یە گ ئەو تەنیا هەشت ساڵان بۊ.	for, although she was only eight years old	for she was only eight years old
هەردگیان نەتۊەنسن یەکم بوون، چونکە پلیکانەگە هەر جارێ تەنیا یەێ پیاگ وەرگرتیا.	both of them could not be first, for the ladder would but admit one man at a time.	they could not be quite alike, since they had only one man.
هۊچ لەورە نەۊ جگە لە سقان.	naught was there but bones.	There was nowhere to go save in Skan.
وە داماویەو نووڕمە دەور وەر میزەگە.	I look helplessly around the table.	I groped my way to the table.
تەنانەت ئەو ماوە گ دیل کریاس.	not even the length of time he had been imprisoned	He even had a heart full of chicken.
وەرەو ماڵ کیشانێ.	dragged him to the house.	He went back to the house.
ت بۊدە یەکم کەسێ گ بزانێ.	you'll be the first to know.	you would have been the first to know.
وتمە پید م هیچ بانگخوازێ نیم.	I told you I ain't no preacher	I said I am not a beggar.
مینیا لە کلگ ناوێنیەگەم دریژ تر بوو.	seemed to be somewhat longer than my middle finger.	it is far better to be feared than loved
ئڕا یە گ ئمێدوارە بووەخشنەێ.	because he hopes to be forgiven	to invent an easy justification for his surrender.
وە بێ باوەڕەیەو سەرم لەقانم.	I shook my head in disbelief.	I shook my head incredulously.
م هێمان فکر کەم گ ت ئەو شەوە قین کردۊد و قەت لە خوەما نیەۊنم ت بووەخشم.	I still think you were hateful that night and I never expect to forgive you.	I still think you've had the incivility to call me a beggar.
هۊر ئەنجامدان بازی وشەیل کرد.	he missed doing the crossword.	He talked to me how we could do it.
هە لەورە نەنێ قەور.	they'll bury him right there.	He doesn't have a penis.
ئەمانێگ شەکەرەگە لە هۊرێیەو چۊد.	but he had forgotten the sugar.	But he had gone out of his way.
داڵغە بردۊدە ناو چشتەیل ترەو.	was deep in thoughts of something else	he took the part of another piece of bread.
کڵاوە دانا و نیشت.	put on the hat and sat down.	He put his hand down and sat down.
ئەۊ ئۆکسیژن نیاز داشت.	he needed oxygen	He needed oxygen.
نە وە خەرج کردن وە مەیل خوەێ.	not by spending as he pleases	not to be overcharged
پارەکە هەو کاتە کڵاوەێ ناۊگە بان سەر.	when he'd placed the hat on his head a year before	he had not had time to dream anything.
بووگ وەرجە چگنێ ئەۊ لەیرە وەلیا هاوسەرگیری بکەێد؟	may even be about to marry her before he leaves here?	how could he possibly marry her?
کەس نیەتۊەنێ نواێ بگرێ.	nobody seems to be able to stop her	No one could get it.
کە تمام مانای یەێ گۆرانی لە ناو وشەگانێ شاریاسەو.	that the whole meaning of a song lies in the words	It's as if it's lost the ability to communicate between space and sound.
خەریکۊ لە ژێر قورسایی ناڕەزامەندیێگ بڕووخێ کە پێشتر نەزانسۊ.	almost crumpling beneath the weight of a disapproval she had never known before.	he might be crumpling beneath the weight of a disapproval she had never known before.
لە زنێما ئێقرە خوەشاڵ نەۊمە.	I've never been so happy in all my life	I wasn't happy with my wife.
وە تەنیا نەچیدە مرافە وەلیانا.	don't you go fighting them alone.	It's just a matter of not being able to communicate between space and sound.
باڵەیل خوەش تاش لۊەتێ	her beautifully moulded arms bare	his arms splattered with a stone.
ئە دروو بۊشیدە پیم، تواێ ئەڵپەڕگەی خاسێگ بکەید.	if you are telling me a lie, I'll lead you a pretty dance.	I'm telling you to do something useful.
ئاخرەیل شەوێ بۊ.	his end was night.	It's been silly for overnight.
بوودە مدووێ یە گ دڵێ بتەپێ.	making her heart jump.	He was born a compassionless shrew.
ئەۊ دی وەو جوور ئایەمێ متمانە نیەکەێگ.	he would never trust a man like that again.	He didn't trust anyone.
کە چۊ ڕەخت خەو وە کاغەز پووشیاۊد.	which was, like all the rest, covered with papers.	that he had been half shabby under a piece of paper.
چمان یەکێ دێرێ تیەێ.	I think I hear some one coming.	It's like one of those.
وە تۊلەکی گرتنەێ.	they took it as a joke.	They got it out of the water.
پیرتر لەوەمە دروو بۊشمە خوەم و ناوێ بنەم شەرەف.	I'm five years too old to lie to myself and call it honor.	the elder than I could have wished to do it, and to take it into my own hands.
تواێ م دویس هزار دلار نەزر داشتووم.	I must be holding two hundred thousand dollars in bets.	I only had twenty-seven thousand dollars left.
ئڕام لە خوەیشگ ڕاسگانی ئەزیز ترەکە.	dearer to me than any blood sister could ever be.	I am more satisfied than ever with her other sister.
سینی وەسیلەیل کەوشسازی و کارەیل تمام کۊەنەێ، گشتێیان چۊ جارانۊن.	his tray of shoemaking tools, and his old unfinished work, were all as usual.	of the footballers who had done all his duties, always ready for them.
م دز نیم بەڵام دزەگەم کوشم.	I am not a thief, but I'll murder my thief.	I'm not going to kill, but I'm going to get the dog to Lackett.
وە دەنگ نزمێ وەلێیا وەت.	he addressed to him in a gentle voice	She said in a mixed tone.
بێ گومان کار گەنێ کردمە.	I must have done something wrong.	I doubt it.
ئرمس خوەشی ڕشانن	shedding such tears of heartfelt joy	I send it to her by you.
لە دۊایا هاتێ زەڕەی فێشتریش بوو.	then the attraction may be the greater.	he had more training and schooling than he possessed.
بێ هۊچ هەڵەی لە تێ.	without any mistakes in it!	without first wandering in this manner
سەرەتا گومان یە بۊ ئەی مانکەن سیە مناڵ ڕاسگانیێگە ک هەوجوورە هێوەت بۊە.	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	at first she doubted whether she really meant to be a child.
ئمجا دۊەتەگە چییە ناو ئاوەکە تا عەرەق گیانی بشوورێ	so she went into the water to wash off the sweat.	then what he had to do was plunge it into the water to the ground.
وە ماشین ڕەسانەێ ماڵ	drove her home.	He was in the car again.
من فرە خوەشاڵم	I'm very glad.	I'm very happy.
من ئەوە فرە وە خاسی زانم	I know that well!	I know it very well.
ئمجا دو دۊەت جوان	then the two young girls	Then you're in the rain.
وە گشتی من فرە خوەشمە مناڵ تیەێدن	but I am always fond of children.	I'm very glad you were there.
هەڵسا و وە تۊڕەیی وە وەرانوەرمان وسیا پاوە	stood, livid and trembling, before us.	He held his breath in his bosom and then cried out.
لە سەرەوبانیەگە چێیە بان و نوقمێیەو دا	went up the hill and out of sight.	He held his breath in his bosom and then cried out.
هەریە ک ئەو وە ساق و سەڵامەت لەێرە دۊرەو بی وەپید ئۊشم	even as the hairs on my arms began to shrivel.	I'll see how far off he went.
دەس خوەێ نادە بان تێوڵێ	he put his hand up to his forehead.	He pushed his hand back.
یەی دەسم بەرزەو کردم تا خواهش کردنێ کووتایی باێد	I raised one hand to halt his apology.	I raised one hand to ask her to come back.
یەکێ دو هناس قۊل و درێژ هەڵکێشا	gave a long gasp or two	One of the doors was hanging from the pipe.
مەنزوورم یە نیە ک لە ئەو پیایەیلەمە ک ژن ئێهمال بکەێدن	I don't set up to be one of those men that don't care about women.	I'm not sure if I feel the same way about the husband as a wife.
لێوا زانستم ک گاهەس گرنگ بوود	I thought it might be important.	I knew it didn't matter anyway.
دڵنیا نەۊم تو بۊد	I wasn't sure it was you.	I wasn't sure if you were there.
تا بڕەسنە دەسم فرووشیانە.	I can sell them fast as I get them.	I've got to win today.
هەر وە ناکاوە هار و هاژ بییە	maddened by a sudden attack of rabies	It's all said and done about that.
دو دەس نا سینەوە	crossing her hands upon her bosom	with two hands drawn within his chest
هەست وە قردگێ زاڵ ئەوبۊن	feeling a little overcome.	a feeling akin to terror had overtaken him.
لێواسە گ م کردمەسەێ ڕەوت کردەوەی خوەم.	which is such that I have made it my law of action.	I just remembered that I encouraged her to marry me.
بایەقوشێگ وە نۆتەیل خەمبارێ وڵام دا.	an owl answered with his sepulchral note.	I was snowed up at the front door.
کە وە ئەدەب فراوانێگەو لە لێ پێشوازی کرد.	who received him with great civility.	which he offered with great decency.
هەرچەن وە گشت هازیەو کیشایەێ.	though he pulled with all his might	though she had always been so interested in him
وە یەێ کۆت ڕەش لووچدارێگ کە دکمەگانێ لە ژێر ڕیشە قاوەیی پیەنەگەێ بەسۊدن، وە ڕێزەو هاتە ناو.	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	a large, black mass of something hovering in the centre of the picture over the brown thread.
چ بەدبەختی فامنەکردنیێگ.	what incomprehensible misfortune	how miserable he had been!
سەرەتا وە یەێ دەس گرتەێ، ئمجا وە دو دەس.	he took it first in one, them in both his own.	first bowing profoundly, then with two hands.
م جۊلیامەو تا دۊا تەقەلا بکەم ئەڕا لەنوو وەدەسهاوردن دووسی ئەو.	I was moved to make a last attempt to regain his friendship.	I fought him to make him jump so badly that he couldn't sleep.
ئەڕا یە گ ئەو تا ئێرنگە قەت نەۊەسە خاوەن چشتێ گ ئەڕای خوسە بخوەێ.	for until now she had never owned anything worth grieving for.	for she had never possessed what she possessed in her body.
ئەو نیەتۊەنێ ئەو شەوە وەلیا بچوودە سەر ڕێکەفت، ئەڕا نموونە ڕێکەفتێ گ یەک یا دو ڕووژ پێش دیار کردۊ.	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	He couldn't return to the post of appointment for the first time, by the example of one or two days.
لە کاتێ گ بێدەنگی پڕ لە ژانێ لە دادگا حکومەت کردیا.	while a painful silence reigned in the court room.	When he entered the courthouse, he was silent for a while.
ئێرنگە دەمارەگانێ ترسناک چۊچیاۊدە یەکا.	his nerves were terribly overstrained by now.	now, with a sudden fear, drowned all the rest with his heavy roar.
وەل داڵگێیا لە کلیسا بۊ، و لەناکاو تۊش ناڕەحەتیێگ هات، وە بوون دووخە سەرنجڕاکێشەگەی، نەتۊەنس بووسێدە سەر پا.	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	But he was in church, and he was relieved that he had a sudden displeasure, and that he couldn't leave the church.
جیا لێ چشتەیلە فرە ڕخدارە، لێرە ئێ وەخت شەوە وەل جادووگەرەیل و جنەیلە.	besides this kind of thing's too awful, here this time of night with witches and ghosts	It's as if an incident that afternoon that happened to Oscar Let's get them nervous.
سات یەک شەو، هاتێ دەنگ خەنگ گەورای شنەفتۊد.	at one o'clock in the morning, possibly, she heard a loud burst of laughter	he uttered a plaintive cry of pain, and that cry was fatal.
لە ڕووژ سزادانێ، کە داڵگێ، هە ئەوە ئەڕای ڕاپۆرت بکەێ.	on his day of sentence that she, his mother, would report the samefor him.	on the day when he was justifying his arrival
یا خاسترە بۊشم لە سووەو دی خزمەتکار م نیە.	or rather him who will no longer be my servant to morrow	Or I'm afraid I don't see any point in troubling them further.
درس کردن تاقێ لە بان سەرم چۊ تاق کلیسا.	making a vault above my head like the archway of a church.	I was left with a strong reaction from the congregation.
دڕندەی وە دفناک سوور بردۊدەو.	the brute with the red nostrils had won.	gleamed red along the edge of the pavement.
پێشتر کەفتۊمە گریان داماویێگ، و هەست وە یەتیم بۊن لە ناو ئێ دنیای گەورا کردم.	I had already broken out into a desolate cry, and felt an orphan in the wide world.	I'd already gone crying, and I felt like I was in the big world.
پێشنیارێ کە هەڵە کردم ئاراستەی کردم و ئەویش تمام حەق وە پێ بۊ ڕەدێ بکەێ.	a proposition which I was wrong to suggest and he quite right to refuse	I suggested the suggested move, and he should be absolutely free.
ڕیسک گوناوگەڕیێ کردم.	I risked the fraud	I crumbled it out of his mouth.
خاڵ نگەرانی پڕ لە ژانێ بۊ.	was a point of painful solicitude	it was a sensitive spot full of life.
بەسیانە بزمارێ لە قێ دیوار، و وە وریاییەو پێچانێ.	he tied them to a nail in the wall, and carefully plaited them.	He leaned his arm against the wall and stared at it carefully.
توانای فام کردن بارودۆخ و خەم ئەو.	able to understand her position and her sorrow.	she was as though deprived of the power to understand the circumstance and the sorrow that he felt.
توام قسەیل خێرخوازانەی خوەم بژنەفم و بڕەسمەو.	I want to hear and understand my benefactor's words.	I will do all I can to do, I hope, to live a quiet shelter away.
پرسیار وە لێ کرد کە ئایا شانازی بەخشێدە پێ نان نیمەروو وەلیا بخوەێ؟	asked her whether she would honour him by lunching with him?	asked if he would receive the honour of being distinguished?
ڕەد بۊن پیاگ نەۊد.	had not seen the man pass.	it was not a man's turn.
ئەمانێگ کاتێ لە ناوێن ئێ تاشەیلە ڕێ کردیام.	but as I was making my way among these crags,	but when I walked into the rock
کە وە دڵنیاییەو خوەێ لە تاقیکردنەوەگان بە ناو بەێ.	who will certainly ruin himself in experiments	He was sure to take the exam.
خەسۊرەگەێ بەدێ لە لێ هات.	her mother in law detested her	The daughter of one of those beetles looked at it.
دۊای وسان، براورد ئێ لا ئەو لای گرت.	after stopping to look about her,	the second was criticism.
تازە، خاڵە سیەگەد هە وە هۊچ نیەو.	in the meantime, your black spot ain't	whereas there is not a new time, and not a single sign has ever been made.
ڕخێ چیا لە وەر چەو مەردم دینەنێگ ڕێک بخەێ.	he was afraid of creating a scene in public.	He pulled his breath out of his mouth.
لە یە گ مەردم بایە دووسێ داشتوون توڕەۊ مادامێ گ ئەو هە خوەش ئەو ڕۊ ئەوان نێیاشت.	he was angry that people should go on being interested in him when he took no interest in them.	that she would not be happy in the sense that she had to be controlled by the men until they had left it.
یەکم وەی مدووە گ سەلیقەی تاکەکەسی ڕێگە نێیا پێ دڵنگ ترێ بکەێدە وەر.	first because his personal taste would not allow him to dress in any other way	He was informed that the taxi's coach wasn't allowed to take another route to the center of the road.
ئەمانێگ هەرچەن پێخوەشۊ نەچوودە تێ.	but though he would have rather not entered it	But it didn't leave him alone.
هەرچەن م تەنیا ئەڕای یە هاتمە گ ئەگەر تۊەنسم بامە مەیەتد.	though I have come only to aid you if I can.	though I have but a mind to come to you when I may.
وە سەختی تۊەنس سەتڵەگە هێز بەێ.	she could hardly lift the pail.	he could hardly embrace the sickness.
ئەڕا چە شراو نەخوارد؟	why did he not take wine?	Why did he not drink his blood?
هیشت یەێ خولەک بچوود.	he allowed a minute to pass	he wrote steadily.
کە پیاگێ گ لەورە کار کردیا کەفتنە لێ.	that the man employed there was dismissed	They followed the man who worked there.
م ئەومەڕەسۊم و هیچ کە دووس نێرێ ئایەم ئەومەڕەس وە ژیری بۊنێ.	I was stupid and nobody likes to see a stupid guy wise up.	I'm telling him and no one knows who we're doing today.
ئەو وت کە خەوەردارێ کەێ لە بڕیارەگەێ.	he said that tomorrow he would let her know his decision.	he declared that he was confessed that he had taken his resolution.
ڕێک لەو کاتژمێرە گ شەو پێش ناوێ ناۊد.	precisely at the hour named the night before	Exactly an hour before he was born.
لە وتاق باڵە وەرەو وتاق چاوەڕوانی و تەبەقەی خوار وەرەو هسار.	through the ballroom to the anteroom and downstairs into the yard.	He walked up to the lower level of the room and waited with sombre patience for the coming of its tenant.
ئێرنگە ت فرەتر منیدە ئەو.	you're much more her now	You're gonna find out more of me now.
یە گ گوماناوی بۊ کە هە چڕینەگانیان شنەفتۊد.	that it was doubtful whether she had even heard their calls.	it was doubtful that he had heard the screaming of them.
نیەزانم دی لە کی بپرسم.	I don't know who else to ask.	I don't know where to ask.
ئێرنگە کاغەزەگە دا وەو دۊەتە.	he now passed the paper over to her.	now lay in a piece of paper and a pencil.
سە قەتار ئیمە کل کریا ئێرە.	so our train was sent here.	That's why we're doing this all day today.
هۊردەو بۊم لە ئەو ژێر چەو گرتنێ.	I examined her carefully.	I was afraid to look under his eyes.
مەگەر یە گ ئەو بابەتە خاس بزانێ.	unless he knows that subject well.	unless he were quite sure whether it was really a matter of salary.
ئەمانێ یە چ گرنگیێ داشت؟	but what did that matter?	But what did it matter?
ئمڕوو شەوەکی ئەو وەل ژن جوان ترێگا کل کردمەو دەیشت.	I sent her out this morning with the other young woman	I slept through it with another young woman.
بەڵام فکر نەکەی م ئێ نهێنیەیل وێڵ تنە شارمەو.	but you needn't imagine I shall keep your ridiculous secrets.	but I am not likely to hide all my secrets.
ناوزگ دراتن وە بوون خەنگ لە بن دڵەو	bursting into a hearty laugh	called for the establishment of national self respect without which she found herself instinctively walking past the grave.
مەگەر یە گ بتواێ سەرنج بێیەنە پێ.	unless he wanted to be noticed.	unless you give me another chance
لە ماڵەگەی خوەێ گوم بۊ.	he disappeared into his house	He went inside his own house.
ئەۊ نامە ناو قەڵبم.	I kept her in my heart	I put it in my pen.
بێ پەلە دووس یەکتر داشتن چۊ ئەویندارەیل ئەوسا.	loving each other like unhurried old sweethearts	without delay they had more than enough of fighting.
ئەۊ زۊ بوودە چشتێ گ هەر کاممان فرەتر ڕخمان لە لێ چوو.	he will immediately become whatever each of us most fears.	he soon realized that he had more than he possessed.
سە دەور وەرێ گەردی.	so he searched around	He turned around.
