source	reference	translation
پس ت ْ شای اْشتْه را بیگِری و بْشی و مْن تاکیلَه پس بَهَرزی.	so you can get the hell away from here and leave me alone.	Then you're going to have to deal with him and have to deal with him.
ولی کسی نییاری کاری کو دخالت بْکَری.	but nobody dared to interfere.	but no one interfered in it.
یا عْمکو ناخْدا اشتن کله چاکْنْه	or knocked on the head	Or they'll beat that lady up.
آنسلم تا آفتاوی نْشتِه موقو ها مَندَه	there he remained till nearly nightfall	I was delayed an hour until the tide subsided slightly.
چه اصلییَه ساختْمون سنگَه خواَ لونَه اِستا	as though it had once been a large stone pigpen	He's actually being crucified.
ام دردناکَه سَختَه کاریا	that was painful and difficult for him.	It was a painful end.
متاسْفیمَه لْکْلاکو تْه بَرونتْمَه بیرون.	I'm sorry I've dragged you out of bed.	I was afraid to let you go out
چه وقت آرَسَه کو تْ کَنار بْکَشی	it's time for you to step aside.	when he had come to kill you.
هیچ وقت مرا ایمکان نداری	as I could not possibly have done	I could never be.
از شک ندارم کو چه مرگی باعث به	I have no doubt that it led to his tragic end.	I am sure who has brought it about.
ای دفه ای فیکری نه ک دز اومه و شومینه بسکی پیگتشه	when he got the poker in case of burglars	once the thought occurred to her that she had been walking alone.
کورانه اسبی ک چم خدمتکار و همقطارا فرمون دوشه	ordered the sorrel nag, my fellow servant	the men who were of highbred appearance and bearing,
البته فقط ایله خشکَه سلام علک	that they had never gone further than formal greetings	but, of course, with a dry crackling.
خواستشه درآ ویندشَه بر دله کو دوسیَه.	but the bolts were in place.	He pushed the door and came in.
آخا تا هَه روز چیزی صِحِب آبه نیا کو غرصه هرده ارزشی بداره	I'm glad she got back in time.	especially because she would never have known a day when she was not likely to fall into mistakes from excess of optimism.
ولی مْرا چْه مونی ام بدبختی تمون چمه گردن دَلَکَه	but I take all the blame upon myself	But I've been misled in my life.
تْن تَری اْشْتَن چِمون اَی کو گاردْنْدْشَه	looked quickly away.	You're gonna have to pay attention to his share.
جنگل الان سییا کو آبَه رَش!	the forest was gray now instead of black.	The black hole is in the water now!
ام کار تمون اَمَه لَسَ شْل و پَلو آکَره	which disposed us to sloth	We're going to have to expel as many of us as possible.
اْم والی تا هَدَه چی تَرسی را بانِه کَردَشا	that so much invested the whale with natural terror	but she was frightened and lost her temper
امی را کو دِ ِنخای شَوونَه کیله بْوینی تصمیمش گِتَه کو اْشتَت وطنی کو بْشو	in order to escape from her, he determined to quit the country	At that moment, he made a decision to leave the country after dinner.
اصلا اشتن وضعی کو ناراضی نییا	her mind had no distaste for her own set	he was not dissatisfied with the situation at all.
کلایدی اْشتَن قایلی ویر بَرشَه	the obligation faded.	He's lost his temper.
وا نی اَمون نِدوعَه و دو و دوشابی یَندی دوشَه	I never see the wind blow so.	but she did not return with the same unperturbed keenness of eye and the same high natural color.
اما شازادَه اَی کو نار دَبَه	but the old prince interrupted him.	but the prince nodded as he whirled.
تندَ رگی خونِ ایدَفَعی آپَرکییَه	turned into a rout because of a devastating downpour.	the color of the skin was washed out immediately.
ها چیمی سَرَفا دَپَرچین آپَرچین کَردمَه که چمه درزَه کلَاس بْبو.	arranged it for the future schoolroom.	I asked her to leave it untranslated.
از کشیشیمه و پی هرچی بدگْمونی کو برزیمه بْبوم	I am a priest and therefore I ought to be above suspicion	I'm going to be a priest and priest if I can get anything out of him.
هَلا هری نَه شیش گْلَه پیلَه فاصیلَه داری	still lying on the staircase six steps below him.	But Harry's got to do it the other day.
سه دَقَه تمون اسبی حرکتی زْت آبا دییِسی	watched the horse's action for the space of three minutes	in three minutes you will be able to tell the truth
ولی فْکْر کَردْمَه غم و غْرصَه چیزییَه کو هر کسی دس دَه	but I thought grief was something you felt anyway.	but I thought it was rather a matter of some discovery which would subject her to ill usage and violence.
پیلَکونی کو پِرشَه تا راهرو کو آرَسَه به بَری	went up the staircase to a door in a corridor.	He pushed the rope to get out of the way.
هر چن کْ هده زحمت مْزی نِداری	though with but small success for their pains.	It doesn't matter if you want to to.
در نتیجَه وکیلی گِتشَه تا اَوون یَندی کو سیفا آکره.	but sent an intermediary to arrange the terms of the separation	So he went to the front door to see the results.
چیمی بَه نار اْندَچی نِپیما کو تاو دَلَکیم.	for I have never had such need of haste before.	I am not likely to fall into mistakes from excess of optimism.
فْرمونی کو چِه شو اَی دوعَه	at the orders her husband left her	understood who had approached him.
کنجکاوی و دَقَتینَه، عجیبَ زمینی ک بَلَکِما چه دایر و کناری دییِشتْمَه	look around me with some interest on the strange land that I was in.	I had a curious and minute, alien face of the earth I had seen before.
پِشتی نه سْنگَه کوئَه سری خْتَه	lay down on his back on the heap of stones.	He leaned his back against the wall and leaned his head against it.
قرار نییا هَنی اَی بْوینیم.	I was never supposed to see him again!	I am not likely to meet her again.
انگار مجبورینا بَهَرزین اَع اشتَن لوعَه بکَره.	as if they were forced to let him say it.	as if he were forced to kneel.
اْمَه کو از تْلیمَه شومَه کَه را.	that is why I hastened to you.	I'm running a fever.
نِخام دِ ام موضوع بارَه لوعَه بْکَرْم	I don't wanta talk about it no more,	I don't want to talk about it.
پی تْ هشدار بدَم ام اتاقی کو نی پیللَه تَرَه.	I should warn youit's bigger than this room.	I warned you that I'd be crazy and stupid in your room.
اْشْتَرا و اْشتَن خْردون را دکتر گِتَشا	for herself and the children she employed a physician.	in obedience to the doctor's impulse, home they went.
دا جایی کو بی موفق بِه پیله مقاماتون میزی آمادَه آکر	she did everything possible to keep the places at the table of honor in order	to which he had succeeded in throwing off a great number of officers
اشتن ما نَسَ وجودی جبران بکر	a recompense to you for his mother!	that he would not be able to make this right.
اسبی نْخْتَه پِکَردْشَه شَه رْواری را	spurred his horse and galloped into the river.	by his comrades, was sent to obtain remounts
من نی چْمْ چْپْع چْپْع ایدامَه دوعَه.	I still humming my little tune.	I left her paralyzed on the road.
چن پَلَه یَخْش دَسمالی دِلَه دَکَردَه و چه سری پِنوشَه	ice cubes on her head	He's put his hands between his fingers and listened.
دَکَشْشَه و اَی کو اْشتَن زوئَه عَسکی بَرونتِه را ایستْفادَه کردْشَه	she used it to push out her son's photograph.	He held his breath in his bosom and opened it.
تْ اْشتْ وَر دِ فیکر کردا کو روکَه جنگی مْنَه بْکَریش	you reckoned on a bickering!	you thought him best to do it if he were in the war.
دْلَه سونینَه ایلَه اتاق نی مْن آدَن.	I should be given a small room as a favor	they went into the room before sleeping
اسلَحَه و گوللَه کو بهتر آزونْم	than either a bullet or a knife.	I know the answers to many puzzles.
هر کس کْ ایی دَفَه شوهْرَتی طَمی چَشَش بْبو	once you've had that first taste	He's married to every one of us.
یا سَی بْکَر اَ حال و هوا دیلَه کو یَکی دْ ساعتی بْخسْه	or trying to snatch an hour or so of sleep	Or do we tell the truth when Tom came home?
مْرا چه مونی هیچ ایتفاقی دَلَکَه نییا.	just as if nothing had happened.	I am not likely to fall into mistakes from excess of optimism.
ام کارینَه بیجَه تی چه پوس و خَلا پِزِرَه.	tearing both skin and clothes to some extent in the effort.	This is your work, and you must wear it properly.
چم سرنیویس اْمَه کو ام درازَه روزی جان بْدَم و سختی بْکَشْم	I shall have to toil and moil all my days	for I have to endure a long time.
ایی آدمی دَس دَرییَه کو تازَه شروع کردَشَه و حاضْرَه مَلْکَموت چه جانی ویگِرْه ک تا دْوارَه بی عاری بْکَرْه	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	He's a man who's just had a beating, ready to shoot his life.
بَد نی سَی کَردَشا بقیَه ناری بیگِره کو کیکی مَهَرن.	as earnestly tried to prevent any body's eating it.	it is not wise, at any rate this moist season.
تا وختی چَوون چِمی ایسبینَه بَرومَه نییَه از مشکلی نِدارْم	I'm not really in trouble until I see the whites of their eyes.	I'm not bothered until I get my way.
از اینتْظار نِداریم کو اشتَن بْبیم	I hadn't expected to be myself.	I can't wait for him to come.
هر چند کو هَش سال ویشتَه نِداری	for, although she was only eight years old	though he had not exceeded his age.
پی اول ْببون چون کْ سْردْ ویشتر از ایی نفری بَرشِه را راه ِنداری	both of them could not be first, for the ladder would but admit one man at a time.	first, since he knew that he was superior to one person,
هیچی جز خاش ها نوعَه نییا	naught was there but bones.	There was nothing but tears.
میزی دایرو وَری دییِشتِه ایی کردمَه.	I look helplessly around the table.	I dragged it up to the other side of the table.
زمونی کو ها کو سَخت آبَه.	not even the length of time he had been imprisoned	He knows who's in the world.
اَی دَکَشْشَه کَه را.	dragged him to the house.	He went inside.
شومَه اولین نفری بَه کو ای کو خوَردار بَه.	you'll be the first to know.	I'm the first to go to the Mayor.
شومَه نَه واتْمه اَز دِ کشیش نیمَه	I told you I ain't no preacher	I said I'm not a priest.
فْک کَرم چْمْه مین نَه اَنگیشْتَه کو روکَه تِی دراز تَرا.	seemed to be somewhat longer than my middle finger.	he took up the piece of bread and carefully crumbled it away.
هَر چن کو هش سال ویشتَه سْن نداری	because he hopes to be forgiven	though he had not exceeded his age in six years.
ناباوَرینَه چمه کَلَه ویللا دومَه.	I shook my head in disbelief.	I could not, I was quite out of sight.
اْم چییِن باعیث نِبون همَه چی ویرْم برشو و تْ بْبخشم	I still think you were hateful that night and I never expect to forgive you.	It's not a common way to defame the party or create suspicion within it.
چِه دیل جدوَلَه حلَه کری را تنگ آبا	he missed doing the crossword.	He walked into the room with a narrow heart.
ها کو اَی چال کره تا چَوون سَس ویمِرْه	they'll bury him right there.	He grabbed the tape measure to his face.
ولی شَکَرْش ویر برشا	but he had forgotten the sugar.	But he's had his share.
عمیقا دییَرَه فْکرونی کو ویژَنیا.	was deep in thoughts of something else	she was thinking deeply of someone else.
کلا اْشتَن سری پِنوشَه و نْشتَه	put on the hat and sat down.	he bent over their head as if he were in reality mad
اَی اکسیژن پیشا.	he needed oxygen	He's in front of the orchestra.
اََنی هَچی و اَلَکيیَه خرجی.	not by spending as he pleases	of all the exquisite things he placed before us,
پارسال وَخْتی کْلا اْشْتَن سَری پِنوشَه.	when he'd placed the hat on his head a year before	He put his hat on his head when he was parading with him.
شاید هْمْ زویی ايزْدْواج بْکَرْه	may even be about to marry her before he leaves here?	he might wake up.
دِه کسی نِشا چِه ناری گِتِه.	nobody seems to be able to stop her	they had more than enough of fighting.
ایلَه ترانَه اهمیت، چِه کَلَمون دِلَه کو دِرییَه.	that the whole meaning of a song lies in the words	though it is not altogether out of your mind, nor is it but according to his good pleasure.
از هیچوقت چْمْه زْندْگی کو هْنْدَه چی خْشال نیما	I've never been so happy in all my life	I've never had a wife like that.
فیکر مَکَه کو تَنْخایی بو چِه وَری کو طاقت وَردِه.	don't you go fighting them alone.	she was not likely to fall into mistakes from excess of optimism.
چِه قَشَنگَه بال بَروما.	her beautifully moulded arms bare	Take her beautiful arms away.
اَگَه دْرور واتَه بْبو ایلَه خاصَه وَشتَن پی بْکَری.	if you are telling me a lie, I'll lead you a pretty dance.	if the doctor confessed, it is indeed a matter of salary.
چِِْه آخْر نی ظْلْماتا	his end was night.	He's got to the end of it.
نِزیکا چِه قَلف ایست بْکَری	making her heart jump.	He almost fell asleep.
دِ اْنْتَه آدمی ایتْماد مَکَرْع	he would never trust a man like that again.	that he had become such a man!
لْکلایی شی آبا کو چِه دِلَه کاغذ دِرییا.	which was, like all the rest, covered with papers.	dropped the leaf that she had picked so peevishly
مِثیکْ آدمی پاصْدا آ.	I think I hear some one coming.	It's like he's lost himself.
از پینج سال پیرتر از اْمیمَه کْ اْشْتَن را دْرو بْوام و چِه نومی بْنَم شَرافَت	I'm five years too old to lie to myself and call it honor.	I was five years older than I could have wished to remember.
دْویس هَزار دلار مبلغی چْمْ وَری کو جَم آبا.	I must be holding two hundred thousand dollars in bets.	he has just made a discovery for twenty-seven thousand
چِه کفشَ سازی سيني و چِه ناتمومَ کار هْنْتَه اْشْتَن جا سَری پِرییا	his tray of shoemaking tools, and his old unfinished work, were all as usual.	fenders battered and hammered back.
از دْز نیمَه ولی دْزی پی بْکْشْم.	I am not a thief, but I'll murder my thief.	I'm half asleep, but sometimes you want me to.
اشتن صْدا یَواشینَه بْلَن آکَرْدْشَه	he addressed to him in a gentle voice	he gave a quiet sound.
حتما جایی سَفْم کَردَه	I must have done something wrong.	I've got to get out of this place
هْنتَه دِه شادی و محیبَتَه اَسْرگ ویکَرْدْشَه.	shedding such tears of heartfelt joy	he gave vent to the ardour of love and fidelity.
بعدا شاید چِه جاذْبَه ویشتَر نی آبو	then the attraction may be the greater.	Then perhaps there's something more to it.
هیچ سَفی نی چِه دِلَه مَبو.	without any mistakes in it!	there was no doubt left in it.
اول دِرِه فیکر کَردْمَه کْ امْ سيیا مجسمه واقعیَ خْرْدَنَه و هْنْتَکی اَی دارْن	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	I thought first of all that he looked at the statue and looked into it.
ایا آش پجه جیگایه	this is the kitchen	Come on, I'm going to place him in the middle of the sea.
دیه پرچیه نشام	I've had enough of it	I didn't even say any more.
خلک و کلنگشون اوعه برده به	they took the spade and the pick there.	He pulled all of his people from him.
خوییم کشه و اچرم آدوعه هی	I sighed and gave her the key.	I love you so much.
بیجَه تِی اَی گِتَشَه.	feeling a little overcome.	"You said, ""Joe""."
کمَ تِی اْم گردْ خاک چْمْ سر نْشتَه و باعیث بَه چن دَفه سَفْر بوئَرم	some part whereof flying up to our faces set us both a sneezing for several times together.	at least, first wandering round the edge of my neigbbour's son, and dividing it between the two dogs.
موهیمَه راه حلی کو پی هَتَه عمل بْبو	which is such that I have made it my law of action.	I'm telling you the way to the center of the story.
کورَقو اْشتَن قبراسونییَه سَسی شی جواو دوئَه	an owl answered with his sepulchral note.	He was buried there alive.
اْمی ایی ایتْروم و ادبینه قْبولْش کرْدَه	who received him with great civility.	He's got to embrace the kind of person who's in love with him.
شوالیَه اشتن تموم زورینَه اَی دَکَشْشَه.	though he pulled with all his might	that the knight had done his best to possess it.
ام بدبختی دِ واقیعا باور کرده نِبو	what incomprehensible misfortune	But he didn't believe the truth.
اول اَی ایله دَسینَه بعد هر دْ گلَه دسینه گِتْشَه.	he took it first in one, them in both his own.	first striking him into the palm of his hand, then touching both sides.
هَمَه پی بْشوعَه چِه دِلَه بْوینَه.	make sure yeh can see' now	everybody was to see it.
انتَه بَه کْ آخرین َدَفه را سَکْرات کردْمَه کْ چه دوستی جلب بْکَرم	I was moved to make a last attempt to regain his friendship.	I was almost willing to fall in love with her for the last moment.
نشا ا قراری کو پَری گینِه پیش یندینه نوعه شونا سَر حاضر ببو.	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	It's not like he was willing to go to the bathroom.
غمناکه سکوتی دادگاه کو چیر آبا	while a painful silence reigned in the court room.	The court was silent for a while.
ام دفه چه عَصاب تمون خْرد آبا	his nerves were terribly overstrained by now.	he had nailed him to the wall and crucified him.
اشتن ما نَه شو کلیسا و ناخَوَری ناخوشییَه حالی اَی دس دَ و نِشا کو ها بْمونْه	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	He went to church and was sick, and he went to see her.
اَ نی اْنْتَه کاری نَه کْ شوی هْم وقت، ام جادوگر و غولی نَه کو چه دایر و پَرَه کو َمندینا	besides this kind of thing's too awful, here this time of night with witches and ghosts	He has nothing to do with any of these wizarding types.
مرْا چه مونی ساعت یَک شَوا کو کوزتی ایله بْلَندَ قَهقَهَه مَسَه.	at one o'clock in the morning, possibly, she heard a loud burst of laughter	It's like he's in the rain when he's in the rain.
دادگاه رای اِلامی موقو چِه وَر مَندَه بْب و اْشتَن چی جزئیاتی روزنومَه را گزارش بدَه	on his day of sentence that she, his mother, would report the samefor him.	when the court was not quite ready to hear the verdict, and when it was not reached he had to report the facts.
اْم اَگَه راس بْبو از یقین دارْم کو ام تیر کمونَه ویدار پی پْش بْبو	which if true I take to be good evidence that this harpooneer is stark mad	I'm sure if he's really following me.
سَبا دِ چْمْ تَکی مَندَه مَبو	or rather him who will no longer be my servant to morrow	I'm not mad at Dee Ga.
امَا اشتَن دیل دِرِه هرگز اَی وَیلش آکَردَه نیا. دْرْس مث اْمکو اَ جوون واقیعا خوبَه زوعَه اییا	but in her heart she had never given him up, as though, indeed, he had been her son.	But he had never believed in it. He looked like an underfed vulture.
اْم موقی کو ناامیدینَه بْرَمو کردْمَه و اْشتَن ام دنیا کو یتیم و تَنخا ویندْمَه	I had already broken out into a desolate cry, and felt an orphan in the wide world.	I thought at that moment I was out of hopes, and at that moment I looked into the world.
ام تکلیفی یا کو حَیقَتی از حق نداریم و اَ حق داری کو قْبولْش نِکَردَه.	a proposition which I was wrong to suggest and he quite right to refuse	but he is not entitled to any such right.
اشتن باعیث نیگرونیو و تَوشیشا	was a point of painful solicitude	they raised a lamentation over the departure of their master and uncle
شَه اْشتَن ایل و تباری پیگِره و آگَردْه	would bring the whole hornet's nest about our ears	He could barely comply with his condition.
ایلَه مِخی کو دییاری کو گینا آرْیَندْشَه و دقتی نَه اَی تاوْندْشَه	he tied them to a nail in the wall, and carefully plaited them.	but she did not pay attention to his share, and did not pay attention to his share.
بلندَه روحی و میرَوونَه دْلی داره	able to understand her position and her sorrow.	"The Bible says: ""He that believeth in the truth shall be condemned, and shall be condemned""."
از پی کسی لوئون کْ چْمْه خوبی پیشَه تا آخْر گوش آکَرم	I want to hear and understand my benefactor's words.	I'm going to have to pay attention to the latest news of my story.
ایدَفَه هنی ایله ایسبییَه کاملیا گْلْش ویگِتَه	she received a white camellia again	he was standing in a body when the cauldron collapsed.
ارلاندو کو خواسْتْشَه تا اَی ایفتْخار بْدَه و ناهاری یَندینَه بَهَرن.	asked her whether she would honour him by lunching with him?	he would order him to be of highbred appearance and bearing.
هیچ ویندَه نیشا کو مِردَک ها کو دَوْیَردَه بْبو	had not seen the man pass.	He had never seen anyone who had died.
وقتی کو اْم اَویجَه جا دراومیمه	but as I was making my way among these crags,	when I got out of this place
کو اشتن عیلمو حدسون خَیلی عیتقاد داره.	who will certainly ruin himself in experiments	that the sailor is so worn out that there is nothing left to eat of him.
چه خِسْرْگ اشتن وِیوی کو بدش آ	her mother in law detested her	He's got to win the lot of his time and he's got to win the lot.
ویمَندَه و اشتن دایْرَه دییِشتْشَه	after stopping to look about her,	He held his breath in his bosom and then cried out.
تا اَع موقی شومَه سییا خال کْتَه تِی نی ارزش نداره	in the meantime, your black spot ain't	I'm saying it won't be long before you die.
مردمی وَری آوروریزی سَرَفا باک داری	he was afraid of creating a scene in public.	He was buried there alive.
همی سَرَفا تمون گَوَنی آبا کو با امْکو اشْتَن بقییَه نه کاری نِداری بقیه تمون لَجینَه اَی گیر دوعَه‌شونا	he was angry that people should go on being interested in him when he took no interest in them.	in a fascinating but decorous d'shabill'.
اول چیمی سَرَفا کو اَ مُدیل خلا دکرده عادت کردشا	first because his personal taste would not allow him to dress in any other way	had been used to that sort of thing
سانکو وییَر پییا کو ها پا مَدَنَی.	but though he would have rather not entered it	there being more of a man who had fallen
هر چَن زوتَری اومیمَه تا اگ بشام شومَه را آرَسم.	though I have come only to aid you if I can.	I'll do whatever I can to arrange the match between them.
زورینه شاشْتشَهْ چَلْکی بییازْه	she could hardly lift the pail.	He swallowed his mouth.
شراب کو اَیرا‌ بِتَرا	why did he not take wine?	wine which was so precious peculiar to him.
مَندَه تا ایی دَقَه تَمون آبَع	he allowed a minute to pass	waiting for a minute's time.
ام تلگرافچی شون بَرکَردَه	that the man employed there was dismissed	I telegraphed the telegram
از احمَقیما و هیچکس خْش نِداره پَخمَه آدَم ایدَعی چیزون آبو.	I was stupid and nobody likes to see a stupid guy wise up.	I'm afraid nobody knows what I'm doing.
کارهنینی واتَه کو صَبا اشتن تصمیمی اَمَه را وا.	he said that tomorrow he would let her know his decision.	the office of watchdog said that we must make a decision tomorrow.
دقیقا هَه ساعتی کو زیرَه شَوْ خبر دوعَه شا	precisely at the hour named the night before	when I heard the news of the gold coin fire worshipper
تْلاری کو شَه تَجَر و پیلَکونی کو تْلْلَه شَه سْرا را.	through the ballroom to the anteroom and downstairs into the yard.	He walked up to the center of the log the axe head disappeared entirely inside the cut.
اما الان خَیلی ویشْتَه اَی پِرَوْشْ کَری	you're much more her now	but now he had overcharged her.
مَلوما چَوون دَخوندِه مَسَه نیشا	that it was doubtful whether she had even heard their calls.	he had not even presence of mind enough
هیچکس دیگَه نی نِدارْم کو اَیْکو تقاضا بْکَرْم	I don't know who else to ask.	I have no remorse to ask anyone for it.
روزنامه اشتن ما دست آدوشَه	he now passed the paper over to her.	He pulled the paper in his hand.
قطاری نی وَنْدْشونَه آتلانتا را	so our train was sent here.	he walked up to the front door
دقتینَه اَی ایسْفا گِتْمَه	I examined her carefully.	I took it very carefully in my arms.
مَگَه امکو اَ موضوع هَمَه تییِه بْزونو.	unless he knows that subject well.	unless we give you cause.
ولی اْم موضوع اَمییَتی نِداری	but what did that matter?	but it was not of his own seeking.
من اَی ایلَه دییَرَه یِنَکینَه وَندَه خارْج	I sent her out this morning with the other young woman	I've been out the door before.
ولی تْع فیکر مَکَه اْم موضوع همیشَه ایکو جا دم	but you needn't imagine I shall keep your ridiculous secrets.	but don't always think of it.
اْشتَن دیل دِرِه خنده کَری	bursting into a hearty laugh	He was laughing very heartily.
مَگَه اْمْکو فلگ اْشتَن هْنتَه بْخا	unless he wanted to be noticed.	unless he were actuated by a decided feeling of insanity.
تا اَی ویندْشَه دَرشَه اْشتَن اتاقی دِلَه	he disappeared into his house	He walked into his room until he saw her.
اَی پیما کو چْمْه دیلی خاتم بْبی	I kept her in my heart	He was sure he heard her screaming at his heart.
بی اْمکو تاو دَلَکْن یَندی خْش دارین ایلَه پیرَه عاشْق و مَشوقی شی	loving each other like unhurried old sweethearts	without first wandering in this manner but with the same unperturbed love of an old lady
زو اْشْتَن قییافَه ایی جوری آکَرع کو اَمَه همه گلَه اَوون کو تَرسَم.	he will immediately become whatever each of us most fears.	to be feared, not to be wholly without prospect of a meeting.
اْما کو اَع دایْرْع وَر گَردی	so he searched around	He's going to be back again.
هنی جونَوَرون جانی را شو	will go back into animals again.	It's like they're making a mess.
اشتَن ْهر تْفاقی را پی آمادَه کرده	prepare yourself for every emergency.	he prepared himself for the accidental.
اْم خْدایَه کو تْع ژَندَه تا بْمِری	when he is striking you dead?	God has given you the chance to die.
کو شومَه را عارَه کو مْنَه خیشی بْکَرَه	that you decline allying yourself with my family	He'll be glad to get out of this in the middle of the night.
ام شرطی نَه کْ چاکَه رفتار و تواضع رعایت بْبو	provided that a proper humility of behaviour is at the same time maintained.	if he is not willing to submit to the realities of a kind and humble heart.
دْرْسَه کو اَگَه آخْرنَه سَری اشْتَن مَیلی نَه رفتارْش کَردَه بْبو.	it is true that if he had done as he liked at the last	He was informed that if he would not be happy with the decision he had to be handed down.
ممکینَه ام مایَه شورَه چَوون سَسی ویکْشتَش ببو.	this fog may have deadened them.	Maybe he's lost the ability to communicate between space and sound.
ایدَفَعی اشتن جا کو ایشتَه	then he suddenly arose	he thought suddenly.
اْنتَکی اْمی را کْ ام حالی کو دَوَزی‌ آرْمینَه تْلاری کو شروع کردْرَه پْرد‌ِه	you betook yourself slowly to pace the gallery.	So he hurriedly pursued the law.
چنان رَند و اینواختَه سسی کلاکی ویدوعه سرفا را سازیَ.	such a steaming and droning rose from the downpour	so she turned to find the bay mares gentle eyes fixed on him
چون یا شومَه پی رضایتینَه ام مسئلَه شومه را حل بْکَرَه	for you must either satisfactorily settle this matter with yourself	Because he's willing to deal with your own grumbling.
یا پی الان بشوم یا هرگز مَشوم.	I must go now or I shall never go.	I've got to go now or never.
روکی سَر تا الان یَندی ویندَ نیشونا.	they hadn't seenm him since they was boys together	they had never met a man so honorably in his life.
البته از توقع نِداریم بعد اْم هَمَه مدت مشایْمون اَی تْلَفْتِه	I agree we would have expected to have found her by now	I did not hope he would spend the night doing it better.
هیچ ناراحت نییا از امْکو کسی لوعَه‌یی بْمَسْه	she said, and she did not trouble to lower her voice.	He was not bothered by anyone's gills.
چْمْه عقیدَه دِرِه ایزدْواج ایلَه مقدسه اَمرَه کو پی اَیکو پیروی کَردِه	that I look on marriage as a divine institution to which we must conform.	In the middle of the sentence, the couple of saints joined the congregation.
هر چن کو هَزار گْلَه دییَرَه وال چه کَشتی دیلَه بوئَرْن	though a thousand other whales were brought to his ship	though they had one thousand jalopies.
