source	reference	translation
Labelê nê perwerdekerdişî hunerî reyde keno.	However, he does this educating in combination with art	It's not a salty sniff of the art.
Vateyo bîn gore zî inî defterî amey nimitiş.	According to another account, these notebooks were hidden	He mentioned the same thing in a previously unfamiliar hand.
Hema zî no problem hal nêbîyo.	The problem has not been solved yet	It wasn't a problem at all.
Nuştox derheqê gramerî ra zî zelal û beşekar o.	The author is clear and competent concerning the grammar	This is a sensitive, premature aspect of the grammar.
Dewleta tirke û cergê ci zor danê ke kênayê efrînijî bizewijê.	The Turkish state and its goons	the country of which and the jungle s most pressed against it.
Her çî zanayne.	Everything was known	it was all knowledgeable.
Bi desan leşkerê tirkî û cergî merdî.	Tens of Turkish soldiers and goons died	with a number of troops, and a squadron.
Yanî gere ma zonê xo ra wayîr bivejîme.	Either we take care of our language	Or do we tell the truth when Tom came home?
Vayî bî la halê mi zî hal nêbi.	It was expensive, but our situation was not alright	It's a common way to defame the party or create suspicion within it.
Ame vatene ke zafînê îna dû ra jehrî kewtî.	It was said that most of them were poisoned by smoke	he wasone who, out of many in this northern region, had been touched
La ancî zî her serre newe ra eynî çî servîs kenê.	However, every year they serve the same thing	But they don't always have the same kind of thing.
Dewe û bajar ferq nêkeno.	It doesn't matter whether village or city	it is not wise, at any rate this moist season.
Zafê yîne malbatî û pîrekî bî.	Most of them were family or old	Surprisingly, it was a family affair.
Sebre kî veyva xo ra vana.	Sebre tells that to her daughter-in-law	Find who knows who you are.
Ez hêvî keno ke kirdkî bibo dara mazîyere û bi henzar serrî emr bikero.	I hope that Kurdish will become a	I hope she will tarry yet awhile longer.
Feqet êdî baş zanê ke no mumkin nîyo.	However, now they know well that this is not possible	But now you know that it's not possible.
Ziwan erjo verên ê komelî yo.	Language is the first value of society	the first bad deeds and bad reputation of others
Çîyo muhîm o yo ke merdim hedefê xwu bizano.	The important thing is that one knows his goal	It's important to keep an eye out for my goal.
Tarîxî nê veng û rengî kurdan rê kerdê dîyarî.	History has gifted the Kurds with this colorfulness / diversity	The black snake watched and listened.
La nika mi rê ecêb nîno!	Now, I don't find it strange anymore	But I am not mad at Dee Ga!
Ez henî fikirîyeno.	That's what I think	I am going away soon, I expect.
Homa zî înan ra razî bo.	May God bless them	It's a common way to defame the party or create suspicion within it.
Wezîfeyê ma pawitişê kulturê kurdan o.	Our duty is to preserve the Kurdish culture	We owe it to ourselves to develop the kind of Kurdish culture.
Zafê înan keynayî daybî yewbînan.	Many of them gave their daughters into marriage to eachother	many of which echoed in a red background.
Malzemeyê pakîye nêdîyenê înan.	They were not given any cleaning material	I don't know if I feel like a darling.
Têkoşîn ma rê mîras mend.	The struggle was bestowed upon us	It didn't leave us feeling the unpleasant consequences of that secret.
Ma wina dest pêbikin.	Let us start like that	Let's start again.
Ganî to her çî ra îstîfade bikerdêne.	You should have made use of everything	you must have done it so well
Ê ke welat ra nêkewnê dûrî qedr û qîymetê welatî û kulturî nêzanê.	Those who don't leave the homeland, don't know the value of the homeland and culture	that the country must not be far off and without any certainty or knowledge of the country or culture.
Ganî kesêk/e vera nê kerdişê bêexlaqî bêveng nêmano.	One must not remain silent in face of such immoral doings	He doesn't need to be interrupted because of a miscarriage.
YPJyî bi serran rûmetê cinîyan û komelî pawit.	For years, the YPJ has protected women's and society's honor	He walked into the room with a number of spearhead seeds and a collar.
Bi nê qanûnî tecawuzkaranê qican serbest vera danê.	With this law, they are releasing child rapists	According to the law, the miners are free.
La mîyan ra nêvejîno.	But does not come out of it	But it didn't leave me.
Ma zî dişmenîya înan seyr kenê.	And we watch their enmity	We also want to see them.
Hêzê serdestî raştîye nimnenê.	The ruling forces hide the truth	A superior feeling akin to love.
Mi no zîhnîyet ra zaf zerar dîyo.	I have suffered a lot of damage from this mentality	I've found this song very pleasant.
Zereyê qula morceleyan tim pirrî simer o.	The ant's hole is always full with straw	The skin of which is covered with a fine down.
Her çî ra zerrî ra hes bike.	Love everything from heart	he will do him all the good that lies in his power.
Kilawa serê sereyê ey de çinê bî.	He didn't have a hat on his head	He was buried there alive.
Derheqê ardişê heran de embazê ma ha xebitênê.	My friends are currently working on bringin in donkeys	It's about waiting for our friend to work.
Derdê ke nêantîbî nêmendîbî.	There was nothing he/she had not suffered	He hadn't looked at each other for a few moments.
Yanî derdê nuştoxî wa o nêbo ke sey nuştox xo bido şinasnayîş.	I.e., the author should not preoccupy himself with being known as an author	Or do we tell the truth when Tom came home?
Seke ez mîyanê bola vergan ra bivîyarî û bixelesî wina ez bîya asan.	I became light, as if I passed through a pack of wolves and escaped	So I got rid of the signs of my work, and dropped the blanket and hid my saw.
Ni vatenê xo ni kî kerdenê xo zerrê kesî rê wes nêne.	Neither their words nor their actions please anyone	It doesn't take long for anyone to get used to it.
Mîsal maskeya kewe hîsê aîdîyetê dadîyan temsîl kena.	For example, the green mask represents the mothers' sense of belonging	The social and emotional victory of Oscar Let's get them.
Mi qayît kerd ke domanê qijî zafêr tirkî qesey kenê.	I saw that most small children speak mostly Turkish	I found that the daughters were much more able to sing.
Hema newe hiş yeno bi sereyê to.	You just now came to your senses	It's all said and done about that.
Ame mi vîr.	I remembered	I remembered it.
Candar çin bo parazîtî rê zî cuye çinîk a.	If there is no lifeform, a parasite cannot survive either	it is far better to be feared than loved
Îqtîdar hêrişê goran keno û kerrayê goran şikneno.	The government is attacking the graves and destroying the grave stones	He was suffering from the pain of the ankle, and the pain of the ankle was lifted.
Tarî de leşa mi çin a.	I don't have a body in the dark	I have a mind full of rusty old face.
Pay gêra ser.	Stepped on it	Turn your head on his shoulder.
Di hebî kitabê min kenê çap bibê.	Two of my books are about to get published	I handed him a book on how to cook.
Ma her tim waşt ke cuya têdûşte biba awankerdene.	We always wanted an equal life to be established	We always wanted to be lucky.
Kesêk senî şêno ziwanê xo vindî bikero?	How can one lose his language?	How do someone get their way?
Çi ray mi vîr ra nêşonî.	I will never forget you	I can't remember where I'm going.
Ma terkê mergî bîyî.	We escaped death	We've been out the door before.
Naye rê zaneyîş lazim o.	For that, knowledge is necessary	I don't know if I need it.
Panc perey nêkerdêne.	It was not worth a thing	I don't have any money.
Çunkî ez ha zana ke ti nêweş î.	Because I know that you are ill	Because I know you're not doing it.
Yeno manaya cuye.	It means life	It's a common way to defame the party or create suspicion within it.
Bi hawayêkê leşkerî vera şarê kurdî teda kena.	They opress the Kurdish people with military means	It's like he walked to the front door.
Pawitişê sucadaran ra fek vera bidê.	Give up defending guilty ones	give the latest news of the case.
Nêno zanayene ke mabênê nê di hêrişan de eleqe esto yan nê.	It is unknown whether there is any connection between this two attackts	But it didn't leave him feeling the unpleasant consequences of that secret.
O jî nêbî.	That wasn't it either	Seeing this right doesn't break your promise.
Hînî her kez fam kerd ke eke xoza çinba kes nêeşkeno biciwîyo.	Finally, everyone has understand that if there is no nature, nobody can live	again she began to suffer badly from too much fluid in the tissues of her body.
Tu selahîyetê ey ke dest bido rojnameyî ser çin o.	He doesn't have any power to support the newspaper	You said don't go to the bathroom.
Hema zaf rew o.	It is still too early	It's too much.
Nê çar serrî her ca ra e-mailî amêne.	This four years, e-mails came from everywhere	The top of the line is not a mailman.
Ez o henî sebir bikerî.	Thus, I shall be patient	I want to embrace.
Kurdî nê vîr ra nêkenê.	Kurds don't forget this	she does not remember.
Kapîtalîzm û netewe-dewlete bêçare mendî.	Capitalism and the nation-state became desperate	Capitalism and nationality are the instruments of punishment.
Hot serrî binê destê yin di mendi.	They stayed seven years under their rule	He held his hand drawn through his arm.
Çend şaîrê bellîkerdeyî estê?	How many identified poets are there?	Do you have a mind full of chicken?
Çokê mi şikîyayî.	My knees broke	I was very nervous.
Çunke domanê ma en şansizê ma yê.	Because our children are our most unfortunate	Because our daughters are our spies.
Bi nan û mast arêya xo kerde.	Their breakfast consisted of bread and yoghurt	filled it half with bread and half with water.
Gelo heqê kirdan zî çin o ke yew rojname vejê?	Do the Kurds not have the right to publish a newspaper?	So where is it the right time for a new adventure?
Çend darî eştî adirî ser û pê adir geş kerd.	Threw some wood on the fire and stoked the fire	He picked up a few of the trees and grew outside.
Masayîşê pîzeyê to zêdîyeno.	You stomach's swelling is increasing	I ve added to your pizza.
Ma no konferans çarçeweya na kampanya de organîze kerd.	We organized this conference in the context of this campain	We've organized this four weekly conference.
Yanî tewr tay ez hîrê rey metnê înan wanena la ez bawer nîya ke nuştoxî xo ra pey agêrenê metnê xo di rey wanenê!	So, I read their text at lest three times, but I don't think that the authors turn around and read their own texts even twice	I mean, the best I can do is to shoot them, but I'm not sure if I can get behind them in the most interesting part of my story!
Qet kesî goşdarîya ey nêkerdêne.	Nobody used to listen to him	No one thought about it.
Dişmen merdimîye nas nêkeno.	The enemy does not know any humanity	they had no gills.
Xo hem silîvanij hem licêyîj hesibneno.	He sees himself both from Silîvan and Licê	It's all green and green.
Leweyê/kişta nînan de tayê çalakîyê kulturî kî amebî amadekerdene.	Besided that, some other cultural activities had been prepared	They will not be able to do a better part of the cultural activity.
Têzik-têzik nîşt ereba ro.	Sat gently into the car	it is not wise, at any rate this moist season.
Eslê xo de çend projeyê ma estê.	Actually, we have some projects	Actually, we have a few projects.
Labelê gerek ma eynî îmkanî bidin her lehçe.	However, we have to give the same opportunity to every dialect	the label we must give it every such circumstance.
Ma rê partî yan zî grûba ma neteweya ma ra muhîmêr a.	For us, our party or group is more important than our nation	We must be party or party with our nationality.
Hetê sîyasî de kî qasê xo şuxul keno.	Regarding politics, he works as he can	He's got to get out of this in his way.
-Naye ra tepîya ti wazenî hetê muzîkî ra çi kar bikerî?	After that, what musical works do you want to do?	-Nothing up your mind to do with the music?
Qalê cihûdan keno.	He/She talks about Jews	It's a common way to defame the party or create suspicion within it.
Yew nuştoxe qehremana xo rê wina dejena.	One author hurts her protagonist like that	He can't stay in his place anymore.
Zobîn kar û gureyê mi pêro muzîk o.	Our other work is all (about) music	I know the answers to many puzzles.
La peynî de neçare mend ke koç bikero.	At the end he/she was desperate and had to migrate	But he can't afford to spend the night there.
Vera naye hewce yo ke têkoşînêko hempar bêro kerdene.	It is necessary to fight against this in solidarity	There's no need for magic trickery.
Xebata derse girewte xo ser.	He/She took care of the teaching work	He worked his way to the green grass.
Mi zaf keyf guret.	I enjoyed it very much	I was very happy.
Her çî tehmê xo kuekê xwi ra gêno.	Everything gets its taste from its core	It's as if it's lost the ability to communicate between space and sound.
Melekî nênê nê keyeyî.	Angels do not come to this house / family	But don't tell anyone about it.
Camêrdê ke cinîyan qetil kenê xora dewlete ra paştî gênê.	Men who kill women, already receive the state's support	Camelots where all the chicken are fleeing before the state.
Album de sewbîna gelek muzîsyenê ercayeyî kî xebetîyayî.	A lot of other valuable musicians worked on the album	It is a sound album with many different types of music.
Coka ez nika komelî ra zêde çî nêpîna.	That's why I don't expect much from the society	I can't see how much more I'm thinking about.
Roştîya aşme ver nat-dotê xo nîyada.	He/She looked around in the moonlight	the color of our skin is not white and clear.
Gelo tarîx qey domanê min ê sîyayî kerdê xo vîr ra?	When did history forget about my black children?	Will he remember the glorious thing that he has done?
Ez zaf rindek bi ziwanê înan a qisey kena.	I speak their language very well	I'm very sorry about their beasts.
Roman gerek mezgê ma de bihelîyo.	A novel must melt into our brain	Roman needed to be comfortable in our head.
Yê ma zî xirb û pag ê.	Ours are ruins as well	Those of us are brave and brave.
Çimkî îmkanî ma çinîyebî.	Because we did not have any opportunity	Because at any moment, we could have cried and cried.
Yew lacî yi zî saz cinên.	One of his sons also used to play the saz	There is also a new kind of music.
Muzîk ame mi vîrî.	Music came to my mind	I remember the music.
Bi nê meqsedî bi serran çar hetanê dinya ra gêreno.	With this goald, he travels the four corners of the world for years	he will not be able to return with the same unperturbed keenness of eye and the same high natural color.
Pîşta xo azna ra balîşnayan.	He stretched his back on the pillows	Feel the kiss of compassion on a bag full of rusty old face.
Însan tayê çî-mî şîkîno bico binê qeydan.	One can record one or two things	A few of my fingers fell under the water.
Felek kor bo.	May destiny be blind	all was white and light.
Ê her dem paştî danê mi.	They always support us	They're always following me.
Çîyo ke kurdan xo mîyan de munaqeşe kerd ‘ya’ û ‘boykot’ bî.	What the Kurds were discussing amont themselves was 'yes' and 'boycot'	It was like giving him the chance to go back and forth on the pretext that he had been unhappy in the past.
Ti enê halî ra başêr hal nêvînenê.	You won't find a situation better than this one	You're not doing well with them.
Miletê to bi xo nêverdano.	Your people won't let it pass on their own	You don't have to fly.
Mi derdê ma û pî dî.	I saw the sorrows of parents	I turned my face to find the bay mares gentle eyes.
Qehwe de ma pîya tawla kaykerdêne.	We played tawla together in the coffeeshop	We started playing happily in the house.
Ez bi xwu qayil a ke sehaya ziwanî de zaf tewir xebatî bibê.	I myself am happy that there will be various types of works on the language stage	I think it would be a very good lesson, if'what I mean is, if you give me another chance, I'll do better.
Mudaxeleyê ziwanê ma kerd.	They interfered with my language	The effects of the war had not yet gone away.
Helbet muzîk ra qe nêvêro.	Of course should not pass the music at all	though of course he had not heard the music.
Ganî her elewîyî goreyê nê rayîrî têbigêrê.	Every Alevi must act according to this path	He has to reach out to all his friends and acquaintances.
Rastî kî konferans enternasyonal bî.	The conference was really international	It's more of a trip hazard really.
La teyna gurîyayîş kitaban ser o nêbeno.	But it doesn't work with bookwork alone	But don't you go to the library.
Kravata xo sey doxîna tumanan zaf derg û barîye bî.	His tie was long and thin like a pair of underwear	The crown is so precious long and hairy as a dog.
Sorankî de standard çin o.	There is no standard in Sorani	It's a common way to defame the party or create suspicion within it.
Mi kolî eştîy soba û şîya verê camî ke ezanê nîmroje biwanî.	I threw firewood into the oven and went in front of the glas to read the midday's azan	I slept and walked to the front door before I could sleep.
La ê kesî qet qalê nê rojname û kovaran nêkerd.	But no one talked about these newspapers and magazines	But no one has ever been in a relationship or relationship with so many people.
Ma hem suhbet kenê hem şinê.	We talk and walk at the same time	We're all in the same mood.
Qaşo ti şîyî uca ke korîdorê haştîye abikî.	Allegedly, you went there to open up a peace corridor	It's like you're in the middle of the sea.
Amadekarîyê seba festîvale tay mendê ke biqedîyê.	The preperations of the festival were almost finished	he wished to celebrate the feast.
Asmên ra astareyî bereqînê.	Stars are shining in the sky	A series of shocks.
Çimkî arşîvê vîrê mi de cinîyê sey aye zaf kêmî yê.	Because in the archives of my mind, women like here were very rare	Because my arithmetic succeeded, and he's too much.
Têkilîya kurdan û karkeranê xwu zafane bi swêdî ya.	The relationship between Kurds and their workers was mostly in Swedish	The contact of the Kurds and the workers is most beneficial.
Ma miqatê ziwanê xo bibê.	We shall take care of our languages	Let's get started on the other side of the stream.
La vana îlela nêvana.	But she says that she doesn't not say it under any circumstance	but it seems that he is not quite mad.
Îqtîdar pandemî bahane keno destûr nêdano ma.	The government uses the pandemic as an excuse to not give us permission	I don't think I could have slept through it.
Seke yeno zanayîş alemê xirîstîyanîye de mîsyonerîye edetêko kan o.	As one knows, being a missionary is an old custom within Christianism	so that he could know the world by the grace of God.
Ganî dengbêjê ciwanî weye bibê.	It is necessary that young dengbêj are groomed	there was a young man who was there with Metant.
Werte ra vîst û şeş serrî vîyartê û ez qet nêşîya welat.	Twenty-six years passed and I never went to the homeland	"He said, ""He has struck me with a heavy baton, and I have never left the country""."
Rojanê peyênan de nawnayîşî reyna bîyî bişîdet.	In the last days, the protests again turned into violence	He spent his first days in his room.
Heşê mi nêgêno ke senî zereyê taksî de ca dîya ê merdimî.	I cannot fathom how they made enough space for that man inside the vehicle	I can't help hearing about the tax on a bag full of chicken.
La ganî ma xo vîrî ra nêkerin ke na xebatêka mutewazî ya kesane ya.	However, let's not forget that it is a humble and individual task	But let's not forget that it's a sensitive, premature person.
Labelê ma ziwanê kurdî nêzanê.	But we do not know the Kurdish language	The label doesn't say how.
Ma ney sey rexnedayîş hesibnenê.	We count this as criticism	We can't count.
Verê televîzyonî de roniştêne.	They/He/She/It were sitting in front of the television	They sat down on the television.
Tewr nêjdîyê xo lazê xalî bî.	His cousin was closest to him	He had nailed him to the wall and crucified him.
Çunku her çî ziwan de yo.	Because everything is within the language	It's like they're all over.
Şênîye cayê xo da xemgînîye.	Joy gave here place to sadness	It's possible that there's actually something more to it.
Coka cuyayîşê ma zî mîyanê nê kulturî de bi.	That's why our life took place within that culture	This place is also a place of bad deeds and bad deeds.
Ma dezayê yewbînan ê.	We are cousins	We're going to have a weekends.
Ge vakur ra yeno ge zî başur ra.	Sometimes he/it comes from the north, sometimes from the south	It's a common way to defame the party or create suspicion within it.
Nê cayan de kîlîseyê armenîyan zî estbîy.	There were also Armenian churches in this places	There was also a church of worship in these places.
Şima yew aqil bidê mi.	Give me some advice	You give me a reason.
Ez her çî ra ver ez wazena soundê xoyê orijînalî bîyara meydan.	Above all, I want to showcase my original sound	I can do anything to sound the orgy outside.
Ganî cinîyî na roje sey roja estbîyayîşî û pawitişê azadîya xo bivînê.	Women should see this day as a day of birth and saving freedom	it is a good day to die rather than to sink from the agony.
Gereka ma heqîqeten bixebitîn.	We should really work	If we can help him, we're going to get him.
Çunke rewşa ma nêvurîyaya.	Because our circumstance has not changed	Because it wasn't a sensitive situation.
Xeylê xort û keynayî ziwanê xwu yê dayîke nêzanenê.	A lot of young men and women do not know their mother tongue	The behaviour of the courtyard and the house of their comrades knows nothing about it.
Allah rehma xu ci ser o vêşî kero.	May God rest his/her soul	God merciful to the earth.
Heq nuştena dejê nîyanênî nêkero para şaîrî.	May god spare the poet from writing about such pain	it is not wise, at any rate this moist season.
Nê her di roportajî hetê tarîxê ma ra muhîm ê.	Both of these interviews are important from our histories perspective	Not everyone is interested in our story.
La muşterî nêvejya.	But no customer showed up	but it is not wise.
Bi tedbîran beno ke jan sinorê cêrîn de bimano.	With measures, it may be that the contagion will stay at the upper limit	it is fitting that I should be shown into a fascinating but decorous d'shabill'.
Yan yew qeleme yan yew kitab to rê xo dest ra ano.	He will bring you either a book or a pen in his hand	It's either a group or a book to begin with.
Zamanêndo kilm de nê dê orte ra vinî bê.	In short time, they will be gone	It's not possible for me to go back to her post of observation.
Program her hefte yew roj bi û wextî ey nêm saet bi.	The program was every week for one day and ran for half an hour	It's all said and done about that.
Dikandar qayîtê pereyî keno şaş beno.	The shopkeeper looks at the money and is confused	Don't worry about how we can get the money.
Merdumê mi xeyrê gêrayîşî çîyêk nêkenê.	My relatives do nothing but traveling	he is not likely to fall into mistakes from excess of optimism.
Ma de seydwanîye qedexe ya.	Hunting is forbidden with us	We have a pool full of chicken.
Mi grûbe de tirkî kî vatêne.	I also said it in Turkish to the group	I'm telling the group who wants to.
Ey boya înan ra ey şinasnayne.	He recognized him by his smell	It was like giving him the land.
Çunkî ziwan herimîyeno.	Because the language declines	the doors of life were left open.
Pişta xo şanite dara murîye.	He/She leaned against the pear tree	He leaned his back against the wall and stood there.
Tûtî derse vînenê.	The children go to class	You can see it.
Çike statuyê kurdkî çin o.	Because Kurdish does not have any status	Such is the case of the statue of a dog.
Sîyasetê kurdan de zî xebat kerd.	He/She also worked within Kurdish politics	He also worked in the field of politics.
Dima bawkê mi ûme.	Later, my father arrived	I got it later, though.
Seba girewtişê desmajî şino tuwalet.	He/She went to the toilet for his wudu	There was a light in the sky.
Tayê domanî qirkerdiş ra xelesnê.	He/She saved some children from massacre	they are not likely to fall into mistakes from excess of optimism.
Goreyê westeyê ci erjê berhemî vurîyeno.	The value of the product changes with its master	It's as if an incident that afternoon that happened to Oscar Let's get them nervous.
Xora ma ameyox de netîceya naye holêr vînenê.	We see the result of that better in the future	So that he may turn back.
Naye mi rê va meşte dehîrê bê ez to rê kena hadire.	Then he/she said to me, come tomorrow early afernoon, I will prepare it for you	I mean, it would have been fine, if'what I mean is, if you give me another chance, I'll do better.
Hem qismê kafeterya de hem qismê xane de odayê ke sey cayê nimajî abirnîyayê zî estê.	Both in the cafeteria and the house there are rooms that have been cut of for prayer	It's all said and done about that.
Eyro zaf rojêda teng a.	Today is a very bad day	It's a busy day.
Çimanê xo rind ake!	Open your eyes wide!	It's a common way to defame the party or create suspicion within it!
Misafirey de çend rocî mend.	Stayed a couple of days as a guest	He spent his first days in his room.
Mi waşt ez çend nimûneyan nîşan bidî.	I wanted to show some examples	I wanted to show a few tips.
Rastîya rastî do dima bivejîyo orte.	The real truth will emerge later	You will find the truthfulness of what you have said.
Soranî zanayê.	Knew Sorani	she ran away.
La birayê min ê pîlî nêverda ez zobîna şorî.	But my older brother did not allow me to go elsewhere	But my brother didn't let me go on.
No çi lêl o?	What dawn is this?	What are those people talking about?
No fikrê kamî bi?	Whose idea was that?	Who's there, if you want to?
Bi mentiqê tirkî kurdkî nusenê yan zî qisey kenê.	They write or speak Kurdish with Turkish logic	with the intelligence of a captured cat, or with the intention of a captured cat.
Mekteb nêşîbî.	Didn't go to school	it was not a school.
Çimkî hinî hedefê înan nêmanenê.	Because they don't have any goals left	That's why he doesn't have a target.
Heta ke sîstemo kapîtalîst bibo do janî zî bibê.	As long as the capitalist system exists, pain will also exist	Until the next moment, he was a captain.
Salona merkezê kulturî yê beledîye bibî pir.	The municipality center's hall had been full	The center of the culture was very large.
