source	reference	translation
گشت ئاوەخت و ئارزووەلم دریاوە ڤارا	I have lost all my illusions.	I've got all the hairs andspecialists in the world.
ساێلەوان یا مردۊن یا هەیواوین	all of them silent now, their owners dead or fled.	whether you're going to die or go.
ڤە زۊیی ئێ توڕەکونا گوجەرە، ڤە شێڤە ڕێ ئەڕا ڕەدبین گورج بییەور	it soon stood wide open also.	in the ardour of this discovery which would subject her to ill usage and violence
ڤە یەێ قەتئییەت ناهەڵمانە و دڵسەرداکەرێ فەمیم گ یە دوماێن ساڵ منە	I knew with sudden, chilling certainty that this was my last year.	I was positively aware, indeed, of being younger than I could have wished
سە دەم وژمە بەسریا هیشت	I kept my mouth shut.	I've got my face covered.
ئیمە جارێ هایمن ئەر ئە جاێ گ هووسیاویمن	we're still where we were.	We're going to have to deal with him again.
دەرجا زانستم گ ئێ کلیلە هن کوو بی	I knew immediately what this key was to	I knew who was the key.
سە تو مەتۏنین سەر ڕێ وژت بگرین و من ڤە تەنیا بیلین	so you can get the hell away from here and leave me alone.	if you'll let me b'long to the gang
ئەمانێ کەسێ زەڵە دخاڵەت ڤە کارەێرە نیاشتێ	but nobody dared to interfere.	but no one was with him.
یا یە گ ناخودا سەرە مەشکنتێ	or knocked on the head	Or do you tell the truth when Tom came home?
ئەو تا نزیکەل ئێوارە ئەر ورە مەن	there he remained till nearly nightfall	He'll be around until midnight.
گ ساخمان ئەسڵییە ئەوە، یەێ ڕووژێ لانەهۊ کوچکێنێ بی	as though it had once been a large stone pigpen	It's as if an incident that afternoon that happened to Oscar Let's get them nervous.
یە کار سەخت و پڕ ژانێ بی	that was painful and difficult for him.	It was a busy end.
داخم ئەڕا یە ئەێ توو جاکەت ئاوردینمەێرە	I'm sorry I've dragged you out of bed.	I'm sorry I've brought you a jacket.
گ ڤەخت ڕەسییەسێ تو کنارەگیری بکەین	it's time for you to step aside.	when I think it's time for you to marry.
ڤە هۊچ شێوەێ ئمکانم ئەڕان نیاشتێ	as I could not possibly have done	I could not see it in any way.
شەک نەێرم بیتێیە بائس ئە مردن ژەڵاوێنە	I have no doubt that it led to his tragic end.	I am not likely to fall into mistakes from excess of love.
هەنێگ ڤە خێاڵ یە گ دوز هەتێیە و سێخ شوومینە بردێیەسێ	when he got the poker in case of burglars	when she sets herself to press a point
ڤە ئەسپ کرند یانێ خزمەتکار هامکار من دەستوور داێ	ordered the sorrel nag, my fellow servant	On my behalf, he ordered me to be my guest.
ئەڵڤەتە تەنیا یەێ سڵامەلەیک ڕەسمی	that they had never gone further than formal greetings	Of course, only a special word for hello.
گستێ بچوو ئەو نام دیتێ دەرە ئەێ ناما بەسیایە	but the bolts were in place.	He might have left the room after delivering the letter.
م خوەشاڵم گ ئەو ڤە مەوقە هەتێیەسا	I'm glad she got back in time.	I am glad he has arrived just now.
ئەمانێ ڤە گومانم گونا ئێ هەمکە بەدبەختییە ها مل منەێرە	but I take all the blame upon myself	but I doubt it, it's all said and done about that.
دەرجا چەم ئەژ ئەو هێز داێ	looked quickly away.	its spirit spent.
جەنگەڵ ئیسکەتە ئەژ ڕەنگ سێ بییەسە ڕەنگ بۊلی	the forest was gray now instead of black.	the pallor and anguish expressed on his countenance
ئێ کارە ئیمە ڤادارە تەمەڵییە مەکێیا	which disposed us to sloth	which we did almost at the same time.
گ ئێ ڤاڵە، تا ئێ ئەندازە کردۊتێیە ماێە ترس و ناسا تەبیعی	that so much invested the whale with natural terror	that, notwithstanding her precautions and measurements, she was frightened and lost consciousness.
ئەڕا یە گ دی دتەکە نەونێ، شوونە تەسمیم گرتێ ئەژ ڤەتەن بچووئەڕیا	in order to escape from her, he determined to quit the country	So that he didn't see the girl's dress, he decided to leave her small mouth.
هۊچ ئەژ دووخ وژ ناڕازی نەوی	her mind had no distaste for her own set	He was not even mad at Dee Ga.
تەعەهود وژ ئەێ ڤیرا بردێ	the obligation faded.	He took her by the hand.
ڤاێژ ئەمان نیاێ و زەمین و زەمان ڕشانێ ئەێ یەک	I never see the wind blow so.	but this was too late, and the earth and sky were one.
ئەمانێ شازادە ئەژ ئەو کەتەو نووا	but the old prince interrupted him.	But he's not following the prince's advice.
ڤە سانگە ڕەگبار تون و ناهەڵمانێکا پشکیا	turned into a rout because of a devastating downpour.	He was suffering from the pain of the ankle.
ورەلە ئەڕا یە بانان بووە کڵاس دەرس ئیمە ڕێکم ئاوردئرا	arranged it for the future schoolroom.	I shall have to teach her first how to study
م کشیشم ڤە مەی ئەژ هەر سووئزەنێ دۊر بوم	I am a priest and therefore I ought to be above suspicion	I can see that I'm going to be a priest once, if ever.
هالی شەش پلە ڤەگەرد «هەری» نامتاقان بی	still lying on the staircase six steps below him.	there were scarcely six gradations of galleries in which
س دەقە تەمام چەم دۊرانێیەر هرەکەت ئەسپە	watched the horse's action for the space of three minutes	so now you've had the incivility to call me a beggar.
ئەمانێ فکرم کرد خەم و خوسە چێکە گ ڤە هەر هاڵ ماوە تۊش ئاێما	but I thought grief was something you felt anyway.	but I thought it was rather a pity that he should have neglected to say it any way.
ئەژ نەرداون چێیەو بان تا ڤە نام ڕاڕەوەئەێرە دەسی ئەو دەرێ	went up the staircase to a door in a corridor.	he would not be allowed to enter the room unless he regretted his outburst.
هەر چەن ئێ هەمکە زەمەتە پاداش شایستەی نەدریاتێیە بێن	though with but small success for their pains.	though he has merited such a distant earthly reward!
دەر نەتیجە ڤەکیلێ کردێیە ڤاستە تا جییایی ئەو ئەژ ئەو ڕێکرا بارێ	but sent an intermediary to arrange the terms of the separation	he would not be able to afford to keep a secretary only an unpaid servant.
چۊن زۊتر هەرگس ئێ هەمکە نیازە هەلاکردنم نیاشت	for I have never had such need of haste before.	for I needed no more than that sort of thing
ئەژ دەسوورێ گ شۊیەێ دا ئە بێن	at the orders her husband left her	surrounding his house
کەتۊمێ نام زەمین ئڵاجەوی، ئێ ڕۊ ڤێرژی و سرەژە پایمەر دەور ڤەر وژم	look around me with some interest on the strange land that I was in.	I called the earth to the forehead, and threw it into the water.
ڤە پشتا ئەر بان تەتێ کوچکە ڕاجە بی‌ئرا	lay down on his back on the heap of stones.	He leaned his back against the wall and stood there.
قرار نەوی دوگلە ئەو بونم	I was never supposed to see him again!	I wasn't supposed to be with him again.
بگر ناچار بین، بیلن ئەو قسە بکەێ	as if they were forced to let him say it.	as it was binding upon him to do it
یەسە گ م دەویمەڕا ماڵ هامە	that is why I hastened to you.	He said I'd be on the way home.
نمەێم دی دەربارە ئێ مەوزووە گەپ بەم	I don't wanta talk about it no more,	I don't want to talk about it.
مەێ هوشدارتە بێن دەم ئەژ ئێ ئووتاقیژە قەوینترە	I should warn youit's bigger than this room.	I must be warned that I am not likely to fall into mistakes from excess of optimism.
ئەڕا وژ و ئایللەی دوکتوڕێ گرتۊتێ	for herself and the children she employed a physician.	for the sake of his health and the sake of his children he had taken care and pains.
تا جاێ گ ڕێ داشتێ تۊنستێ مێز سەرکردەل موهم ئامادە بکەێ	she did everything possible to keep the places at the table of honor in order	Until he had his way to the front desk.
جوبران ڤجوود بەدهێرم داێ بکەێ	a recompense to you for his mother!	He pulled it out of my mouth.
مەێمێز داێەر ئەسپەی و چێ ڤرێ لا ڕووخانە	spurred his horse and galloped into the river.	He went to the front table and went to the bathroom.
منی ڤە لوورە و گورمە وژم ئدامەم دا	I still humming my little tune.	I lied and encouraged her to marry me.
چەن تیکە یەخ ڕشانێ ئەێ نام دەسماڵە و نیای ئەر بان سەر ئەو	ice cubes on her head	how sparklingly blue was the flag of the countess, and how did it appear to her?
کیشاتێ و ئەژ ئەڤە ئەڕا ئەێرئاوردن ڤێنە کوڕە بردێ ئەوکار	she used it to push out her son's photograph.	He pulled it out of his mouth and listened to his son's heart.
تو ڤە لا وژتا فکرت کردۊ شەڕەگوجەرە ڤەگەرد م بکەین	you reckoned on a bickering!	you thought of your own battle.
ڤە سانگە بەزەی ئووتاقیژە مەنە من	I should be given a small room as a favor	I rose as soon as day dawned.
ئەێ تفەنگ و گولە خاستریج سوراق درم	than either a bullet or a knife.	I've got to buy a red rose.
هەر کەسێ گ یەێگل مزە نام ئراکەتن بچەشێ	once you've had that first taste	whoever it was might go away after a single attempt.
یا یە گ هەوڵ بەێ ڤە نام ئە هاڵ و هاواێرە یەک دو سات بهوەسێ	or trying to snatch an hour or so of sleep	Or will He raise him up, and the clouds will be raised up above two hours?
بگر هەر ئتفاق نەکەتێیە	just as if nothing had happened.	as if it were an incident
ڤەگەرد ئێ کارە قەێرێ ئەژ پووس و پرتاڵێ دڕیان	tearing both skin and clothes to some extent in the effort.	He was buried there alive, unconscious and unconscious.
چارەنۊسم یەسە گ سراێسەر ڕووژ گیان بکەنم و ڕەنج بەورم	I shall have to toil and moil all my days	I'm going to have to expel as many of you as possible as soon as possible to save myself from going round the bend.
ئەژ ئە بڕ ئاێمەلەسە گ تازە پلکیاسە ژیاێن نووئێکا و ئەڕان ئاسانترەسێ ئزرائیل گیان بسینتێ تا یە گ دوگلە بێئاری بکەێ	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	It was only a matter of putting the light near his face and making it easier for him to escape.
ئیگلیژ هەوڵ داویتێ نووا ئەواکان بگرێ تا کەیکە نەهوەرن	as earnestly tried to prevent any body's eating it.	He tried not to let them go on their way.
تا هەنێگ چەرمیی چەمەلان دیاریا ناو گێچەڵێ نەێریم	I'm not really in trouble until I see the whites of their eyes.	I don't have a skin in my face until I die.
م چەمەڕێ نەویم گ وژم بم	I hadn't expected to be myself.	I didn't expect to leave.
چۊنا گ هەر چەن فرەتر ئەژ هەشت ساڵان نەوی	for, although she was only eight years old	for though he was above eight years of age
نوواێنە بۏن چۊنا نەردەوانە ئەژ یەێ نەفەر ناوا دی ڕێ ئەڕا کلبین نیاشتێ	both of them could not be first, for the ladder would but admit one man at a time.	it must be confessed that before he reached home he had no way to go to sleep.
بێجگەژ سوخان چێ تر ئەر ورەلە نەوی	naught was there but bones.	He said nothing but went to Shame's room.
م هێیام ئەر دەور و ڤەر مێزە	I look helplessly around the table.	I leaned myself against the table and sat down.
تاهەێ قەێرەێ زەمان گ ڤە لا ئەوا ڤە دیل مەنێیە	not even the length of time he had been imprisoned	the golden egg, still damp from the bath, slipped from under his arm.
ئەو کیشانێ ڤرێ ماڵ	dragged him to the house.	she returned to her post of observation.
هامە مەوینانە یەکمین کەسێ گ ئەژن ئاگادارە مەوتێیا	you'll be the first to know.	I ought to be the first to warn you.
ڤتمە هامە گ م دی کشیش نییم	I told you I ain't no preacher	I told him I wasn't a priest anymore.
ئاهانە دیارە گ ئەژ کلک نامێنە م گەڵێ درێژترە	seemed to be somewhat longer than my middle finger.	It's a common way to defame the party or create suspicion within it.
چۊنا گ وژمیژ نێاز ڤە بەخشش خودایی درم	because he hopes to be forgiven	for I will confess and await forgiveness.
ڤە ناباوەڕانەوا سەرم تەکان دا	I shook my head in disbelief.	I shook my head unbearable jointly.
ئێ چێیەلە نماوە کەننگە یە گ م گشت چێ ئەژ ڤیر بەورم و تو بوەخشم	I still think you were hateful that night and I never expect to forgive you.	But it doesn't leave me feeling the unpleasant consequences of that secret.
دڵ ئەڕا جەدڤەڵ هەل کردن تەنگ بۊتێ	he missed doing the crossword.	He was born a compassionless shrew.
ئەر ورەلە مەنتێ ئەێ خاک تا قاڵ بهوەسێ	they'll bury him right there.	He leaned his arm against the ground and leaned his arm against the ground.
ئەمانێ شەکەر ئەژ ڤیرا چۊتێ	but he had forgotten the sugar.	But he's been out the door before.
چۊ ڤە نام سیفال قوێڵترێکا	was deep in thoughts of something else	He's got to be more brave in his head.
کڵاوە نیاێ ئەر بان سەر وژ و نیشت	put on the hat and sat down.	he sat severely over her head when she noticed him.
ئەو ئوکسیژن ئێ گرەک بیتێ	he needed oxygen	he was assassinated.
ئەویژە نە خەرج بێخود و بێ مەوزوو	not by spending as he pleases	he was neither mad nor mad.
پارەکە هەنێ کڵاو نیایە بان سەر وژا	when he'd placed the hat on his head a year before	that he had not had time to dream anything.
هایتر ڤە ئێ زۊیییە هامسەرگیری بکەێ	may even be about to marry her before he leaves here?	now marry her.
دی هۊچکەس نمەتوێنێ نووا بگرتێ	nobody seems to be able to stop her	he could not even say it.
گ گشت گرینگی بالەدا تەنیا ڤە نام ڤەچڕلەێرێ شارریاسا	that the whole meaning of a song lies in the words	It's all said and done about the city's past.
م هۊچڤەخت ڤە نام ژیاینمەێرە ئەخرکە خوەشاڵ نەویمە	I've never been so happy in all my life	I shall never be glad in my life.
فکر نەکە گ ماو ڤە تەنیایی ئەر نوواوان پا بەینە گڕ	don't you go fighting them alone.	she did not think it would be long before he found himself alone.
بازووەل خوەش تراشێ ئوڵێت بین	her beautifully moulded arms bare	his arms splattered with white hairs.
ئەگەر دورووت داوی یەێ چووپی فرە خاستێ ها پێشەێرە	if you are telling me a lie, I'll lead you a pretty dance.	if you've got far to go, and if you've got far to go,
ئاخریژێ ڤەگەرد تێەریکی پێڤەس بی	his end was night.	it was, perhaps, some plot against you.
نزیک بی قەڵب بووستێیا	making her heart jump.	was standing near the tail.
دی ڤە هانە کەسێ دڵنیا ناو	he would never trust a man like that again.	He's got to be sure.
گ جوور هوەتەنی پڕ ئەژ کاقەزا بۊ	which was, like all the rest, covered with papers.	It's like they're full of cockroaches.
مەرێ دەنگ پا ئاێمە ماێ	I think I hear some one coming.	It's as if it's lost the ability to communicate between space and sound.
لا ئێ تفاقانە دا ئێ سەیران	they took it as a joke.	to look at this cataclysm.
پەنج ساڵ پیرترم ئەژ ئەڤە گ دوروو ڤەگەرد وژم بێیەم و نام بنمێیە شرافەت	I'm five years too old to lie to myself and call it honor.	I was five years old, five years old, and I wanted to be called a knight.
نزیک دوێس هەزار دولار پۊل ڤە لا منا کوو بییە	I must be holding two hundred thousand dollars in bets.	There were about two thousand dollars left for him.
سینی کەل و پەل کەفاشییە ئەو و کارە تەمام نەکریاکەێ هالی ئەر سەر جاکەێ بی	his tray of shoemaking tools, and his old unfinished work, were all as usual.	to invent an easy justification for his surrender, and did not endure his precautions.
م دوز نییم ئەمانێ دوزە مەکوشم	I am not a thief, but I'll murder my thief.	I'm not sure if I feel like a darling.
ڤە نەرمێکا دەنگێ بەرز کردێیەور	he addressed to him in a gentle voice	raised his voice in a soft voice.
بێگومان ئەر جاێ خڵەتیامە	I must have done something wrong.	I sure will be glad to get out there.
ئەخرکە ئەسر بەوش و خوەشی ڕشانێ	shedding such tears of heartfelt joy	now cover 'im up and let 'im get started.
دومارکەێ هایتێر سرێژەئراکیشترا بوو	then the attraction may be the greater.	the second was criticism.
هۊچ ئشتبایژێ ڤە نامەێرە ناوتێ	without any mistakes in it!	he had no idea you were there.
یەکم جار نزیک بی گومانم بکەم ئێ پەێکەرە ڕەشە، زاروو ڕاسکانیکە گ هەر ڤە ئە شێوە پارێزریاێە	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	I never doubted it, indeed, for such is the case of all kindsof suspicion.
من هومه فره دووس دێرم	I love you.	I'm too late.
گەلێ تەسیر نیاوی ئەر بان	feeling a little overcome.	He had no idea you were there.
گەلوونجنەێ ئەژ ئە تووزە نیشتە قەێمانا ڤە بییە کەننگە یە گ ئیمە چەنگل ڤەگەرد یەک بپشمیمن	some part whereof flying up to our faces set us both a sneezing for several times together.	a burning sense of jealousy of the favorite agitated him now as strongly as it had done then.
ڕێچارە موهمێ گ باس ئەێ ڕۊ ئەڤەێرە کار بوو	which is such that I have made it my law of action.	I know the way to do it.
بایەقوشێ ڤە دەنگ کزێکا جواو پیاکە داتێیا	an owl answered with his sepulchral note.	he would respond immediately to the man's chilly voice.
ئی ڤە ئەدەو و ئحترام تەماما ئەو پەزیروفتێ	who received him with great civility.	This love and respectfulness of the person who loved him.
شواڵیە، ڤە تەمام زوور وژ، ئەڤە کیشاێا	though he pulled with all his might	He pulled it all out of his mouth.
ڤە هاڵ و هاوا جدی و سادەوارانەێکا، هەتۊ ئەو نام، ڤەگەرد کوت سێ و چورووکێ گ دوکمەلەێ تا ژێر ڕیش پڕپشت و بوورەێا بەسریاوی	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	in the space of three hours and a simplicity, he called it a short whisper, and repeated in a whisper
ڤەڕاسییا، بەدبەختی باوەڕنەکەردنییە	what incomprehensible misfortune	But it's a good thing that you're doing it.
ئەڤەڵ ئەڤە ڤە یەێ دەس و ئیگل ڤە دو دەسی گرتێ	he took it first in one, them in both his own.	He took it in his hand and took it in palm of his hand.
کولتان مەێ بتۊنینان نام ئەڤە بۊنینان	make sure yeh can see' now	you may see it.
ئێنداڵکە هەوڵم دا ئەڕا دووسی دوگلە ڤەگەرد ئەو، ئاخرین هەوڵم بێیەم	I was moved to make a last attempt to regain his friendship.	So I tried to beat that lady up, and I put the last try.
ئاخر تا ئە ڕووژە نەوییە ساێ چێ گ ئەرزش خوسەهواردن داشتۊتێ	for until now she had never owned anything worth grieving for.	that had never had there the leisure to say any thing about
نمەتۏنێ بچوو ئەڕا سەر ئە قرارە گ مەسەڵەن دو-س ڕووژ زۊتر ڤەگەرد یەکان نیاوی	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	she could not forbear paying attention to the appointment she made for the next two days.
کڕکپ دەردئاوەرێ کەتۊ ئەێ دادگا	while a painful silence reigned in the court room.	he whirled his right eye at the court.
ئیگل ئەعسابی بێشوو زەعیفرا بۊ	his nerves were terribly overstrained by now.	but he was a weak, light foot.
ڤەگەرد داڵکە وژە مەچوو ئەڕا کلیسا، ڤە سانگە دوگیان بینا، ڤە یەێگلی ئحساس ناخوەشییە مەکەێ و نمەتۏێنێ ئەر ورەلە بمینێ	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	He left the church and was relieved that he wasn't happy and that he couldn't stay in the church.
ئەویژە یەێ هانە کارێ، ئێ ڤەختە ئەژ شەو، ڤەگەرد ئێ هەمکە جادووگەر و قووڵە گ هانە دەور ڤەرمانا	besides this kind of thing's too awful, here this time of night with witches and ghosts	He said this, this time, 'Cause there's always the magic and the deep stuff that's going to surround him.
نزیکەل سات یەک دوکوت شاوار بی گ کوزت دەنگ خەنە کەڵنگێ شنەفتێ	at one o'clock in the morning, possibly, she heard a loud burst of laughter	It was at least ten minutes before the doctor's injunction was heard.
تاهەنێ ڕای دادگا مەدرێ ڤەلا ئەوا بوو گ وژ جوزئییات ئەڤە ئەڕا ڕووژنامە گوزارش بەێ	on his day of sentence that she, his mother, would report the samefor him.	So he went to the school district and prepared the case for him.
چۊنا ئەگەر ڕاس بوو م یەقین درم ئێ زووبین ئەندازە، لێڤە سووڵێکە	which if true I take to be good evidence that this harpooneer is stark mad	for if I were indeed to be measured, I should be quite at home.
گ ئەژ سووئرا دی هامرا م نییە	or rather him who will no longer be my servant to morrow	Because I don't know if I feel like a darling.
ئەمانێ ڤە دڵ وژئەێرە هەرگس ئەو ئێ ڤیرا نەوردۊتێ، دۊز بگر ئە جەوانە، ڤەڕاسییا کوڕ وژ بینێ	but in her heart she had never given him up, as though, indeed, he had been her son.	But he didn't let go of it with all his might, and the young man's heart was set on fire.
پووششانێ ئەر بان سەر ڕەڤەنگە «ماندرلی» یا دورس کردۊ	making a vault above my head like the archway of a church.	He pushed his pants up or edged toward the center of the sentence.
هێوان پت سوێر خورتوومییە بردۊتێیا	the brute with the red nostrils had won.	He picked up his light foot.
ڤە ئێ هەنساێرە ئەێ ڕۊ ناهومیدی بیمەێ گرێ و دیم ڤە نام ئێ جهانەێرە یەتیم و تەنیام	I had already broken out into a desolate cry, and felt an orphan in the wide world.	I was relieved at first that I should be disappointed, and I came into a room by myself the very next day.
یە تەکلیفێ بی گ ڤەڕاسییا م هەقم نیاشت و ئەو هەق داشتێ و قەبوول نەکردێ	a proposition which I was wrong to suggest and he quite right to refuse	It was a smart phone, and he wasn't allowed to speak to me.
م ئەڕا ئێ دوروو و دوڕۊئیە ڕیسکم کرد	I risked the fraud	I have struck this far and away
وژێ ماێە دڵەهووڵی و دڵڕاوەکی بی	was a point of painful solicitude	He was so hearty and happy in his life.
چێیە دار و دەسە وژ بارێ ڤەگەرد و باێا	would bring the whole hornet's nest about our ears	He pulled up his wooden handle and took it away.
داێە قێ مێخێکا گ دریاوی ئەێ قێ دێوارەوا و ڤەدقەتا دەس کردێ ڤە پێچانن	he tied them to a nail in the wall, and carefully plaited them.	until it and all it contained were consumed in flames.
ڕووح کەڵنگ و دڵ مێهرەوانێ درێ	able to understand her position and her sorrow.	A heart full of wind and a haughty heart.
م مەێ گووش بەم ئەو گەپەل خەێرهواز وژم و دەرکان بکەم	I want to hear and understand my benefactor's words.	I didn't mean to cheer her up and give her a kiss.
یەێگل تر یەێ گلە گوڵ کامڵییا دریاتێ ڤە بێن	she received a white camellia again	Another bright color was the color of the rose.
ئەژ ''ئرلاندۆ'' گستێ گ سەربەرزان بکەێ تا نهار ڤە یەکا بهوەرن	asked her whether she would honour him by lunching with him?	'Cause he's lost the ability to communicate between space and sound.
هۊچ نەیۊتێ گ پێیاێ ئەژ ورەلا کل بۊ	had not seen the man pass.	he could no longer be that he was a real person!
هەنێگ هەتمەێ نام ئێ چووڵگە زەڵەبەرا	but as I was making my way among these crags,	when I called in my dream to the lodge keeper
گ ڤە زانست و گومانەل وژ فرە باوەڕ درێ	who will certainly ruin himself in experiments	He believes in science and doubts.
هەسۊرەێ ئەژ بەوییە وژ بەدە مایتێ	her mother in law detested her	he took the liberty to possess himself of it.
هووسا و هێیا ئەر دەور و ڤەر وژ	after stopping to look about her,	He stood and looked around.
تا ئەسکە ئێ خاڵ سێتانە دی زەڕکیژێ ئەرزش نەێرێ	in the meantime, your black spot ain't	as far as this stupendous spot, not a salty sniff of it.
ترس ئەژ ئاوڕۊچێن ڤە نام مەردمێرە داشتێ	he was afraid of creating a scene in public.	there was a fear of being condemned to death.
ئەژ یە فرە ڕشیاوی ئەێ یەک گ ڤەگەرد یە گ وژ کار ئەو کار ئەواکان نیاشتێ، ئەواکان ئەژ ڕۊ جەرا ڤیرانە ئەوا بی	he was angry that people should go on being interested in him when he took no interest in them.	but the very interesting fact that he had no gills at all, was that he had no gills at all.
یەکم ڤە سانگ یەوا گ گووکارە ئێ شێوە پرتاڵ ئێڤەرکردنە بۊ	first because his personal taste would not allow him to dress in any other way	It's the first time that it's been silly for over 25 years.
چۊنا گ مەگستێ پا ئەر ورەلە نەنێ	but though he would have rather not entered it	for, did not his feet so precious
هەر چەن دەرجا هەتم تا ئەر بتۏنم یاریتان بێیەم	though I have come only to aid you if I can.	I'll come at once to help you.
ڤە سەختێ تۏنستێ سەتڵە هێز بەێ	she could hardly lift the pail.	he could hardly embrace the devil with antipathy.
ئەڕا ئەو گ شراو خاستر بییە	why did he not take wine?	for whom he had best drink.
هووسا تا یەێ دەقە تەمام بی	he allowed a minute to pass	It's all said and done about that.
پیاێ گ ئەر ورە کارە مەکردێ کریاوە درەێرە	that the man employed there was dismissed	The man who worked there was crying.
م نەزان بیم و هۊچکەس نمەیتێ گ ئاێم نەزانێ یەێگلەکی زاناوا بوو	I was stupid and nobody likes to see a stupid guy wise up.	I didn't know and never shall have known without knowing she was a scientific creature.
ئەو ڤتێ گ سو ئەوان ئەژ تەسمیمە وژ ئاگادارە مەکێیا	he said that tomorrow he would let her know his decision.	he declared that he had made them aware of his condition.
دۊز هەر ئە ساتە گ شەو نوواێن ڤتۊتێ	precisely at the hour named the night before	But at that moment, he had fallen asleep.
ئەژ تالار ڤرێ سەرسەرا و ئەژ پلەکانی ڤرێ هەسار ڕەمی	through the ballroom to the anteroom and downstairs into the yard.	galloped into the hall in front, and ascended to the stairs in front.
ئەمانێ ئیسە فرەتە بینەسە چۊ ئەو	you're much more her now	But now you've seen it many times.
گ دیار بی ئەێ بنکول هناکردن ئەوان نەشنەفتۊتێ	that it was doubtful whether she had even heard their calls.	He had never heard those words before.
کەسێ تریژ نەێرم گ بلاڵکمێ ئەرن	I don't know who else to ask.	I didn't see anyone who was in the room before I went down.
ڕووژنامە داێە دەس داێا	he now passed the paper over to her.	He handed the paper.
قەتارانیژ ئەڕا ئێرە کل کرد	so our train was sent here.	He's been here a long time.
ڤەدقەتا چەمم ئایشت ئەرن	I examined her carefully.	I waited with sombre patience for the coming of its tenant.
مەر یە گ کامڵ سەر ئەژ ئە گەپە بووتێ	unless he knows that subject well.	except through the strict word _Yahoo_.
ئەمانێ ئێ مەوزووە ئەهەمێیەتێ نیاشتێ	but what did that matter?	but he had not had time at all.
م ئەوم ڤەگەرد ژەنێ تر کل کرد ئەڕا خارج	I sent her out this morning with the other young woman	I he took another woman out of the room.
ئەمانێ گومان نەکە ئێ گەپە ئەڕا هەمۊشە ئەژ ئەوە مەشارما	but you needn't imagine I shall keep your ridiculous secrets.	but there is no doubt that he was truly mad.
