source	reference	translation
بەڵام جە حاڵیە کە سەرو دەسا و زانویشاوە خزێنێ جە لێو گیاوەکانە لوێنێ وەروە بە تەقناو هەمزەمانو تفەنگەکاشا حوزورو وێشا ئێعلام کەرد و دماو تەقناو تفەنگی فرەیە جە سەروازەکا سەرو ئەسبەکەیشاوە کوتێرە واری.	but creeping on their hands and knees through the bush, and only let their presence be known by a general discharge of firearms, which emptied many saddles.	but while he was at hand and managed to close his eyes, he let his guns impersonate, and then he had a large number of guns in his back.
پسۆ ژیمناستیک کاریە کە پی کاریە عادەتش هەن	like a man accustomed to that kind of gymnastic exercise	It's as if he's lost the ability to do something without compromising himself.
گۆش گیرتەی جە دەنگدانەوەو هەنگامەکا ساڵانی	listening to the echoing footsteps of years.	He was among the number of those who voted for the king's death.
مشۆم خانمەکؽ وینو	I must see the lady.	I must see the lady.
ئاﮆ پسە کەسێ یارمەتیدەر دیار بؽ پەیت	he struck you as being pretty handy.	He said no. He said no.
بەڵام دوور سڵامەت بؽ جە دەسش	but it was safe out of his reach.	but he held it at arm's length
من گرد وەهمەکؽ جە دەس داینؽ	I have lost all my illusions.	I've been counting.
ئؽسە گرد بؽدەنگؽنؽ خاوەنەکؽشا یا مەردؽنؽ یا ڕەماینؽ	all of them silent now, their owners dead or fled.	It's all said and done about that.
فرەش نەبەرد بە هەمان شؽوە بە فراوانی کریاوە	it soon stood wide open also.	she could not have slept through it much the same night.
ناکایێنە و بە دڵ سەردی زانام ئینە دماین ساڵەو منەنە	I knew with sudden, chilling certainty that this was my last year.	I know I'm sick of all these reeking bloodsuckers.
دەمم وستەبیرە	I kept my mouth shut.	I cut my hair off my face.
ئیمە هیشتای ئینایمؽ چا یاگؽنە کە چەنەش بؽنمؽ	we're still where we were.	We wanted to get out of this place.
یەکسەر زانام ئی کرؽڵە پەی چیشیا	I knew immediately what this key was to	I'm sure now that what I'm doing now is really her new coward.
پەوکای تاوی جەحەنەمەکەی دوور وزیۆو من تەنیا جیا بازی	so you can get the hell away from here and leave me alone.	I was only with him when I was away from his place.
بەڵام کەس نەیارؽ دەسش وەردۆنە	but nobody dared to interfere.	but no one could snatch him away.
یان دانشا سەرەیش	or knocked on the head	He put his finger on it as an accusation.
چاگە تا نزیکەو شەوی مەنۆ	there he remained till nearly nightfall	I'll have to keep an eye out for him until midnight.
پسە ئانەی کە ڕوێ بەزارێ تەوەنی زلەش بیەبۆ	as though it had once been a large stone pigpen	After he pulled it all out of his mouth.
کە پەی ئاﮆی بە ئؽش و قورس بؽ	that was painful and difficult for him.	For he was swift and honorable.
داواو عەفوؽ کەرو کە تۆم دلؽ یاگەکینە ئاردی بەرۆ	I'm sorry I've dragged you out of bed.	He begged to leave me alone.
کاتو ئانەینە کە وازباری	it's time for you to step aside.	when she sets herself to press a point
کە نەتاوام کەروش	as I could not possibly have done	But I couldn't do it better.
گومان نیا چانەینە کە ئینە بؽ بە هۆو ئانەی کۆتایێ تراژیدیش ب	I have no doubt that it led to his tragic end.	There was no doubt that this would bring him to its final pause.
کاتێ پۆکەرەکەش کەیس و دزەکانە دەسکەوت	when he got the poker in case of burglars	when the inspector arrived
ڕەفیقە خزمەتکارەکەم فەرمانش بە سۆرێل ناگی کەرد	ordered the sorrel nag, my fellow servant	The servant's friend ordered me to go back to him.
کە هەرگیز جە سڵامی فەرمی زیاتەر نەلاینؽ	that they had never gone further than formal greetings	that he would never have made any more mistakes than he had made.
بەڵام بتڵەکؽ یاگؽ وؽشانە بؽنؽ	but the bolts were in place.	But they had a lot of fun.
وەشحاڵەنا کە گؽڵایۆ پەی کاتو وؽش	I'm glad she got back in time.	He used to reach out to all his friends and acquaintances.
بەڵام گرد و تاوانەکەی وزو ملو وؽم	but I take all the blame upon myself	but the crime was still unsettled.
بە خؽرای تەماشەو دووریش کەرد	looked quickly away.	He looked at it with a thoughtful eye.
دارستانەکە ئؽسە جیاتی سیاوی خۆڵەمێشی بؽ	the forest was gray now instead of black.	the woods had become more prosperous instead of grey hairs.
کە ئیمەش وستیمؽ تەمەلی	which disposed us to sloth	that we had been wholly without prospect of a meeting.
کە وەربهێنانش کەردەن نەهەنگەکەنە بە تیۆری سروشتی	that so much invested the whale with natural terror	that if they were not allowed to enter the room
پەی ئانەی جە دەسش ڕزگارش بۆ بڕیارشدا وڵاتەکەی جیابازۆ	in order to escape from her, he determined to quit the country	He was saved by the hand of his father's hand when he decided to leave the country.
مەژگش قینیش جە کۆکراوەکەو وؽش نەبؽ	her mind had no distaste for her own set	He was not critical in his decision.
پابەندبیەکەی کاڵ بیۆ	the obligation faded.	was a perfect inoffensive prisoner.
هەرگیز نەدیەنم وا پؽسە ورکەرۆ	I never see the wind blow so.	I've never seen him ask.
بەڵام شازادە پیرەکە قسؽش بڕیە	but the old prince interrupted him.	but the old princess did not say so.
بە هۆو وارانێ فرەو ویرانکەریۆ بی بەهۆو شکستی	turned into a rout because of a devastating downpour.	Because it was unusually rigid and loaded.
ڕؽکوستەیش پەی مەکتەبو داهاتوی	arranged it for the future schoolroom.	He's going to be killed in the future.
من قەشەنا پەوکای مشۆم سەروو گومانیۆ بوو	I am a priest and therefore I ought to be above suspicion	I can't help imagining that I'm going to have to deal with him.
هیشتای سەرو پلەکانەکاوە شەش هەنگامؽ وارو وؽشۆ پاڵکەوتەن	still lying on the staircase six steps below him.	he ascended the stairs leading to the sixteenth gradation.
یەرؽ دەقؽ تەماشەو جوڵەو ئەسپەکەیش کەرد	watched the horse's action for the space of three minutes	He looked at the flow of the water with a thoughtful eye.
بەڵام ئەجیامەنە خەم چؽوێن کە تۆ هەستش پەنەکەری هەر نۆعێ ب	but I thought grief was something you felt anyway.	but it is only mingled with other causes in making her more conscious of that new alarm on his behalf
جە پلیکانەکاوە وروەست پەی بەرێ ڕاڕەوەکەی	went up the staircase to a door in a corridor.	stairs leading to the hallway.
هەرچنە سەرکەوتنەکؽشا کەمتەرؽ بؽنؽ جە زەحمەتەکاشا	though with but small success for their pains.	though their triumph was much less than troubled.
نێوەندگیرێش کیانا پەی ڕؽکوستەو مەرجەکا جیابیەوەی	but sent an intermediary to arrange the terms of the separation	he walked up to the center of the log the axe.
چونکە وەڵتەر هەرگیز پێویستیم پی پەلەکەردەیە نەبیەن	for I have never had such need of haste before.	Because I've never needed a pilot.
بە فەرمانو پیاکەیش جیاش ئاستەن	at the orders her husband left her	And he stood in the midst of his saddle, and took hold of the saddle.
بە بایەخۆ تەمشاو دەورو بەریم کەرە سەرو ئا زەمینە نامۆیۆ کە چەنەش بیەنا	look around me with some interest on the strange land that I was in.	I have to rotate to the grass on the other side of the stream.
پەشتیەرە سەرو بەعزێ تەوەنا کیشیا	lay down on his back on the heap of stones.	He leaned his back against the wall and stood there.
نە ئەبیێ جارێ تەر وینایام	I was never supposed to see him again!	I've never seen it before.
پسە ئانەی کە ناچارؽ با ڕاشاداپەنە کە واچۆش	as if they were forced to let him say it.	Then he had to shower.
وارو ئانەی پەلەم کەرد پەی لا شمە	that is why I hastened to you.	I was off to you.
گەرەکم نییا ئیتر باسش کەرو	I don't wanta talk about it no more,	I don't want to talk about it anymore.
مشۆم ئاگادارت کەروە کە ئینە گەورەتەرا چی ژووریە	I should warn youit's bigger than this room.	I must warn you that I am not likely to fall into mistakes from excess of optimism.
پەی وؽش و زاوڵەکاش دکتۆرێش مەرزنارە	for herself and the children she employed a physician.	in the ardour of his wife and in the ardour of his child
گر هەوڵێ وؽش دا پەی ئانەی یاگەکا سەرو مؽزەو ڕێزلێنانەکەیۆ بە ڕؽک و پؽکؽ بازۆوە	she did everything possible to keep the places at the table of honor in order	He tried to place his finger on the table and listened carefully.
ئینەیچ پاداشتێ پەی ئەﮆاو ئاﮆی	a recompense to you for his mother!	This is his reward.
هان و ئەسپەکەیش دار و لوا پەی لا ڕووبارەکەی	spurred his horse and galloped into the river.	And he stood in the midst of his saddle, and took hold of the saddle.
من هیشتای ئاوازە گولانەکەیم مژەنو	I still humming my little tune.	I love the sound of thunder and rumbling.
پارچە سەهۆڵ سەرو سەرەیشۆ	ice cubes on her head	that had been dashing to the wall
ئاﮆە بەکارش ئارد پەی بەرئاردەو ڕەسمو کوڕەکەیش	she used it to push out her son's photograph.	she used to reach out to her boy.
ت بە حاڵەتو دەمەقاڵەی حسابت کەردەبؽ	you reckoned on a bickering!	you measured yourself the prevailing conditions at the time
ئەشیێ ژوورێ گولانەم دریێ پەنە پسە عالیێوەی	I should be given a small room as a favor	I must have dropped it into a sitting room, which was so eminently distasteful to him.
جر فیشەکؽ یا کاردی	than either a bullet or a knife.	his face or his work
کاتێ کە یەکەم جار تامت کەرد	once you've had that first taste	when I first heard you
یا هەوڵؽدە سەعاتێ یا زیاتەر جە وەرمی بەری	or trying to snatch an hour or so of sleep	He's going to be an hour or above during the war.
پسە ئانەی هیچ ڕوەش نەڵایبۆ	just as if nothing had happened.	he had not had time to dream anything.
دڕناو جل و بەرگ و پۆسەکەیشا تا ڕادێ جە هەوڵەکاشانە	tearing both skin and clothes to some extent in the effort.	He pulled up his wooden handle to try to work out a few steps towards the center of the log the suit.
مشۆم بە درؽژایی ڕوەکام ڕەنج دەو و هەرمانە کەروو	I shall have to toil and moil all my days	I must go back to my post of observation and doing it sooner.
دەسو پیایێن کە دەسش بە ژیانی تازەی کەردەن و مر وەڵی ئانەی گؽڵۆوە	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	at the hands of a man who had begun his life and lived there.
بەجددی هەوڵشدا جە ڕاگیری کەردەی جە واردەو جسمەکا	as earnestly tried to prevent any body's eating it.	He tried to keep his breathing stopped him.
من نیەنا کؽشێ ڕاستەقینەنە تا چەرمای چەماشا نەوینو	I'm not really in trouble until I see the whites of their eyes.	I can't see the truthfulness of what I'm telling you.
پێشبینی ئانەیم نەکەرد کە وؽم بوو	I hadn't expected to be myself.	I didn't expect that I would come.
هەرچن تەمەنش هەش ساڵؽ بؽ	for, although she was only eight years old	though she was filled once she reached fifty years of age
هەردویشا نەتاوؽنؽ یەکەمؽ با چونکە پەیژەکە یەک پیا کەرؽ ژوورۆ	both of them could not be first, for the ladder would but admit one man at a time.	they could not be the firsts because they were the only men in the neighborhood.
هیچ چؽوؽ چا نەبؽ جگە جە ئؽسقانا	naught was there but bones.	There was nothing but tears at first.
بؽ دەسەڵاتانە تەماشەو دەورو مؽزەکؽ کەرو	I look helplessly around the table.	without looking up to the table
تەنانەت ئا ماوەی کە سجن کریابؽ	not even the length of time he had been imprisoned	when she had even presence of mind enough
کؽشتش پەی دلؽ یانەکەی	dragged him to the house.	He went inside the house.
ت یەکەم کەسەنی کە بزانی	you'll be the first to know.	You're the first to know.
پەنەم واتی وتاربؽژ نیەنا	I told you I ain't no preacher	I am not likely to fall into mistakes from excess of optimism.
پاسە دیار بؽ جە پەنجؽ ناوەڕاسیم درؽژتەر بؽ	seemed to be somewhat longer than my middle finger.	it was farther than a feather in the sky.
چونکو هیوادارا چەنەش وەشبی	because he hopes to be forgiven	I was hoping he might like to know.
بەبؽ باوەڕی سەرەم شۆکناوە	I shook my head in disbelief.	I shook my head vigorously.
هؽشتای ئەجۆمەنە ئا شەوە قینیت چەنەش بؽ هەرگیز مەتاو چەنەت وەشبو	I still think you were hateful that night and I never expect to forgive you.	I'm telling you how we can get that hatred of him.
چارەسەرو وشە یەکتربڕەکاش دەسەنە شی	he missed doing the crossword.	the solution to many riddles.
هەمان یاگؽنە منیاش	they'll bury him right there.	I've got to get out of this place
بەڵام قەنەکەش ویر شی	but he had forgotten the sugar.	But it wasn't a marriage of affection.
بیرکردنەوێ قوڵەنە بؽ پەی چؽوؽ تەری	was deep in thoughts of something else	It was like having a drink in secret.
کڵاوەکؽش کەردە سەرەو نیشتەرە	put on the hat and sat down.	he sank his bonnet right on the divan
ئاو بە نیازش بە هەوای بێ.	he needed oxygen	He needed air.
ئاویچ نە خەرجیە بێهوودە و بێ مەوزووع	not by spending as he pleases	the water is not free of the water, and it is not unheard of.
پارەکە وەختیە کڵاوش نیا سەرو سەرەیش.	when he'd placed the hat on his head a year before	when she did not he picked up the bonnet right off.
شایەد ئزدواج پی زوویە ئتفاق گنۆ.	may even be about to marry her before he leaves here?	he might marry her earlier than usual.
ئیتر حیچ کەس نمەتاو وەرش گێرۆ.	nobody seems to be able to stop her	nobody could hold back.
تەمامو ئەهەمیەتو دانیە تەسنیف تەنیا جە کەلیمەکاشەنە شاریانوە.	that the whole meaning of a song lies in the words	It's the end of the story as described in this book.
من حیچ وەخت لێ زندگیمەنە ئننە وەشحاڵ نەویەنە.	I've never been so happy in all my life	I've never seen you like it before in my life.
فکر مەکەرە کە مۆ بە تەنیایی جە بەرامبەرشەنە مدرا.	don't you go fighting them alone.	think he was condescending when he noticed them.
باڵە وەش فورمەکاش ڕووتێ بێنێ.	her beautifully moulded arms bare	his arms about her made her shake with helpless hate and fury.
ئەگەر درۆت واتەبۆ دانیە هۆرپڕای خاست مۆنێ.	if you are telling me a lie, I'll lead you a pretty dance.	If you leave him alone, you will not leave him alone.
ئاخرش بە تاریکای یاوا.	his end was night.	at last in a darkness.
نزیک بێ دڵش جە کار گنۆ.	making her heart jump.	He almost lost his temper.
ئیتر بە چی بنیامە ئعتماد نەکەرۆ.	he would never trust a man like that again.	He's no longer depending on me.
کە پسۆ جێوانی پڕ جە کاغەز بیەبێ	which was, like all the rest, covered with papers.	that his back was filled with a piece of paper.
پسۆ چیویە ساو پاو بنیامی مێ	I think I hear some one coming.	So from what I can tell,
پی چیویە قۆمیان جەنبیە تەفرێحیشا پەنە دا	they took it as a joke.	It's like they fought him.
پەنج ساڵێ پیرتەر چانەینە کە بە وێم درۆ واچوو و نامێش بنیوو شەرافەت	I'm five years too old to lie to myself and call it honor.	she was five years old, five years older than I could have wished to be otherwise than hungry, more honour!
مەبلەغیە جە حدودو دوەسەو هەزار دولارێ لاو منەنە جەموە بیەنوە	I must be holding two hundred thousand dollars in bets.	but the bottom line is that he has just made a discovery for twenty-seven thousand dollars.
قاوەسینی ئامێرو کەفاشیەکۆ ئاوی و کارە نیمە ناتەمامەکەش هەر پاسە یاگێو وێشەنە بێ	his tray of shoemaking tools, and his old unfinished work, were all as usual.	the subacetate of the subacetate of the subacetate of the subacetate of the subacetate of the subacetate of the subacetate of life
دز من نیەنا بەڵام دزەکەی مەکشوو	I am not a thief, but I'll murder my thief.	It's not me, but it's her sister.
ساش بە ئارامیوە بەرزوە کەرد	he addressed to him in a gentle voice	And they raised their heads from their deeds.
حەتمەن یاگێوێنە هەڵەم کەرڎەن	I must have done something wrong.	I'm going to need to refresh my brain.
هەرسو شەوق و مۆحێبەتش مت	shedding such tears of heartfelt joy	It's all said and done about that.
دماییشوە شایەد جەزابیەتش فرەتەریچ بۆنێ	then the attraction may be the greater.	he might be rendered more gratified by the consciousness of it.
حیچ هەڵەیەچ لێشەنە نەبۆ	without any mistakes in it!	they had no gills at all.
ئەووەڵشوە گومانم کەرڎ ئی پەیکەرە سیاوە زارۆیە ڕاستەقینەن و هەر پاجۆرە هۆرگیریان	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	I am not likely to fall into mistakes from excess of optimism.
من موچیاریم کەردەن ئا هەرمانی کەرۆ.	I have advised him to do that.	I was asked to do it.
من ڕاسیەکەم گەرەکا، ڕاسیەکە!	I want the truth, the truth!	I am telling you the truth!
گڵویم پاک کەردۆ.	I cleared my throat.	I deleted it.
ویش شاردۆ تا گرەوۆ.	he hid himself to weep.	He hid himself until then.
دەروازەکێ بە تنی وزیارێ پەشتیشۆ.	the gate firmly bolted behind him.	He pushed the door and came in.
لوا دلی ئاوەکی تا هارەقەکەش شورووێ.	so she went into the water to wash off the sweat.	He went down to the center of the water and listened to his voice.
قەت نەژننەویەنم قسێ کەرو.	I never heard her speak	I don't know if I can do this.
وەڵیوە چۆڵ کریان.	deserted from the front	He was buried there alive.
من هیچم نەوات.	so I didn't say anything.	I didn't say any more.
خوڕا وەنێ پێ یانەشا.	drove her home.	He went to his room.
فرە پەنە وەشحاڵەنا.	I'm very glad.	I am so fond of her too.
ژەنە پیرەکی ئاما ژورەکێ.	the old woman coming into the room	an old woman, I suppose, comes to my room.
ئانێ خاس مزانو.	I know that well!	I know the answers to many puzzles.
دماتەر دووە کناچە عازەبەکی.	then the two young girls	then the couple of daughters awoke
بە سڵامەتی باخەڵشەنە منیۆوشەرە.	put them safely in his pocket	He said hello to the garden.
من گردوەختیو حەزم جە زاڕوڵەیا.	but I am always fond of children.	I want to be alone.
ئەجو کەشوهەوا پێوو سەروبانیۆ.	you're like the weather cock on a roof.	He had to be on the front lines.
سەروو ڕاکەیۆ نیشتەرێ.	sat down on the trail.	he sat down on the table.
وەردەممانێ مدرابی بە توڕەی و لەرزۆکیۆ.	stood, livid and trembling, before us.	He was filled with stress and fear.
لوا بەرەو گردەکەیۆو گمبی وەروچەماوە.	went up the hill and out of sight.	I refused to go to the bathroom.
تەنانەت موو قۆڵەکام گرژیبییێ.	even as the hairs on my arms began to shrivel.	I swallow all my legs.
سەرەم جوڵنا.	I shook my head.	I shook my head.
ئیسە بە عالی ویرمگنۆوە.	I can remember it vividly now	I'm writing to you now.
دەسش وست سەرو تەویڵش.	he put his hand up to his forehead.	He put his hands on his face.
دەسیوم بەرز کەردۆ تا داواو لێبوردنەکەش مدرنوو.	I raised one hand to halt his apology.	I raised my hand to ask for the latter age
یەک یا دووی هەناسەی قوڵش دا.	gave a long gasp or two	He pulled back his breath once or twice.
ئامادە نیەنا پسو ئا پیایا بوو کە گرنگی بە ژەنی مەیا.	I don't set up to be one of those men that don't care about women.	she was not willing to marry the man who was interested in her.
ویرمکەردۆ ڕەنگا گرنگ بوو.	I thought it might be important.	It didn't matter anyway.
دڵنیا نەبینی تونی.	I wasn't sure it was you.	but she was not sure if she knew it.
کڕیڵیوی زیویش باخەڵشەنێ بەرئارد.	took a silver key from his pocket	the news of which reached him almost at the same time.
ئینە مۆبەقەکەن	this is the kitchen	It's the middle of the story.
ئیتر حۆسەڵەم نەمەنەن	I've had enough of it	I can't do it any more.
چاگەنە بێڵ و زەنگەنەکەشا بەرد	they took the spade and the pick there.	between the madness of men andthe madness of their women.
ئاهێم کؽشت و کرؽڵەکؽم دا پەنە	I sighed and gave her the key.	I pulled up my comb and put it between my fingers.
لوا سەرویاگەکیش.	advancing to the bed's head	to recapture his audience
بە هیچ نۆعیو مەتاوو بازوشاوێ.	I can't possibly keep them.	he could not help hearing.
متاوو ورەشوشا بە خێرایی هەر پسو ئانەی ئەسێم.	I can sell them fast as I get them.	I could tell it wasn't really her new coward.
توڕەییەنێ شیت بی بە بۆنەو و نەوەشی هاری.	maddened by a sudden attack of rabies	that tempers were running high and low.
هەرچیوبوو، خاستەرا تەداخول نەکەری.	but, however, you had better not interfere.	however, you may not be quite at home.
داواکەردەی بێ قسە.	a wordless plea	He asked me to stay silent.
هەردووی دەسیش بڕی سەرو سینەیشۆ.	crossing her hands upon her bosom	they had both cut his hands off his breast
مەجوڵیێ.	do not move!	it was not difficult.
هیچ مەتیوەش نەبی.	because he hadn't any aunt.	but he had no gills at all.
کەمیە تەحتو تەئسیری قەرارش گێرتەبێ	feeling a little overcome.	he took up the small glow of his charge.
تۆزیە چا تۆزێ نشت سەروو ئێمەوە و بی بە هۆ ئانەیە کە چنە ڕای بەیەوە بپژمێ	some part whereof flying up to our faces set us both a sneezing for several times together.	a burning sense of jealousy of our favorite agitated him now as strongly as it had done then.
ڕاحەلیە موهیمم کە بەشۆم بە پێ ئانەیە کاریە کریۆ	which is such that I have made it my law of action.	I rejoice in the fact that I may be party to it.
ئاوش بە نەهایەتو ئحترام و ئەدەبیوە قەبووڵ کەرڎ	who received him with great civility.	He was willing to accept the request of such a king.
ئەسب سوارەکە بە تەمامو زۆریش ئانەشە کێشا	though he pulled with all his might	It's as if the rider's person had a lot of fun and joy.
ئاﮆ بە فەڕمی ئاما ژورۆ بە چاکەتێ چرچش وەرەنە بؽ کە قۆپچەکؽش چیرو ڕیشە بڵاوەکەیشەنە وزیابیرە	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	He walked to the front door to see the church that was spread out by a chimney.
دڵنیابە کە ئؽسە تاوۆ وینۆ	make sure yeh can see' now	He was sure he heard her screaming.
من جوڵیابؽنا پەی ئانەی ئاخیر جار ڕەفیقایەتیەکەی بەدەس باروە	I was moved to make a last attempt to regain his friendship.	I was relieved that he had achieved his friendship by virtue of the last time.
چونکە تا ئیسە خاوەنو هیچ چؽوێ نەبیەن کە یاگؽ خەم و پەژارەی ب	for until now she had never owned anything worth grieving for.	for he had never had anything but a sadness.
کاتێنە بؽدەنگیێ ئازار بەخش ژوورو دادگاییەکەینە حکومڕانی کەرؽ	while a painful silence reigned in the court room.	when he was presented with a plaintive cry of pain to the judge.
ئیجارە دەمارەکؽش بە شؽوێ ترسناک گرژؽ بیێبؽنؽ	his nerves were terribly overstrained by now.	he was frightened and lost his temper.
سەعات یەکو ساعبی بؽ ڕەنگە گۆشش جە دەنگێ بەرزو خوەی بؽ	at one o'clock in the morning, possibly, she heard a loud burst of laughter	It's about an hour and a half, and he might be able to communicate between space and sound.
ڕۆ دادگای کەردەکەیشەنە ئەیاش وەعدش دا کە هەمان چیوش پەنە واچۆ	on his day of sentence that she, his mother, would report the samefor him.	He promised the judge that everything would be the same.
ئەگەر ئانە ڕاس ب من بەڵگێ عال زانو کە ڕاوچیی ڕمەکەی بەتەمامی شێت بیەن	which if true I take to be good evidence that this harpooneer is stark mad	if it be really a hunted cat, I know quite well that his huntsmen were frightened
عالتەر واچو ئیتر مەبۆ بە خزمەتکارو من ساعبێ	or rather him who will no longer be my servant to morrow	Otherwise, you'll not have to pay attention to my patients.
بەڵام دڵشەنە وازش چەنە ناردەبؽ، پسە واچی کوڕەکەش بەڕاسی گەرەکبؽ	but in her heart she had never given him up, as though, indeed, he had been her son.	but her heart was set, as firmly as ever heart of her heart was set on fire.
دروسکەردەو تاقێ سەرو سەرەیمۆ پسە کەوانەو کڵێسای	making a vault above my head like the archway of a church.	throwing it over my head like a collar.
ئا دڕندە کە وڵە لوتؽش زلؽ بؽنؽ بەردشۆ	the brute with the red nostrils had won.	The girl who was forced to wear loose pants.
کەوتەبینا گرەوایێ ویرانکەریۆ هەس بە هەتیمی وؽم کەرینا جیهانێ فراوانەنە	I had already broken out into a desolate cry, and felt an orphan in the wide world.	the next day, he is going to be able to expand the world with a continual footing.
پێشنیارێوە کە من غەڵەت بؽنا پەی پؽشنیار کەردەیش و ئاﮆ تەمام ڕاس بؽ کە ڕەفزش کەرد	a proposition which I was wrong to suggest and he quite right to refuse	a suggestion to quash the wrong would subject her to ill usage and violence.
من مەترسیم سەرو ساختەکاریەکەی نیارە	I risked the fraud	I am not likely to fall into mistakes from excess of optimism.
خاڵێ ئارەزویێ ئازار بەخش بؽ	was a point of painful solicitude	It was a painful desire.
گرد هؽلانەو زەردەواڵەکا مارۆ پەشتەو گۆشاما	would bring the whole hornet's nest about our ears	I was snowed up at the top of the head when the daughters climbed.
بە بزمارێوە دیوارەکۆ بەستشاوەو بە وریایۆ داشانە	he tied them to a nail in the wall, and carefully plaited them.	He leaned his arm against the wall and listened carefully.
تواناو یاوانەیش هەن جە پؽگە و خەمەکەیش	able to understand her position and her sorrow.	she was as though deprived of the power to think of it and the sorrow that she felt.
گەرەکما گۆشم جە قسؽ فؽرخوازەکەیم بۆ و یاووشەنە	I want to hear and understand my benefactor's words.	I tried to stop him and talk to him.
دیسان کامیلیای چەرمەش ورگؽرت	she received a white camellia again	He's wearing my black mask again.
پرسیارەش کەردەنە کە ئانا نانو نیمەڕۆیش چەنی وەرۆ؟	asked her whether she would honour him by lunching with him?	They asked him how long he was in the world?
پیاکەش نەوینا کە تؽپەڕ بی	had not seen the man pass.	you had not even presence of mind enough
کاتێ بەینو ئؽ کەندەڵانارە لوانؽ	but as I was making my way among these crags,	You'll find the mind of Louisa.
کە امتیحانەکە وؽش تؽک مڵۆ	who will certainly ruin himself in experiments	that the enemy was to beaten
هەسروەش قینیش چەنەش بؽ	her mother in law detested her	it was like a matter of disgust.
مدرا و تەماشەو دەورو بەرو وؽش کەرد	after stopping to look about her,	He walked up and looked around.
هەمان کاتەنە پەڵە سیاوەکەت نییا	in the meantime, your black spot ain't	You're not wearing it at the same time.
تەرسا دیمەنێ وەشکەرۆ وەردەمو خەڵکینە	he was afraid of creating a scene in public.	it is far better to be feared than loved
پانویە توڕەبؽ کە خەڵک گرنگیش مڵۆپەنە بەڵام ئؽڵ گرنگیشا مەڵۆ پەنە	he was angry that people should go on being interested in him when he took no interest in them.	it was like a change below the surface of something more or less resembling love.
یەکەم چونکە حەزو تایبتیش ڕاش مەڵۆ پەنە بە هیچ شؽوێ جلو بەرگ کەرۆنە	first because his personal taste would not allow him to dress in any other way	The first is because he wants to avoid being camouflaged.
هەرچن پەنەش خاستەر بؽ نەلۆ ئاگە	but though he would have rather not entered it	though he had the incivility to call her a beggar.
هەرچن من ئامانا پەی ئانەی یارمەتیت دەو ئەگەر تاوو	though I have come only to aid you if I can.	I'll prompt you if I can help ya!
بە زەحمەت تاوؽ سەتڵەکؽ بەرز کەرۆوە	she could hardly lift the pail.	but he raised his lip with difficulty.
پەی چیشی شەرابش نەواردەنۆ؟	why did he not take wine?	What are you hiding?
ڕاشدا تا دەقێ تؽپەڕ بۆ	he allowed a minute to pass	she ran to the top of the log the minute.
ئا پیا کە چاگە مەرزیابؽرە هەرمانەکؽشەنە دوور وزیاوە	that the man employed there was dismissed	the man who had fartened beyond the miracles of nature.
من گؽل بؽناو کەس حەز مەکەرۆ پیایێ گؽل وینۆ	I was stupid and nobody likes to see a stupid guy wise up.	I don't like to see anyone.
