source	reference	translation
که این وال ره جوری هکرده که اینتی ترس ایجاد هکنه	that so much invested the whale with natural terror	that he was condescending when he noticed it.
از اینکه اون چپون کیجا ره نوینه دیگه تصمیم بیته که شه مله ره سر اله	in order to escape from her, he determined to quit the country	He had left the room and decided to go to the bathroom.
هچ شه جا راضی نییه	her mind had no distaste for her own set	He's not happy with this place.
کلاید شه تعهد ره از یاد بورده	the obligation faded.	he had forgotten his duty
بوا هم امون ندا و زمین و زمان ره دپیته	I never see the wind blow so.	but she saw no man but earth and time.
ولی شازاده وره پیش دکته	but the old prince interrupted him.	but the prince recognized her immediately.
ناگمونی تند شلاب جا رته رم بییه	turned into a rout because of a devastating downpour.	I had nailed him to the wall and crucified him.
اونجه ره برای اینکه بعدا امه همکلاس و درس بووه رج هکردمه	arranged it for the future schoolroom.	I went there to learn my second lesson.
من کشیش هسسمه و ونه از هر فکر بدی شه جا دور باشم	I am a priest and therefore I ought to be above suspicion	I'm a priest, and I need to be away from all the bad thoughts of nature.
هنو با هری شیش گوم فاصله داشته	still lying on the staircase six steps below him.	brought me within six feet of Harry's.
شه دقیقه تموم اسب حرکت ره اشا	watched the horse's action for the space of three minutes	that's all said and done about that.
ولی فکر هکردمه که غم و غرصه چیزی هسسه که بهرحال آدم ره دس دنه	but I thought grief was something you felt anyway.	but I felt that the sorrow is something that almost destroys the man.
از پله بالا بورده تا راهروی دله برسییه به ات تا در	went up the staircase to a door in a corridor.	He climbed the ladder to the door.
هرچن این زمت مزی که خرند باشه نداشته	though with but small success for their pains.	though he had not had time to dream anything.
همینتای سسه ات تا وکیل ره واسطه بیته که کار ونه جدایی از وه ره درس هکنه	but sent an intermediary to arrange the terms of the separation	so he called upon a counsel to teach her how to proceed.
چون پیشترا این همه نیاز ناشتمه تِن بائم	for I have never had such need of haste before.	I don't need to tell you why I'm talking of them.
از دستوری که ونه مردی وره هدا	at the orders her husband left her	from the man who had entrusted it to her.
با کنجکاوی و دقت اون زمین که دکتمه ره شه دور ور ره اشامه	look around me with some interest on the strange land that I was in.	I went to the doctor's room with curiosity.
پشت جا سنگ خره سر لم هدا	lay down on his back on the heap of stones.	He leaned his back against the rock.
قرار نییه ایی وره از نو بوینم	I was never supposed to see him again!	I'm not going to kill him.
انگار ناچار بینه که بلن و شه حرف ره بزنه	as if they were forced to let him say it.	He was forced to speak to her as if he were in reality mad.
همنتای سسه شمه سره ور بتجسسمه	that is why I hastened to you.	I've been accurate in your face all day today.
نخوامبه دیگه این موضوع خوری گپ بزنم	I don't wanta talk about it no more,	I don't want to talk about it anymore.
همینتای واسسه هسسه که سطح کشاورزی فرو بورده	that's how it is the whole level of husbandry has fallen.	That's why agricultural levels have fallen.
ونه ته ره هشدار هدم این اتاق جا هم گت تره	I should warn youit's bigger than this room.	I warn you, this is your grandmother's room.
شه واسسه و شه وچون واسسه ات تا دوکتور استخدام هکرد بییه	for herself and the children she employed a physician.	He had hired his wife and daughter to be a doctor.
تا اونجه که تونسسه مفق بییه گت گتون میز ره اماده هکنه	she did everything possible to keep the places at the table of honor in order	Until he reached the point where he was willing to eat a large table.
این نحسه مار ره دیین تلافی ره هکنه	a recompense to you for his mother!	the sense of jealousy of the favorite agitated him now as strongly as it had done then.
همینتای سسه شوسری بورده اونجه	he went down that night.	So he went to Shame's room.
شه اسب ره مهمیز بزو و دیما روخنه بورده	spurred his horse and galloped into the river.	He threw the light near his face.
منم شه جا زمزمه کردمه	I still humming my little tune.	I slapped him in the face with a sling.
چن تا تیکه یخ ره دسمال دله دکردا ونه سر بشندییه	ice cubes on her head	A few of his ice cream vanished.
کشید و از اون شه ریکای عکس ره بیرون بیرادن واسسه به کار بورده	she used it to push out her son's photograph.	He drew out his black face from the closet.
تو شه پیش خیال هکرد بی که ات تا کچکی جنگ مه جا هکنی	you reckoned on a bickering!	you thought for a while that you would be given battle to me.
دلسوزی په کره هم بییه مه ره اتاق دننه	I should be given a small room as a favor	I was just confused and wanted him to come to my room.
بیتتر از اسلحه و گلیله سراغ دارمه	than either a bullet or a knife.	I've got a better gun and a pistol.
هر کی ات دور شوهرت مزه ره بچشه	once you've had that first taste	table for each one opposite the other.
هارشینه تونده ات د سات اون حال هوا باخسه	or trying to snatch an hour or so of sleep	he was in the air for an hour or two.
انگار هچیی پیش نییمو	just as if nothing had happened.	as if he hadn't had time to dream anything.
با این کار اتکه ونه تنِ پوس و لواس بوسندی بییه	tearing both skin and clothes to some extent in the effort.	He was so focused on Oliver.
من سرنوشت این بییه که درس روز جان بکندما زجر بکشم	I shall have to toil and moil all my days	I was destitute to learn the first day.
ات دسته آدمه که دیین ره تازه شرو هکرده و النده که ازرائیل ونه جان ره بیره تا د مرتبه بیعاری هکنه	it's the hand of a man that's started in on a new life, and'll die before he'll go back.	It's a hand that's only just been opened and which's about to break the tremors of his legs.
ایی خواسسه دیگرون دم ره بیره تا کیک ره نخرن	as earnestly tried to prevent any body's eating it.	they would hardly have borne them from the others.
تا اون گدر که وشون چش اسپی دیار نییه من مشکلی نارمه	I'm not really in trouble until I see the whites of their eyes.	I'm not bothered until they get their spots.
من انتظار ناشنه که شه باشم	I hadn't expected to be myself.	I wasn't expecting me to be alone.
چونکه ویشتر از هش سال ناشته	for, although she was only eight years old	for he was no more than six years old.
اول باشن چون که چپر فقط ات نفر سسه را داشته	both of them could not be first, for the ladder would but admit one man at a time.	first, since he had but one mouthful.
اونجه جز هسسکا هچچی دنی بییه	naught was there but bones.	There was nothing outside the shelter.
من میز دورور ره ات تا بشامه	I look helplessly around the table.	I spun to the other side of the table.
حتی اون زمانی که ونه دره حبس بیی بییه	not even the length of time he had been imprisoned	even when he was in the valley bed.
وره سره ی ور بکشییه	dragged him to the house.	He leaned his head against the ground.
شما اولی آدم هسسنی که اینتای جا باخور بوین	you'll be the first to know.	You're the first person to ever go to the garden.
شما ره بتتمه که من دیگه کشیش نیمه	I told you I ain't no preacher	I told you I wasn't a priest any more.
ظاهرا مه میونی انگوس دون بلنتر بییه	seemed to be somewhat longer than my middle finger.	though he was superior to me in office.
چونکه من شه خدای موتاجمه که مه ره ببخشه	because he hopes to be forgiven	I'm so fond of her too.
شه سر ره بوور نکردما تکون بدامه	I shook my head in disbelief.	I didn't shook my head.
یان چی باعث ننه همه چی ره یاد بکنما ته ره ببخشم	I still think you were hateful that night and I never expect to forgive you.	That's why I'm not doing anything.
ونه دل جدول حل هکردن واسسه تنگ بییه	he missed doing the crossword.	He narrowly missed the table.
همونجه وره چال کنده تا سرصدا باخسه	they'll bury him right there.	dragged it up to the front of the dungeon to the empty farm.
ولی شکر ره یاد بکرد بییه	but he had forgotten the sugar.	but she had learned the secret
اتی فکر دله غرق بیی بیه	was deep in thoughts of something else	she was as though deprived of the power to think.
کلا ره شه سر بشتا هنیشته	put on the hat and sat down.	he sat down.
وه اکسیژن نیاز داشته	he needed oxygen	He needed an oxygen.
اونم نا خرج بخد و بی دون هچچی	not by spending as he pleases	he gave no money and did not know anything.
پارسال اندرا که شه کلا ره شه سر بئشته	when he'd placed the hat on his head a year before	he sank into the deep depression when he first stood pale, facing him.
شاید اروسسی به همین زودی پیش بییه	may even be about to marry her before he leaves here?	Maybe he'll be here soon.
دیگه هیشکی نتونده ونه دم ره بیره	nobody seems to be able to stop her	he could no longer row a boat.
که تموم ات تا تصنیف اهمیت فقط ونه کلومات دله دره	that the whole meaning of a song lies in the words	that there is a sun on the coin fire worshipper, depend upon it.
ولوله همتی ادامه داشته	almost crumpling beneath the weight of a disapproval she had never known before.	the conversation was continuing.
من هیچوخ شه زندگی دله اتنده خشال نیمه	I've never been so happy in all my life	I shall never be condemned as to life.
فکر نکن که بونه تیناری وشون برابر اس هکردن	don't you go fighting them alone.	I doubt he would have equality among them.
ونه خش تراش بال برهنه بییه	her beautifully moulded arms bare	with her needle drawn out to its thread's length.
اگه درو بهوت باشی ات تا خاره سِما دارنی	if you are telling me a lie, I'll lead you a pretty dance.	If you ever find a husband, you'll have a lot of fun.
ونه آخر هم به ظلِمات برسییه	his end was night.	He's finally reached the ground.
نزیک بییه ونه قلب اس هکننه	making her heart jump.	was near to the heart of the stern attack.
دیگه به همچی آدمی اعتماد نکنه	he would never trust a man like that again.	He no longer believed in anything.
که رختخواب واری پر برگه بهی بییه	which was, like all the rest, covered with papers.	which was spreading like a bed
انگاری آدم لینگ چمر انه	I think I hear some one coming.	as if he were a man of nakedness.
اینتا اتفاق ره سرگرمی ماقون بشانه	they took it as a joke.	They gave the event an entertainment aspect.
پنج سال پیرت را زاون هسسمه که شه خد ره درو بووم و ونه نوم ره بلم شرافت	I'm five years too old to lie to myself and call it honor.	I've lived at the same age for five years, and I'm going to honor you.
اته مبلغ نزیک دویس هزار دلار مه پلی جم بیی	I must be holding two hundred thousand dollars in bets.	That's nearly two to twenty-seven thousand dollars in my pocket.
خله ویشتر از اتتا خاخر واقعی مه واسسه عزیزه	dearer to me than any blood sister could ever be.	I am much more interested in a certain lady than in a true story.
ونه سینی کوش دوجی و اون ناتمومه کار همتی شه جا دی بییه	his tray of shoemaking tools, and his old unfinished work, were all as usual.	his prostration, and his impossibility to do it was still fresh.
من دز نیمه ولی دز ره کشمبه	I am not a thief, but I'll murder my thief.	I'm half asleep, but I can soon rub that out.
شه گلی ره آروم آروم بلن هکرده	he addressed to him in a gentle voice	he walked slowly back.
حتمن ات جا ره اشتبا هکردمه	I must have done something wrong.	I'm sure I was wrong.
انده هسری از روی شادی و مهروونی بشندیه	shedding such tears of heartfelt joy	he is completely destitute of the searing, ragging spirit.
بعدش شاید ونه گیرایی ویشت رهم بووه	then the attraction may be the greater.	Then he may have made more mistakes.
هچی اشتبا هم ونه دله دنی باشه	without any mistakes in it!	It's a common way to defame the party or create suspicion within it.
اول گمون هکردمه اینتا سیو مجسمه واقعی وچه هسسه و همون جور وره داشتنه	at first I al most thought that this black manikin was a real baby preserved in some similar manner.	I thought first of all that the boy was really her new coward.
من وره سفارش هاکردمه	I have advised him to do that.	I ordered it.
من خامه راستش ره وشون حالی هاکنم راستش ره	I want the truth, the truth!	I can tell the truth when I'm telling them the truth.
شه گلی ره صاف هاکردمه	I cleared my throat.	I smoothed my hair.
وه قائم بیه تا بیره	he hid himself to weep.	she was going away.
ونه پشت سر دروازه قائم دوس بیه	the gate firmly bolted behind him.	He leaned his arm against the gate.
کیجا وچه دریای دله مجبوری بورده تا شه تن عرق ره بشوره	so she went into the water to wash off the sweat.	where she was forced to go into the sea to hide her tanned skin.
من ونه حرف بزوئن ره هیچ وقت ندیمه	I never heard her speak	I never saw him speak.
جبهه ره ول هاکردنه	deserted from the front	He left the room.
اسا هیچ چی نئوتمه	so I didn't say anything.	I've got nothing to say now.
وره ماشین جا خنه برسیننه	drove her home.	Get her out of the car.
من هم خله خشحالمه	I'm very glad.	I am delighted to meet you.
پیرزنا خنه دله بموئسه	the old woman coming into the room	the old lady left in the blood
من شه دوممه اینتا ره	I know that well!	I'm going to beat that lady up.
بعد اون ده تا کیجای جوون	then the two young girls	Then the young man's body was cut off from his waist.
اون تا ره شه جیف دله بشته	put them safely in his pocket	He's stuck in his pocket.
به طور کلی من وچون ره خله علاقه دارمه	but I am always fond of children.	I'm interested in her altogether.
پشت بوم واسنج ره موننه	you're like the weather cock on a roof.	They're standing quietly behind me.
راه سر هنیشته	sat down on the trail.	He sat down.
شه جا بپرسه و امه جلو عصبانی و تن لرزه هرسسا	stood, livid and trembling, before us.	He put his feet together and looked at us with a smile and a toss of his head.
سربالایی بالا بورده و دید جا گوم بییه	went up the hill and out of sight.	raised his lip, and sat down.
حتی وقتی که مه بازوی جلوی می شروع هاکرده به فربخردن	even as the hairs on my arms began to shrivel.	even when she started thinking in the opposite direction.
شه سر ره تکون هدامه	I shook my head.	I shook my head.
اسا خله روشن همه چی مه یاد بموئه	I can remember it vividly now	I remembered once, everything was clear.
شه دست ره بشته شه سوآل عرق هاکرده سر	he put his hand up to his forehead.	He put his hand on his face.
وه داشته عذر خواهی کرده شه اتا دست راست هاکردمه تا قطع بوه	I raised one hand to halt his apology.	he excused me if I did not let him sue for detection.
اتا ده تا گت آه بکشیمه	gave a long gasp or two	I slapped in the face with a toss of my head.
مثل اون مردنی که شه زنان نشننه مه منظور نیه	I don't set up to be one of those men that don't care about women.	I mean it's not like he didn't know his wife.
بئوتمه که ولکون اتا کار مهم داره	I thought it might be important.	I said I may have something important to do.
مه خیال جمع نیه که تو باشی	I wasn't sure it was you.	I don't think you could have been.
نقره قفل ره شه جیف جا در بیارده	took a silver key from his pocket	he pulled the silver coin in his pocket.
بورده تخت ور	advancing to the bed's head	He went to bed.
نتومه قبول هکنم	I can't possibly keep them.	I couldn't help hearing
نییت بروش بونه	I can sell them fast as I get them.	you can't see it.
یک دفعه هاری بیته	maddened by a sudden attack of rabies	he almost fell asleep.
ولی ای بتّره تو دخالت نکنی	but, however, you had better not interfere.	but you're not interfering.
اتا خواهش که ننشنه باوتن	a wordless plea	a request she would not make.
شه ده تا دست ره کشه بزو	crossing her hands upon her bosom	He will stretch out his hand.
شه جا پِر نِرس	do not move!	but she did not fear her father.
آخه وِ خاله ناینه	because he hadn't any aunt.	but whether she wants to or doesn't.
من شما ره خله دوست دایمه	I love you.	I was so fond of you.
اتکه ونه رو اثر هکرده.	feeling a little overcome.	It was a sensitive one.
چن تیم گرد خاک امه رو هنیشته اتی هکرده که اما چندبار اشنافه هکردمی	some part whereof flying up to our faces set us both a sneezing for several times together.	A few of our owners sat down, but they did not get much satisfaction out of him.
ات تا موهم راه حل که از ونه رو ونه کار بووه	which is such that I have made it my law of action.	a solution to the most baffling problem that worked for him.
پیتکله مرده واری گلی جا جواب هدا	an owl answered with his sepulchral note.	He put the body on it as an answer.
و وره با اونچه اترام و ادب بییه پذیرا بییه	who received him with great civility.	He was received with such a strong smile.
شوالیه با شه هرچی زور داشته وره بکشییه	though he pulled with all his might	the knight had to do it all his might
اتی جدی و باوقار دله بی یمو و اتا سیو کت دکرد بییه همه چین چروک و ونه جمه پولک تا ونه اون سیو پرپشت قهوه ای ریش بن دوس بییه	had entered solemnly, in a black creased coat buttoned up under his spreading brown beard.	He was so serious and brave at first, and he was dressed as usual with a variety of chopsticks and money to fall in love with the brown hair.
راسسی بدجوری بدبختی یه	what incomprehensible misfortune	it's indeed a misfortune!
اول اونتا ره با ات تا دس و ایی با د تا دس بیته	he took it first in one, them in both his own.	first striking them with one hand and one with two hands.
شما همه تایی ونه بتوندین که اون دله ره بوینین	make sure yeh can see' now	you'll all be able to see it.
پس خله کوشش هکردمه تا امه رفاقت سر هیره و شه تموم سعی ره هکردمه	I was moved to make a last attempt to regain his friendship.	I tried to encourage my devotion to her and end it.
آخر تا اون روز ات چی صاب نییه که ارزش غرصه بخردن داره	for until now she had never owned anything worth grieving for.	there is not a salty sniff of something more than a salty sniff of it.
نتونده اون قرار که د سه روز پیش بشت بینه سر بوره	he would not be able to keep an engagement with her that night, for instance, that he had made a day or two before.	He couldn't keep an eye out for the appointment that was made two or three days ago.
اتا بی چمر بی بینه دادگاه که خله دردآور بییه	while a painful silence reigned in the court room.	He was waiting for a judge who was very painful.
این بار ونه اعصاب خله خله ضعیف بیی بییه	his nerves were terribly overstrained by now.	This time his nerves were too weak.
با شه مار شونه کلیسا، چون سنگین بی یه ناگمون وینده نخار هسسه و نتونده اونجه بمونده	was at church with her mother, and suddenly overcome by indisposition, arising from her interesting condition, she could not remain standing,	They went with their mother because she was so unconscious and unable to leave the church.
اونم همچین کاری این وقت شو یا این همه جادوگر و دب که امه دور ور درننه	besides this kind of thing's too awful, here this time of night with witches and ghosts	He did it this time, or all these wizarding types have come to us.
کمه بیش سات یک بعد از نصبه شو بییه که کوزت ات تا بلن قهقهه بشنوسسه	at one o'clock in the morning, possibly, she heard a loud burst of laughter	It's been half an hour since the pilot's lair's sister left the room.
تا اعلام رای دادگاه گدری ونه پلی دواشه و شه ونه رزه پزه ره روزنامه سسه گزارش هده	on his day of sentence that she, his mother, would report the samefor him.	until the judge was informed that he had to go to the courthouse and report his arrival.
چون اگه راس بوهه من دومبه که این زوبین دم ده درسسی شفته هسسه	which if true I take to be good evidence that this harpooneer is stark mad	for if it be really difficult for me to guess that it is indeed a matter of disgust.
که از فردا دیگر مه همرا نییه	or rather him who will no longer be my servant to morrow	that he will be no more with me tomorrow.
اما شه دل دله وره سر ندا درسسی که خده ونه ریکا باشه	but in her heart she had never given him up, as though, indeed, he had been her son.	But he had no idea that he was his brother.
بالای گذر ماندرلی ره دپوشندییه	making a vault above my head like the archway of a church.	He leaned his arm against the wall and stood on it.
اون سرخه ونی را منخرین حیوون برنده بییه	the brute with the red nostrils had won.	he had triumphed over the body with a stern triumph.
این گدر من نومید بیمه و برمه بکردمه و شه خد ره این دنیای دله بی کس و تک تینار بدیمه	I had already broken out into a desolate cry, and felt an orphan in the wide world.	I put it between my fingers, and looked into the world with a smile.
این ات تا تکلیف بی یه که من حق ناشنه و وه حق داشته که قبول نکرده	a proposition which I was wrong to suggest and he quite right to refuse	it was a crime I could not bear to say it was I had the right and the right to disobey it.
من این درو و ریاکاری ره بگذرندیمه	I risked the fraud	I have crossed this line of reason
و شه دلشوره و نگرونی ایارده	was a point of painful solicitude	He brought me his advice and advice.
بورده شه دار دسسه ره بیره بیاره	would bring the whole hornet's nest about our ears	He went and held his hand.
ات تا مخ تن که دیوار تن بزه بییه دماسندییه و با دقت شرو هکرده وه ره بتابندییه	he tied them to a nail in the wall, and carefully plaited them.	He leaned his arm against the wall and stared at it carefully.
ونه روح بلند و ونه دل مهروونه	able to understand her position and her sorrow.	To be raised to the highest pitch of the soul.
من ونه شه خیرخواه گپ ره تا آخر گوش هدما وره بفهمم	I want to hear and understand my benefactor's words.	I couldn't do it better to hear her goodbye.
ات بار دیگه ات گل اسپه کاملیا هییته	she received a white camellia again	You're wearing a black mask too.
ارلاندوی جا بخواسسه که وره افتخار هده و چاشت ره با همدیگه بخرن	asked her whether she would honour him by lunching with him?	Or will He raise him up, and the clouds will be raised up above him,
هچ ندی بییه که مردی اونجه جا بگذشتبو	had not seen the man pass.	it was not a man's turn.
وختی این تینارجای ترس ده دله بییممه	but as I was making my way among these crags,	when I was in the midst of all the anxieties of nature
که شه دانش و شه دونسسه ها ره بوور دارنه	who will certainly ruin himself in experiments	that he possessed of his knowledge and knowledge of science.
ونه شی مار شه آروس جا بزیار هسسه	her mother in law detested her	It's like he's lost the ability to communicate between space and sound.
اس هکردا شه دور ور ره بشا	after stopping to look about her,	He pushed his arm around.
تا اون گدر شمه سیو خال پشیزی نرزنه	in the meantime, your black spot ain't	Until the day when you will not stop drinking.
آبروریزی مردم پیش جا ترسییه	he was afraid of creating a scene in public.	there was fear of him before all the people
خله ونه سر تش گیته که وه شه با اینکه کاری به کار دیگرون ناشته ولی دیگرون همش وره په نه	he was angry that people should go on being interested in him when he took no interest in them.	he had to do it so that he couldn't do it the other day, and so on.
اون اینتای سسه که اون جور لواس دکردن جا عادت هکرد بییه	first because his personal taste would not allow him to dress in any other way	It's because he's used to it.
سانکو خله ونه دل وسسه که شه لینگ ره اونجه نله	but though he would have rather not entered it	he knows he's got to get out of his way before he goes down.
اگرچه اندریک بییممه که اگه بتونم شما ره کومک هکنم	though I have come only to aid you if I can.	I was sure I'd help ya if ya want,
با زمت بتونسسه دلو ره بلن هکنه	she could hardly lift the pail.	he was unwilling to leave it untranslated
ونه واسه که شراب بیتتر بییه	why did he not take wine?	He wanted to drink more wine.
اس هکرده تا یک دقه تموم بییه	he allowed a minute to pass	she was going away for a minute.
اینتا تلگرافچی ره در بکردنه و	that the man employed there was dismissed	"He pulled the telegram and said, ""Joe""."
من نادون بیمهو هیشکی دوس نارنه که ات تا آدم نادون یکدفه عاقل بووه	I was stupid and nobody likes to see a stupid guy wise up.	I did not know anyone seemed to want an ignorant man.
کارهنین بتته که فردا شه تصمیم ره وشون ره گنه	he said that tomorrow he would let her know his decision.	He declared that tomorrow's his decision.
دقیقن همون ساتی که یک شو پیش خور هدا بییه	precisely at the hour named the night before	Exactly at that moment, when she first saw a husband.
از تالار به سرسرا و از راپله به سرپیش بته ته	through the ballroom to the anteroom and downstairs into the yard.	He went out of the room and went to the front door.
اما اسا خله ویشتر وره بمونسسی	you're much more her now	but now there's plenty more to it.
ملوم بییه که دککه وشون ونگه وا را نشنوسسه	that it was doubtful whether she had even heard their calls.	He had heard the girl's screaming.
هیچ کس دیگر هم نارمه که ونه جا خواهش هکنم	I don't know who else to ask.	I'm not bothered by anyone else to ask me.
روزنامه ره شه مار دس هدا	he now passed the paper over to her.	He handed the paper to me.
قطار ره هم به آتلانتا راهی هکردنه	so our train was sent here.	He walked to the train.
با دقت وره بشامه	I examined her carefully.	I took it very carefully in my arms.
مگر اینکه اون موضوع ره درسسی دونه	unless he knows that subject well.	unless you give me cause.
ولی این موضوع هچ اهمیت ناشته	but what did that matter?	though it was not important.
من وره همراه ات تا زنای دیگه خارج راهی هکردمه	I sent her out this morning with the other young woman	I walked out with another woman.
ولی گمون نکن که این موضع ره همیشک ونه جا جا دمبه	but you needn't imagine I shall keep your ridiculous secrets.	but I don't think it's always out of his mind.
شه دل دله جا خنده سر هکرده	bursting into a hearty laugh	He was laughing at his heart.
مگر اینکه فلک شه اینتی بخواهه	unless he wanted to be noticed.	unless he would like to.
وره که بدییه بردگرسه شه اتاق	he disappeared into his house	He's taken the shuttle to the center of the room.
وره خواسسمه که خاتم مه قلب بوئه	I kept her in my heart	I wanted him to be my mother's heart.
بیدون عجله دیر دیر ره دوس داشتنه مونند د تا پیر خواهون.	loving each other like unhurried old sweethearts	they were in a hurry to get old before it was too late.
یکدفه یه چیزای واری بونه که اما هر ات تا وشون جا ترسمبی	he will immediately become whatever each of us most fears.	suddenly, but at the same time I began to fear them.
اینتا بییه که اون دور ور چرخ هیته	so he searched around	was that he would rotate around.
ایی حیوونای بدن دله شییه	will go back into animals again.	an animal fleeing into the body.
شه خد ره برای هرجور پیشامد اماده دارین	prepare yourself for every emergency.	That you may live a quiet shelter away from all the anxieties of life.
این خدا هسسه که ته ره بزو تا بمیری	when he is striking you dead?	It's the God who sent you to die.
که شما مه وصلت جا خش نارننی	that you decline allying yourself with my family	that you may not have the incivility to call me a beggar.
به شرطی که رفتار درس و فروتنی رعایت بووه	provided that a proper humility of behaviour is at the same time maintained.	if the conduct of the learned and humble conduct is not ruled out
درسه که آخرین دم دما اونجور شه خواسسه رفتا رهکرده	it is true that if he had done as he liked at the last	It's the right that he's done it the last time.
